
------------------------------------------------------------------------
#client=1 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   4  91   0   0   3|   0  2731B| 562k 8496k|   0     0 |2762  3745 |0.14 0.28 0.26| 196M 54.5M  198M 2981M
  3   3  91   0   0   3|   0  2731B| 564k 8526k|   0     0 |2567  3688 |0.12 0.27 0.26| 196M 54.5M  198M 2981M
  2   3  92   0   0   2|   0  7509B| 571k 8653k|   0     0 |2913  4002 |0.11 0.27 0.26| 196M 54.6M  198M 2981M
  2   4  91   0   0   3|   0  3413B| 564k 8519k|   0     0 |2585  3991 |0.18 0.28 0.26| 196M 54.6M  198M 2981M
  2   3  92   0   0   3|   0  2731B| 414k 6232k|   0     0 |1509  2904 |0.17 0.28 0.26| 193M 54.6M  198M 2984M
  0   0 100   0   0   0|   0  6827B|1203B  487B|   0     0 |  25    43 |0.15 0.27 0.26| 193M 54.6M  198M 2984M
  3   1  96   0   0   0|   0  2731B|3011B 1424B|   0     0 |  38   144 |0.13 0.26 0.26| 212M 54.6M  198M 2965M
  6   4  88   0   0   2|   0  5461B|6800k  511k|   0     0 |2364  3272 |0.12 0.26 0.25| 196M 54.6M  198M 2981M
  3   4  89   0   0   3|   0  6144B|8513k  636k|   0     0 |2322  4164 |0.11 0.25 0.25| 196M 54.6M  198M 2981M
  3   3  92   0   0   2|   0  3413B|8469k  633k|   0     0 |2561  3893 |0.10 0.25 0.25| 196M 54.6M  198M 2981M
  3   3  91   0   0   2|   0  3413B|8315k  621k|   0     0 |2502  3886 |0.09 0.24 0.25| 196M 54.6M  198M 2981M
  3   4  91   0   0   2|   0  3413B|8421k  629k|   0     0 |2673  3644 |0.16 0.25 0.25| 196M 54.6M  198M 2981M
  3   4  91   0   0   3|   0  4096B|8344k  624k|   0     0 |2552  3623 |0.14 0.25 0.25| 196M 54.6M  198M 2981M
  2   4  90   0   0   3|   0  4779B|8400k  628k|   0     0 |2529  3539 |0.21 0.26 0.26| 196M 54.6M  198M 2981M
  3   3  91   0   0   3|   0  4096B|8437k  630k|   0     0 |2361  3690 |0.20 0.26 0.25| 196M 54.6M  198M 2981M
  3   4  90   0   0   3|   0  3413B|8452k  632k|   0     0 |2852  3490 |0.18 0.25 0.25| 196M 54.6M  198M 2981M
  3   3  92   0   0   2|   0  2731B|8507k  636k|   0     0 |2725  3633 |0.15 0.24 0.25| 196M 54.6M  198M 2981M
  1   2  95   0   0   1|   0  2731B|4182k  314k|   0     0 |1202  1906 |0.14 0.24 0.25| 193M 54.6M  198M 2984M
 11   3  85   0   0   0|   0  5461B|3628B 1873B|   0     0 |  44   186 |0.13 0.23 0.25| 277M 54.6M  198M 2900M

------------------------------------------------------------------------
#client=32 #workers=32 run=2 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   3  92   0   0   2|6815B   42k|   0     0 |   0     0 |1534  2496 |0.20 0.25 0.25| 193M 54.6M  198M 2984M
  0   0  99   0   0   0|   0  8192B|2405B  974B|   0     0 |  26    41 |0.18 0.24 0.25| 193M 54.6M  198M 2984M
 11   6  80   0   0   3|   0  8192B| 541k 8134k|   0     0 |2092  4006 |0.17 0.24 0.25| 196M 54.6M  198M 2981M
  5   7  82   0   0   5|   0  2731B| 983k   15M|   0     0 |3209  6958 |0.15 0.23 0.25| 196M 54.6M  198M 2981M
  5   9  82   0   0   4|   0  6827B| 951k   14M|   0     0 |3935  5906 |0.14 0.23 0.25| 196M 54.7M  198M 2981M
  5   8  81   0   0   6|   0  2731B| 999k   15M|   0     0 |3569  6200 |0.27 0.26 0.25| 198M 54.7M  198M 2979M
  4   8  84   0   0   5|   0  3413B|1005k   15M|   0     0 |3534  6422 |0.41 0.29 0.26| 196M 54.7M  198M 2980M
  5   7  83   0   0   4|   0  4096B| 991k   15M|   0     0 |3806  6142 |0.38 0.28 0.26| 196M 54.7M  198M 2981M
  4   7  84   0   0   5|   0    13k|1026k   15M|   0     0 |3333  6174 |0.35 0.28 0.26| 198M 54.7M  198M 2978M
  4   6  84   0   0   5|   0  2731B|1007k   15M|   0     0 |3635  5713 |0.40 0.29 0.27| 197M 54.7M  198M 2980M
  5   7  83   0   0   5|   0  2731B|1018k   15M|   0     0 |3275  6551 |0.34 0.28 0.26| 196M 54.7M  198M 2981M
  4   8  85   0   0   4|   0  2731B| 988k   15M|   0     0 |3225  6182 |0.31 0.27 0.26| 196M 54.7M  198M 2981M
  3   5  88   0   0   3|   0  2731B| 736k   11M|   0     0 |2600  4496 |0.29 0.27 0.26| 193M 54.7M  198M 2984M
  0   0 100   0   0   0|   0  5461B|2405B  974B|   0     0 |  22    38 |0.26 0.26 0.26| 193M 54.7M  198M 2984M
  8   2  90   0   0   0|   0  4779B|3072B 1625B|   0     0 |  56   198 |0.24 0.26 0.26| 194M 54.7M  198M 2982M
  4   6  87   0   0   3|   0  6144B|  11M  871k|   0     0 |2892  4548 |0.44 0.30 0.27| 196M 54.7M  198M 2981M
  4   7  86   0   0   3|   0  2731B|  12M  914k|   0     0 |3348  4351 |0.41 0.29 0.27| 196M 54.7M  198M 2981M
  4   6  86   0   0   3|   0  2731B|  12M  912k|   0     0 |3166  4294 |0.38 0.29 0.27| 196M 54.7M  198M 2981M
  5   6  86   0   0   4|   0  3413B|  12M  913k|   0     0 |2611  4344 |0.35 0.28 0.27| 196M 54.7M  198M 2981M
  4   5  87   0   0   4|   0  4779B|  12M  914k|   0     0 |3251  4063 |0.32 0.28 0.27| 196M 54.7M  198M 2980M
  4   6  85   0   0   4|   0  7509B|  12M  912k|   0     0 |2966  4318 |0.34 0.29 0.27| 196M 54.7M  198M 2981M
  4   6  86   0   0   4|   0  6144B|  12M  911k|   0     0 |3024  4314 |0.31 0.28 0.27| 196M 54.8M  198M 2981M
  4   6  86   0   0   3|   0  2731B|  12M  913k|   0     0 |3140  4239 |0.29 0.28 0.27| 196M 54.8M  198M 2981M
  4   6  86   0   0   4|   0  2731B|  12M  911k|   0     0 |2922  4437 |0.67 0.36 0.29| 196M 54.8M  198M 2981M
  4   6  86   0   0   3|   0  4779B|  12M  913k|   0     0 |2952  4447 |0.77 0.38 0.30| 196M 54.8M  198M 2981M
  1   2  95   0   0   2|   0  3413B|4261k  319k|   0     0 |1054  1522 |0.65 0.37 0.30| 193M 54.8M  198M 2984M
 12   4  84   0   0   0|   0  7509B|2424B 1395B|   0     0 |  63   219 |0.60 0.36 0.29| 278M 54.8M  198M 2899M

------------------------------------------------------------------------
#client=32 #workers=64 run=2 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   3  92   0   0   2|6779B   42k|   0     0 |   0     0 |1539  2505 |0.60 0.36 0.29| 193M 54.8M  198M 2984M
  0   0 100   0   0   0|   0  2731B|2415B  983B|   0     0 |  25    54 |0.51 0.35 0.29| 193M 54.8M  198M 2984M
 11   6  81   0   0   2|   0  5461B| 492k 7397k|   0     0 |2471  2845 |0.63 0.38 0.30| 196M 54.8M  198M 2980M
  5   8  82   0   0   5|   0  2731B|1000k   15M|   0     0 |3652  6108 |0.58 0.37 0.30| 197M 54.8M  198M 2980M
  4   7  85   0   0   5|   0  6827B| 992k   15M|   0     0 |4002  6174 |0.69 0.40 0.31| 196M 54.8M  198M 2980M
  5   7  84   0   0   4|   0  3413B| 986k   15M|   0     0 |4068  5375 |0.72 0.41 0.31| 196M 54.8M  198M 2980M
  4   7  84   0   0   4|   0    11k| 989k   15M|   0     0 |3803  5727 |0.61 0.40 0.31| 196M 54.8M  198M 2980M
  4   7  85   0   0   3|   0  4096B| 989k   15M|   0     0 |3979  5786 |0.72 0.42 0.32| 197M 54.8M  198M 2980M
  3   6  86   0   0   4|   0  4779B| 987k   15M|   0     0 |4041  5499 |0.82 0.45 0.33| 196M 54.8M  198M 2980M
  4   7  84   0   0   5|   0  2731B|1012k   15M|   0     0 |3836  5858 |0.75 0.44 0.32| 196M 54.8M  198M 2980M
  4   7  84   0   0   5|   0  2731B|1010k   15M|   0     0 |3519  5691 |0.77 0.45 0.33| 197M 54.8M  198M 2980M
  4   7  83   0   0   5|   0  2731B|1030k   15M|   0     0 |3645  6349 |0.74 0.45 0.33| 197M 54.8M  198M 2980M
  4   5  87   0   0   3|   0  6144B| 753k   11M|   0     0 |2139  4963 |0.68 0.44 0.33| 194M 54.8M  198M 2983M
  0   0  99   0   0   0|   0  5461B|1203B  487B|   0     0 |  22    41 |0.62 0.44 0.33| 193M 54.8M  198M 2983M
  8   2  90   0   0   0|   0  4096B|  11k 4875B|   0     0 |  88   251 |0.57 0.43 0.32| 196M 54.8M  198M 2981M
  3   4  89   0   0   3|   0  5461B|  12M  883k|   0     0 |2051  4451 |0.53 0.42 0.32| 196M 54.8M  198M 2981M
  4   5  88   0   0   3|   0  2731B|  12M  914k|   0     0 |1568  4278 |0.44 0.41 0.32| 196M 54.8M  198M 2981M
  4   5  86   0   0   4|   0  6827B|  12M  912k|   0     0 |1774  4283 |0.41 0.40 0.32| 197M 54.8M  198M 2980M
  4   5  87   0   0   4|   0  6144B|  12M  912k|   0     0 |1736  4513 |0.46 0.41 0.32| 196M 54.9M  198M 2980M
  4   4  89   0   0   3|   0  2731B|  12M  912k|   0     0 |1712  4122 |0.42 0.40 0.32| 196M 54.9M  198M 2980M
  3   4  88   0   0   4|   0  6827B|  12M  915k|   0     0 |1662  3903 |0.39 0.40 0.32| 197M 54.9M  198M 2980M
  4   5  87   0   0   4|   0  2731B|  12M  911k|   0     0 |1623  4122 |0.33 0.38 0.31| 199M 54.9M  198M 2978M
  3   5  88   0   0   4|   0  2731B|  12M  912k|   0     0 |1801  4041 |0.30 0.38 0.31| 196M 54.9M  198M 2980M
  4   5  87   0   0   4|   0  7509B|  12M  917k|   0     0 |2480  3942 |0.28 0.37 0.31| 196M 54.9M  198M 2980M
  4   5  87   0   0   4|   0  3413B|  12M  912k|   0     0 |1850  4072 |0.33 0.38 0.31| 196M 54.9M  198M 2981M
  1   1  96   0   0   2|   0  3413B|3863k  290k|   0     0 | 558  1317 |0.31 0.37 0.31| 193M 54.9M  198M 2983M

------------------------------------------------------------------------
#client=48 #workers=8 run=2 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   3  92   0   0   2|6745B   41k|   0     0 |   0     0 |1543  2513 |0.34 0.38 0.31| 193M 54.9M  198M 2983M
  0   0 100   0   0   0|   0  2731B|2405B  974B|   0     0 |  23    37 |0.31 0.37 0.31| 193M 54.9M  198M 2983M
  9   3  87   0   0   1|   0  5461B| 154k 2209k|   0     0 | 930  2029 |0.29 0.37 0.31| 196M 54.9M  203M 2976M
  1   2  95   0   0   2|   0  2731B| 280k 4197k|   0     0 |1486  3202 |0.26 0.36 0.31| 196M 54.9M  203M 2976M
  1   2  95   0   0   2|   0    15k| 286k 4285k|   0     0 |1494  3263 |0.24 0.35 0.30| 196M 54.9M  203M 2976M
  1   2  95   0   0   1|   0  4096B| 290k 4376k|   0     0 |1752  3130 |0.28 0.36 0.31| 197M 54.9M  203M 2976M
  1   2  94   0   0   3|   0  2731B| 292k 4380k|   0     0 |1339  3483 |0.26 0.35 0.30| 196M 54.9M  203M 2976M
  2   2  95   0   0   2|   0  4096B| 291k 4375k|   0     0 |1703  3196 |0.24 0.35 0.30| 197M 54.9M  203M 2976M
  1   2  95   0   0   2|   0  7509B| 289k 4329k|   0     0 |1679  3183 |0.22 0.34 0.30| 196M 54.9M  203M 2976M
  2   2  94   0   0   2|   0  3413B| 292k 4388k|   0     0 |1675  3495 |0.28 0.35 0.30| 196M 54.9M  203M 2976M
  1   2  95   0   0   2|   0    11k| 289k 4358k|   0     0 |1641  3298 |0.24 0.34 0.30| 197M 54.9M  203M 2976M
  2   2  95   0   0   1|   0  2731B| 292k 4397k|   0     0 |1767  3268 |0.22 0.33 0.30| 196M 54.9M  203M 2976M
  1   2  95   0   0   2|   0  2731B| 240k 3574k|   0     0 |1272  2952 |0.36 0.36 0.31| 194M 55.0M  203M 2978M
  0   0 100   0   0   0|   0  5461B|2415B  983B|   0     0 |  24    37 |0.33 0.36 0.31| 193M 55.0M  203M 2979M
  0   0 100   0   0   0|   0  4096B|1214B  496B|   0     0 |  23    35 |0.31 0.35 0.30| 193M 55.0M  203M 2979M
  8   3  88   0   0   1|   0  5461B|2333k  180k|   0     0 | 993  2005 |0.26 0.34 0.30| 196M 55.0M  203M 2976M
  2   2  94   0   0   2|   0  8192B|4409k  330k|   0     0 |1546  3406 |0.24 0.33 0.30| 196M 55.0M  203M 2976M
  2   1  96   0   0   1|   0  2731B|4315k  323k|   0     0 |1784  3086 |0.22 0.33 0.30| 196M 55.0M  203M 2976M
  2   1  96   0   0   1|   0  3413B|4342k  325k|   0     0 |1737  3160 |0.20 0.32 0.29| 196M 55.0M  203M 2976M
  1   2  96   0   0   1|   0  2731B|4357k  325k|   0     0 |1799  3073 |0.18 0.31 0.29| 196M 55.0M  203M 2976M
  1   3  94   0   0   2|   0  3413B|4289k  321k|   0     0 |1695  3074 |0.16 0.30 0.29| 196M 55.0M  203M 2976M
  2   2  93   0   0   2|   0  8192B|4343k  325k|   0     0 |1597  3257 |0.14 0.30 0.29| 197M 55.0M  203M 2976M
  2   2  94   0   0   1|   0  5461B|4329k  324k|   0     0 |1737  3125 |0.13 0.29 0.28| 197M 55.0M  203M 2975M
  2   2  95   0   0   2|   0  2731B|4375k  327k|   0     0 |1644  3187 |0.12 0.29 0.28| 197M 55.0M  203M 2976M
  2   2  94   0   0   2|   0  2731B|4447k  332k|   0     0 |1759  3186 |0.11 0.28 0.28| 196M 55.0M  203M 2976M
  2   2  95   0   0   1|   0  2731B|3650k  275k|   0     0 |1462  2769 |0.09 0.27 0.28| 194M 55.0M  203M 2978M
  0   0  99   0   0   0|   0  5461B|2405B  974B|   0     0 |  29    51 |0.09 0.27 0.27| 193M 55.0M  203M 2979M

------------------------------------------------------------------------
#client=48 #workers=16 run=2 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   3  92   0   0   2|6710B   41k|   0     0 |   0     0 |1542  2513 |0.16 0.28 0.28| 192M 55.0M  203M 2980M
  0   0  99   0   0   0|   0  5461B|2405B  974B|   0     0 |  24    38 |0.15 0.28 0.28| 192M 55.0M  203M 2980M
  8   4  85   0   0   2|   0  5461B| 314k 4694k|   0     0 |1600  2643 |0.13 0.27 0.27| 196M 55.0M  203M 2976M
  2   4  91   0   0   3|   0  2731B| 567k 8570k|   0     0 |2590  4022 |0.12 0.27 0.27| 196M 55.0M  203M 2976M
  3   3  90   0   0   3|   0  3413B| 568k 8580k|   0     0 |2658  4052 |0.11 0.26 0.27| 196M 55.0M  203M 2976M
  3   3  91   1   0   2|   0  2731B| 564k 8526k|   0     0 |3060  3618 |0.34 0.30 0.28| 197M 55.0M  203M 2976M
  2   3  93   0   0   2|   0  7509B| 559k 8472k|   0     0 |2447  3876 |0.31 0.30 0.28| 197M 55.0M  203M 2976M
  2   4  91   0   0   3|   0  4779B| 566k 8550k|   0     0 |2767  3877 |0.28 0.29 0.28| 196M 55.0M  203M 2976M
  2   3  91   0   0   3|   0  4779B| 566k 8550k|   0     0 |2560  3814 |0.26 0.29 0.28| 197M 55.0M  203M 2975M
  2   4  90   0   0   3|   0  2731B| 562k 8493k|   0     0 |2349  3937 |0.24 0.28 0.28| 199M 55.0M  203M 2973M
  2   4  90   0   0   4|   0  2731B| 563k 8514k|   0     0 |1904  4413 |0.20 0.27 0.27| 197M 55.0M  203M 2975M
  2   4  90   0   0   4|   0  2731B| 553k 8378k|   0     0 |1743  4605 |0.19 0.27 0.27| 197M 55.0M  203M 2975M
  1   3  92   0   0   3|   0  6827B| 432k 6493k|   0     0 |1328  3549 |0.17 0.26 0.27| 193M 55.1M  203M 2979M
  0   0  99   0   0   0|   0  7509B|2405B  974B|   0     0 |  23    44 |0.16 0.26 0.27| 193M 55.1M  203M 2979M
  3   1  96   0   0   0|   0  2048B|1809B  936B|   0     0 |  47   128 |0.14 0.25 0.27| 214M 55.1M  203M 2958M
  6   4  86   0   0   3|   0  5461B|6696k  505k|   0     0 |1310  3908 |0.20 0.26 0.27| 196M 55.1M  203M 2976M
  3   4  91   0   0   2|   0  2731B|8419k  629k|   0     0 |1678  4493 |0.34 0.29 0.28| 196M 55.1M  203M 2976M
  2   4  91   0   0   3|   0  2731B|8705k  651k|   0     0 |1731  4397 |0.31 0.29 0.28| 196M 55.1M  203M 2976M
  3   3  91   0   0   3|   0  4096B|8575k  641k|   0     0 |2144  4066 |0.29 0.28 0.28| 196M 55.1M  203M 2976M
  3   4  90   0   0   3|   0    12k|8532k  637k|   0     0 |2357  3708 |0.26 0.28 0.27| 197M 55.1M  203M 2975M
  3   4  90   1   0   3|   0    11k|8517k  637k|   0     0 |2463  3762 |0.22 0.27 0.27| 197M 55.1M  203M 2975M
  3   4  89   0   0   4|   0  2731B|8479k  634k|   0     0 |2312  4211 |0.20 0.26 0.27| 197M 55.1M  203M 2975M
  3   4  88   0   0   4|   0  2731B|8582k  642k|   0     0 |2232  4107 |0.19 0.26 0.27| 197M 55.1M  203M 2975M
  3   4  90   0   0   4|   0  2731B|8575k  640k|   0     0 |2155  4135 |0.33 0.29 0.28| 197M 55.1M  203M 2975M
  2   4  91   0   0   2|   0  2731B|8533k  638k|   0     0 |2718  3911 |0.31 0.28 0.27| 197M 55.1M  203M 2975M
  2   2  94   0   0   2|   0  9557B|4560k  343k|   0     0 |1601  2352 |0.26 0.27 0.27| 194M 55.1M  203M 2978M
 10   3  86   0   0   0|   0  6827B|3678B 1906B|   0     0 |  54   214 |0.24 0.27 0.27| 278M 55.1M  203M 2894M

------------------------------------------------------------------------
#client=48 #workers=32 run=2 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   3  92   0   0   2|6675B   41k|   0     0 |   0     0 |1543  2517 |0.30 0.28 0.27| 193M 55.1M  203M 2979M
  0   0  99   0   0   0|   0  2731B|1214B  496B|   0     0 |  26    51 |0.27 0.27 0.27| 193M 55.1M  203M 2979M
 10   6  79   0   0   4|   0  5461B| 611k 9212k|   0     0 |2147  3471 |0.41 0.30 0.28| 196M 55.1M  203M 2975M
  4   8  83   0   0   5|   0  2731B|1064k   16M|   0     0 |3273  5300 |0.38 0.30 0.28| 197M 55.1M  203M 2975M
  5   6  83   0   0   6|   0  7509B|1074k   16M|   0     0 |3057  5515 |0.43 0.31 0.28| 197M 55.1M  203M 2975M
  5   7  82   0   0   5|   0  3413B|1070k   16M|   0     0 |3289  5389 |0.51 0.33 0.29| 197M 55.1M  203M 2975M
  4   7  83   0   0   5|   0  2731B|1062k   16M|   0     0 |3461  5323 |0.47 0.33 0.29| 199M 55.1M  203M 2973M
  5   7  83   0   0   5|   0  6144B|1039k   15M|   0     0 |3664  5040 |0.43 0.32 0.29| 197M 55.1M  203M 2975M
  4   7  82   0   0   6|   0  2731B|1056k   16M|   0     0 |3610  5866 |0.40 0.32 0.29| 197M 55.1M  203M 2975M
  5   7  82   0   0   5|   0  2731B|1049k   16M|   0     0 |3626  5127 |0.36 0.31 0.28| 197M 55.1M  203M 2975M
  5   8  81   0   0   5|   0  4779B|1064k   16M|   0     0 |3324  5749 |0.39 0.32 0.29| 197M 55.1M  203M 2975M
  4   7  82   0   0   6|   0  2731B|1044k   15M|   0     0 |2805  6282 |0.36 0.31 0.28| 197M 55.1M  203M 2975M
  4   6  86   0   0   4|   0  2731B| 795k   12M|   0     0 |2031  5058 |0.41 0.32 0.29| 194M 55.1M  203M 2978M
  0   0  99   0   0   0|   0  6827B|2415B  983B|   0     0 |  23    37 |0.38 0.32 0.29| 193M 55.2M  203M 2979M
  4   1  95   0   0   0|   0  2731B|3011B 1424B|   0     0 |  43   142 |0.35 0.31 0.28| 222M 55.2M  203M 2950M
  7   6  83   0   0   3|   0  5461B|  10M  761k|   0     0 |1603  3910 |0.37 0.32 0.29| 197M 55.2M  203M 2975M
  4   6  85   0   0   5|   0  6827B|  12M  912k|   0     0 |1928  4288 |0.34 0.31 0.28| 196M 55.2M  203M 2975M
  4   6  85   0   0   5|   0  2731B|  12M  914k|   0     0 |1848  4388 |0.31 0.31 0.28| 196M 55.2M  203M 2976M
  4   5  87   0   0   4|   0  3413B|  12M  912k|   0     0 |2285  4063 |0.28 0.30 0.28| 197M 55.2M  203M 2975M
  3   4  89   0   0   3|   0  4779B|  12M  912k|   0     0 |2189  3821 |0.26 0.30 0.28| 197M 55.2M  203M 2975M
  3   4  89   0   0   4|   0  6827B|  12M  912k|   0     0 |2448  3471 |0.29 0.30 0.28| 197M 55.2M  203M 2975M
  4   5  88   0   0   3|   0  4779B|  12M  912k|   0     0 |2505  3553 |0.35 0.31 0.28| 197M 55.2M  203M 2975M
  3   5  87   0   0   4|   0  4096B|  12M  912k|   0     0 |1991  3876 |0.32 0.31 0.28| 197M 55.2M  203M 2975M
  3   6  87   0   0   4|   0  5461B|  12M  912k|   0     0 |2573  3495 |0.30 0.30 0.28| 199M 55.2M  203M 2973M
  3   5  87   0   0   4|   0  4779B|  12M  912k|   0     0 |1916  3886 |0.27 0.30 0.28| 197M 55.2M  203M 2975M
  2   2  94   0   0   2|   0  3413B|6794k  509k|   0     0 |1381  2195 |0.30 0.30 0.28| 194M 55.2M  203M 2978M
 15   4  81   0   0   0|   0  6827B|3628B 2049B|   0     0 |  58   286 |0.28 0.30 0.28| 197M 55.2M  203M 2974M

------------------------------------------------------------------------
#client=48 #workers=64 run=2 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   3  92   0   0   2|6641B   41k|   0     0 |   0     0 |1546  2523 |0.28 0.30 0.28| 193M 55.2M  203M 2979M
  0   0 100   0   0   0|   0  6144B|1295B  509B|   0     0 |  21    33 |0.26 0.29 0.28| 193M 55.2M  203M 2979M
 11   6  79   0   0   4|   0  6144B| 663k 9973k|   0     0 |1986  4453 |0.22 0.28 0.27| 196M 55.2M  203M 2976M
  5  11  76   0   0   8|   0  2731B|1286k   19M|   0     0 |3427  7198 |0.20 0.28 0.27| 197M 55.2M  203M 2975M
  6  10  77   0   0   7|   0  6827B|1235k   18M|   0     0 |3187  6584 |0.26 0.29 0.27| 197M 55.2M  203M 2975M
  6   9  79   0   0   6|   0  3413B|1306k   19M|   0     0 |3232  8030 |0.32 0.30 0.28| 197M 55.2M  203M 2975M
  5   9  79   0   0   6|   0  2731B|1283k   19M|   0     0 |3095  7824 |0.30 0.30 0.28| 197M 55.2M  203M 2975M
  6  11  76   0   0   7|   0  6827B|1270k   19M|   0     0 |2948  7232 |0.25 0.29 0.27| 197M 55.2M  203M 2975M
  7  12  74   0   0   8|   0  6827B|1243k   18M|   0     0 |3257  7426 |0.23 0.28 0.27| 196M 55.2M  203M 2975M
  6   9  78   0   0   7|   0  2731B|1100k   16M|   0     0 |2773  6178 |0.21 0.28 0.27| 197M 55.3M  203M 2975M
  6  10  77   0   0   7|   0  2731B|1154k   17M|   0     0 |3094  6837 |0.28 0.29 0.27| 197M 55.3M  203M 2975M
  7  11  74   0   0   7|   0  2731B|1066k   16M|   0     0 |3130  6009 |0.33 0.30 0.28| 197M 55.3M  203M 2975M
  4   7  84   0   0   4|   0  2731B| 780k   11M|   0     0 |2250  4687 |0.28 0.29 0.27| 193M 55.3M  203M 2978M
  0   0  99   0   0   0|   0  8192B|2477B 1017B|   0     0 |  26    48 |0.26 0.29 0.27| 193M 55.3M  203M 2979M
