
------------------------------------------------------------------------
#client=1 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  1   1  98   0   0   0|   0  2048B|  99k 1281k|   0     0 |  18   821 |0.10 0.05 0.06| 200M 43.0M  298M 1125M
 16   3  81   0   0   0|   0  3413B|2513B 1288B|   0     0 |  18   175 |0.09 0.05 0.06| 201M 43.0M  298M 1123M

------------------------------------------------------------------------
#client=4 #workers=64 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  4   3  91   1   0   1|  16k   49k|   0     0 |   0     0 |  18  1804 |0.15 0.07 0.07| 199M 43.0M  298M 1126M
  0   1  99   0   0   0|   0  3413B| 608k   41k|   0     0 |  18   445 |0.14 0.07 0.07| 200M 43.0M  298M 1125M
  1   2  96   0   0   1|   0  2048B|2031k  133k|   0     0 |  18  1168 |0.13 0.06 0.07| 200M 43.0M  298M 1125M
  1   1  97   0   0   0|   0  2731B|2057k  136k|   0     0 |  18  1162 |0.12 0.06 0.07| 200M 43.0M  298M 1125M
  1   1  97   0   0   1|   0  6827B|2032k  134k|   0     0 |  18  1137 |0.11 0.06 0.06| 200M 43.0M  298M 1125M
  1   2  96   0   0   1|   0  7509B|2036k  134k|   0     0 |  19  1181 |0.09 0.06 0.06| 200M 43.1M  298M 1125M
  1   1  96   1   0   0|   0  2048B|2064k  136k|   0     0 |  18  1206 |0.08 0.06 0.06| 200M 43.1M  298M 1125M
  1   2  97   0   0   0|   0  9557B|2028k  134k|   0     0 |  18  1105 |0.08 0.06 0.06| 200M 43.1M  298M 1125M
  2   2  96   0   0   1|   0  2048B|2089k  137k|   0     0 |  18  1275 |0.07 0.06 0.06| 200M 43.1M  298M 1125M
  1   1  97   0   0   1|   0  4779B|2071k  136k|   0     0 |  18  1266 |0.06 0.05 0.06| 200M 43.1M  298M 1125M
  1   1  96   0   0   1|   0  2048B|2060k  135k|   0     0 |  18  1232 |0.05 0.05 0.06| 200M 43.1M  298M 1125M
  2   1  97   0   0   0|   0  3413B|2106k  138k|   0     0 |  18  1301 |0.05 0.05 0.06| 200M 43.1M  298M 1125M
  1   0  98   1   0   0|   0  2048B|3813B 1678B|   0     0 |  18    38 |0.05 0.05 0.06| 200M 43.1M  298M 1125M
  0   0  99   0   0   0|   0  3413B|3899B 1764B|   0     0 |  18    75 |0.04 0.05 0.06| 200M 43.1M  298M 1125M
  1   1  98   0   0   0|   0  2048B| 112k 1227k|   0     0 |  18   898 |0.04 0.05 0.06| 200M 43.1M  298M 1125M
  1   2  96   1   0   1|   0  3413B| 167k 2061k|   0     0 |  18  1337 |0.04 0.05 0.06| 200M 43.1M  298M 1125M
  1   2  96   0   0   1|   0  2048B| 166k 2081k|   0     0 |  18  1344 |0.03 0.05 0.06| 200M 43.1M  298M 1125M
  1   2  97   0   0   0|   0  2048B| 163k 2028k|   0     0 |  18  1197 |0.03 0.04 0.06| 200M 43.1M  298M 1125M
  2   1  96   0   0   1|   0  2048B| 167k 2063k|   0     0 |  18  1278 |0.02 0.04 0.06| 200M 43.2M  298M 1125M
  1   1  97   0   0   1|   0  2731B| 164k 2061k|   0     0 |  18  1272 |0.02 0.04 0.06| 200M 43.2M  298M 1125M
  1   2  96   0   0   1|   0  2048B| 167k 2036k|   0     0 |  18  1297 |0.02 0.04 0.06| 200M 43.2M  298M 1125M
  1   2  96   0   0   1|   0  2731B| 164k 2048k|   0     0 |  18  1263 |0.02 0.04 0.05| 200M 43.2M  298M 1125M
  1   1  98   0   0   1|   0  2048B| 165k 2075k|   0     0 |  18  1294 |0.02 0.04 0.05| 200M 43.2M  298M 1125M
  1   1  97   1   0   0|   0  2048B| 161k 2040k|   0     0 |  18  1227 |0.01 0.04 0.05| 200M 43.2M  298M 1125M
  1   1  97   0   0   0|   0  2048B| 110k 1365k|   0     0 |  18   850 |0.01 0.04 0.05| 200M 43.2M  298M 1125M
  0   1  99   0   0   0|   0  2048B|3874B 1712B|   0     0 |  18    56 |0.01 0.04 0.05| 200M 43.2M  298M 1125M

------------------------------------------------------------------------
#client=8 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  4   3  91   1   0   1|  16k   49k|   0     0 |   0     0 |  18  1797 |0.01 0.03 0.05| 199M 43.2M  298M 1125M
  1   1  94   3   0   0|   0  3413B|1141k   76k|   0     0 |  18   691 |0.01 0.03 0.05| 200M 43.2M  298M 1125M
  3   4  93   0   0   0|   0  2048B|3915k  259k|   0     0 |  18  1999 |0.09 0.05 0.06| 200M 43.2M  298M 1125M
  2   3  95   0   0   0|   0  2048B|3885k  257k|   0     0 |  18  1897 |0.08 0.05 0.06| 200M 43.2M  298M 1125M
  2   2  95   0   0   1|   0  2048B|3937k  260k|   0     0 |  18  1904 |0.23 0.08 0.07| 200M 43.2M  298M 1125M
  3   3  94   0   0   0|   0  8192B|3891k  257k|   0     0 |  18  1823 |0.29 0.10 0.07| 200M 43.3M  298M 1125M
  2   3  94   1   0   0|   0  2731B|4077k  269k|   0     0 |  18  2048 |0.25 0.09 0.07| 206M 43.3M  298M 1119M
  3   3  94   0   0   0|   0  2048B|4060k  268k|   0     0 |  18  2101 |0.23 0.09 0.07| 200M 43.3M  298M 1125M
  2   2  95   0   0   0|   0  2048B|4011k  265k|   0     0 |  18  2103 |0.21 0.09 0.07| 200M 43.3M  298M 1125M
  1   2  96   0   0   1|   0  2048B|4041k  267k|   0     0 |  18  2103 |0.19 0.09 0.07| 200M 43.3M  298M 1125M
  3   3  94   0   0   0|   0  2048B|4076k  269k|   0     0 |  18  2107 |0.18 0.08 0.07| 200M 43.3M  298M 1125M
  3   3  94   0   0   0|   0  4779B|4026k  266k|   0     0 |  18  2079 |0.16 0.08 0.07| 200M 43.3M  298M 1125M
  0   1  98   1   0   0|   0  2731B|2669B 1062B|   0     0 |  18    41 |0.14 0.08 0.07| 200M 43.3M  298M 1125M
  1   0  99   0   0   0|   0  2048B|2592B 1073B|   0     0 |  18    41 |0.13 0.08 0.07| 200M 43.3M  298M 1125M
  1   2  97   0   0   0|   0  2048B| 197k 2627k|   0     0 |  18  1466 |0.12 0.08 0.07| 200M 43.3M  298M 1125M
  1   3  95   1   0   0|   0  2048B| 307k 4086k|   0     0 |  18  2038 |0.11 0.08 0.07| 200M 43.3M  298M 1125M
  1   2  96   0   0   0|   0  2048B| 302k 4014k|   0     0 |  18  2198 |0.10 0.07 0.07| 200M 43.3M  298M 1124M
  2   3  95   0   0   0|   0  2048B| 306k 4069k|   0     0 |  18  2134 |0.08 0.07 0.06| 200M 43.3M  298M 1125M
  1   3  96   0   0   0|   0  4779B| 307k 4086k|   0     0 |  18  2223 |0.08 0.07 0.06| 200M 43.4M  298M 1124M
  1   3  95   1   0   0|   0  2048B| 308k 4115k|   0     0 |  18  2270 |0.07 0.07 0.06| 200M 43.4M  298M 1124M
  1   2  96   0   0   0|   0  2048B| 305k 4054k|   0     0 |  18  1958 |0.06 0.07 0.06| 200M 43.4M  298M 1124M
  2   2  96   0   0   0|   0  2048B| 298k 3969k|   0     0 |  18  1947 |0.06 0.07 0.06| 200M 43.4M  298M 1124M
  1   3  95   0   0   0|   0  2048B| 292k 3883k|   0     0 |  18  1849 |0.05 0.06 0.06| 200M 43.4M  298M 1125M
  1   3  95   0   0   1|   0  3413B| 297k 3961k|   0     0 |  18  1850 |0.04 0.06 0.06| 200M 43.4M  298M 1124M
  1   2  97   0   0   0|   0  2731B| 186k 2459k|   0     0 |  18  1254 |0.04 0.06 0.06| 200M 43.4M  298M 1125M
 16   4  80   0   0   0|   0  3413B|3187B 1512B|   0     0 |  18   160 |0.04 0.06 0.06| 206M 43.4M  298M 1118M

------------------------------------------------------------------------
#client=8 #workers=16 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  4   3  91   1   0   1|  16k   48k|   0     0 |   0     0 |  18  1796 |0.11 0.07 0.06| 199M 43.4M  298M 1125M
  1   1  97   0   0   0|   0  3413B|1125k   75k|   0     0 |  18   651 |0.10 0.07 0.06| 200M 43.4M  298M 1124M
  2   2  95   1   0   1|   0  2048B|3939k  260k|   0     0 |  18  1762 |0.09 0.07 0.06| 200M 43.4M  298M 1124M
  2   2  95   1   0   1|   0  4096B|4060k  268k|   0     0 |  18  1956 |0.09 0.07 0.06| 200M 43.4M  298M 1124M
  3   3  94   1   0   0|   0  2731B|3971k  263k|   0     0 |  18  1912 |0.08 0.07 0.06| 200M 43.4M  298M 1124M
  2   3  94   1   0   0|   0  2731B|4098k  271k|   0     0 |  18  1949 |0.07 0.06 0.06| 200M 43.5M  298M 1124M
  2   2  95   1   0   0|   0  2048B|4082k  270k|   0     0 |  18  2057 |0.06 0.06 0.06| 200M 43.5M  298M 1124M
  2   2  94   1   0   1|   0  2048B|4144k  273k|   0     0 |  18  1989 |0.06 0.06 0.06| 200M 43.5M  298M 1124M
  2   3  94   0   0   0|   0  2048B|4141k  274k|   0     0 |  18  2161 |0.05 0.06 0.06| 200M 43.5M  298M 1124M
  2   3  94   1   0   1|   0  2731B|4215k  279k|   0     0 |  18  2173 |0.05 0.06 0.06| 200M 43.5M  298M 1124M
  2   2  95   0   0   1|   0  2048B|4231k  280k|   0     0 |  18  2094 |0.04 0.06 0.06| 200M 43.5M  298M 1124M
  2   3  94   1   0   0|   0  2048B|4196k  277k|   0     0 |  18  2033 |0.04 0.06 0.06| 200M 43.5M  298M 1124M
  0   0  99   1   0   0|   0  2048B|  65k 5038B|   0     0 |  18    66 |0.03 0.05 0.06| 200M 43.5M  298M 1124M
  0   0  98   1   0   0|   0  1365B|2839B 1205B|   0     0 |  18    55 |0.03 0.05 0.06| 200M 43.5M  298M 1124M
  1   1  98   1   0   0|   0  2731B| 124k 1626k|   0     0 |  18   939 |0.03 0.05 0.06| 200M 43.5M  298M 1124M
  1   2  96   1   0   0|   0  2731B| 305k 4076k|   0     0 |  18  1992 |0.02 0.05 0.06| 200M 43.5M  298M 1124M
  1   3  95   1   0   1|   0  2048B| 300k 3996k|   0     0 |  18  1924 |0.02 0.05 0.06| 200M 43.5M  298M 1124M
  2   4  94   1   0   0|   0  2048B| 306k 4070k|   0     0 |  18  1920 |0.02 0.05 0.06| 200M 43.6M  298M 1124M
  1   2  96   1   0   0|   0  2048B| 306k 4075k|   0     0 |  18  1943 |0.02 0.05 0.05| 200M 43.6M  298M 1124M
  1   2  97   1   0   0|   0  2048B| 311k 4134k|   0     0 |  18  1971 |0.02 0.05 0.05| 200M 43.6M  298M 1124M
  2   2  96   0   0   0|   0  2048B| 304k 4062k|   0     0 |  18  1998 |0.01 0.04 0.05| 200M 43.6M  298M 1124M
  1   3  94   1   0   0|   0  4096B| 301k 4000k|   0     0 |  18  1733 |0.01 0.04 0.05| 200M 43.6M  298M 1124M
  1   2  96   1   0   0|   0  2731B| 313k 4162k|   0     0 |  18  2017 |0.01 0.04 0.05| 200M 43.6M  298M 1124M
  1   2  96   0   0   1|   0  2048B| 310k 4124k|   0     0 |  18  2052 |0.01 0.04 0.05| 200M 43.6M  298M 1124M
  1   2  96   0   0   0|   0  2048B| 273k 3628k|   0     0 |  18  1770 |0.01 0.04 0.05| 200M 43.6M  298M 1124M
  1   0  99   0   0   0|   0  2048B|1895B  970B|   0     0 |  18    46 |0.01 0.04 0.05| 200M 43.6M  298M 1124M

------------------------------------------------------------------------
#client=8 #workers=32 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  4   3  91   1   0   1|  16k   48k|   0     0 |   0     0 |  18  1794 |0.01 0.04 0.05| 200M 43.6M  298M 1124M
  1   1  98   0   0   0|   0  3413B|1099k   74k|   0     0 |  18   641 |   0 0.04 0.05| 200M 43.6M  298M 1124M
  2   2  95   0   0   0|   0  2048B|4011k  265k|   0     0 |  18  2092 |0.08 0.05 0.05| 200M 43.6M  298M 1124M
  3   3  94   0   0   0|   0  2048B|4149k  274k|   0     0 |  18  2253 |0.08 0.05 0.05| 200M 43.6M  298M 1124M
  2   2  95   0   0   0|   0  2048B|4169k  276k|   0     0 |  18  2175 |0.15 0.07 0.06| 200M 43.7M  298M 1124M
  2   3  95   0   0   0|   0    11k|4107k  271k|   0     0 |  18  2043 |0.14 0.07 0.06| 200M 43.7M  298M 1124M
  2   2  96   0   0   0|   0  2731B|4162k  275k|   0     0 |  18  2096 |0.12 0.06 0.06| 200M 43.7M  298M 1124M
  3   2  95   0   0   0|   0  2048B|4102k  271k|   0     0 |  18  2079 |0.11 0.06 0.06| 200M 43.7M  298M 1124M
  3   2  94   0   0   1|   0  2048B|4170k  276k|   0     0 |  18  2035 |0.10 0.06 0.06| 200M 43.7M  298M 1124M
  3   3  94   0   0   1|   0  2048B|4110k  272k|   0     0 |  18  1953 |0.09 0.06 0.06| 200M 43.7M  298M 1124M
  2   1  96   1   0   0|   0  2048B|4040k  267k|   0     0 |  18  1973 |0.08 0.06 0.06| 200M 43.7M  298M 1124M
  2   2  95   0   0   0|   0  2731B|4097k  270k|   0     0 |  18  1991 |0.07 0.06 0.05| 200M 43.7M  298M 1124M
  1   0  99   0   0   0|   0  2731B|  71k 6025B|   0     0 |  18    75 |0.06 0.05 0.05| 200M 43.7M  298M 1124M
  0   1  99   0   0   0|   0  2048B|3172B 1387B|   0     0 |  18    57 |0.06 0.05 0.05| 200M 43.7M  298M 1124M
  1   1  98   0   0   0|   0  2048B| 188k 2474k|   0     0 |  18  1340 |0.05 0.05 0.05| 200M 43.7M  298M 1124M
  1   2  96   0   0   0|   0  2048B| 305k 4050k|   0     0 |  18  1942 |0.05 0.05 0.05| 200M 43.7M  298M 1124M
  1   2  96   0   0   0|   0  2048B| 303k 4043k|   0     0 |  18  2010 |0.04 0.05 0.05| 200M 43.7M  298M 1124M
  1   2  96   1   0   1|   0  2731B| 303k 4031k|   0     0 |  18  1913 |0.04 0.05 0.05| 200M 43.8M  298M 1124M
  1   2  96   0   0   0|   0  2731B| 300k 3981k|   0     0 |  18  1927 |0.12 0.06 0.06| 200M 43.8M  298M 1124M
  1   2  97   0   0   0|   0  2048B| 305k 4060k|   0     0 |  18  2007 |0.11 0.06 0.06| 200M 43.8M  298M 1124M
  1   2  96   0   0   1|   0  2048B| 303k 4023k|   0     0 |  18  2018 |0.10 0.06 0.06| 200M 43.8M  298M 1124M
  1   3  96   0   0   0|   0  2048B| 300k 4007k|   0     0 |  18  1987 |0.08 0.06 0.05| 200M 43.8M  298M 1124M
  1   3  96   0   0   0|   0  2048B| 299k 3972k|   0     0 |  18  1998 |0.08 0.06 0.05| 200M 43.8M  298M 1124M
  2   3  94   0   0   1|   0  2731B| 303k 4024k|   0     0 |  18  2005 |0.07 0.06 0.05| 200M 43.8M  298M 1124M
  1   1  97   0   0   0|   0  2731B| 205k 2709k|   0     0 |  18  1504 |0.06 0.06 0.05| 200M 43.8M  298M 1124M
  2   1  97   1   0   0|   0  2048B|2949B 1425B|   0     0 |  18    97 |0.06 0.05 0.05| 207M 43.8M  298M 1117M

------------------------------------------------------------------------
#client=8 #workers=64 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  4   3  91   1   0   1|  16k   48k|   0     0 |   0     0 |  18  1793 |0.20 0.09 0.06| 199M 43.8M  298M 1125M
  1   1  98   0   0   0|   0  3413B|1178k   78k|   0     0 |  18   779 |0.19 0.08 0.06| 200M 43.8M  298M 1124M
  3   3  94   1   0   1|   0  2731B|3990k  263k|   0     0 |  18  1955 |0.17 0.08 0.06| 200M 43.8M  298M 1124M
  2   2  94   0   0   1|   0  3413B|4052k  267k|   0     0 |  18  1915 |0.14 0.08 0.06| 200M 43.8M  298M 1124M
  2   3  94   1   0   1|   0  5461B|3997k  264k|   0     0 |  18  1794 |0.13 0.08 0.06| 200M 43.9M  298M 1124M
  3   3  93   1   0   1|   0  3413B|4057k  268k|   0     0 |  18  1962 |0.12 0.08 0.06| 200M 43.9M  298M 1124M
  2   3  94   1   0   1|   0  2048B|4029k  265k|   0     0 |  18  1945 |0.11 0.08 0.06| 200M 43.9M  298M 1124M
  2   3  93   0   0   1|   0  2048B|4026k  266k|   0     0 |  18  1944 |0.10 0.07 0.06| 200M 43.9M  298M 1124M
  3   2  93   1   0   1|   0  2048B|4071k  269k|   0     0 |  18  1889 |0.09 0.07 0.06| 200M 43.9M  298M 1124M
  2   3  93   1   0   1|   0  4096B|4049k  267k|   0     0 |  18  1939 |0.08 0.07 0.06| 200M 43.9M  298M 1124M
  3   3  93   0   0   1|   0  2731B|4061k  268k|   0     0 |  18  1958 |0.07 0.07 0.06| 200M 43.9M  298M 1124M
  3   2  94   1   0   1|   0  2048B|3987k  263k|   0     0 |  18  1873 |0.07 0.07 0.06| 200M 43.9M  298M 1124M
  1   0  99   1   0   0|   0  2048B|4033B 1678B|   0     0 |  18    37 |0.06 0.07 0.06| 200M 43.9M  298M 1124M
  0   0  99   0   0   0|   0  2048B|3899B 1764B|   0     0 |  18    76 |0.05 0.06 0.06| 200M 43.9M  298M 1124M
  1   2  96   1   0   1|   0  2048B| 204k 2579k|   0     0 |  18  1498 |0.05 0.06 0.06| 200M 43.9M  298M 1124M
  1   3  95   0   0   1|   0  2048B| 304k 3999k|   0     0 |  18  2130 |0.04 0.06 0.05| 200M 43.9M  298M 1124M
  1   3  94   1   0   1|   0  2731B| 303k 3990k|   0     0 |  18  2078 |0.04 0.06 0.05| 200M 43.9M  298M 1124M
  1   2  96   1   0   1|   0  2048B| 303k 3981k|   0     0 |  18  2079 |0.04 0.06 0.05| 200M 44.0M  298M 1124M
  2   3  94   1   0   1|   0  2048B| 306k 4037k|   0     0 |  18  2014 |0.03 0.06 0.05| 200M 44.0M  298M 1124M
  1   3  95   1   0   1|   0  2048B| 308k 4062k|   0     0 |  18  2024 |0.03 0.05 0.05| 200M 44.0M  298M 1124M
  1   3  95   1   0   0|   0  2048B| 309k 4097k|   0     0 |  18  2089 |0.02 0.05 0.05| 200M 44.0M  298M 1124M
  1   2  95   1   0   1|   0  2048B| 303k 4001k|   0     0 |  18  1890 |0.02 0.05 0.05| 200M 44.0M  298M 1124M
  2   3  95   0   0   1|   0  2731B| 306k 4045k|   0     0 |  18  2090 |0.02 0.05 0.05| 200M 44.0M  298M 1124M
  2   3  95   0   0   1|   0  2048B| 306k 4031k|   0     0 |  18  2060 |0.02 0.05 0.05| 200M 44.0M  298M 1124M
  1   2  96   1   0   1|   0  2048B| 193k 2528k|   0     0 |  18  1174 |0.02 0.05 0.05| 200M 44.0M  298M 1124M
 13   3  84   0   0   0|   0  3413B|3217B 1640B|   0     0 |  18   151 |0.01 0.05 0.05| 242M 44.0M  298M 1081M

------------------------------------------------------------------------
#client=12 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  4   3  91   1   0   1|  16k   47k|   0     0 |   0     0 |  18  1791 |0.01 0.05 0.05| 200M 44.0M  298M 1124M
  1   1  97   0   0   0|   0  3413B|1334k   89k|   0     0 |  18   617 |0.01 0.04 0.05| 200M 44.0M  298M 1124M
  3   3  93   1   0   0|   0  4779B|4206k  278k|   0     0 |  18  1521 |0.01 0.04 0.05| 200M 44.0M  298M 1124M
  2   2  95   0   0   0|   0  2048B|4337k  287k|   0     0 |  18  1581 |0.01 0.04 0.05| 200M 44.1M  298M 1123M
  2   1  96   1   0   0|   0  6827B|4290k  283k|   0     0 |  18  1462 |0.01 0.04 0.05| 200M 44.1M  298M 1123M
  2   2  94   0   0   1|   0  2048B|4327k  286k|   0     0 |  18  1482 |0.01 0.04 0.05| 200M 44.1M  298M 1124M
  2   2  95   0   0   0|   0  2048B|4377k  289k|   0     0 |  18  1540 |   0 0.04 0.04| 200M 44.1M  298M 1123M
  2   3  94   1   0   0|   0  6144B|4325k  286k|   0     0 |  18  1545 |   0 0.04 0.04| 200M 44.1M  298M 1124M
  2   2  95   0   0   0|   0  2731B|4305k  285k|   0     0 |  18  1416 |   0 0.04 0.04| 200M 44.1M  298M 1124M
  2   3  95   0   0   0|   0  2048B|4315k  285k|   0     0 |  18  1577 |   0 0.04 0.04| 200M 44.1M  298M 1123M
  2   2  93   3   0   0|   0  2048B|4334k  286k|   0     0 |  18  1503 |   0 0.04 0.04| 200M 44.1M  298M 1124M
  2   2  94   1   0   1|   0  2048B|4264k  282k|   0     0 |  18  1545 |   0 0.03 0.04| 200M 44.1M  298M 1124M
  1   0  98   1   0   0|   0  2048B|2489B 1040B|   0     0 |  18    37 |   0 0.03 0.04| 200M 44.1M  298M 1123M
  0   0  99   0   0   0|   0  2048B|1482B  608B|   0     0 |  18    37 |   0 0.03 0.04| 200M 44.1M  298M 1123M
  1   2  96   1   0   0|   0  2731B| 172k 2266k|   0     0 |  18   991 |   0 0.03 0.04| 200M 44.1M  298M 1123M
  2   2  95   1   0   0|   0  2048B| 323k 4302k|   0     0 |  18  1498 |0.08 0.05 0.05| 200M 44.1M  298M 1123M
  1   2  96   0   0   0|   0  2048B| 318k 4231k|   0     0 |  18  1475 |0.07 0.04 0.04| 200M 44.2M  298M 1123M
  1   2  96   0   0   0|   0  2048B| 320k 4268k|   0     0 |  18  1451 |0.06 0.04 0.04| 200M 44.2M  298M 1123M
  1   3  95   1   0   0|   0  2048B| 321k 4277k|   0     0 |  18  1408 |0.06 0.04 0.04| 200M 44.2M  298M 1123M
  1   3  95   0   0   0|   0  2048B| 319k 4241k|   0     0 |  18  1380 |0.05 0.04 0.04| 200M 44.2M  298M 1123M
  2   3  95   1   0   0|   0  2731B| 319k 4242k|   0     0 |  18  1438 |0.05 0.04 0.04| 200M 44.2M  298M 1123M
  1   2  96   1   0   0|   0  2048B| 321k 4276k|   0     0 |  18  1488 |0.12 0.06 0.05| 200M 44.2M  298M 1123M
  2   2  96   0   0   0|   0  2048B| 315k 4200k|   0     0 |  18  1318 |0.11 0.05 0.05| 200M 44.2M  298M 1123M
  1   3  96   0   0   0|   0  2048B| 322k 4275k|   0     0 |  18  1401 |0.10 0.05 0.05| 200M 44.2M  298M 1123M
  1   2  96   1   0   0|   0  2048B| 254k 3373k|   0     0 |  18  1167 |0.09 0.05 0.05| 200M 44.2M  298M 1123M
  3   1  95   0   0   0|   0  2048B|3248B 1545B|   0     0 |  18   106 |0.08 0.05 0.05| 210M 44.2M  298M 1114M

------------------------------------------------------------------------
#client=12 #workers=16 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  4   3  91   1   0   1|  15k   47k|   0     0 |   0     0 |  18  1787 |0.23 0.08 0.06| 200M 44.2M  298M 1124M
  1   2  96   1   0   0|   0  3413B|1531k  102k|   0     0 |  18   799 |0.21 0.08 0.06| 200M 44.2M  298M 1123M
  2   4  93   0   0   1|   0  2048B|6007k  397k|   0     0 |  18  2712 |0.19 0.08 0.06| 200M 44.2M  298M 1123M
  2   3  94   1   0   0|   0  2048B|6048k  399k|   0     0 |  18  2650 |0.16 0.08 0.05| 200M 44.3M  298M 1123M
  2   3  94   0   0   0|   0  2048B|5932k  392k|   0     0 |  18  2837 |0.15 0.08 0.05| 200M 44.3M  298M 1123M
  3   3  93   1   0   0|   0  4779B|6093k  402k|   0     0 |  18  2696 |0.14 0.07 0.05| 200M 44.3M  298M 1123M
  2   4  93   0   0   0|   0  2731B|6063k  400k|   0     0 |  18  2734 |0.12 0.07 0.05| 200M 44.3M  298M 1123M
  3   3  93   1   0   0|   0  2048B|6063k  400k|   0     0 |  18  2628 |0.11 0.07 0.05| 200M 44.3M  298M 1123M
  3   2  94   1   0   0|   0  2048B|6104k  403k|   0     0 |  18  2642 |0.10 0.07 0.05| 200M 44.3M  298M 1123M
  2   3  94   1   0   0|   0  2048B|6170k  407k|   0     0 |  18  2619 |0.09 0.07 0.05| 200M 44.3M  298M 1123M
  4   4  91   1   0   1|   0  2048B|6046k  399k|   0     0 |  18  2615 |0.08 0.07 0.05| 200M 44.3M  298M 1123M
  3   4  93   1   0   0|   0  2048B|5932k  391k|   0     0 |  18  2331 |0.07 0.06 0.05| 200M 44.3M  298M 1123M
