
------------------------------------------------------------------------
#client=1 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   5  93   0   0   1|   0   169k|  12M   12M|   0     0 |  24k   43k|0.60 0.64 0.63| 410M 45.4M  451M 12.8G
  2   4  93   0   0   1|   0  2731B|  12M   12M|   0     0 |  25k   43k|0.51 0.62 0.62| 410M 45.4M  451M 12.8G
  2   5  93   0   0   1|   0  1365B|  13M   13M|   0     0 |  25k   44k|0.47 0.61 0.62| 438M 45.4M  451M 12.8G
  2   4  94   0   0   1|   0  2731B|  13M   13M|   0     0 |  24k   43k|0.43 0.60 0.61| 472M 45.4M  451M 12.7G
  2   5  93   0   0   1|   0  3413B|  12M   12M|   0     0 |  23k   42k|0.39 0.59 0.61| 511M 45.4M  451M 12.7G
  2   5  93   0   0   1|   0    10k|  12M   12M|   0     0 |  23k   42k|0.36 0.58 0.60| 511M 45.4M  451M 12.7G
 10   2  88   0   0   0|   0   163k| 574k  576k|   0     0 |1433  2939 |0.39 0.58 0.60| 257M 45.4M  452M 13.0G

------------------------------------------------------------------------
#client=28 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  96   0   0   0|  14k   34k|   0     0 |   0     0 |5816  9948 |0.35 0.57 0.60| 273M 45.4M  452M 12.9G
  2   0  98   0   0   0|   0  3413B|2838B 1555B|   0     0 |  88   323 |0.41 0.58 0.60| 274M 45.4M  452M 12.9G
  2   1  96   0   0   0|   0  6144B|4100k 4094k|   0     0 |5639  7704 |0.37 0.57 0.60| 316M 45.4M  452M 12.9G
  1   1  98   0   0   0|   0  2048B|4545k 4545k|   0     0 |5787  7904 |0.32 0.55 0.59| 316M 45.4M  452M 12.9G
  0   1  98   0   0   0|   0    16k|4623k 4623k|   0     0 |6255  8142 |0.29 0.54 0.59| 321M 45.4M  452M 12.9G
  1   1  98   0   0   0|   0   158k|4650k 4648k|   0     0 |6426  8772 |0.43 0.56 0.60| 323M 45.4M  452M 12.9G
  1   1  98   0   0   0|   0  2731B|4645k 4645k|   0     0 |6301  9352 |0.63 0.60 0.61| 322M 45.4M  452M 12.9G
  0   1  98   0   0   0|   0  2048B|4685k 4685k|   0     0 |6601  9137 |0.58 0.59 0.61| 323M 45.4M  452M 12.9G
  1   1  98   0   0   0|   0  2731B|4688k 4688k|   0     0 |6275  8727 |0.49 0.57 0.60| 335M 45.5M  452M 12.9G
  0   1  98   0   0   0|   0  2048B|4671k 4671k|   0     0 |6546  8913 |0.45 0.56 0.60| 334M 45.5M  452M 12.9G
  1   1  98   0   0   0|   0    11k|4711k 4711k|   0     0 |5944  8779 |0.82 0.64 0.62| 346M 45.5M  452M 12.9G
  0   1  99   0   0   0|   0  2731B|4764k 4766k|   0     0 |6690  9145 |1.07 0.69 0.64| 344M 45.5M  452M 12.9G
  5   1  94   0   0   0|   0    29k|1932k 1939k|   0     0 |2758  4274 |0.99 0.68 0.64| 251M 45.5M  452M 13.0G
  6   1  92   0   0   0|   0    15k|4646B 3264B|   0     0 | 275   797 |0.91 0.67 0.63| 234M 45.5M  452M 13.0G
  5   1  94   0   0   0|   0    35k| 491k  492k|   0     0 |1070  1901 |0.84 0.66 0.63| 281M 45.5M  452M 12.9G
  1   1  97   0   0   0|   0  2731B|4685k 4685k|   0     0 |5934  8620 |0.77 0.65 0.63| 297M 45.5M  452M 12.9G
  1   1  98   0   0   0|   0    10k|4747k 4747k|   0     0 |6202  8648 |0.79 0.66 0.63| 303M 45.5M  452M 12.9G
  1   1  98   0   0   0|   0  4096B|4713k 4713k|   0     0 |6213  9314 |0.81 0.66 0.63| 315M 45.5M  452M 12.9G
  1   1  98   0   0   0|   0    29k|4736k 4736k|   0     0 |6373  8648 |0.68 0.64 0.63| 314M 45.5M  452M 12.9G
  1   1  98   0   0   0|   0    11k|4717k 4717k|   0     0 |6232  8801 |0.63 0.63 0.62| 315M 45.5M  452M 12.9G
  0   1  99   0   0   0|   0  3413B|4711k 4711k|   0     0 |5951  8597 |0.90 0.69 0.64| 316M 45.5M  452M 12.9G
  0   1  98   0   0   0|   0  2731B|4687k 4687k|   0     0 |6220  8942 |1.31 0.77 0.67| 322M 45.5M  452M 12.9G
  0   1  98   0   0   0|   0  6144B|4672k 4671k|   0     0 |6401  8688 |1.20 0.76 0.67| 322M 45.5M  452M 12.9G
  0   1  99   0   0   0|   0  2048B|4609k 4608k|   0     0 |6241  8192 |1.02 0.74 0.66| 322M 45.5M  452M 12.9G
  0   1  99   0   0   0|   0  6144B|4698k 4698k|   0     0 |6634  8729 |0.94 0.72 0.65| 323M 45.5M  452M 12.9G
  6   1  93   0   0   0|   0    36k| 997k  998k|   0     0 |1629  2617 |1.02 0.75 0.66| 219M 45.5M  452M 13.0G

------------------------------------------------------------------------
#client=28 #workers=16 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  96   0   0   0|  14k   33k|   0     0 |   0     0 |5810  9928 |1.17 0.79 0.68| 274M 45.5M  452M 12.9G
  2   0  98   0   0   0|   0    44k| 829B  789B|   0     0 |  89   327 |1.08 0.77 0.67| 274M 45.5M  452M 12.9G
  3   3  94   0   0   0|   0  3413B|8173k 8170k|   0     0 |9190    14k|0.99 0.76 0.67| 316M 45.6M  452M 12.9G
  1   2  97   0   0   0|   0  2048B|9120k 9120k|   0     0 |  10k   15k|0.91 0.75 0.66| 322M 45.6M  452M 12.9G
  1   2  96   0   0   1|   0  7509B|9195k 9195k|   0     0 |  10k   15k|0.84 0.73 0.66| 323M 45.6M  452M 12.9G
  1   2  96   0   0   0|   0    36k|9083k 9082k|   0     0 |  11k   15k|0.71 0.71 0.65| 322M 45.6M  452M 12.9G
  1   2  96   0   0   0|   0  2731B|9160k 9160k|   0     0 |  10k   15k|0.65 0.70 0.65| 322M 45.6M  452M 12.9G
  1   2  97   0   0   0|   0  7509B|9150k 9150k|   0     0 |  11k   14k|0.60 0.69 0.64| 330M 45.6M  452M 12.9G
  1   2  97   0   0   0|   0  2048B|8995k 8994k|   0     0 |  10k   16k|0.55 0.67 0.64| 346M 45.6M  452M 12.9G
  1   2  96   0   0   0|   0  2731B|9169k 9169k|   0     0 |9884    15k|1.39 0.85 0.70| 346M 45.6M  452M 12.9G
  1   2  96   0   0   0|   0  6144B|9170k 9170k|   0     0 |  11k   15k|1.25 0.84 0.69| 353M 45.6M  452M 12.9G
  1   2  97   0   0   0|   0  3413B|9082k 9082k|   0     0 |  11k   15k|1.15 0.82 0.69| 352M 45.6M  452M 12.9G
  6   2  92   0   0   0|   0    55k|3460k 3464k|   0     0 |4280  6840 |1.14 0.82 0.69| 257M 45.6M  452M 13.0G
  9   2  89   0   0   0|   0    16k|3143B 2883B|   0     0 | 461  1243 |1.04 0.81 0.69| 266M 45.6M  452M 12.9G
  3   2  95   0   0   0|   0   114k|2914k 2915k|   0     0 |3859  5822 |0.96 0.80 0.68| 297M 45.6M  452M 12.9G
  2   2  95   0   0   0|   0  2731B|8943k 8944k|   0     0 |9493    16k|0.81 0.77 0.68| 317M 45.6M  452M 12.9G
  1   2  96   0   0   0|   0  2048B|8889k 8888k|   0     0 |  11k   16k|0.75 0.76 0.67| 319M 45.6M  452M 12.9G
  1   2  96   0   0   0|   0  2048B|8824k 8823k|   0     0 |  11k   16k|1.49 0.91 0.72| 326M 45.6M  452M 12.9G
  1   2  96   0   0   0|   0  2048B|8926k 8926k|   0     0 |  11k   16k|1.37 0.90 0.72| 325M 45.6M  452M 12.9G
  1   2  96   0   0   1|   0    14k|8957k 8958k|   0     0 |  10k   16k|1.26 0.88 0.72| 325M 45.6M  452M 12.9G
  1   2  96   0   0   0|   0  3413B|8944k 8944k|   0     0 |  10k   16k|1.07 0.85 0.71| 325M 45.6M  452M 12.9G
  1   1  98   0   0   0|   0  2048B|9030k 9029k|   0     0 |  11k   16k|0.98 0.84 0.70| 325M 45.7M  452M 12.9G
  1   2  97   0   0   0|   0  2048B|9055k 9055k|   0     0 |  11k   15k|0.90 0.82 0.70| 326M 45.7M  452M 12.9G
  1   1  98   0   0   0|   0  2048B|9070k 9070k|   0     0 |  10k   15k|0.99 0.84 0.71| 325M 45.7M  452M 12.9G
  1   2  97   0   0   0|   0  6144B|8871k 8872k|   0     0 |  11k   15k|0.91 0.83 0.70| 325M 45.7M  452M 12.9G
  8   1  90   0   0   0|   0    59k|4774B 4394B|   0     0 | 271   842 |0.92 0.83 0.71| 222M 45.7M  452M 13.0G

------------------------------------------------------------------------
#client=28 #workers=32 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  96   0   0   0|  14k   33k|   0     0 |   0     0 |5828  9945 |0.85 0.82 0.70| 278M 45.7M  452M 12.9G
  2   0  98   0   0   0|   0  4096B| 846B  789B|   0     0 |  91   332 |0.78 0.81 0.70| 279M 45.7M  452M 12.9G
  4   4  91   0   0   1|   0  2731B|  10M   10M|   0     0 |  17k   29k|1.36 0.93 0.74| 330M 45.7M  452M 12.9G
  2   5  92   0   0   1|   0  2048B|  14M   14M|   0     0 |  24k   40k|1.37 0.94 0.75| 332M 45.7M  452M 12.9G
  2   4  92   0   0   1|   0  2048B|  14M   14M|   0     0 |  24k   39k|1.34 0.95 0.75| 335M 45.7M  452M 12.9G
  2   4  93   0   0   1|   0  6144B|  14M   14M|   0     0 |  24k   40k|1.23 0.93 0.74| 342M 45.7M  452M 12.9G
  2   4  93   0   0   1|   0    15k|  14M   14M|   0     0 |  23k   40k|1.13 0.91 0.74| 342M 45.7M  452M 12.9G
  2   4  93   0   0   1|   0  2048B|  14M   14M|   0     0 |  25k   41k|1.04 0.90 0.73| 342M 45.7M  452M 12.9G
  1   4  93   0   0   1|   0  2048B|  14M   14M|   0     0 |  23k   40k|1.12 0.92 0.74| 342M 45.7M  452M 12.9G
  2   4  94   0   0   1|   0  2048B|  14M   14M|   0     0 |  24k   40k|1.03 0.90 0.74| 337M 45.7M  452M 12.9G
  2   4  94   0   0   1|   0  6144B|  14M   14M|   0     0 |  24k   40k|0.95 0.89 0.73| 334M 45.7M  452M 12.9G
  2   4  94   0   0   1|   0  2731B|  14M   14M|   0     0 |  24k   40k|0.87 0.87 0.73| 330M 45.7M  452M 12.9G
  6   3  90   0   0   0|   0    95k|7384k 7387k|   0     0 |  13k   21k|0.80 0.86 0.72| 357M 45.7M  453M 12.9G
  8   1  90   0   0   0|   0   105k|3119B 3229B|   0     0 | 322  1007 |1.15 0.93 0.75| 242M 45.7M  453M 13.0G
  6   2  91   0   0   0|   0    97k|2258k 2261k|   0     0 |3964  7418 |1.30 0.96 0.76| 321M 45.8M  453M 12.9G
  1   4  94   0   0   1|   0    25k|  13M   13M|   0     0 |  21k   35k|1.20 0.95 0.76| 322M 45.8M  453M 12.9G
  2   4  93   0   0   1|   0    11k|  13M   13M|   0     0 |  21k   35k|1.10 0.93 0.75| 331M 45.8M  453M 12.9G
  1   3  95   0   0   1|   0  9557B|  13M   13M|   0     0 |  21k   34k|1.01 0.92 0.75| 323M 45.8M  453M 12.9G
  1   4  94   0   0   1|   0  4779B|  13M   13M|   0     0 |  21k   35k|0.93 0.90 0.75| 331M 45.8M  453M 12.9G
  1   4  94   0   0   1|   0  6144B|  13M   13M|   0     0 |  21k   35k|0.79 0.87 0.74| 331M 45.8M  453M 12.9G
  2   4  93   0   0   1|   0  6827B|  13M   13M|   0     0 |  21k   35k|0.72 0.86 0.73| 324M 45.8M  453M 12.9G
  2   4  94   0   0   1|   0  6827B|  13M   13M|   0     0 |  21k   35k|0.67 0.84 0.73| 333M 45.8M  453M 12.9G
  1   4  93   0   0   1|   0  6827B|  13M   13M|   0     0 |  21k   36k|0.93 0.89 0.75| 334M 45.8M  453M 12.9G
  1   4  94   0   0   1|   0    10k|  13M   13M|   0     0 |  21k   37k|1.10 0.93 0.76| 337M 45.8M  453M 12.9G
  2   4  94   0   0   1|   0  4779B|  13M   13M|   0     0 |  20k   35k|1.00 0.91 0.75| 337M 45.8M  453M 12.9G
  8   2  90   0   0   0|   0    93k|1684k 1686k|   0     0 |2931  5488 |1.08 0.93 0.76| 228M 45.8M  453M 13.0G

------------------------------------------------------------------------
#client=28 #workers=64 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  96   0   0   0|  14k   33k|   0     0 |   0     0 |5906    10k|1.16 0.95 0.77| 289M 45.8M  453M 12.9G
  2   0  98   0   0   0|   0    92k| 829B  778B|   0     0 |  92   331 |0.98 0.92 0.76| 290M 45.8M  453M 12.9G
  4   5  90   0   0   1|   0  4096B|  11M   11M|   0     0 |  21k   39k|0.90 0.90 0.75| 342M 45.8M  453M 12.9G
  2   5  92   0   0   1|   0  2048B|  14M   14M|   0     0 |  27k   48k|0.91 0.91 0.76| 387M 45.9M  453M 12.8G
  2   5  91   0   0   1|   0    11k|  14M   14M|   0     0 |  26k   49k|0.84 0.89 0.75| 397M 45.9M  453M 12.8G
  2   5  91   0   0   1|   0    99k|  14M   14M|   0     0 |  28k   50k|0.93 0.91 0.76| 405M 45.9M  453M 12.8G
  2   5  92   0   0   1|   0  5461B|  14M   14M|   0     0 |  27k   49k|0.79 0.88 0.75| 488M 45.9M  453M 12.7G
  2   5  92   0   0   1|   0  2731B|  14M   14M|   0     0 |  27k   48k|0.72 0.86 0.75| 507M 45.9M  453M 12.7G
  2   5  93   0   0   1|   0  2048B|  14M   14M|   0     0 |  28k   50k|0.66 0.85 0.74| 506M 45.9M  453M 12.7G
  2   5  92   0   0   1|   0  2048B|  14M   14M|   0     0 |  27k   50k|0.69 0.85 0.74| 509M 45.9M  453M 12.7G
  2   5  93   0   0   1|   0    12k|  14M   14M|   0     0 |  27k   49k|0.64 0.84 0.74| 508M 45.9M  453M 12.7G
  2   5  92   0   0   1|   0  3413B|  14M   14M|   0     0 |  28k   50k|0.69 0.84 0.74| 585M 45.9M  453M 12.6G
  8   3  88   0   0   0|   0   166k|5846k 5848k|   0     0 |  12k   21k|0.64 0.83 0.74| 246M 45.9M  454M 13.0G
  9   2  90   0   0   0|   0    16k|3068B 2708B|   0     0 | 373  1097 |0.75 0.85 0.74| 261M 45.9M  455M 13.0G
  5   3  92   0   0   0|   0   173k|3105k 3108k|   0     0 |5897    11k|0.69 0.83 0.74| 352M 45.9M  454M 12.9G
  2   5  91   0   0   1|   0    12k|  13M   13M|   0     0 |  24k   42k|0.63 0.82 0.73| 365M 45.9M  454M 12.8G
  2   4  93   0   0   1|   0  2048B|  13M   13M|   0     0 |  24k   42k|0.53 0.79 0.73| 396M 45.9M  454M 12.8G
  1   4  94   0   0   1|   0   177k|  13M   13M|   0     0 |  24k   42k|0.57 0.80 0.73| 396M 45.9M  454M 12.8G
  2   4  93   0   0   1|   0  2731B|  13M   13M|   0     0 |  24k   43k|0.52 0.78 0.72| 404M 45.9M  454M 12.8G
  2   4  93   0   0   1|   0  2731B|  13M   13M|   0     0 |  24k   43k|0.48 0.77 0.72| 404M 45.9M  454M 12.8G
  2   4  93   0   0   1|   0  2048B|  13M   13M|   0     0 |  24k   43k|0.44 0.76 0.72| 405M 46.0M  454M 12.8G
  1   4  93   0   0   1|   0  2048B|  13M   13M|   0     0 |  25k   43k|0.37 0.73 0.71| 437M 46.0M  454M 12.8G
  2   4  93   0   0   1|   0  6144B|  13M   13M|   0     0 |  25k   43k|0.34 0.72 0.70| 464M 46.0M  454M 12.8G
  2   4  93   0   0   1|   0    11k|  13M   13M|   0     0 |  25k   43k|0.40 0.72 0.71| 506M 46.0M  454M 12.7G
  2   4  93   0   0   1|   0  2731B|  13M   13M|   0     0 |  25k   42k|0.45 0.73 0.71| 506M 46.0M  454M 12.7G
 11   2  87   0   0   0|   0   169k| 399k  403k|   0     0 |1048  2170 |0.49 0.73 0.71| 257M 46.0M  455M 13.0G

------------------------------------------------------------------------
#client=32 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  96   0   0   0|  14k   33k|   0     0 |   0     0 |6000    10k|0.57 0.74 0.71| 273M 46.0M  455M 12.9G
  2   0  98   0   0   0|   0  3413B| 829B  778B|   0     0 |  98   339 |0.61 0.75 0.72| 273M 46.0M  455M 12.9G
  2   1  96   0   0   0|   0  2731B|4093k 4085k|   0     0 |5501  7773 |0.56 0.74 0.71| 315M 46.0M  455M 12.9G
  1   1  98   0   0   0|   0   178k|4432k 4432k|   0     0 |5403  8027 |0.52 0.72 0.71| 315M 46.0M  455M 12.9G
  1   1  99   0   0   0|   0  2731B|4535k 4534k|   0     0 |5631  8184 |0.44 0.70 0.70| 320M 46.0M  455M 12.9G
  1   1  98   0   0   0|   0  2048B|4522k 4523k|   0     0 |5541  8456 |0.40 0.69 0.70| 320M 46.0M  455M 12.9G
  1   1  98   0   0   0|   0  2048B|4560k 4558k|   0     0 |6180  8763 |0.37 0.67 0.69| 320M 46.0M  455M 12.9G
  1   1  98   0   0   0|   0  2048B|4589k 4590k|   0     0 |5303  8601 |0.34 0.66 0.69| 323M 46.0M  455M 12.9G
  1   1  98   0   0   0|   0    11k|4600k 4600k|   0     0 |5361  8652 |0.31 0.65 0.68| 332M 46.0M  455M 12.9G
  1   1  98   0   0   0|   0  3413B|4583k 4583k|   0     0 |5596  8235 |0.26 0.63 0.68| 332M 46.0M  455M 12.9G
  0   1  98   0   0   0|   0  2048B|4524k 4523k|   0     0 |5939  8285 |0.24 0.62 0.67| 343M 46.0M  455M 12.9G
  1   1  98   0   0   0|   0  2048B|4483k 4483k|   0     0 |5485  8512 |0.22 0.61 0.67| 341M 46.1M  455M 12.9G
  4   1  95   0   0   0|   0    30k|1721k 1730k|   0     0 |2472  3577 |0.20 0.60 0.66| 348M 46.1M  455M 12.9G
  8   1  91   0   0   0|   0    15k|3005B 2752B|   0     0 | 308   917 |0.19 0.59 0.66| 233M 46.1M  455M 13.0G
  6   1  93   0   0   0|   0    35k| 595k  595k|   0     0 |1177  2187 |0.47 0.64 0.68| 283M 46.1M  455M 12.9G
  1   1  98   0   0   0|   0    11k|4514k 4514k|   0     0 |5673  7722 |0.43 0.62 0.67| 293M 46.1M  455M 12.9G
  1   1  98   0   0   0|   0  2731B|4644k 4644k|   0     0 |5975  7847 |0.40 0.61 0.67| 304M 46.1M  455M 12.9G
  1   2  97   0   0   0|   0  2048B|4540k 4542k|   0     0 |5491  8243 |0.37 0.60 0.66| 316M 46.1M  455M 12.9G
  1   1  98   0   0   0|   0    35k|4512k 4512k|   0     0 |5507  8108 |0.34 0.59 0.66| 316M 46.1M  455M 12.9G
  1   1  98   0   0   0|   0  6144B|4513k 4512k|   0     0 |5843  7834 |0.43 0.61 0.66| 317M 46.1M  455M 12.9G
  0   1  99   0   0   0|   0  9557B|4502k 4502k|   0     0 |5802  7757 |0.64 0.65 0.68| 317M 46.1M  455M 12.9G
  0   1  99   0   0   0|   0    13k|4541k 4541k|   0     0 |5710  7885 |0.67 0.65 0.68| 323M 46.1M  455M 12.9G
  0   1  99   0   0   0|   0  2048B|4536k 4535k|   0     0 |5943  8440 |0.61 0.64 0.67| 323M 46.1M  455M 12.9G
  0   1  99   0   0   0|   0  5461B|4616k 4615k|   0     0 |5146  8269 |0.89 0.70 0.69| 323M 46.1M  455M 12.9G
  0   1  98   0   0   0|   0  2731B|4653k 4653k|   0     0 |4812  8351 |0.75 0.67 0.68| 323M 46.1M  455M 12.9G
  6   1  93   0   0   0|   0    41k| 861k  863k|   0     0 |1221  2432 |0.77 0.68 0.69| 223M 46.1M  455M 13.0G

------------------------------------------------------------------------
#client=32 #workers=16 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  96   0   0   0|  14k   33k|   0     0 |   0     0 |5990    10k|0.71 0.67 0.68| 272M 46.1M  455M 12.9G
  2   0  98   0   0   0|   0    37k|2898B 1588B|   0     0 | 104   341 |0.60 0.65 0.67| 273M 46.1M  455M 12.9G
  3   2  94   0   0   0|   0  3413B|8209k 8204k|   0     0 |9477    14k|0.55 0.64 0.67| 316M 46.2M  455M 12.9G
  1   2  97   0   0   0|   0  2048B|8968k 8968k|   0     0 |  10k   15k|0.51 0.62 0.67| 322M 46.2M  455M 12.9G
  1   2  97   0   0   0|   0  2048B|9025k 9025k|   0     0 |  11k   16k|0.46 0.61 0.66| 322M 46.2M  455M 12.9G
  1   2  97   0   0   1|   0    31k|8763k 8760k|   0     0 |  10k   15k|0.75 0.67 0.68| 322M 46.2M  455M 12.9G
  1   2  96   0   0   0|   0    18k|8953k 8955k|   0     0 |  10k   15k|0.95 0.71 0.69| 323M 46.2M  455M 12.9G
  1   2  97   0   0   0|   0  2731B|9028k 9028k|   0     0 |9793    15k|0.88 0.70 0.69| 331M 46.2M  455M 12.9G
  1   2  96   0   0   0|   0  2048B|8999k 9000k|   0     0 |  10k   15k|0.81 0.69 0.69| 330M 46.2M  455M 12.9G
  1   2  97   0   0   0|   0  2048B|9087k 9085k|   0     0 |  10k   16k|0.74 0.68 0.68| 345M 46.2M  455M 12.9G
  1   2  97   0   0   0|   0  2048B|9072k 9071k|   0     0 |  10k   15k|0.68 0.67 0.68| 349M 46.2M  455M 12.9G
  1   3  96   0   0   0|   0  5461B|8978k 8978k|   0     0 |  10k   15k|0.58 0.64 0.67| 348M 46.2M  455M 12.9G
  6   1  93   0   0   0|   0    53k|3541k 3548k|   0     0 |4140  6661 |0.61 0.65 0.67| 250M 46.2M  456M 13.0G
  8   2  90   0   0   0|   0    15k|4805B 3523B|   0     0 | 404  1105 |0.72 0.67 0.68| 258M 46.2M  456M 13.0G
  5   1  94   0   0   0|   0    55k|2741k 2742k|   0     0 |3575  5387 |0.66 0.66 0.68| 296M 46.2M  456M 12.9G
  1   2  96   0   0   0|   0  2048B|8929k 8929k|   0     0 |9890    14k|0.61 0.65 0.67| 317M 46.2M  456M 12.9G
  1   2  96   0   0   0|   0  2048B|9056k 9056k|   0     0 |  11k   15k|1.80 0.90 0.75| 317M 46.2M  456M 12.9G
  1   2  97   0   0   0|   0  6827B|8857k 8858k|   0     0 |9592    14k|1.65 0.88 0.75| 323M 46.2M  456M 12.9G
  1   2  97   0   0   1|   0    57k|9058k 9057k|   0     0 |  10k   14k|1.52 0.87 0.74| 323M 46.2M  456M 12.9G
  1   2  97   0   0   0|   0    11k|9039k 9039k|   0     0 |  11k   14k|1.40 0.85 0.74| 323M 46.2M  456M 12.9G
  1   2  97   0   0   0|   0  2731B|9233k 9233k|   0     0 |  11k   15k|1.29 0.84 0.73| 323M 46.2M  456M 12.9G
  1   2  97   0   0   0|   0  2048B|9165k 9165k|   0     0 |  11k   15k|1.09 0.81 0.72| 323M 46.2M  456M 12.9G
  1   2  97   0   0   0|   0  2048B|9101k 9098k|   0     0 |9910    15k|1.00 0.80 0.72| 323M 46.3M  456M 12.9G
  1   2  97   0   0   1|   0  2048B|9055k 9057k|   0     0 |9856    15k|0.92 0.78 0.72| 323M 46.3M  456M 12.9G
  1   2  97   0   0   0|   0  8875B|9085k 9085k|   0     0 |9782    15k|0.85 0.77 0.71| 322M 46.3M  456M 12.9G
  8   1  91   0   0   0|   0    58k| 101k  103k|   0     0 | 416  1045 |0.86 0.77 0.72| 257M 46.3M  456M 13.0G

------------------------------------------------------------------------
#client=32 #workers=32 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  96   0   0   0|  14k   33k|   0     0 |   0     0 |6005    10k|0.81 0.76 0.71| 282M 46.3M  456M 12.9G
  2   0  98   0   0   0|   0  3413B| 829B  765B|   0     0 | 100   317 |0.82 0.77 0.72| 281M 46.3M  456M 12.9G
  4   5  89   0   0   1|   0  3413B|  14M   14M|   0     0 |  21k   36k|1.16 0.84 0.74| 330M 46.3M  456M 12.9G
