
------------------------------------------------------------------------
#client=1 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
 17  18  59   0   0   5|   0  2048B|  24M 1590k|   0     0 |  18  9608 |0.24 0.22 0.18| 197M 32.0M  134M 1303M
 16  20  60   0   0   3|   0  2048B|  23M 1564k|   0     0 |  18  9586 |0.22 0.22 0.18| 197M 32.0M  134M 1303M
  1   2  96   0   0   0|   0  2048B|1695k  114k|   0     0 |  18   713 |0.20 0.21 0.18| 197M 32.0M  134M 1303M
  0   0  99   0   0   0|   0  2731B|5392B 2553B|   0     0 |  18   106 |0.17 0.20 0.18| 197M 32.0M  134M 1303M
  1   2  97   0   0   1|   0  2731B| 211k 2662k|   0     0 |  18  1879 |0.16 0.20 0.17| 197M 32.0M  134M 1303M
  2   5  91   0   0   1|   0  2048B| 925k   12M|   0     0 |  18  6637 |0.14 0.20 0.17| 197M 32.0M  134M 1303M
  2   6  90   0   0   2|   0  2048B| 924k   12M|   0     0 |  18  6724 |0.13 0.19 0.17| 197M 32.0M  134M 1303M
  2   6  91   0   0   1|   0  2048B| 921k   12M|   0     0 |  18  6418 |0.12 0.19 0.17| 197M 32.0M  134M 1303M
  2   5  92   0   0   1|   0  2048B| 921k   12M|   0     0 |  18  6765 |0.10 0.18 0.17| 197M 32.0M  134M 1303M
  2   6  90   0   0   2|   0  2731B| 921k   12M|   0     0 |  18  6892 |0.09 0.18 0.17| 197M 32.0M  134M 1303M
  2   6  90   0   0   2|   0  2731B| 924k   12M|   0     0 |  18  6864 |0.09 0.18 0.17| 197M 32.0M  134M 1303M
  3   5  90   0   0   1|   0  2048B| 921k   12M|   0     0 |  18  7007 |0.08 0.17 0.17| 197M 32.1M  134M 1303M
  2   6  90   0   0   1|   0  2048B| 919k   12M|   0     0 |  18  7169 |0.07 0.17 0.17| 197M 32.1M  134M 1303M
  3   5  90   1   0   1|   0  2048B| 924k   12M|   0     0 |  18  7182 |0.14 0.18 0.17| 197M 32.1M  134M 1303M
  2   5  92   1   0   1|   0  2048B| 710k 9375k|   0     0 |  18  5256 |0.13 0.18 0.17| 197M 32.1M  134M 1303M
  1   1  99   0   0   0|   0  2731B|5618B 2729B|   0     0 |  18    57 |0.12 0.18 0.17| 198M 32.1M  134M 1302M

------------------------------------------------------------------------
#client=24 #workers=8 run=2 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  5   5  89   1   0   1|  12k   58k|   0     0 |   0     0 |  19  4921 |0.18 0.19 0.17| 197M 32.1M  134M 1303M
  0   0  99   0   0   0|   0  2731B|1203B  487B|   0     0 |  18    38 |0.17 0.18 0.17| 197M 32.1M  134M 1303M
 11  13  73   0   0   2|   0  2048B|  17M 1146k|   0     0 |  18    12k|0.21 0.19 0.17| 197M 32.1M  134M 1303M
 12  17  68   0   0   3|   0  2048B|  19M 1251k|   0     0 |  18    13k|0.20 0.19 0.17| 197M 32.1M  134M 1302M
 16  17  65   0   0   3|   0  6827B|  20M 1367k|   0     0 |  18    12k|0.18 0.19 0.17| 197M 32.1M  134M 1303M
 13  17  68   0   0   2|   0    16k|  23M 1521k|   0     0 |  18    12k|0.17 0.18 0.17| 197M 32.1M  134M 1303M
 16  19  60   0   0   4|   0  2048B|  23M 1522k|   0     0 |  18    11k|0.15 0.18 0.17| 197M 32.1M  134M 1303M
 17  21  59   0   0   4|   0  2048B|  22M 1513k|   0     0 |  18    11k|0.20 0.19 0.17| 197M 32.2M  134M 1303M
 16  21  60   0   0   3|   0  2048B|  22M 1515k|   0     0 |  18    11k|0.19 0.19 0.17| 197M 32.2M  134M 1303M
 17  22  57   0   0   5|   0  2048B|  23M 1536k|   0     0 |  18    12k|0.17 0.18 0.17| 197M 32.2M  134M 1303M
 15  20  60   2   0   3|   0  2048B|  22M 1481k|   0     0 |  18    11k|0.24 0.20 0.18| 197M 32.2M  134M 1303M
 15  20  63   0   0   3|   0  2731B|  22M 1503k|   0     0 |  18    11k|0.22 0.19 0.18| 197M 32.2M  134M 1303M
  2   2  95   1   0   0|   0  2048B|2224k  148k|   0     0 |  18  1401 |0.18 0.19 0.17| 197M 32.2M  134M 1302M
  0   0  99   0   0   0|   0  2048B|2405B  974B|   0     0 |  18    43 |0.17 0.18 0.17| 197M 32.2M  134M 1302M
  0   0  99   0   0   0|   0  2048B|1576B  685B|   0     0 |  18    39 |0.16 0.18 0.17| 197M 32.2M  134M 1302M
  1   4  94   0   0   0|   0  2048B| 760k   10M|   0     0 |  18  6217 |0.14 0.18 0.17| 197M 32.2M  134M 1302M
  2   5  91   0   0   1|   0  2048B| 916k   12M|   0     0 |  18  7186 |0.13 0.17 0.17| 197M 32.2M  134M 1302M
  2   5  91   1   0   1|   0  2731B| 913k   12M|   0     0 |  18  7446 |0.18 0.18 0.17| 197M 32.2M  134M 1302M
  3   4  92   0   0   0|   0  2048B| 914k   12M|   0     0 |  18  7317 |0.17 0.18 0.17| 197M 32.2M  134M 1302M
  2   5  91   0   0   1|   0  2048B| 912k   12M|   0     0 |  18  7215 |0.16 0.18 0.17| 197M 32.2M  134M 1302M
  2   6  92   0   0   1|   0  2048B| 916k   12M|   0     0 |  18  6928 |0.22 0.19 0.18| 197M 32.3M  134M 1302M
  2   5  91   0   0   1|   0  2048B| 916k   12M|   0     0 |  18  7132 |0.21 0.19 0.18| 197M 32.3M  134M 1302M
  2   5  91   0   0   1|   0  2048B| 913k   12M|   0     0 |  18  7052 |0.17 0.18 0.17| 197M 32.3M  134M 1302M
  3   5  91   0   0   1|   0  2731B| 915k   12M|   0     0 |  18  6925 |0.16 0.18 0.17| 197M 32.3M  134M 1302M
  2   5  91   1   0   1|   0  2048B| 913k   12M|   0     0 |  18  6924 |0.15 0.17 0.17| 197M 32.3M  134M 1302M
  1   1  98   1   0   0|   0  2731B| 158k 2073k|   0     0 |  18  1175 |0.13 0.17 0.17| 197M 32.3M  134M 1302M

------------------------------------------------------------------------
#client=24 #workers=16 run=2 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  5   5  89   1   0   1|  12k   57k|   0     0 |   0     0 |  19  4945 |0.18 0.18 0.17| 197M 32.3M  134M 1303M
  1   0  99   0   0   0|   0  2731B|1285B  539B|   0     0 |  19    41 |0.17 0.18 0.17| 197M 32.3M  134M 1302M
 12  16  69   0   0   3|   0  5461B|  21M 1446k|   0     0 |  18  9710 |0.16 0.17 0.17| 197M 32.3M  134M 1302M
 13  16  67   0   0   4|   0  5461B|  24M 1612k|   0     0 |  18  9627 |0.22 0.19 0.18| 197M 32.3M  134M 1302M
 14  17  65   0   0   4|   0  3413B|  24M 1605k|   0     0 |  18  9494 |0.20 0.18 0.18| 197M 32.3M  134M 1302M
 13  18  67   0   0   2|   0  2048B|  24M 1621k|   0     0 |  18  9501 |0.17 0.18 0.17| 197M 32.3M  134M 1302M
 13  15  69   0   0   2|   0  2048B|  24M 1613k|   0     0 |  18  9002 |0.16 0.17 0.17| 197M 32.4M  134M 1302M
 12  15  70   0   0   3|   0  2048B|  24M 1609k|   0     0 |  18  9348 |0.15 0.17 0.17| 197M 32.4M  134M 1302M
 11  14  73   0   0   2|   0  3413B|  24M 1607k|   0     0 |  18  8875 |0.13 0.17 0.17| 197M 32.4M  134M 1302M
 12  14  72   0   0   2|   0  2048B|  24M 1611k|   0     0 |  18  9027 |0.12 0.16 0.17| 197M 32.4M  134M 1302M
 12  15  70   0   0   3|   0  2048B|  24M 1609k|   0     0 |  18  9458 |0.10 0.16 0.17| 197M 32.4M  134M 1302M
 11  16  70   0   0   3|   0  2048B|  24M 1616k|   0     0 |  18  9471 |0.10 0.16 0.17| 197M 32.4M  134M 1302M
  1   1  98   0   0   0|   0  2048B|1082k   73k|   0     0 |  18   467 |0.09 0.15 0.17| 197M 32.4M  134M 1302M
  0   0  99   0   0   0|   0  2048B|1949B  882B|   0     0 |  18    54 |0.08 0.15 0.17| 197M 32.4M  134M 1302M
  1   1  97   0   0   0|   0  2731B| 177k 2337k|   0     0 |  18  1438 |0.07 0.15 0.16| 197M 32.4M  134M 1302M
  2   6  91   1   0   1|   0  2048B| 914k   12M|   0     0 |  18  6101 |0.06 0.14 0.16| 197M 32.4M  134M 1302M
  2   5  91   0   0   1|   0  6144B| 916k   12M|   0     0 |  18  6003 |0.06 0.14 0.16| 197M 32.4M  134M 1302M
  2   5  93   0   0   0|   0  2048B| 913k   12M|   0     0 |  18  5658 |0.05 0.14 0.16| 197M 32.4M  134M 1302M
  2   5  92   0   0   1|   0  7509B| 913k   12M|   0     0 |  19  5660 |0.05 0.13 0.16| 197M 32.4M  134M 1302M
  2   5  92   0   0   1|   0  2048B| 914k   12M|   0     0 |  18  5451 |0.04 0.13 0.16| 197M 32.5M  134M 1302M
  2   5  91   1   0   1|   0  2731B| 913k   12M|   0     0 |  18  5697 |0.11 0.14 0.16| 197M 32.5M  134M 1302M
  2   5  88   4   0   1|   0  8875B| 915k   12M|   0     0 |  18  5745 |0.10 0.14 0.16| 197M 32.5M  134M 1302M
  2   4  92   0   0   1|   0  2048B| 914k   12M|   0     0 |  18  5919 |0.09 0.14 0.16| 197M 32.5M  134M 1302M
  2   5  91   0   0   1|   0  2048B| 913k   12M|   0     0 |  18  5676 |0.08 0.14 0.16| 197M 32.5M  134M 1302M
  2   5  93   0   0   1|   0  3413B| 739k 9872k|   0     0 |  18  4544 |0.16 0.15 0.16| 197M 32.5M  134M 1302M
  1   0  99   0   0   0|   0  2048B|3109B 1326B|   0     0 |  18    39 |0.13 0.15 0.16| 197M 32.5M  134M 1302M

------------------------------------------------------------------------
#client=24 #workers=32 run=2 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  5   5  89   1   0   1|  11k   56k|   0     0 |   0     0 |  19  4953 |0.19 0.16 0.17| 196M 32.5M  134M 1303M
  0   0  99   0   0   0|   0  2731B|2405B  974B|   0     0 |  18    37 |0.18 0.16 0.17| 197M 32.5M  134M 1302M
 12  16  69   0   0   3|   0  2731B|  22M 1500k|   0     0 |  18  9385 |0.24 0.17 0.17| 197M 32.5M  134M 1302M
 12  15  70   0   0   3|   0  2048B|  24M 1600k|   0     0 |  18  9227 |0.22 0.17 0.17| 197M 32.5M  134M 1302M
 12  16  69   0   0   3|   0  6827B|  24M 1588k|   0     0 |  18  9042 |0.19 0.16 0.17| 197M 32.5M  134M 1302M
 11  15  72   0   0   2|   0  2048B|  23M 1579k|   0     0 |  18  8894 |0.17 0.16 0.17| 197M 32.5M  134M 1302M
 12  15  70   0   0   3|   0  8192B|  24M 1614k|   0     0 |  18  8446 |0.16 0.15 0.17| 197M 32.6M  134M 1302M
 12  16  69   0   0   3|   0  2048B|  24M 1601k|   0     0 |  18  8578 |0.23 0.17 0.17| 197M 32.6M  134M 1302M
 11  16  70   0   0   3|   0  2048B|  24M 1609k|   0     0 |  18  8823 |0.21 0.17 0.17| 197M 32.6M  134M 1302M
 12  16  68   0   0   3|   0  2048B|  24M 1609k|   0     0 |  18  9010 |0.25 0.18 0.17| 197M 32.6M  134M 1302M
 11  16  70   0   0   3|   0  2048B|  24M 1590k|   0     0 |  18  8912 |0.23 0.17 0.17| 197M 32.6M  134M 1302M
 14  15  68   0   0   3|   0  2048B|  24M 1601k|   0     0 |  18  8723 |0.21 0.17 0.17| 197M 32.6M  134M 1302M
  1   1  98   1   0   0|   0  4779B| 535k   37k|   0     0 |  18   207 |0.19 0.17 0.17| 197M 32.6M  134M 1302M
  1   0  99   0   0   0|   0  2048B|3899B 1764B|   0     0 |  18    68 |0.18 0.16 0.17| 197M 32.6M  134M 1302M
  1   2  97   0   0   1|   0  2048B| 220k 2902k|   0     0 |  18  1864 |0.15 0.16 0.17| 197M 32.6M  134M 1302M
  2   5  91   0   0   1|   0  2048B| 914k   12M|   0     0 |  18  6385 |0.14 0.16 0.17| 197M 32.6M  134M 1302M
  2   5  92   0   0   1|   0  2048B| 912k   12M|   0     0 |  18  6378 |0.13 0.15 0.17| 197M 32.6M  134M 1302M
  3   6  91   0   0   1|   0  2731B| 914k   12M|   0     0 |  18  6255 |0.20 0.17 0.17| 197M 32.6M  134M 1302M
  2   6  91   0   0   1|   0  2731B| 913k   12M|   0     0 |  18  6270 |0.18 0.16 0.17| 197M 32.6M  134M 1302M
  2   6  90   1   0   1|   0  2048B| 913k   12M|   0     0 |  18  6289 |0.15 0.16 0.17| 197M 32.7M  134M 1302M
  2   6  90   1   0   1|   0  2048B| 914k   12M|   0     0 |  18  6399 |0.14 0.16 0.17| 197M 32.7M  134M 1302M
  2   5  92   0   0   1|   0  2048B| 912k   12M|   0     0 |  18  6095 |0.13 0.15 0.17| 197M 32.7M  134M 1302M
  2   5  91   1   0   1|   0  2048B| 914k   12M|   0     0 |  18  6114 |0.12 0.15 0.16| 197M 32.7M  134M 1302M
  2   5  91   0   0   1|   0  2731B| 914k   12M|   0     0 |  18  6272 |0.11 0.15 0.16| 197M 32.7M  134M 1302M
  2   4  92   0   0   1|   0  2731B| 693k 9240k|   0     0 |  19  4582 |0.09 0.14 0.16| 197M 32.7M  134M 1302M
  3   1  96   0   0   0|   0  2048B|3217B 1640B|   0     0 |  18   102 |0.08 0.14 0.16| 206M 32.7M  134M 1293M

------------------------------------------------------------------------
#client=24 #workers=64 run=2 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  5   5  88   1   0   1|  11k   56k|   0     0 |   0     0 |  19  4961 |0.07 0.13 0.16| 197M 32.7M  134M 1302M
  1   0  99   1   0   0|   0  2731B|2405B  974B|   0     0 |  18    36 |0.06 0.13 0.16| 197M 32.7M  134M 1302M
 10  14  71   1   0   4|   0  2048B|  21M 1397k|   0     0 |  18  8596 |0.06 0.13 0.16| 197M 32.7M  134M 1302M
 13  17  66   0   0   3|   0  2731B|  24M 1615k|   0     0 |  18  9229 |0.05 0.13 0.16| 197M 32.7M  134M 1302M
 15  15  65   0   0   5|   0  4779B|  24M 1609k|   0     0 |  18  8760 |0.05 0.12 0.15| 197M 32.7M  134M 1302M
 13  17  67   0   0   4|   0  4779B|  24M 1599k|   0     0 |  18  8968 |0.04 0.12 0.15| 197M 32.8M  134M 1302M
 13  15  65   2   0   4|   0  2048B|  23M 1566k|   0     0 |  18  9065 |0.04 0.12 0.15| 197M 32.8M  134M 1302M
 13  17  66   0   0   4|   0  2048B|  24M 1614k|   0     0 |  18  9000 |0.04 0.12 0.15| 197M 32.8M  134M 1302M
 11  17  68   0   0   4|   0  2048B|  23M 1580k|   0     0 |  18  9116 |0.03 0.11 0.15| 197M 32.8M  134M 1302M
 13  17  65   0   0   4|   0  4779B|  24M 1613k|   0     0 |  18  8957 |0.11 0.13 0.15| 197M 32.8M  134M 1302M
 12  17  66   0   0   5|   0  2731B|  24M 1594k|   0     0 |  18  8816 |0.18 0.14 0.16| 197M 32.8M  134M 1302M
 15  18  62   0   0   5|   0  2048B|  23M 1585k|   0     0 |  18  9168 |0.16 0.14 0.16| 197M 32.8M  134M 1302M
  1   1  97   0   0   0|   0  2048B|1883k  127k|   0     0 |  18   698 |0.15 0.14 0.16| 197M 32.8M  134M 1302M
  0   1  99   1   0   0|   0  2048B|4199B 2075B|   0     0 |  18   108 |0.14 0.13 0.16| 197M 32.8M  134M 1302M
  0   0  99   0   0   0|   0  2731B|9431B   72k|   0     0 |  18   127 |0.20 0.15 0.16| 197M 32.8M  134M 1302M
  2   5  91   1   0   1|   0  2048B| 933k   12M|   0     0 |  18  6583 |0.18 0.14 0.16| 197M 32.8M  134M 1302M
  2   4  92   1   0   1|   0  5461B| 920k   12M|   0     0 |  18  6381 |0.17 0.14 0.16| 197M 32.8M  134M 1302M
  2   5  91   0   0   1|   0  2048B| 927k   12M|   0     0 |  18  6476 |0.15 0.14 0.16| 197M 32.8M  134M 1302M
  2   7  89   0   0   1|   0  2048B| 921k   12M|   0     0 |  18  6515 |0.14 0.14 0.16| 197M 32.9M  134M 1302M
  3   5  91   1   0   1|   0  2048B| 920k   12M|   0     0 |  18  6085 |0.28 0.16 0.16| 197M 32.9M  134M 1302M
  2   5  92   0   0   1|   0  2048B| 920k   12M|   0     0 |  18  5961 |0.26 0.16 0.16| 197M 32.9M  134M 1302M
  2   5  91   0   0   1|   0  4096B| 920k   12M|   0     0 |  18  6133 |0.24 0.16 0.16| 197M 32.9M  134M 1301M
  2   5  92   0   0   1|   0  2731B| 922k   12M|   0     0 |  18  5928 |0.22 0.16 0.16| 197M 32.9M  134M 1301M
  2   5  92   0   0   1|   0  2048B| 921k   12M|   0     0 |  18  5866 |0.20 0.15 0.16| 197M 32.9M  134M 1302M
  1   6  91   1   0   1|   0  2048B| 901k   12M|   0     0 |  18  6010 |0.17 0.15 0.16| 197M 32.9M  134M 1302M
  0   0  99   0   0   0|   0  2048B|5221B 2382B|   0     0 |  18    46 |0.15 0.14 0.16| 197M 32.9M  134M 1302M

------------------------------------------------------------------------
#client=28 #workers=8 run=2 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  5   5  88   1   0   1|  11k   55k|   0     0 |   0     0 |  19  4969 |0.21 0.16 0.16| 197M 32.9M  134M 1302M
  1   0  99   0   0   0|   0  3413B|2405B  974B|   0     0 |  18    44 |0.19 0.15 0.16| 197M 32.9M  134M 1302M
 13  18  66   0   0   3|   0  2048B|  20M 1375k|   0     0 |  18    11k|0.24 0.16 0.16| 197M 32.9M  134M 1302M
 15  20  62   0   0   4|   0  2048B|  23M 1577k|   0     0 |  18    11k|0.22 0.16 0.16| 197M 32.9M  134M 1301M
 15  19  63   0   0   3|   0  3413B|  23M 1539k|   0     0 |  18    11k|0.37 0.19 0.17| 197M 32.9M  134M 1301M
 15  21  60   0   0   4|   0  2048B|  24M 1591k|   0     0 |  18    11k|0.34 0.19 0.17| 197M 33.0M  134M 1302M
 14  23  59   0   0   4|   0  2731B|  23M 1555k|   0     0 |  18    11k|0.31 0.19 0.17| 197M 33.0M  134M 1302M
 14  19  63   0   0   3|   0  2731B|  23M 1563k|   0     0 |  18    11k|0.34 0.20 0.18| 199M 33.0M  134M 1300M
 16  22  58   0   0   4|   0  2048B|  24M 1596k|   0     0 |  18    11k|0.39 0.21 0.18| 197M 33.0M  134M 1302M
 16  22  58   0   0   4|   0  2048B|  23M 1570k|   0     0 |  18    11k|0.36 0.21 0.18| 197M 33.0M  134M 1302M
 18  20  57   0   0   4|   0  2048B|  23M 1581k|   0     0 |  18    11k|0.33 0.20 0.18| 197M 33.0M  134M 1302M
 16  20  59   0   0   4|   0  2048B|  23M 1569k|   0     0 |  18    11k|0.30 0.20 0.18| 197M 33.0M  134M 1302M
  2   1  97   1   0   0|   0  2048B|1749k  116k|   0     0 |  18   869 |0.26 0.19 0.18| 197M 33.0M  134M 1302M
  1   1  99   0   0   0|   0  2731B|2839B 1205B|   0     0 |  18    61 |0.24 0.19 0.18| 197M 33.0M  134M 1302M
  1   2  97   0   0   0|   0  2048B| 227k 3009k|   0     0 |  18  1986 |0.22 0.18 0.17| 197M 33.0M  134M 1302M
  2   4  92   0   0   1|   0  2048B| 913k   12M|   0     0 |  18  6367 |0.20 0.18 0.17| 197M 33.0M  134M 1302M
  2   4  93   0   0   1|   0  2048B| 913k   12M|   0     0 |  18  6335 |0.26 0.20 0.18| 197M 33.0M  134M 1302M
  3   5  91   0   0   1|   0  2048B| 914k   12M|   0     0 |  18  6259 |0.22 0.19 0.18| 197M 33.0M  134M 1302M
  2   5  92   0   0   1|   0  2048B| 913k   12M|   0     0 |  18  5970 |0.20 0.18 0.18| 197M 33.1M  134M 1302M
  2   5  92   0   0   1|   0  5461B| 914k   12M|   0     0 |  18  6429 |0.19 0.18 0.17| 197M 33.1M  134M 1302M
  2   5  88   4   0   1|   0     0 | 911k   12M|   0     0 |  18  6349 |0.17 0.18 0.17| 197M 33.1M  134M 1302M
  2   4  89   3   0   1|   0  4096B| 913k   12M|   0     0 |  19  6382 |0.16 0.17 0.17| 197M 33.1M  134M 1302M
  2   7  90   1   0   1|   0  2048B| 916k   12M|   0     0 |  18  6367 |0.13 0.17 0.17| 197M 33.1M  134M 1301M
  2   6  91   0   0   1|   0  2048B| 914k   12M|   0     0 |  18  6215 |0.12 0.17 0.17| 197M 33.1M  134M 1302M
  2   4  93   1   0   1|   0  4096B| 692k 9237k|   0     0 |  18  4856 |0.11 0.16 0.17| 197M 33.1M  134M 1301M
  0   0  99   1   0   0|   0  2731B|1555B  663B|   0     0 |  18    35 |0.10 0.16 0.17| 197M 33.1M  134M 1302M

------------------------------------------------------------------------
#client=28 #workers=16 run=2 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  5   5  88   1   0   1|  11k   55k|   0     0 |   0     0 |  19  4986 |0.16 0.17 0.17| 197M 33.1M  134M 1301M
  0   0  99   1   0   0|   0  2731B|2405B  974B|   0     0 |  18    44 |0.14 0.17 0.17| 197M 33.1M  134M 1301M
 11  14  73   0   0   2|   0  2048B|  22M 1488k|   0     0 |  18  8536 |0.12 0.16 0.17| 197M 33.1M  134M 1301M
 10  13  73   0   0   3|   0  2731B|  24M 1614k|   0     0 |  18  8295 |0.11 0.16 0.17| 197M 33.1M  134M 1301M
 11  13  73   0   0   2|   0  7509B|  24M 1610k|   0     0 |  18  7931 |0.11 0.16 0.17| 197M 33.1M  134M 1301M
 11  14  71   0   0   3|   0  2048B|  24M 1614k|   0     0 |  18  8037 |0.10 0.15 0.17| 197M 33.2M  134M 1301M
 11  14  72   0   0   3|   0  2048B|  24M 1610k|   0     0 |  18  7858 |0.16 0.16 0.17| 197M 33.2M  134M 1301M
 12  15  70   0   0   3|   0  2048B|  24M 1614k|   0     0 |  18  8048 |0.23 0.18 0.17| 197M 33.2M  134M 1301M
 12  15  70   0   0   3|   0  2048B|  24M 1610k|   0     0 |  18  8531 |0.21 0.18 0.17| 197M 33.2M  134M 1301M
 12  15  69   0   0   3|   0  4779B|  24M 1610k|   0     0 |  18  8722 |0.19 0.17 0.17| 197M 33.2M  134M 1301M
 12  14  71   0   0   3|   0  2731B|  24M 1610k|   0     0 |  18  8791 |0.26 0.19 0.18| 197M 33.2M  134M 1301M
 12  15  69   0   0   3|   0  2048B|  24M 1616k|   0     0 |  18  8549 |0.29 0.20 0.18| 197M 33.2M  134M 1301M
  1   1  98   1   0   0|   0  2048B|1170k   78k|   0     0 |  18   487 |0.27 0.19 0.18| 197M 33.2M  134M 1301M
  0   0  99   1   0   0|   0  2048B|3152B 1369B|   0     0 |  18    51 |0.25 0.19 0.18| 197M 33.2M  134M 1301M
  1   1  98   0   0   0|   0  2048B| 171k 2245k|   0     0 |  18  1422 |0.23 0.19 0.18| 197M 33.2M  134M 1301M
  2   5  92   0   0   1|   0  2048B| 912k   12M|   0     0 |  18  5489 |0.21 0.18 0.18| 197M 33.2M  134M 1301M
  2   4  93   1   0   1|   0  2731B| 914k   12M|   0     0 |  18  5322 |0.18 0.18 0.17| 197M 33.2M  134M 1301M
  2   4  92   0   0   1|   0  2048B| 914k   12M|   0     0 |  18  5432 |0.16 0.17 0.17| 197M 33.2M  134M 1301M
  2   5  92   1   0   1|   0  2048B| 913k   12M|   0     0 |  18  5431 |0.15 0.17 0.17| 197M 33.3M  134M 1301M
  2   5  93   1   0   1|   0  2048B| 912k   12M|   0     0 |  18  4877 |0.14 0.17 0.17| 197M 33.3M  134M 1301M
  2   4  92   1   0   1|   0  2048B| 913k   12M|   0     0 |  18  5057 |0.12 0.16 0.17| 197M 33.3M  134M 1301M
