
------------------------------------------------------------------------
#client=1 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  9  15  66   0   0  10|   0  2731B|1609k   24M|   0     0 |3406    10k|0.49 0.56 0.53| 196M 25.2M  296M 2912M
 10  13  66   0   0  11|   0  5461B|1613k   24M|   0     0 |3229    10k|0.73 0.61 0.55| 196M 25.2M  296M 2913M
  8  15  66   0   0  11|   0  7509B|1606k   24M|   0     0 |3346    11k|0.67 0.60 0.54| 196M 25.2M  296M 2913M
  9  15  66   0   0  10|   0  2731B|1619k   24M|   0     0 |3412    11k|0.78 0.63 0.55| 196M 25.2M  296M 2913M
  9  14  67   0   0  10|   0  3413B|1610k   24M|   0     0 |3401    10k|0.88 0.65 0.56| 196M 25.2M  296M 2913M
  9  15  67   0   0  10|   0  4779B|1603k   24M|   0     0 |3475    11k|0.81 0.64 0.56| 196M 25.2M  296M 2913M
  1   2  96   0   0   1|   0  3413B| 159k 2369k|   0     0 | 390  1238 |0.68 0.62 0.55| 191M 25.2M  296M 2918M
  0   0  98   2   0   0|   0  8192B|1203B  487B|   0     0 |  23    33 |0.63 0.61 0.54| 191M 25.2M  296M 2918M
 16   6  77   0   0   1|   0  5461B|1779k  137k|   0     0 | 547  1400 |0.82 0.65 0.56| 195M 25.2M  296M 2913M
  5   7  84   0   0   3|   0  2731B|  12M  912k|   0     0 |2700  4760 |0.83 0.65 0.56| 196M 25.2M  296M 2913M
  4   5  86   0   0   4|   0  3413B|  12M  912k|   0     0 |2140  5695 |0.77 0.64 0.56| 198M 25.2M  296M 2910M
  3   5  87   0   0   4|   0  6827B|  12M  912k|   0     0 |2411  5656 |0.65 0.62 0.55| 196M 25.3M  296M 2912M
  4   6  85   0   0   4|   0  5461B|  12M  912k|   0     0 |2463  5231 |0.60 0.61 0.55| 196M 25.3M  296M 2912M
  4   6  85   0   0   5|   0  4779B|  12M  912k|   0     0 |2239  5837 |0.55 0.60 0.54| 198M 25.3M  296M 2910M
  4   6  85   0   0   4|   0  8875B|  12M  912k|   0     0 |2333  5504 |0.50 0.59 0.54| 196M 25.3M  296M 2913M
  5   7  84   0   0   4|   0  2731B|  12M  911k|   0     0 |2277  5138 |0.46 0.58 0.54| 196M 25.3M  296M 2912M
  5   6  85   0   0   5|   0  4096B|  12M  912k|   0     0 |1984  5398 |0.62 0.61 0.55| 196M 25.3M  296M 2912M
  5   6  85   0   0   4|   0    10k|  12M  912k|   0     0 |2061  5245 |0.57 0.60 0.55| 196M 25.3M  296M 2912M
  4   6  86   0   0   3|   0  4779B|  10M  762k|   0     0 |1910  4395 |0.52 0.59 0.54| 191M 25.3M  296M 2917M
  1   0  99   0   0   0|   0  3413B|3150B 1668B|   0     0 |  30    58 |0.48 0.58 0.54| 193M 25.3M  296M 2916M

------------------------------------------------------------------------
#client=20 #workers=64 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   3  91   1   0   2|  43k  167k|   0     0 |   0     0 | 911  3216 |0.44 0.57 0.54| 190M 25.3M  296M 2918M
  0   0  99   0   0   0|   0  5461B|2405B  974B|   0     0 |  28    53 |0.41 0.56 0.53| 190M 25.3M  296M 2918M
 12   3  84   0   0   0|   0  3413B|2414B 1386B|   0     0 |  50   216 |0.37 0.55 0.53| 276M 25.4M  296M 2833M
 11  15  66   0   0   8|   0  6827B|1308k   19M|   0     0 |2666  9299 |0.48 0.56 0.54| 195M 25.4M  296M 2913M
 10  14  67   0   0   9|   0  6827B|1619k   24M|   0     0 |2957    11k|0.52 0.57 0.54| 196M 25.4M  296M 2912M
  8  15  67   0   0   9|   0  3413B|1608k   24M|   0     0 |2877    10k|0.64 0.60 0.55| 196M 25.4M  296M 2913M
  9  14  67   0   0   9|   0  2731B|1581k   23M|   0     0 |3191    10k|0.75 0.62 0.56| 196M 25.4M  296M 2913M
  8  15  67   0   0  10|   0  2731B|1590k   24M|   0     0 |3473  9911 |0.69 0.61 0.55| 196M 25.4M  296M 2913M
 10  14  66   0   0   9|   0    11k|1570k   23M|   0     0 |3031    10k|0.58 0.59 0.54| 196M 25.4M  296M 2912M
 10  15  66   0   0   9|   0  7509B|1586k   23M|   0     0 |2837    10k|0.69 0.61 0.55| 196M 25.4M  296M 2912M
  9  16  65   1   0  10|   0  2731B|1573k   23M|   0     0 |3368    10k|0.64 0.60 0.55| 196M 25.4M  296M 2913M
  8  16  66   0   0  10|   0  2731B|1595k   24M|   0     0 |3264    11k|0.75 0.62 0.56| 196M 25.4M  296M 2913M
  8  14  69   0   0   9|   0  2731B|1613k   24M|   0     0 |2792    11k|0.85 0.65 0.57| 196M 25.4M  296M 2913M
  1   1  97   0   0   1|   0  2731B| 144k 2133k|   0     0 | 289  1064 |0.72 0.63 0.56| 191M 25.4M  296M 2917M
  0   0 100   0   0   0|   0  8192B|2427B  992B|   0     0 |  25    46 |0.66 0.62 0.56| 191M 25.5M  296M 2917M
 16   6  77   0   0   1|   0  4779B|2429k  185k|   0     0 | 601  1699 |0.77 0.64 0.56| 196M 25.5M  296M 2913M
  4   6  86   0   0   4|   0  5461B|  12M  912k|   0     0 |2075  5488 |0.79 0.64 0.57| 196M 25.5M  296M 2912M
  4   6  86   0   0   4|   0  2731B|  12M  912k|   0     0 |1884  5266 |0.72 0.63 0.56| 196M 25.5M  296M 2912M
  5   6  85   0   0   5|   0  5461B|  12M  912k|   0     0 |1985  5462 |0.85 0.66 0.57| 196M 25.5M  296M 2912M
  5   6  86   0   0   4|   0  2731B|  12M  912k|   0     0 |1950  5428 |0.86 0.67 0.57| 197M 25.5M  296M 2912M
  4   5  86   0   0   5|   0  3413B|  12M  912k|   0     0 |1939  5381 |0.79 0.66 0.57| 196M 25.5M  296M 2912M
  4   5  85   0   0   5|   0    12k|  12M  914k|   0     0 |2075  5599 |0.73 0.65 0.57| 196M 25.5M  296M 2912M
  5   6  85   0   0   4|   0  2731B|  12M  912k|   0     0 |1974  5439 |0.75 0.65 0.57| 196M 25.5M  296M 2912M
  5   6  85   0   0   4|   0  4779B|  12M  912k|   0     0 |2108  5352 |0.64 0.63 0.56| 196M 25.5M  296M 2912M
  3   5  86   0   0   5|   0  2731B|  12M  912k|   0     0 |2279  5512 |0.59 0.62 0.56| 196M 25.5M  296M 2912M
  3   5  89   0   0   3|   0  2731B|9581k  717k|   0     0 |1805  3909 |0.54 0.61 0.56| 192M 25.6M  296M 2917M
  0   0  99   0   0   0|   0  6827B|2405B  974B|   0     0 |  23    46 |0.49 0.60 0.55| 191M 25.6M  296M 2917M

------------------------------------------------------------------------
#client=24 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   3  91   1   0   2|  42k  164k|   0     0 |   0     0 | 932  3273 |0.62 0.62 0.56| 191M 25.6M  296M 2917M
  0   0  99   0   0   0|   0  9557B|2405B  974B|   0     0 |  27    45 |0.57 0.61 0.56| 191M 25.6M  296M 2917M
 11   3  85   0   0   0|   0  2731B|3678B 1906B|   0     0 |  53   229 |0.52 0.60 0.55| 276M 25.6M  296M 2833M
 10  14  64   0   0  11|   0  4779B|1390k   21M|   0     0 |3945    12k|0.67 0.63 0.56| 196M 25.6M  296M 2912M
  9  15  64   0   0  11|   0  6827B|1572k   23M|   0     0 |4038    13k|0.70 0.64 0.57| 196M 25.6M  296M 2912M
  9  14  65   0   0  11|   0  3413B|1575k   23M|   0     0 |3669    13k|0.88 0.68 0.58| 196M 25.6M  296M 2912M
  9  16  64   0   0  11|   0    18k|1497k   22M|   0     0 |3594    11k|0.89 0.68 0.58| 196M 25.6M  296M 2912M
 10  14  66   0   0  10|   0  2731B|1537k   23M|   0     0 |3700    12k|0.82 0.67 0.58| 198M 25.6M  296M 2910M
 10  16  64   0   0  10|   0    11k|1521k   23M|   0     0 |3577    11k|0.85 0.68 0.58| 199M 25.6M  296M 2909M
 10  15  64   0   0  11|   0  2731B|1557k   23M|   0     0 |3763    12k|0.94 0.70 0.59| 197M 25.6M  296M 2911M
  8  16  64   0   0  12|   0  2731B|1526k   23M|   0     0 |3609    11k|0.86 0.69 0.59| 199M 25.6M  296M 2909M
  9  16  64   0   0  11|   0  3413B|1565k   23M|   0     0 |3700    12k|0.95 0.71 0.60| 197M 25.7M  296M 2911M
 10  17  64   0   0  10|   0  4779B|1488k   22M|   0     0 |3669    11k|0.96 0.72 0.60| 197M 25.7M  296M 2911M
  1   2  96   0   0   1|   0  5461B| 106k 1559k|   0     0 | 343   567 |0.96 0.73 0.60| 191M 25.7M  296M 2917M
  0   0 100   0   0   0|   0  8192B|1345B  727B|   0     0 |  23    44 |0.88 0.72 0.60| 191M 25.7M  296M 2917M
 17   7  74   0   0   2|   0  7509B|2709k  206k|   0     0 | 711  1535 |0.97 0.74 0.61| 196M 25.7M  296M 2912M
  6   9  81   0   0   4|   0  3413B|  12M  915k|   0     0 |2722  5148 |1.05 0.76 0.61| 196M 25.7M  296M 2912M
  5   9  81   0   0   5|   0  4096B|  12M  911k|   0     0 |2696  5972 |0.97 0.75 0.61| 196M 25.7M  296M 2912M
  6   8  81   0   0   5|   0  9557B|  12M  913k|   0     0 |2599  6192 |0.90 0.74 0.61| 197M 25.7M  296M 2911M
  6   9  81   0   0   4|   0  3413B|  12M  912k|   0     0 |2722  5439 |0.99 0.76 0.62| 196M 25.7M  296M 2912M
  5   9  82   0   0   4|   0  6144B|  12M  911k|   0     0 |2658  5755 |0.99 0.76 0.62| 196M 25.7M  296M 2912M
  4   7  84   0   0   5|   0  9557B|  12M  918k|   0     0 |2861  6709 |0.91 0.75 0.62| 197M 25.8M  296M 2911M
  4   6  85   0   0   5|   0  3413B|  12M  912k|   0     0 |2810  7154 |0.92 0.75 0.62| 197M 25.8M  296M 2911M
  4   7  84   0   0   5|   0  4096B|  12M  912k|   0     0 |2753  7306 |0.92 0.76 0.62| 196M 25.8M  296M 2911M
  5   7  83   0   0   4|   0  6144B|  12M  914k|   0     0 |2692  6085 |0.85 0.75 0.62| 197M 25.8M  296M 2911M
  4   8  85   0   0   3|   0  3413B|9521k  712k|   0     0 |1997  3758 |0.78 0.74 0.62| 192M 25.8M  296M 2916M
  1   1  97   0   0   0|   0  6827B|2414B 1386B|   0     0 |  46   151 |0.72 0.72 0.61| 207M 25.8M  296M 2901M

------------------------------------------------------------------------
#client=24 #workers=16 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   3  90   1   0   2|  41k  161k|   0     0 |   0     0 | 962  3343 |0.90 0.76 0.63| 191M 25.8M  296M 2917M
  0   0 100   0   0   0|   0  6144B|1203B  487B|   0     0 |  22    33 |0.83 0.75 0.62| 191M 25.8M  296M 2917M
  9   3  87   0   0   0|   0  3413B|3627B 1882B|   0     0 |  47   199 |0.76 0.74 0.62| 259M 25.8M  296M 2849M
 13  15  63   0   0   9|   0    11k|1353k   20M|   0     0 |3030  9283 |0.80 0.75 0.62| 196M 25.8M  296M 2912M
 11  15  64   0   0  10|   0  6827B|1615k   24M|   0     0 |3326    10k|0.90 0.77 0.63| 196M 25.8M  296M 2911M
 11  18  63   0   0   9|   0  3413B|1575k   23M|   0     0 |3491  9209 |0.98 0.79 0.64| 197M 25.8M  296M 2911M
 10  15  64   0   0  11|   0  2731B|1598k   24M|   0     0 |3427    10k|0.91 0.77 0.64| 199M 25.8M  296M 2909M
  8  16  65   0   0  11|   0  4779B|1609k   24M|   0     0 |3295    11k|0.99 0.79 0.64| 197M 25.9M  296M 2911M
 10  16  64   0   0  10|   0  7509B|1609k   24M|   0     0 |3364    10k|0.99 0.80 0.65| 197M 25.9M  296M 2911M
  9  15  64   0   0  11|   0    10k|1603k   24M|   0     0 |3246  9569 |0.91 0.79 0.64| 199M 25.9M  296M 2908M
 10  15  64   0   0  11|   0  2731B|1601k   24M|   0     0 |3321  9918 |0.84 0.77 0.64| 197M 25.9M  296M 2911M
 10  15  66   0   0   9|   0  2731B|1618k   24M|   0     0 |3173    11k|0.85 0.78 0.64| 197M 25.9M  296M 2911M
 10  14  66   0   0  10|   0  4779B|1620k   24M|   0     0 |3289    11k|0.78 0.77 0.64| 199M 25.9M  296M 2908M
  2   2  95   0   0   1|   0  3413B| 194k 2887k|   0     0 | 415  1386 |0.66 0.74 0.63| 192M 25.9M  296M 2916M
  0   0 100   0   0   0|   0  8875B|1203B  487B|   0     0 |  21    33 |0.61 0.73 0.63| 192M 25.9M  296M 2916M
 15   5  79   0   0   1|   0  5461B|1833k  141k|   0     0 | 471  1497 |0.72 0.75 0.63| 196M 25.9M  296M 2912M
  4   6  87   0   0   4|   0  4779B|  12M  912k|   0     0 |2522  5785 |0.66 0.74 0.63| 196M 25.9M  296M 2911M
  4   8  85   0   0   3|   0  2731B|  12M  912k|   0     0 |2584  5085 |0.61 0.72 0.63| 197M 25.9M  296M 2911M
  4   6  86   0   0   4|   0  3413B|  12M  912k|   0     0 |2408  5423 |0.51 0.70 0.62| 197M 25.9M  296M 2911M
  4   7  85   0   0   4|   0  2731B|  12M  912k|   0     0 |2299  5057 |0.47 0.69 0.62| 199M 26.0M  296M 2909M
  4   5  87   0   0   4|   0  3413B|  12M  912k|   0     0 |2049  5728 |0.43 0.67 0.61| 197M 26.0M  296M 2911M
  4   6  86   0   0   4|   0    10k|  12M  912k|   0     0 |2222  5162 |0.40 0.66 0.61| 197M 26.0M  296M 2911M
  4   6  85   0   0   4|   0  4779B|  12M  912k|   0     0 |2358  5171 |0.37 0.65 0.61| 197M 26.0M  296M 2911M
  4   7  85   0   0   4|   0  4779B|  12M  916k|   0     0 |2606  5033 |0.31 0.63 0.60| 197M 26.0M  296M 2911M
  4   6  85   0   0   5|   0  2731B|  12M  912k|   0     0 |2522  5063 |0.29 0.62 0.60| 197M 26.0M  296M 2910M
  3   5  88   0   0   3|   0  2731B|  10M  777k|   0     0 |2191  4455 |0.26 0.61 0.59| 197M 26.0M  296M 2911M
  0   0  95   4   0   0|   0  5461B|3092B 2171B|   0     0 |  31    95 |0.24 0.60 0.59| 192M 26.0M  296M 2916M

------------------------------------------------------------------------
#client=24 #workers=32 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   4  90   1   0   2|  40k  158k|   0     0 |   0     0 | 986  3392 |0.38 0.62 0.60| 191M 26.0M  296M 2917M
  0   0  99   0   0   0|   0  2048B|2405B  974B|   0     0 |  25    48 |0.35 0.61 0.59| 193M 26.0M  296M 2914M
  9   2  89   0   0   0|   0  2731B|3639B 1891B|   0     0 |  48   209 |0.54 0.64 0.60| 250M 26.0M  296M 2857M
 14  15  63   0   0   8|   0  6144B|1323k   20M|   0     0 |2952  9178 |0.49 0.63 0.60| 196M 26.1M  296M 2911M
  9  16  66   0   0   9|   0  6827B|1619k   24M|   0     0 |3245    10k|0.61 0.65 0.61| 197M 26.1M  296M 2911M
  9  14  68   0   0   9|   0    11k|1614k   24M|   0     0 |3345    10k|0.57 0.64 0.61| 197M 26.1M  296M 2911M
  8  15  66   0   0  11|   0  3413B|1614k   24M|   0     0 |3394    10k|0.52 0.63 0.60| 197M 26.1M  296M 2911M
 10  15  65   0   0  10|   0  4779B|1611k   24M|   0     0 |3375    10k|0.67 0.66 0.61| 197M 26.1M  296M 2911M
  8  14  67   0   0  11|   0  8192B|1621k   24M|   0     0 |3475    11k|0.70 0.67 0.61| 197M 26.1M  296M 2910M
  8  14  67   0   0  10|   0  2731B|1611k   24M|   0     0 |3180  9801 |0.81 0.69 0.62| 197M 26.1M  296M 2911M
  9  16  66   0   0   9|   0  2731B|1604k   24M|   0     0 |3300  9462 |0.74 0.68 0.62| 197M 26.1M  296M 2911M
  9  15  65   0   0  10|   0  6144B|1568k   23M|   0     0 |3394  8892 |0.68 0.67 0.62| 197M 26.1M  296M 2911M
 10  15  65   0   0  10|   0  4779B|1610k   24M|   0     0 |3063  9624 |1.12 0.76 0.65| 197M 26.1M  296M 2910M
  1   2  95   0   0   2|   0  3413B| 217k 3264k|   0     0 | 439  1412 |1.03 0.75 0.64| 191M 26.1M  296M 2916M
  0   0  99   0   0   0|   0  8192B|2405B  974B|   0     0 |  23    40 |0.95 0.73 0.64| 191M 26.2M  296M 2916M
 15   6  79   0   0   0|   0  5461B|1192k   93k|   0     0 | 432   969 |0.87 0.72 0.64| 196M 26.2M  296M 2912M
  4   5  86   0   0   4|   0  9557B|  12M  913k|   0     0 |2207  5139 |0.80 0.71 0.63| 196M 26.2M  296M 2911M
  3   5  87   0   0   4|   0  3413B|  12M  911k|   0     0 |1998  5012 |0.68 0.69 0.63| 197M 26.2M  296M 2911M
  4   5  87   0   0   4|   0  4096B|  12M  913k|   0     0 |2211  4955 |0.63 0.67 0.62| 196M 26.2M  296M 2911M
  4   5  87   0   0   4|   0  5461B|  12M  912k|   0     0 |2241  4705 |0.58 0.66 0.62| 196M 26.2M  296M 2911M
  4   5  87   0   0   4|   0  4779B|  12M  912k|   0     0 |2022  4808 |0.53 0.65 0.62| 196M 26.2M  296M 2911M
  4   6  86   1   0   3|   0  8875B|  12M  912k|   0     0 |1965  4887 |0.49 0.64 0.61| 196M 26.2M  296M 2911M
  4   5  86   0   0   5|   0  6827B|  12M  912k|   0     0 |2045  4771 |0.57 0.65 0.62| 197M 26.2M  296M 2911M
  3   5  87   0   0   4|   0  3413B|  12M  913k|   0     0 |2050  5086 |0.76 0.69 0.63| 197M 26.2M  296M 2910M
  3   5  87   0   0   4|   0  2731B|  12M  915k|   0     0 |2294  4991 |0.70 0.68 0.63| 197M 26.2M  296M 2910M
  3   5  88   0   0   4|   0  4779B|  11M  807k|   0     0 |2026  5102 |0.64 0.67 0.62| 192M 26.3M  296M 2916M
  0   0  99   0   0   0|   0  7509B|1203B  487B|   0     0 |  22    42 |0.59 0.66 0.62| 192M 26.3M  296M 2916M

------------------------------------------------------------------------
#client=24 #workers=64 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   4  90   1   0   2|  40k  155k|   0     0 |   0     0 |1007  3436 |0.54 0.65 0.62| 191M 26.3M  296M 2916M
  0   0  99   1   0   0|   0  9557B|1203B  487B|   0     0 |  22    37 |0.46 0.62 0.61| 191M 26.3M  296M 2916M
  8   3  88   0   0   0|   0  3413B|3645B 1904B|   0     0 |  55   213 |0.42 0.61 0.61| 250M 26.3M  296M 2857M
 15  16  62   0   0   7|   0  6144B|1244k   18M|   0     0 |3004  7784 |0.39 0.60 0.60| 196M 26.3M  296M 2911M
  9  15  67   0   0  10|   0  3413B|1610k   24M|   0     0 |3186    10k|0.60 0.64 0.62| 197M 26.3M  296M 2911M
  9  13  67   0   0  11|   0  4096B|1609k   24M|   0     0 |3087    10k|0.63 0.65 0.62| 197M 26.3M  296M 2910M
  9  16  66   0   0  10|   0  2731B|1597k   24M|   0     0 |3256    10k|0.74 0.67 0.63| 197M 26.3M  296M 2911M
  9  14  67   0   0  10|   0  9557B|1620k   24M|   0     0 |3288    10k|0.70 0.67 0.62| 197M 26.3M  296M 2910M
  9  13  67   0   0  10|   0  8875B|1610k   24M|   0     0 |3280    10k|0.72 0.67 0.63| 197M 26.3M  296M 2910M
  9  14  67   0   0  10|   0  2731B|1617k   24M|   0     0 |3387    10k|0.75 0.68 0.63| 197M 26.3M  296M 2910M
  8  15  67   0   0  10|   0  2731B|1592k   24M|   0     0 |3274  9770 |0.69 0.67 0.63| 197M 26.4M  296M 2910M
  8  15  67   0   0  10|   0  2731B|1612k   24M|   0     0 |3233  9685 |0.71 0.67 0.63| 199M 26.4M  296M 2908M
  9  15  68   0   0   9|   0  4779B|1615k   24M|   0     0 |3156  9961 |0.60 0.65 0.62| 197M 26.4M  296M 2910M
  1   2  95   0   0   2|   0  3413B| 224k 3374k|   0     0 | 436  1380 |0.55 0.64 0.62| 191M 26.4M  296M 2916M
  0   0  99   0   0   0|   0    11k|2405B  974B|   0     0 |  24    44 |0.51 0.63 0.62| 192M 26.4M  296M 2916M
 16   5  77   0   0   1|   0  2731B|1244k   97k|   0     0 | 392  1105 |0.47 0.62 0.61| 196M 26.4M  296M 2911M
  4   6  87   0   0   4|   0  4779B|  12M  912k|   0     0 |2586  5055 |0.59 0.64 0.62| 197M 26.4M  296M 2911M
  4   7  86   0   0   2|   0  2731B|  12M  912k|   0     0 |2919  4392 |0.66 0.65 0.62| 197M 26.4M  296M 2910M
  4   5  86   1   0   4|   0  4096B|  12M  912k|   0     0 |2644  5079 |0.61 0.64 0.62| 197M 26.4M  296M 2910M
  4   6  87   1   0   4|   0  5461B|  12M  912k|   0     0 |2528  5302 |0.56 0.63 0.62| 197M 26.4M  296M 2910M
  4   5  87   0   0   5|   0    11k|  12M  912k|   0     0 |2539  5286 |0.51 0.62 0.61| 199M 26.4M  296M 2908M
  4   5  87   0   0   4|   0  8875B|  12M  911k|   0     0 |2376  5414 |0.47 0.61 0.61| 197M 26.5M  296M 2910M
  4   6  87   0   0   3|   0  2731B|  12M  912k|   0     0 |2291  4825 |0.40 0.59 0.60| 197M 26.5M  296M 2910M
  4   5  87   0   0   4|   0  2731B|  12M  919k|   0     0 |1930  4620 |0.37 0.58 0.60| 197M 26.5M  296M 2910M
  4   6  87   0   0   3|   0  2731B|  12M  912k|   0     0 |2537  4757 |0.34 0.57 0.60| 199M 26.5M  296M 2908M
  4   6  86   0   0   3|   0  4779B|  11M  808k|   0     0 |2072  3726 |0.31 0.56 0.59| 195M 26.5M  296M 2912M
  0   0  99   1   0   0|   0  9557B|2718B 1556B|   0     0 |  28    73 |0.28 0.55 0.59| 192M 26.5M  296M 2915M

------------------------------------------------------------------------
#client=28 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   4  90   1   0   2|  39k  152k|   0     0 |   0     0 |1029  3478 |0.24 0.53 0.58| 191M 26.5M  296M 2916M
  0   0  99   0   0   0|   0  2048B|2405B  974B|   0     0 |  26    48 |0.22 0.52 0.58| 191M 26.5M  296M 2916M
 12   3  85   0   0   0|   0  2731B|3617B 1873B|   0     0 |  52   216 |0.20 0.51 0.58| 277M 26.5M  296M 2830M
 11  16  63   0   0   9|   0  5461B|1408k   21M|   0     0 |3566    11k|0.27 0.52 0.58| 196M 26.5M  296M 2911M
 10  17  63   0   0  11|   0  6827B|1538k   23M|   0     0 |3782    12k|0.33 0.53 0.58| 196M 26.5M  296M 2910M
 11  15  62   0   0  13|   0    10k|1602k   24M|   0     0 |3619    13k|0.35 0.53 0.58| 197M 26.6M  296M 2910M
  9  16  63   0   0  12|   0  2731B|1566k   23M|   0     0 |3709    12k|0.56 0.57 0.59| 197M 26.6M  296M 2910M
  9  15  66   0   0  10|   0  2731B|1536k   23M|   0     0 |3750    11k|0.68 0.59 0.60| 199M 26.6M  297M 2908M
  9  17  62   0   0  12|   0    10k|1585k   23M|   0     0 |4287    13k|0.62 0.58 0.60| 197M 26.6M  297M 2910M
 10  16  64   0   0  10|   0  2731B|1478k   22M|   0     0 |4322    12k|0.57 0.57 0.59| 198M 26.6M  297M 2909M
  9  16  64   1   0  11|   0  2731B|1552k   23M|   0     0 |3971    13k|0.87 0.64 0.62| 197M 26.6M  297M 2909M
