
------------------------------------------------------------------------
#client=1 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  1   2  97   0   0   0|   0    63k|4136k 4136k|   0     0 |8997    18k|0.45 0.27 0.17| 306M 19.9M  149M 13.2G
  1   2  97   0   0   0|   0  2048B|4077k 4076k|   0     0 |8329    17k|0.41 0.27 0.17| 306M 19.9M  149M 13.2G
  1   2  97   0   0   0|   0  2048B|4082k 4082k|   0     0 |9040    18k|0.46 0.28 0.17| 305M 19.9M  149M 13.2G
  1   2  97   0   0   0|   0  2048B|4038k 4038k|   0     0 |8125    17k|0.42 0.28 0.17| 311M 19.9M  149M 13.2G
  1   2  97   0   0   0|   0  2048B|4193k 4193k|   0     0 |9091    18k|0.39 0.27 0.17| 311M 19.9M  149M 13.2G
  1   2  97   0   0   0|   0  5461B|4138k 4138k|   0     0 |9405    18k|0.40 0.28 0.17| 311M 19.9M  149M 13.2G
  2   1  96   0   0   0|   0  5461B|2487k 2485k|   0     0 |4907    11k|0.37 0.27 0.17| 352M 19.9M  149M 13.2G
  8   1  91   0   0   0|   0    54k|2049B 2125B|   0     0 | 255   765 |0.34 0.27 0.17| 244M 19.9M  149M 13.3G

------------------------------------------------------------------------
#client=4 #workers=32 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  1   0  99   0   0   0|  35k 4986B|   0     0 |   0     0 | 592  1369 |0.52 0.31 0.19| 265M 19.9M  149M 13.3G
  0   0  99   0   0   0|   0  3413B|2690B 1338B|   0     0 |  47   171 |0.52 0.32 0.19| 274M 19.9M  149M 13.3G
  4   1  95   0   0   0|   0  3413B| 703k  703k|   0     0 |1560  3613 |0.48 0.31 0.19| 307M 19.9M  149M 13.2G
  2   3  95   0   0   0|   0    14k|3783k 3783k|   0     0 |8073    17k|0.60 0.34 0.20| 308M 19.9M  149M 13.2G
  1   2  96   0   0   0|   0    43k|3929k 3930k|   0     0 |8589    17k|0.55 0.33 0.20| 316M 20.0M  149M 13.2G
  1   2  96   1   0   0|   0    11k|3687k 3686k|   0     0 |8380    16k|0.51 0.33 0.19| 316M 20.0M  149M 13.2G
  1   2  97   0   0   0|   0  2731B|3780k 3780k|   0     0 |8228    17k|0.43 0.32 0.19| 317M 20.0M  149M 13.2G
  1   2  97   0   0   0|   0  2048B|3962k 3963k|   0     0 |8703    18k|0.39 0.31 0.19| 317M 20.0M  149M 13.2G
  1   2  97   0   0   0|   0  2048B|3910k 3909k|   0     0 |8904    17k|0.36 0.31 0.19| 329M 20.0M  149M 13.2G
  1   2  97   0   0   0|   0  7509B|3755k 3755k|   0     0 |8199    17k|0.57 0.35 0.20| 341M 20.0M  149M 13.2G
  1   2  97   0   0   0|   0  6144B|3853k 3853k|   0     0 |8341    17k|0.53 0.35 0.20| 341M 20.0M  149M 13.2G
  1   2  97   0   0   0|   0  2731B|4052k 4052k|   0     0 |9079    18k|0.44 0.33 0.20| 346M 20.0M  149M 13.2G
  1   2  97   0   0   0|   0  2048B|2936k 2936k|   0     0 |6834    13k|0.41 0.33 0.20| 347M 20.0M  149M 13.2G
  9   1  90   0   0   0|   0    96k|3578B 2998B|   0     0 | 281   801 |0.46 0.34 0.20| 203M 20.0M  150M 13.3G
  6   1  93   0   0   0|   0  6827B|2086B 1409B|   0     0 | 271   718 |0.42 0.33 0.20| 231M 20.0M  150M 13.3G
  3   0  97   0   0   0|   0    93k|1087B 1928B|   0     0 | 223   534 |0.39 0.33 0.20| 273M 20.0M  150M 13.3G
  4   1  95   0   0   0|   0   102k| 998k  999k|   0     0 |2389  4731 |0.40 0.33 0.20| 307M 20.1M  150M 13.2G
  1   2  97   0   0   0|   0  2731B|3837k 3837k|   0     0 |7900    16k|0.45 0.34 0.21| 306M 20.1M  150M 13.2G
  1   2  97   0   0   0|   0  2048B|3942k 3941k|   0     0 |8328    17k|0.41 0.34 0.21| 306M 20.1M  150M 13.2G
  1   2  96   0   0   0|   0  2048B|4077k 4077k|   0     0 |9185    18k|0.38 0.33 0.20| 307M 20.1M  150M 13.2G
  1   2  97   0   0   0|   0  2731B|3917k 3917k|   0     0 |8322    17k|0.35 0.33 0.20| 315M 20.1M  150M 13.2G
  1   2  97   0   0   0|   0    12k|4140k 4141k|   0     0 |8841    18k|0.32 0.32 0.20| 315M 20.1M  150M 13.2G
  1   2  97   0   0   0|   0  2731B|4053k 4052k|   0     0 |8764    18k|0.27 0.31 0.20| 315M 20.1M  150M 13.2G
  1   2  97   0   0   0|   0  2048B|4114k 4114k|   0     0 |8749    17k|0.25 0.30 0.20| 315M 20.1M  150M 13.2G
  1   2  97   0   0   0|   0  2048B|3788k 3789k|   0     0 |7857    16k|0.23 0.30 0.20| 315M 20.1M  150M 13.2G
  1   2  97   0   0   0|   0  2048B|4057k 4057k|   0     0 |8342    18k|0.21 0.29 0.19| 315M 20.1M  150M 13.2G
  2   2  96   0   0   0|   0    10k|2786k 2786k|   0     0 |5860    12k|0.19 0.29 0.19| 342M 20.1M  150M 13.2G
 10   1  89   0   0   0|   0    89k|2182B 2429B|   0     0 | 262   779 |0.32 0.31 0.20| 244M 20.1M  150M 13.3G

------------------------------------------------------------------------
#client=4 #workers=64 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  1   0  99   0   0   0|  33k 5647B|   0     0 |   0     0 | 769  1718 |0.33 0.31 0.20| 274M 20.2M  150M 13.3G
  0   0 100   0   0   0|   0    19k|2544B 1246B|   0     0 |  32   112 |0.30 0.31 0.20| 275M 20.2M  150M 13.3G
  3   1  96   0   0   0|   0  8192B| 387k  391k|   0     0 | 956  2193 |0.28 0.30 0.20| 324M 20.2M  150M 13.2G
  3   3  94   0   0   0|   0  8192B|3550k 3574k|   0     0 |7709    16k|0.57 0.36 0.22| 327M 20.2M  150M 13.2G
  1   2  96   0   0   0|   0  6827B|3763k 3779k|   0     0 |8131    17k|0.53 0.36 0.22| 325M 20.2M  150M 13.2G
  1   2  96   0   0   0|   0  6827B|3997k 4009k|   0     0 |8787    18k|0.52 0.36 0.22| 325M 20.2M  150M 13.2G
  2   2  96   0   0   0|   0    11k|3723k 3741k|   0     0 |7993    17k|0.48 0.36 0.22| 336M 20.2M  150M 13.2G
  1   2  96   0   0   0|   0  6144B|3754k 3770k|   0     0 |8142    17k|0.52 0.37 0.22| 336M 20.2M  150M 13.2G
  1   2  96   0   0   0|   0  6827B|3713k 3735k|   0     0 |8035    17k|0.48 0.36 0.22| 358M 20.2M  150M 13.2G
  1   2  97   0   0   0|   0  6144B|3826k 3841k|   0     0 |8317    17k|0.44 0.35 0.22| 382M 20.2M  150M 13.2G
  1   2  97   0   0   0|   0  6827B|3751k 3770k|   0     0 |8002    17k|0.37 0.34 0.22| 382M 20.2M  150M 13.2G
  1   2  97   0   0   0|   0  8875B|3760k 3772k|   0     0 |8362    16k|0.50 0.37 0.23| 382M 20.3M  150M 13.2G
  1   2  97   0   0   0|   0  6144B|3109k 3117k|   0     0 |6772    13k|0.46 0.36 0.23| 392M 20.3M  150M 13.1G
 14   2  84   0   0   0|   0   172k|3099B 3695B|   0     0 | 323   946 |0.51 0.37 0.23| 203M 20.3M  152M 13.3G
  7   1  92   0   0   0|   0   182k|4038B 4523B|   0     0 | 409  1076 |0.55 0.38 0.24| 285M 20.3M  151M 13.2G
  4   2  94   0   0   0|   0   162k|1330k 1343k|   0     0 |3049  6199 |0.50 0.38 0.23| 324M 20.3M  151M 13.2G
  2   2  96   0   0   0|   0  2048B|3836k 3844k|   0     0 |6943    17k|0.72 0.43 0.25| 325M 20.3M  151M 13.2G
  1   2  96   0   0   0|   0    20k|3797k 3805k|   0     0 |7811    16k|0.66 0.42 0.25| 325M 20.3M  151M 13.2G
  1   2  97   0   0   0|   0  7509B|3689k 3696k|   0     0 |7599    16k|0.69 0.43 0.26| 324M 20.3M  151M 13.2G
  1   2  97   0   0   0|   0  6827B|3887k 3893k|   0     0 |7738    16k|0.63 0.43 0.25| 324M 20.3M  151M 13.2G
  1   2  97   0   0   0|   0  6144B|3759k 3768k|   0     0 |8418    16k|0.58 0.42 0.25| 324M 20.3M  151M 13.2G
  1   2  97   0   0   0|   0  9557B|3897k 3903k|   0     0 |7940    16k|0.57 0.42 0.26| 324M 20.3M  151M 13.2G
  1   2  97   0   0   0|   0  6144B|3968k 3971k|   0     0 |8024    17k|0.52 0.41 0.25| 335M 20.3M  151M 13.2G
  1   2  97   0   0   0|   0  5461B|3864k 3873k|   0     0 |8242    16k|0.56 0.42 0.26| 335M 20.3M  151M 13.2G
  1   2  97   0   0   0|   0  5461B|3905k 3910k|   0     0 |8238    17k|0.51 0.42 0.26| 335M 20.4M  151M 13.2G
  3   1  95   0   0   0|   0  6827B|1650k 1665k|   0     0 |3813  7635 |0.47 0.41 0.26| 340M 20.4M  151M 13.2G
 15   2  83   0   0   0|   0   150k|3827B 3891B|   0     0 | 281   818 |0.86 0.50 0.29| 214M 20.4M  153M 13.3G

------------------------------------------------------------------------
#client=8 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  1   0  99   0   0   0|  32k 6599B|   0     0 |   0     0 | 924  2034 |0.87 0.50 0.29| 256M 20.4M  152M 13.3G
  2   0  97   0   0   0|   0  3413B| 606B  617B|   0     0 |  76   272 |0.80 0.50 0.29| 258M 20.4M  152M 13.3G
  4   2  94   0   0   0|   0  3413B|4080k 4080k|   0     0 |8841    16k|0.73 0.49 0.29| 301M 20.4M  152M 13.2G
  2   3  95   0   0   0|   0  2048B|7127k 7127k|   0     0 |  14k   27k|0.62 0.47 0.28| 306M 20.4M  152M 13.2G
  2   3  95   0   0   0|   0   149k|7739k 7738k|   0     0 |  15k   29k|0.57 0.46 0.28| 305M 20.4M  152M 13.2G
  2   3  95   0   0   0|   0    11k|7337k 7337k|   0     0 |  14k   28k|0.52 0.45 0.28| 306M 20.4M  152M 13.2G
  1   3  95   0   0   0|   0  2731B|7550k 7550k|   0     0 |  14k   29k|0.48 0.45 0.28| 306M 20.4M  152M 13.2G
  1   3  95   0   0   0|   0  2048B|7488k 7488k|   0     0 |  14k   29k|0.44 0.44 0.27| 305M 20.4M  152M 13.2G
  1   3  95   0   0   0|   0  2048B|7583k 7582k|   0     0 |  14k   30k|0.60 0.47 0.29| 314M 20.4M  152M 13.2G
  2   3  95   0   0   0|   0  2048B|7842k 7841k|   0     0 |  14k   31k|0.55 0.47 0.29| 328M 20.4M  152M 13.2G
  2   3  95   0   0   0|   0    11k|7771k 7772k|   0     0 |  15k   30k|0.58 0.47 0.29| 327M 20.5M  152M 13.2G
  1   4  95   0   0   0|   0  2048B|7391k 7391k|   0     0 |  14k   28k|0.62 0.48 0.29| 327M 20.5M  152M 13.2G
  6   2  91   0   0   0|   0    28k|3157k 3156k|   0     0 |6571    13k|0.57 0.47 0.29| 214M 20.5M  152M 13.3G
  7   1  91   0   0   0|   0    16k|1886B 1738B|   0     0 | 240   754 |0.64 0.49 0.30| 223M 20.5M  152M 13.3G
  5   1  94   0   0   0|   0    34k| 983B 1223B|   0     0 | 270   725 |0.66 0.50 0.30| 255M 20.5M  152M 13.3G
  4   3  93   0   0   0|   0  2731B|4891k 4892k|   0     0 |8860    18k|0.61 0.49 0.30| 284M 20.5M  152M 13.2G
  2   3  95   0   0   0|   0    11k|5992k 5992k|   0     0 |  11k   22k|0.56 0.48 0.30| 301M 20.5M  152M 13.2G
  1   3  96   0   0   0|   0  3413B|6156k 6156k|   0     0 |9915    22k|0.60 0.49 0.30| 300M 20.5M  152M 13.2G
  1   3  96   0   0   0|   0  6827B|6232k 6232k|   0     0 |  10k   22k|0.50 0.48 0.30| 300M 20.5M  152M 13.2G
  1   3  96   0   0   0|   0    37k|6112k 6112k|   0     0 |  12k   23k|0.46 0.47 0.30| 306M 20.5M  152M 13.2G
  1   3  96   0   0   0|   0  2731B|6084k 6083k|   0     0 |  12k   22k|0.43 0.46 0.29| 307M 20.5M  152M 13.2G
  1   3  96   0   0   0|   0  2731B|6114k 6113k|   0     0 |  13k   22k|0.55 0.49 0.30| 306M 20.5M  152M 13.2G
  1   3  96   0   0   0|   0    11k|6194k 6195k|   0     0 |  13k   23k|0.67 0.51 0.31| 306M 20.6M  152M 13.2G
  1   3  96   0   0   0|   0  2048B|5996k 5996k|   0     0 |  12k   22k|0.57 0.49 0.31| 306M 20.6M  152M 13.2G
  1   3  96   0   0   0|   0  6144B|6064k 6063k|   0     0 |  12k   23k|0.60 0.50 0.31| 306M 20.6M  152M 13.2G
  7   2  91   0   0   0|   0    39k|1033k 1032k|   0     0 |2198  4722 |0.79 0.54 0.33| 206M 20.6M  152M 13.3G

------------------------------------------------------------------------
#client=8 #workers=16 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  1   0  99   0   0   0|  32k 6850B|   0     0 |   0     0 |1178  2536 |0.90 0.58 0.34| 261M 20.6M  152M 13.3G
  2   0  97   0   0   0|   0    41k| 628B  635B|   0     0 |  83   274 |0.83 0.57 0.34| 262M 20.6M  152M 13.3G
  4   3  94   0   0   0|   0  3413B|3826k 3825k|   0     0 |8090    15k|0.76 0.56 0.34| 305M 20.6M  152M 13.2G
  2   3  95   0   0   0|   0  2048B|7499k 7499k|   0     0 |  16k   29k|0.80 0.57 0.34| 311M 20.6M  152M 13.2G
  2   3  95   0   0   0|   0    31k|7270k 7270k|   0     0 |  16k   29k|0.74 0.56 0.34| 310M 20.6M  152M 13.2G
  2   3  94   0   0   0|   0  9557B|7889k 7888k|   0     0 |  17k   31k|0.68 0.55 0.34| 310M 20.6M  152M 13.2G
  1   3  95   0   0   0|   0  2731B|7591k 7593k|   0     0 |  16k   30k|0.87 0.59 0.36| 311M 20.6M  152M 13.2G
  1   3  95   0   0   0|   0  2731B|7379k 7377k|   0     0 |  15k   28k|0.88 0.60 0.36| 311M 20.6M  152M 13.2G
  2   3  95   0   0   0|   0  6827B|7525k 7526k|   0     0 |  15k   29k|0.74 0.58 0.36| 325M 20.6M  152M 13.2G
  1   3  95   0   0   0|   0  2048B|7410k 7410k|   0     0 |  15k   29k|0.68 0.57 0.35| 336M 20.7M  152M 13.2G
  1   3  95   0   0   0|   0  2048B|7778k 7778k|   0     0 |  16k   29k|0.87 0.61 0.37| 336M 20.7M  152M 13.2G
  1   3  96   0   0   0|   0  6144B|7825k 7823k|   0     0 |  17k   30k|0.80 0.60 0.37| 336M 20.7M  152M 13.2G
  8   2  90   0   0   0|   0    47k|2943k 2943k|   0     0 |6359    12k|0.73 0.59 0.36| 231M 20.7M  152M 13.3G
  7   1  91   0   0   0|   0    17k|1855B 1727B|   0     0 | 288   863 |0.78 0.60 0.37| 235M 20.7M  153M 13.3G
  4   1  95   0   0   0|   0    56k|1092B 1562B|   0     0 | 212   582 |0.79 0.61 0.37| 260M 20.7M  152M 13.3G
  4   3  93   0   0   0|   0  2731B|5608k 5607k|   0     0 |  12k   22k|0.81 0.62 0.38| 288M 20.7M  152M 13.2G
  2   3  95   0   0   0|   0  2048B|6182k 6182k|   0     0 |  12k   24k|0.91 0.64 0.39| 303M 20.7M  152M 13.2G
  1   3  96   0   0   0|   0  2048B|6173k 6174k|   0     0 |  13k   23k|0.83 0.63 0.38| 303M 20.7M  152M 13.2G
  1   3  95   0   0   0|   0  6827B|6161k 6161k|   0     0 |  12k   23k|0.70 0.61 0.38| 303M 20.7M  152M 13.2G
  1   3  96   0   0   0|   0    62k|6159k 6158k|   0     0 |  13k   23k|0.89 0.65 0.39| 310M 20.7M  152M 13.2G
  1   3  96   0   0   0|   0  2731B|6273k 6273k|   0     0 |  13k   24k|0.82 0.64 0.39| 309M 20.7M  152M 13.2G
  1   3  95   0   0   0|   0  2731B|6364k 6364k|   0     0 |  13k   24k|0.75 0.63 0.39| 309M 20.7M  152M 13.2G
  1   3  95   0   0   0|   0  2731B|6175k 6175k|   0     0 |  13k   24k|0.69 0.62 0.39| 309M 20.8M  152M 13.2G
  1   3  96   0   0   0|   0  2048B|6217k 6218k|   0     0 |  13k   24k|0.89 0.66 0.40| 309M 20.8M  152M 13.2G
  1   3  95   0   0   0|   0  6144B|5984k 5982k|   0     0 |  12k   23k|0.98 0.68 0.41| 310M 20.8M  152M 13.2G
  8   1  91   0   0   0|   0    49k| 577k  577k|   0     0 |1410  2925 |0.98 0.69 0.42| 237M 20.8M  153M 13.3G

------------------------------------------------------------------------
#client=8 #workers=32 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  1   0  99   0   0   0|  31k 7124B|   0     0 |   0     0 |1445  3023 |0.91 0.68 0.42| 266M 20.8M  153M 13.3G
  2   0  97   0   0   0|   0  3413B|2615B 1394B|   0     0 |  81   278 |0.85 0.68 0.42| 267M 20.8M  153M 13.3G
  3   3  94   0   0   0|   0  2731B|3576k 3577k|   0     0 |7425    14k|0.78 0.67 0.41| 308M 20.8M  153M 13.2G
  2   4  94   0   0   0|   0  5461B|7374k 7374k|   0     0 |  15k   29k|0.72 0.65 0.41| 317M 20.8M  153M 13.2G
  2   4  95   0   0   0|   0    57k|7253k 7253k|   0     0 |  15k   28k|0.74 0.66 0.42| 315M 20.8M  153M 13.2G
  2   4  95   0   0   0|   0  9557B|7320k 7319k|   0     0 |  15k   29k|0.68 0.65 0.41| 314M 20.8M  153M 13.2G
  2   3  95   0   0   0|   0  2731B|7857k 7857k|   0     0 |  17k   31k|0.74 0.66 0.42| 315M 20.8M  153M 13.2G
  1   4  95   0   0   0|   0  2731B|7544k 7545k|   0     0 |  16k   30k|0.68 0.65 0.42| 318M 20.8M  153M 13.2G
  2   3  95   0   0   0|   0  2048B|7649k 7648k|   0     0 |  16k   30k|0.62 0.64 0.41| 326M 20.9M  153M 13.2G
  2   3  95   0   0   0|   0  9557B|7458k 7456k|   0     0 |  16k   29k|0.57 0.63 0.41| 326M 20.9M  153M 13.2G
  2   4  95   0   0   0|   0  6827B|7416k 7416k|   0     0 |  15k   29k|0.61 0.63 0.42| 326M 20.9M  153M 13.2G
  1   3  95   0   0   0|   0  2731B|7534k 7534k|   0     0 |  15k   29k|0.59 0.63 0.42| 326M 20.9M  153M 13.2G
  9   2  89   0   0   0|   0    85k|3094k 3096k|   0     0 |6993    13k|0.71 0.65 0.43| 221M 20.9M  153M 13.3G
  7   1  92   0   0   0|   0    15k|1915B 1751B|   0     0 | 292   839 |0.73 0.66 0.43| 231M 20.9M  153M 13.3G
  5   1  94   0   0   0|   0   180k|3331B 3043B|   0     0 | 267   703 |0.67 0.65 0.43| 267M 20.9M  153M 13.3G
  4   4  92   0   0   0|   0  3413B|4881k 4883k|   0     0 |9765    19k|0.78 0.67 0.44| 308M 20.9M  153M 13.2G
  1   3  96   0   0   0|   0  2048B|6151k 6151k|   0     0 |  12k   24k|0.82 0.68 0.44| 308M 20.9M  153M 13.2G
  2   3  95   0   0   0|   0  2048B|5812k 5812k|   0     0 |  11k   23k|0.75 0.67 0.44| 318M 20.9M  153M 13.2G
  1   3  95   0   0   0|   0  2048B|6117k 6116k|   0     0 |  12k   24k|0.69 0.66 0.44| 317M 20.9M  153M 13.2G
  1   3  96   0   0   0|   0  6144B|6012k 6012k|   0     0 |  12k   24k|0.72 0.66 0.44| 318M 20.9M  153M 13.2G
  1   3  95   0   0   0|   0    15k|6274k 6274k|   0     0 |  12k   25k|0.66 0.65 0.44| 318M 20.9M  153M 13.2G
  1   3  95   0   0   0|   0  2048B|6217k 6218k|   0     0 |  12k   24k|0.63 0.65 0.44| 317M 21.0M  153M 13.2G
  1   3  95   0   0   0|   0  2048B|6017k 6016k|   0     0 |  12k   24k|0.58 0.64 0.44| 318M 21.0M  153M 13.2G
  1   3  95   0   0   0|   0  2048B|6186k 6186k|   0     0 |  12k   24k|0.53 0.63 0.43| 331M 21.0M  153M 13.2G
  1   3  95   0   0   0|   0  6144B|6235k 6235k|   0     0 |  13k   25k|0.49 0.61 0.43| 342M 21.0M  153M 13.2G
  9   2  88   0   0   0|   0    93k| 987k  987k|   0     0 |2293  4705 |0.53 0.62 0.43| 207M 21.0M  153M 13.3G

------------------------------------------------------------------------
#client=8 #workers=64 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  1   1  98   0   0   0|  30k 7576B|   0     0 |   0     0 |1688  3484 |0.52 0.62 0.44| 275M 21.0M  153M 13.3G
  2   0  97   0   0   0|   0  3413B| 621B  637B|   0     0 |  84   271 |0.52 0.61 0.44| 278M 21.0M  154M 13.3G
  3   3  94   0   0   0|   0  2731B|3846k 3854k|   0     0 |8143    15k|0.48 0.60 0.43| 330M 21.0M  153M 13.2G
  2   4  94   0   0   0|   0  6827B|7462k 7466k|   0     0 |  16k   30k|0.44 0.59 0.43| 329M 21.0M  154M 13.2G
  2   3  94   0   0   0|   0    81k|7136k 7140k|   0     0 |  15k   28k|0.49 0.60 0.44| 339M 21.0M  154M 13.2G
  1   3  95   0   0   0|   0    17k|7082k 7083k|   0     0 |  15k   28k|0.45 0.59 0.43| 374M 21.0M  154M 13.2G
  2   3  95   0   0   0|   0  6144B|7415k 7419k|   0     0 |  16k   29k|0.46 0.59 0.43| 385M 21.1M  154M 13.1G
  2   3  95   0   0   0|   0  2048B|7167k 7169k|   0     0 |  15k   28k|0.42 0.58 0.43| 385M 21.1M  153M 13.1G
  2   3  95   0   0   0|   0  2048B|7344k 7346k|   0     0 |  16k   29k|0.39 0.57 0.43| 395M 21.1M  153M 13.1G
  2   4  95   0   0   0|   0  2048B|7912k 7914k|   0     0 |  17k   31k|0.76 0.64 0.45| 395M 21.1M  153M 13.1G
  2   3  95   0   0   0|   0  8875B|7579k 7582k|   0     0 |  16k   30k|0.70 0.63 0.45| 422M 21.1M  153M 13.1G
  2   4  94   0   0   0|   0  2731B|7363k 7363k|   0     0 |  16k   29k|0.74 0.64 0.46| 473M 21.1M  153M 13.1G
 12   2  85   0   0   0|   0   158k|2950k 2953k|   0     0 |6575    12k|0.76 0.65 0.46| 554M 21.1M  154M 13.0G
  7   1  91   0   0   0|   0    16k|2641B 3233B|   0     0 | 303   893 |0.78 0.65 0.46| 232M 21.1M  155M 13.3G
  5   1  94   0   0   0|   0   162k|1793B 3705B|   0     0 | 315   791 |0.72 0.64 0.46| 276M 21.1M  154M 13.3G
  4   3  92   0   0   0|   0  2731B|4939k 4947k|   0     0 |  10k   20k|0.82 0.67 0.47| 327M 21.1M  154M 13.2G
  2   3  94   0   0   0|   0   177k|6473k 6476k|   0     0 |  12k   25k|0.69 0.64 0.46| 327M 21.1M  154M 13.2G
  2   3  95   0   0   0|   0  2731B|6054k 6055k|   0     0 |  12k   24k|0.80 0.67 0.47| 327M 21.1M  154M 13.2G
  2   3  95   0   0   0|   0  2048B|6127k 6130k|   0     0 |  12k   24k|0.73 0.66 0.47| 327M 21.1M  154M 13.2G
  2   3  95   0   0   0|   0  2048B|6201k 6204k|   0     0 |  12k   24k|0.67 0.64 0.47| 338M 21.2M  154M 13.2G
  1   4  95   0   0   0|   0  2048B|6072k 6075k|   0     0 |  12k   24k|0.62 0.63 0.46| 338M 21.2M  154M 13.2G
  1   3  95   0   0   0|   0  6144B|6158k 6160k|   0     0 |  12k   24k|0.68 0.65 0.47| 340M 21.2M  154M 13.2G
  1   3  95   0   0   0|   0  7509B|6002k 6004k|   0     0 |  11k   24k|0.63 0.63 0.46| 350M 21.2M  154M 13.2G
  1   3  95   0   0   0|   0  2731B|6219k 6222k|   0     0 |  12k   25k|0.58 0.62 0.46| 360M 21.2M  154M 13.2G
  1   3  95   0   0   0|   0  2731B|6272k 6275k|   0     0 |  13k   25k|0.53 0.61 0.46| 385M 21.2M  154M 13.1G
 12   2  86   0   0   0|   0   163k| 857k  857k|   0     0 |1933  4248 |0.57 0.62 0.46| 203M 21.2M  155M 13.3G

------------------------------------------------------------------------
#client=12 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  1   1  98   0   0   0|  29k 8238B|   0     0 |   0     0 |1919  3924 |0.56 0.62 0.46| 258M 21.2M  155M 13.3G
  2   0  97   0   0   0|   0   165k| 606B  617B|   0     0 |  81   261 |0.55 0.61 0.46| 260M 21.2M  155M 13.3G
  4   3  92   0   0   0|   0  3413B|5442k 5442k|   0     0 |9276    18k|0.51 0.60 0.46| 304M 21.2M  155M 13.2G
  3   4  93   0   0   0|   0  7509B|9753k 9752k|   0     0 |  16k   31k|0.47 0.59 0.46| 311M 21.2M  155M 13.2G
  2   3  94   0   0   0|   0   150k|9764k 9764k|   0     0 |  16k   33k|0.51 0.60 0.46| 310M 21.2M  155M 13.2G
  2   4  94   0   0   0|   0    11k|9918k 9918k|   0     0 |  16k   34k|0.47 0.59 0.46| 309M 21.2M  155M 13.2G
  2   4  94   0   0   0|   0  2731B|9755k 9755k|   0     0 |  17k   33k|0.48 0.59 0.46| 308M 21.3M  155M 13.2G
  2   4  94   0   0   0|   0  2731B|9634k 9633k|   0     0 |  15k   32k|0.44 0.58 0.45| 310M 21.3M  155M 13.2G
  1   4  94   0   0   0|   0  7509B|9850k 9848k|   0     0 |  16k   33k|0.40 0.57 0.45| 310M 21.3M  155M 13.2G
  2   3  94   0   0   0|   0  2048B|9598k 9599k|   0     0 |  15k   31k|0.37 0.56 0.45| 309M 21.3M  155M 13.2G
  1   4  95   0   0   0|   0  6144B|9596k 9596k|   0     0 |  16k   31k|0.34 0.55 0.45| 306M 21.3M  155M 13.2G
  2   4  94   0   0   0|   0  2731B|9224k 9222k|   0     0 |  16k   31k|0.37 0.55 0.45| 305M 21.3M  155M 13.2G
  7   2  90   0   0   0|   0    29k|3960k 3961k|   0     0 |7606    14k|0.42 0.55 0.45| 234M 21.3M  155M 13.3G
