
------------------------------------------------------------------------
#client=1 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  1   2  98   0   0   0|   0  6827B|8104k 8104k|   0     0 |  10k   16k|0.55 0.74 0.67| 325M 27.3M  185M 13.2G
  1   2  97   0   0   0|   0  6827B|8090k 8088k|   0     0 |  11k   15k|0.59 0.74 0.67| 325M 27.3M  185M 13.2G
  5   2  93   0   0   0|   0    31k|4288k 4291k|   0     0 |5856  8755 |0.54 0.73 0.66| 341M 27.3M  185M 13.1G

------------------------------------------------------------------------
#client=48 #workers=16 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  1   1  97   0   0   0|  18k   11k|   0     0 |   0     0 |6213    12k|0.69 0.76 0.67| 281M 27.3M  185M 13.2G
  2   0  98   0   0   0|   0  8875B| 606B  617B|   0     0 |  86   246 |0.64 0.74 0.67| 284M 27.3M  185M 13.2G
  2   2  95   0   0   0|   0  9557B|2879k 2876k|   0     0 |3243  6331 |0.54 0.72 0.66| 308M 27.3M  185M 13.2G
  2   4  93   0   0   1|   0  5461B|  13M   13M|   0     0 |  15k   29k|0.49 0.71 0.66| 329M 27.3M  185M 13.2G
  2   4  94   0   0   1|   0  4779B|  14M   14M|   0     0 |  15k   29k|0.45 0.69 0.65| 329M 27.3M  185M 13.2G
  1   4  94   0   0   1|   0    37k|  14M   14M|   0     0 |  16k   30k|0.42 0.68 0.65| 329M 27.3M  185M 13.2G
  1   4  94   0   0   1|   0  2731B|  14M   14M|   0     0 |  16k   29k|0.46 0.69 0.65| 334M 27.3M  185M 13.2G
  2   4  94   0   0   1|   0  2731B|  14M   14M|   0     0 |  17k   30k|0.39 0.66 0.64| 334M 27.3M  185M 13.2G
  1   4  94   0   0   1|   0    11k|  14M   14M|   0     0 |  15k   30k|0.76 0.74 0.67| 334M 27.4M  185M 13.2G
  1   3  95   0   0   1|   0  2731B|  14M   14M|   0     0 |  15k   30k|0.70 0.72 0.66| 331M 27.4M  185M 13.2G
  1   3  94   0   0   1|   0  6144B|  15M   15M|   0     0 |  16k   32k|0.64 0.71 0.66| 326M 27.4M  185M 13.2G
  1   3  95   0   0   1|   0  2731B|  14M   14M|   0     0 |  15k   31k|0.59 0.70 0.66| 324M 27.4M  185M 13.2G
  2   3  95   0   0   1|   0  3413B|  11M   11M|   0     0 |  12k   24k|0.58 0.69 0.65| 351M 27.4M  185M 13.1G
  8   2  91   0   0   0|   0   111k|3525B 3301B|   0     0 | 381   968 |0.53 0.68 0.65| 241M 27.4M  186M 13.2G
  8   2  90   0   0   0|   0    14k|1506B 2089B|   0     0 | 340   963 |0.57 0.69 0.65| 281M 27.4M  185M 13.2G
  2   1  96   0   0   0|   0  2731B|3653k 3652k|   0     0 |4191  7033 |0.53 0.68 0.65| 306M 27.4M  185M 13.2G
  1   2  96   0   0   0|   0  2048B|7623k 7624k|   0     0 |9284    15k|0.48 0.66 0.64| 325M 27.4M  185M 13.2G
  1   1  97   0   0   0|   0  2048B|7730k 7731k|   0     0 |9493    15k|0.41 0.64 0.64| 325M 27.4M  185M 13.2G
  0   2  97   0   0   0|   0  2731B|7835k 7834k|   0     0 |9426    15k|0.46 0.65 0.64| 325M 27.4M  185M 13.2G
  1   2  97   0   0   0|   0    20k|7868k 7867k|   0     0 |8840    15k|0.42 0.64 0.64| 331M 27.4M  185M 13.2G
  0   2  98   0   0   0|   0  2731B|7773k 7773k|   0     0 |8775    14k|0.39 0.63 0.63| 330M 27.4M  185M 13.2G
  1   2  97   0   0   0|   0  2731B|7824k 7824k|   0     0 |8713    15k|0.35 0.62 0.63| 331M 27.5M  185M 13.2G
  1   1  98   0   0   0|   0  2048B|7723k 7722k|   0     0 |8535    14k|0.37 0.61 0.63| 331M 27.5M  185M 13.2G
  1   2  97   0   0   0|   0  2048B|7841k 7839k|   0     0 |8154    14k|0.34 0.60 0.62| 341M 27.5M  185M 13.1G
  1   2  98   0   0   0|   0  6144B|7863k 7861k|   0     0 |8614    14k|0.32 0.59 0.62| 353M 27.5M  185M 13.1G
  2   1  97   0   0   0|   0  7509B|3994k 3997k|   0     0 |4531  7342 |0.61 0.65 0.64| 356M 27.5M  185M 13.1G
  8   1  90   0   0   0|   0    63k|3501B 3277B|   0     0 | 385   980 |0.64 0.65 0.64| 280M 27.5M  186M 13.2G

------------------------------------------------------------------------
#client=48 #workers=32 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  1   1  97   0   0   0|  18k   11k|   0     0 |   0     0 |6259    12k|0.59 0.64 0.64| 287M 27.5M  186M 13.2G
  2   0  98   0   0   0|   0  2731B| 606B  617B|   0     0 |  79   251 |0.58 0.64 0.64| 289M 27.5M  186M 13.2G
  2   2  96   0   0   0|   0  2731B|2479k 2478k|   0     0 |3486  6553 |0.53 0.63 0.63| 330M 27.5M  186M 13.2G
  2   5  92   0   0   1|   0  2048B|  13M   13M|   0     0 |  19k   37k|0.49 0.62 0.63| 337M 27.5M  186M 13.1G
  2   5  92   0   0   1|   0    14k|  14M   14M|   0     0 |  19k   38k|0.61 0.64 0.64| 348M 27.5M  186M 13.1G
  2   4  93   0   0   1|   0    64k|  14M   14M|   0     0 |  20k   38k|0.56 0.63 0.63| 393M 27.5M  186M 13.1G
  2   4  93   0   0   1|   0  2731B|  14M   14M|   0     0 |  20k   39k|0.84 0.69 0.65| 393M 27.6M  186M 13.1G
  2   5  92   0   0   1|   0  2048B|  14M   14M|   0     0 |  20k   38k|0.94 0.71 0.66| 400M 27.6M  186M 13.1G
  1   5  93   0   0   1|   0  2048B|  14M   14M|   0     0 |  20k   39k|1.02 0.73 0.67| 399M 27.6M  186M 13.1G
  2   5  93   0   0   1|   0  2048B|  14M   14M|   0     0 |  19k   38k|1.26 0.79 0.69| 398M 27.6M  186M 13.1G
  1   4  93   0   0   1|   0    11k|  14M   14M|   0     0 |  20k   39k|1.16 0.78 0.68| 395M 27.6M  186M 13.1G
  1   4  93   0   0   1|   0  2731B|  13M   13M|   0     0 |  20k   37k|1.13 0.78 0.68| 395M 27.6M  186M 13.1G
  2   3  94   0   0   1|   0  2731B|  10M   10M|   0     0 |  15k   29k|1.04 0.77 0.68| 421M 27.6M  186M 13.1G
  9   1  90   0   0   0|   0    98k|5686B 4369B|   0     0 | 403  1007 |1.03 0.77 0.68| 244M 27.6M  187M 13.2G
  8   1  90   0   0   0|   0   107k|1713B 2772B|   0     0 | 380   982 |1.03 0.78 0.68| 287M 27.6M  186M 13.2G
  3   2  95   0   0   0|   0  3413B|3690k 3691k|   0     0 |5115  9738 |0.95 0.76 0.68| 328M 27.6M  186M 13.2G
  1   2  96   0   0   0|   0  2048B|7629k 7629k|   0     0 |  10k   19k|0.80 0.74 0.67| 329M 27.6M  186M 13.2G
  1   2  96   0   0   0|   0  2048B|7532k 7531k|   0     0 |  10k   19k|0.74 0.73 0.67| 338M 27.6M  186M 13.1G
  1   2  96   0   0   0|   0  2048B|7730k 7730k|   0     0 |  11k   20k|1.24 0.83 0.70| 342M 27.6M  186M 13.1G
  1   2  96   0   0   0|   0  6144B|7695k 7695k|   0     0 |  10k   19k|1.14 0.82 0.70| 342M 27.7M  186M 13.1G
  1   2  97   0   0   0|   0    15k|7608k 7608k|   0     0 |  10k   19k|1.05 0.80 0.70| 331M 27.7M  186M 13.2G
  1   2  97   0   0   0|   0  2048B|7471k 7470k|   0     0 |  10k   18k|0.89 0.78 0.69| 331M 27.7M  186M 13.2G
  1   2  97   0   0   0|   0  2048B|7466k 7466k|   0     0 |  10k   19k|0.82 0.76 0.68| 339M 27.7M  186M 13.1G
  1   2  97   0   0   0|   0  2048B|7599k 7599k|   0     0 |  11k   19k|0.75 0.75 0.68| 340M 27.7M  186M 13.1G
  1   2  97   0   0   0|   0  6144B|7332k 7332k|   0     0 |  10k   18k|0.69 0.74 0.68| 336M 27.7M  186M 13.1G
  6   2  92   0   0   0|   0  4096B|3704k 3704k|   0     0 |5486  9730 |0.63 0.72 0.67| 358M 27.7M  187M 13.1G

------------------------------------------------------------------------
#client=48 #workers=64 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  1   1  97   0   0   0|  18k   11k|   0     0 |   0     0 |6337    12k|0.61 0.72 0.67| 299M 27.7M  187M 13.2G
  2   0  98   0   0   0|   0    14k| 606B  617B|   0     0 |  86   256 |0.60 0.71 0.67| 301M 27.7M  187M 13.2G
  2   2  95   0   0   0|   0  4096B|2473k 2476k|   0     0 |3754  7534 |0.55 0.70 0.66| 351M 27.7M  187M 13.1G
  2   5  91   0   0   1|   0  2048B|  14M   14M|   0     0 |  22k   45k|0.50 0.69 0.66| 363M 27.7M  187M 13.1G
  2   6  91   0   0   1|   0  2048B|  14M   14M|   0     0 |  23k   45k|0.62 0.71 0.67| 409M 27.7M  187M 13.1G
  2   5  91   0   0   1|   0  6144B|  14M   14M|   0     0 |  22k   45k|0.57 0.70 0.66| 419M 27.8M  187M 13.1G
  2   6  91   0   0   1|   0    15k|  14M   15M|   0     0 |  23k   46k|1.30 0.85 0.72| 443M 27.8M  187M 13.0G
  2   5  92   0   0   1|   0  2048B|  14M   14M|   0     0 |  21k   44k|1.28 0.86 0.72| 522M 27.8M  187M 13.0G
  2   5  92   0   0   1|   0  2048B|  14M   14M|   0     0 |  22k   44k|1.98 1.01 0.77| 522M 27.8M  187M 13.0G
  2   5  93   0   0   1|   0  2048B|  13M   13M|   0     0 |  21k   42k|1.82 0.99 0.76| 524M 27.8M  187M 13.0G
  2   5  92   0   0   1|   0  5461B|  13M   13M|   0     0 |  21k   42k|1.67 0.97 0.76| 524M 27.8M  187M 13.0G
  2   5  92   0   0   1|   0  2731B|  13M   13M|   0     0 |  20k   42k|1.82 1.02 0.78| 524M 27.8M  187M 13.0G
  3   4  92   0   0   1|   0  8192B|  10M   10M|   0     0 |  15k   32k|1.67 1.01 0.77| 610M 27.8M  187M 12.9G
 11   2  87   0   0   0|   0   175k|4051B 4314B|   0     0 | 374   992 |1.70 1.02 0.78| 244M 27.8M  189M 13.2G
  8   1  91   0   0   0|   0    10k|2153B 4172B|   0     0 | 435  1153 |1.64 1.02 0.78| 297M 27.8M  188M 13.2G
  2   2  95   0   0   0|   0  3413B|3582k 3586k|   0     0 |5647    11k|1.51 1.01 0.78| 348M 27.8M  188M 13.1G
  1   2  96   0   0   1|   0  2048B|7635k 7634k|   0     0 |  12k   24k|1.28 0.97 0.77| 347M 27.8M  188M 13.1G
  1   2  96   0   0   0|   0    13k|7826k 7826k|   0     0 |  13k   24k|1.17 0.96 0.76| 348M 27.8M  188M 13.1G
  1   3  96   0   0   0|   0  6144B|7753k 7752k|   0     0 |  13k   24k|1.08 0.94 0.76| 358M 27.9M  188M 13.1G
  1   2  96   0   0   1|   0   177k|7730k 7730k|   0     0 |  13k   25k|0.99 0.92 0.76| 358M 27.9M  188M 13.1G
  1   3  96   0   0   1|   0  2731B|7577k 7577k|   0     0 |  12k   24k|0.91 0.91 0.75| 359M 27.9M  188M 13.1G
  1   3  96   0   0   1|   0  3413B|7620k 7619k|   0     0 |  12k   24k|0.77 0.88 0.74| 374M 27.9M  188M 13.1G
  1   2  96   0   0   1|   0  2048B|7523k 7522k|   0     0 |  12k   24k|0.71 0.86 0.74| 385M 27.9M  188M 13.1G
  1   2  96   0   0   0|   0  7509B|7655k 7656k|   0     0 |  12k   24k|0.65 0.85 0.73| 404M 27.9M  188M 13.1G
  1   2  96   0   0   0|   0  6827B|7553k 7552k|   0     0 |  12k   24k|0.92 0.90 0.75| 403M 27.9M  188M 13.1G
  6   2  92   0   0   0|   0  3413B|3662k 3663k|   0     0 |5900    12k|0.93 0.90 0.75| 436M 27.9M  188M 13.0G

------------------------------------------------------------------------
#client=1 #workers=8 run=2 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  97   0   0   0|  17k   12k|   0     0 |   0     0 |6434    13k|1.23 0.97 0.78| 277M 27.9M  189M 13.2G
  2   0  98   0   0   0|   0  8192B| 606B  449B|   0     0 |  63   215 |1.12 0.96 0.77| 285M 27.9M  189M 13.2G
  0   0  99   0   0   0|   0    10k| 170k  169k|   0     0 | 593  1185 |1.03 0.94 0.77| 289M 27.9M  189M 13.2G
  1   1  98   0   0   0|   0  5461B| 806k  806k|   0     0 |2134  4330 |0.95 0.93 0.77| 290M 27.9M  189M 13.2G
  1   1  99   0   0   0|   0  2731B| 860k  860k|   0     0 |2043  4710 |0.87 0.91 0.76| 300M 27.9M  189M 13.2G
  0   1  99   0   0   0|   0   193k| 927k  927k|   0     0 |2199  5037 |0.80 0.89 0.76| 302M 28.0M  189M 13.2G
  1   1  99   0   0   0|   0  2731B| 882k  881k|   0     0 |2080  4891 |0.68 0.86 0.75| 321M 28.0M  189M 13.2G
  0   0  99   0   0   0|   0  2048B| 896k  896k|   0     0 |1658  4762 |0.70 0.87 0.75| 321M 28.0M  189M 13.2G
  0   0  99   0   0   0|   0  2048B| 797k  797k|   0     0 |1089  4161 |0.65 0.85 0.74| 321M 28.0M  189M 13.2G
  0   1  99   0   0   0|   0  8875B| 859k  859k|   0     0 |1178  4492 |0.59 0.84 0.74| 321M 28.0M  189M 13.2G
  0   1  99   0   0   0|   0  6144B| 868k  868k|   0     0 |1194  4531 |0.55 0.82 0.74| 321M 28.0M  189M 13.2G
  0   0  99   0   0   0|   0  2731B| 862k  861k|   0     0 |1186  4497 |0.46 0.80 0.73| 321M 28.0M  189M 13.2G
  1   1  98   0   0   0|   0  3413B| 714k  714k|   0     0 |1022  3851 |0.42 0.78 0.72| 341M 28.0M  189M 13.1G
  7   1  91   0   0   0|   0    31k|3435B 3086B|   0     0 | 321   909 |0.39 0.77 0.72| 236M 28.0M  189M 13.2G
  9   1  90   0   0   0|   0  9557B|1396B 1749B|   0     0 | 403  1027 |0.52 0.79 0.73| 279M 28.0M  189M 13.2G
  1   0  99   0   0   0|   0    11k| 366k  365k|   0     0 |1012  2126 |0.48 0.78 0.72| 290M 28.0M  189M 13.2G
  1   1  98   0   0   0|   0  2048B| 799k  799k|   0     0 |1845  4372 |0.48 0.77 0.72| 292M 28.0M  189M 13.2G
  0   0  99   0   0   0|   0  4096B| 827k  828k|   0     0 |1746  4645 |0.45 0.75 0.72| 293M 28.1M  189M 13.2G
  0   0  99   0   0   0|   0  5461B| 862k  862k|   0     0 |1831  4823 |0.49 0.76 0.72| 293M 28.1M  189M 13.2G
  0   1  99   0   0   0|   0    32k| 921k  920k|   0     0 |1940  5163 |0.45 0.75 0.71| 295M 28.1M  189M 13.2G
  0   1  99   0   0   0|   0  2048B| 955k  955k|   0     0 |1897  5332 |0.41 0.73 0.71| 305M 28.1M  189M 13.2G
  0   0  99   0   0   0|   0  7509B| 937k  937k|   0     0 |1692  5212 |0.35 0.71 0.70| 309M 28.1M  189M 13.2G
  0   1  99   0   0   0|   0  2731B| 951k  951k|   0     0 |1088  5119 |0.40 0.71 0.70| 325M 28.1M  189M 13.2G
  0   1  99   0   0   0|   0  2048B| 957k  956k|   0     0 |1096  5149 |0.37 0.70 0.70| 327M 28.1M  189M 13.2G
  0   0  99   0   0   0|   0  4779B| 938k  938k|   0     0 |1071  5047 |0.34 0.69 0.70| 336M 28.1M  189M 13.1G
  4   1  95   0   0   0|   0    23k| 500k  500k|   0     0 | 742  3202 |0.31 0.68 0.69| 358M 28.1M  189M 13.1G

------------------------------------------------------------------------
#client=1 #workers=16 run=2 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  97   0   0   0|  17k   12k|   0     0 |   0     0 |6357    13k|0.34 0.67 0.69| 284M 28.1M  189M 13.2G
  2   0  98   0   0   0|   0    16k|2626B 1412B|   0     0 |  80   271 |0.37 0.67 0.69| 286M 28.1M  189M 13.2G
  0   0  99   0   0   0|   0  2731B| 161k  161k|   0     0 | 535  1100 |0.34 0.66 0.69| 301M 28.1M  189M 13.2G
  1   1  98   0   0   0|   0  2048B| 744k  746k|   0     0 |1759  4021 |0.31 0.64 0.68| 305M 28.2M  189M 13.2G
  1   1  98   0   0   0|   0  6827B| 830k  831k|   0     0 |1507  4538 |0.28 0.63 0.68| 305M 28.2M  189M 13.2G
  0   0  99   0   0   0|   0    30k| 846k  845k|   0     0 |1487  4606 |0.26 0.62 0.67| 307M 28.2M  189M 13.2G
  1   1  99   0   0   0|   0    15k| 883k  884k|   0     0 |1575  4879 |0.22 0.60 0.67| 325M 28.2M  189M 13.2G
  0   0  99   0   0   0|   0  2048B| 871k  872k|   0     0 |1547  4733 |0.20 0.59 0.66| 325M 28.2M  189M 13.2G
  0   1  99   0   0   0|   0  2048B| 915k  915k|   0     0 |1616  4972 |0.27 0.60 0.66| 325M 28.2M  189M 13.2G
  0   1  99   0   0   0|   0  2048B| 901k  900k|   0     0 |1535  4898 |0.25 0.59 0.66| 325M 28.2M  189M 13.2G
  0   0  99   0   0   0|   0  6144B| 928k  928k|   0     0 |1596  5043 |0.22 0.58 0.66| 325M 28.2M  189M 13.2G
  0   1  99   0   0   0|   0  2731B| 903k  903k|   0     0 |1541  4902 |0.19 0.56 0.65| 325M 28.2M  189M 13.2G
  1   1  98   0   0   0|   0  6827B| 703k  703k|   0     0 |1241  3931 |0.17 0.55 0.64| 355M 28.2M  189M 13.1G
  8   2  90   0   0   0|   0    49k|5521B 4044B|   0     0 | 334   941 |0.32 0.57 0.65| 246M 28.2M  189M 13.2G
  8   2  90   0   0   0|   0  9557B|1506B 2078B|   0     0 | 373   954 |0.46 0.60 0.66| 282M 28.2M  189M 13.2G
  1   0  99   0   0   0|   0  2731B| 440k  441k|   0     0 |1250  2531 |0.42 0.59 0.66| 301M 28.2M  189M 13.2G
  1   0  98   0   0   0|   0  2048B| 829k  829k|   0     0 |2143  4501 |0.35 0.57 0.65| 306M 28.3M  189M 13.2G
  0   0  99   0   0   0|   0  2048B| 894k  894k|   0     0 |2225  4814 |0.33 0.56 0.64| 304M 28.3M  189M 13.2G
  0   0  99   0   0   0|   0    56k| 837k  836k|   0     0 |2083  4516 |0.30 0.55 0.64| 306M 28.3M  189M 13.2G
  0   1  99   0   0   0|   0    11k| 813k  813k|   0     0 |1356  4210 |0.27 0.54 0.64| 306M 28.3M  189M 13.2G
  0   1  99   0   0   0|   0  2731B| 830k  830k|   0     0 |1386  4298 |0.25 0.53 0.63| 308M 28.3M  189M 13.2G
  0   0  99   0   0   0|   0  6827B| 852k  852k|   0     0 |1449  4428 |0.21 0.51 0.63| 310M 28.3M  189M 13.2G
  0   0  99   0   0   0|   0  2731B| 848k  847k|   0     0 |1326  4390 |0.20 0.50 0.62| 326M 28.3M  189M 13.2G
  0   1  99   0   0   0|   0    11k| 915k  915k|   0     0 |1382  4736 |0.18 0.49 0.62| 326M 28.3M  189M 13.2G
  0   1  99   0   0   0|   0  6144B| 921k  921k|   0     0 |1354  4760 |0.16 0.49 0.62| 339M 28.3M  189M 13.1G
  5   1  94   0   0   0|   0    39k| 460k  460k|   0     0 | 858  2926 |0.15 0.48 0.61| 371M 28.3M  190M 13.1G

------------------------------------------------------------------------
#client=1 #workers=32 run=2 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  97   0   0   0|  17k   12k|   0     0 |   0     0 |6281    12k|0.28 0.50 0.62| 287M 28.3M  189M 13.2G
  2   0  98   0   0   0|   0  8875B| 606B  617B|   0     0 |  89   267 |0.40 0.51 0.62| 289M 28.3M  190M 13.2G
  1   0  99   0   0   0|   0  2731B| 181k  190k|   0     0 | 450  1237 |0.37 0.50 0.62| 327M 28.3M  189M 13.2G
  1   1  98   0   0   0|   0    11k| 847k  893k|   0     0 |2100  4487 |0.34 0.50 0.61| 331M 28.4M  189M 13.1G
  1   1  98   0   0   0|   0  2048B| 869k  911k|   0     0 |1668  4552 |0.31 0.49 0.61| 329M 28.4M  189M 13.2G
  0   1  99   1   0   0|   0    51k| 848k  894k|   0     0 |1607  4433 |0.28 0.48 0.61| 329M 28.4M  189M 13.2G
  0   1  99   0   0   0|   0  2731B| 915k  959k|   0     0 |1706  4774 |0.24 0.46 0.60| 329M 28.4M  189M 13.2G
  0   0  99   0   0   0|   0  2048B| 915k  958k|   0     0 |1717  4772 |0.22 0.45 0.60| 329M 28.4M  189M 13.2G
  0   1  99   0   0   0|   0  6827B| 955k  990k|   0     0 |1767  5005 |0.28 0.46 0.60| 329M 28.4M  189M 13.2G
  0   0  99   0   0   0|   0  3413B| 912k  951k|   0     0 |1675  4834 |0.34 0.47 0.60| 338M 28.4M  189M 13.1G
  0   0  99   0   0   0|   0  6144B| 894k  940k|   0     0 |1627  4715 |0.31 0.46 0.60| 337M 28.4M  189M 13.1G
  0   0  99   0   0   0|   0  2731B| 810k  854k|   0     0 |1457  4288 |0.27 0.45 0.59| 337M 28.4M  189M 13.1G
  1   1  98   0   0   0|   0  3413B| 661k  695k|   0     0 |1235  3611 |0.24 0.44 0.59| 367M 28.4M  190M 13.1G
  8   2  90   0   0   0|   0   160k|3688B 3603B|   0     0 | 389  1023 |0.30 0.45 0.59| 244M 28.4M  190M 13.2G
  8   2  90   0   0   0|   0    13k|1714B 2752B|   0     0 | 466  1150 |0.36 0.46 0.59| 292M 28.4M  190M 13.2G
  1   0  99   0   0   0|   0  2731B| 432k  452k|   0     0 |1197  2718 |0.33 0.45 0.59| 330M 28.4M  190M 13.1G
  1   1  98   0   0   0|   0  2048B| 967k  989k|   0     0 |1931  5195 |0.28 0.44 0.58| 333M 28.5M  190M 13.1G
  0   0  99   0   0   0|   0  2731B| 953k  980k|   0     0 |1763  4994 |0.26 0.43 0.58| 331M 28.5M  190M 13.1G
  0   1  99   0   0   0|   0  3413B| 953k  981k|   0     0 |1708  4974 |0.24 0.42 0.58| 331M 28.5M  190M 13.1G
  0   1  99   0   0   0|   0    19k| 974k  996k|   0     0 |1714  5080 |0.22 0.41 0.57| 331M 28.5M  190M 13.1G
  0   1  99   0   0   0|   0  2731B| 950k  976k|   0     0 |1657  4956 |0.20 0.41 0.57| 331M 28.5M  190M 13.1G
  0   1  99   0   0   0|   0  2731B| 987k 1007k|   0     0 |1722  5156 |0.17 0.39 0.56| 331M 28.5M  190M 13.1G
  0   1  99   0   0   0|   0  2048B| 968k  990k|   0     0 |1707  5045 |0.16 0.39 0.56| 331M 28.5M  190M 13.1G
  0   1  99   0   0   0|   0  2048B| 972k  995k|   0     0 |1697  5080 |0.14 0.38 0.56| 331M 28.5M  190M 13.1G
  0   0  99   0   0   0|   0  5461B| 940k  968k|   0     0 |1656  4906 |0.13 0.37 0.55| 331M 28.5M  190M 13.1G
  5   1  94   0   0   0|   0    72k| 482k  493k|   0     0 |1090  3097 |0.12 0.37 0.55| 366M 28.5M  190M 13.1G

------------------------------------------------------------------------
#client=1 #workers=64 run=2 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  97   0   0   0|  17k   12k|   0     0 |   0     0 |6209    12k|0.26 0.39 0.55| 297M 28.5M  190M 13.2G
  2   0  98   0   0   0|   0    90k| 627B  644B|   0     0 |  87   259 |0.37 0.41 0.56| 299M 28.5M  190M 13.2G
  1   0  99   0   0   0|   0  9557B| 185k  193k|   0     0 | 564  1301 |0.42 0.42 0.56| 346M 28.6M  190M 13.1G
  1   1  98   0   0   0|   0  2731B| 834k  880k|   0     0 |1706  4479 |0.39 0.41 0.56| 350M 28.6M  190M 13.1G
  1   1  98   0   0   0|   0  2048B| 794k  838k|   0     0 |1442  4223 |0.36 0.40 0.55| 350M 28.6M  190M 13.1G
  0   1  99   0   0   0|   0  2048B| 814k  859k|   0     0 |1471  4303 |0.33 0.40 0.55| 350M 28.6M  190M 13.1G
