
------------------------------------------------------------------------
#client=1 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   3  95   0   0   0|   0   173k|4221k 4227k|   0     0 |9041    15k|0.47 0.50 0.41| 334M 31.1M  365M 13.0G
  1   2  97   0   0   0|   0    13k|4367k 4369k|   0     0 |9171    16k|0.43 0.49 0.41| 334M 31.1M  365M 13.0G
  1   1  97   0   0   0|   0  5461B|4289k 4291k|   0     0 |9155    16k|0.59 0.52 0.42| 334M 31.1M  365M 13.0G
  1   2  97   0   0   0|   0  6827B|4271k 4275k|   0     0 |9103    16k|0.55 0.51 0.42| 335M 31.1M  365M 13.0G
  1   2  97   0   0   0|   0  5461B|4316k 4319k|   0     0 |9027    16k|0.50 0.51 0.42| 335M 31.1M  365M 13.0G
  1   2  97   0   0   0|   0  6144B|4207k 4211k|   0     0 |8945    15k|0.46 0.50 0.42| 345M 31.1M  365M 13.0G
  1   2  97   0   0   0|   0  9557B|4380k 4383k|   0     0 |9204    16k|0.42 0.49 0.41| 345M 31.1M  365M 13.0G
  1   1  97   0   0   0|   0  7509B|4297k 4299k|   0     0 |9082    16k|0.58 0.52 0.43| 345M 31.1M  365M 13.0G
  1   1  98   0   0   0|   0  4779B|4355k 4357k|   0     0 |9091    16k|0.53 0.51 0.42| 345M 31.1M  365M 13.0G
  1   2  97   0   0   0|   0  4779B|4302k 4305k|   0     0 |9164    16k|0.49 0.50 0.42| 349M 31.1M  365M 13.0G
  8   2  90   0   0   0|   0   150k|1088k 1090k|   0     0 |2532  4810 |0.53 0.51 0.43| 209M 31.1M  366M 13.1G

------------------------------------------------------------------------
#client=20 #workers=8 run=2 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  97   0   0   0|  34k   48k|   0     0 |   0     0 |4557  7903 |0.53 0.51 0.43| 264M 31.1M  366M 13.0G
  1   0  98   0   0   0|   0  3413B| 606B  460B|   0     0 |  54   190 |0.49 0.50 0.42| 305M 31.2M  366M 13.0G
  2   1  98   0   0   0|   0  2731B| 712k  712k|   0     0 |1354  2128 |0.45 0.49 0.42| 278M 31.2M  366M 13.0G
  2   1  97   0   0   0|   0    12k|4376k 4376k|   0     0 |6759  9944 |0.41 0.49 0.42| 307M 31.2M  366M 13.0G
  1   1  98   0   0   0|   0  7509B|4451k 4450k|   0     0 |7159  9543 |0.43 0.49 0.42| 308M 31.2M  366M 13.0G
  1   1  97   0   0   0|   0   153k|4388k 4388k|   0     0 |6858  9586 |0.39 0.48 0.42| 316M 31.2M  366M 13.0G
  1   2  97   0   0   0|   0  2731B|4355k 4355k|   0     0 |6841  9298 |0.36 0.47 0.41| 315M 31.2M  366M 13.0G
  1   1  98   0   0   0|   0  2048B|4329k 4327k|   0     0 |6433  9250 |0.33 0.46 0.41| 315M 31.2M  366M 13.0G
  1   1  98   0   0   0|   0  2048B|4386k 4386k|   0     0 |6745  9714 |0.31 0.45 0.41| 324M 31.2M  366M 13.0G
  1   1  98   0   0   0|   0  6827B|4418k 4418k|   0     0 |6473  9598 |0.74 0.54 0.44| 324M 31.2M  366M 13.0G
  1   1  98   0   0   0|   0  6827B|4407k 4407k|   0     0 |6770  9750 |0.68 0.53 0.44| 334M 31.2M  366M 13.0G
  1   1  98   0   0   0|   0  2731B|4446k 4446k|   0     0 |7108  9780 |0.62 0.52 0.43| 334M 31.2M  366M 13.0G
  1   1  98   0   0   0|   0  2048B|4406k 4406k|   0     0 |6891  9390 |0.57 0.51 0.43| 334M 31.2M  366M 13.0G
  6   1  92   1   0   0|   0    39k| 659k  658k|   0     0 |1349  2315 |0.53 0.50 0.43| 222M 31.2M  366M 13.1G
 10   2  89   0   0   0|   0  8875B|2655B 2792B|   0     0 | 450  1259 |0.60 0.52 0.43| 268M 31.3M  366M 13.0G
  2   0  98   0   0   0|   0    73k|1004k 1005k|   0     0 |1749  2743 |0.95 0.59 0.46| 280M 31.3M  366M 13.0G
  1   2  97   0   0   0|   0    11k|4414k 4414k|   0     0 |6764  9362 |0.88 0.58 0.46| 294M 31.3M  366M 13.0G
  1   1  98   0   0   0|   0    11k|4469k 4468k|   0     0 |6952  9382 |0.89 0.59 0.46| 296M 31.3M  366M 13.0G
  1   1  98   0   0   0|   0    11k|4348k 4348k|   0     0 |6762  9176 |0.82 0.58 0.46| 309M 31.3M  366M 13.0G
  1   1  98   0   0   0|   0  6827B|4484k 4484k|   0     0 |6980  9453 |0.77 0.58 0.46| 310M 31.3M  366M 13.0G
  1   1  98   0   0   0|   0  5461B|4420k 4420k|   0     0 |6967  9568 |0.71 0.57 0.45| 310M 31.3M  366M 13.0G
  0   1  99   0   0   0|   0  6144B|4516k 4514k|   0     0 |6838  9602 |0.65 0.56 0.45| 310M 31.3M  366M 13.0G
  1   1  98   0   0   0|   0  4779B|4463k 4463k|   0     0 |6500  9199 |0.60 0.55 0.45| 316M 31.3M  366M 13.0G
  1   1  98   0   0   0|   0    11k|4431k 4431k|   0     0 |6377  9603 |0.55 0.54 0.45| 317M 31.3M  366M 13.0G
  0   1  98   0   0   0|   0  6144B|4374k 4374k|   0     0 |6746  9221 |0.47 0.52 0.44| 317M 31.3M  366M 13.0G
  0   1  98   0   0   0|   0  6144B|4437k 4436k|   0     0 |6726  9626 |0.51 0.53 0.45| 317M 31.3M  366M 13.0G
  6   1  93   0   0   0|   0    35k| 394k  394k|   0     0 | 887  1766 |0.55 0.54 0.45| 230M 31.4M  366M 13.1G

------------------------------------------------------------------------
#client=20 #workers=16 run=2 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  97   0   0   0|  33k   48k|   0     0 |   0     0 |4567  7895 |0.74 0.58 0.46| 265M 31.4M  366M 13.0G
  2   0  98   0   0   0|   0    44k| 606B  617B|   0     0 |  74   257 |0.71 0.58 0.46| 267M 31.4M  366M 13.0G
  1   1  97   0   0   0|   0  6827B|1200k 1198k|   0     0 |2564  4324 |0.65 0.57 0.46| 288M 31.4M  366M 13.0G
  1   2  96   0   0   0|   0  2048B|5156k 5156k|   0     0 |9817    17k|0.68 0.57 0.46| 308M 31.4M  366M 13.0G
  2   2  96   0   0   0|   0  2048B|5157k 5157k|   0     0 |  10k   18k|0.63 0.56 0.46| 314M 31.4M  366M 13.0G
  1   2  97   0   0   0|   0  2048B|5201k 5201k|   0     0 |  11k   18k|0.58 0.55 0.46| 314M 31.4M  366M 13.0G
  1   2  97   0   0   0|   0  6144B|5217k 5216k|   0     0 |  10k   17k|0.49 0.54 0.45| 314M 31.4M  366M 13.0G
  1   2  97   0   0   0|   0  6144B|5289k 5290k|   0     0 |  11k   18k|0.45 0.53 0.45| 315M 31.4M  366M 13.0G
  1   2  97   0   0   0|   0  2048B|5378k 5378k|   0     0 |  11k   18k|0.41 0.52 0.45| 315M 31.4M  366M 13.0G
  1   2  97   0   0   0|   0  2048B|5342k 5342k|   0     0 |  10k   18k|0.38 0.51 0.44| 315M 31.4M  366M 13.0G
  1   2  97   0   0   0|   0  2048B|5274k 5274k|   0     0 |  10k   18k|0.35 0.50 0.44| 315M 31.4M  366M 13.0G
  1   2  97   0   0   0|   0  6144B|5306k 5305k|   0     0 |  10k   18k|0.44 0.52 0.45| 319M 31.5M  366M 13.0G
  1   2  97   0   0   0|   0  2731B|5314k 5314k|   0     0 |  10k   18k|0.41 0.51 0.45| 318M 31.5M  366M 13.0G
  8   1  91   0   0   0|   0    61k| 411k  412k|   0     0 |1130  2313 |0.45 0.52 0.45| 244M 31.5M  366M 13.1G
 10   2  88   0   0   0|   0    55k|2978B 3293B|   0     0 | 468  1274 |0.58 0.54 0.46| 272M 31.5M  367M 13.0G
  2   1  97   0   0   0|   0  3413B|1449k 1448k|   0     0 |3092  5284 |0.53 0.53 0.45| 291M 31.5M  366M 13.0G
  1   2  96   0   0   0|   0  2048B|5256k 5257k|   0     0 |  10k   17k|0.52 0.53 0.45| 296M 31.5M  366M 13.0G
  2   2  96   0   0   0|   0  2048B|5217k 5218k|   0     0 |9968    17k|0.48 0.52 0.45| 311M 31.5M  366M 13.0G
  1   2  97   0   0   0|   0  6827B|5280k 5280k|   0     0 |  10k   18k|0.44 0.51 0.45| 311M 31.5M  366M 13.0G
  1   2  97   0   0   0|   0    57k|5371k 5369k|   0     0 |  11k   18k|0.41 0.50 0.45| 311M 31.5M  366M 13.0G
  1   2  97   0   0   0|   0    13k|5368k 5368k|   0     0 |  11k   18k|0.37 0.49 0.44| 319M 31.5M  366M 13.0G
  1   2  97   0   0   0|   0  2731B|5291k 5291k|   0     0 |  11k   18k|0.32 0.48 0.44| 320M 31.5M  366M 13.0G
  1   2  97   0   0   0|   0  2048B|5348k 5348k|   0     0 |  11k   18k|0.29 0.47 0.44| 320M 31.5M  366M 13.0G
  1   2  97   0   0   0|   0  2048B|5326k 5326k|   0     0 |  10k   17k|0.27 0.46 0.43| 330M 31.6M  366M 13.0G
  1   2  97   0   0   0|   0  2731B|5197k 5196k|   0     0 |  10k   17k|0.25 0.45 0.43| 345M 31.6M  366M 13.0G
  1   2  97   0   0   0|   0    11k|5223k 5223k|   0     0 |  10k   17k|0.39 0.48 0.44| 344M 31.6M  366M 13.0G
  7   1  91   0   0   0|   0    56k| 182k  183k|   0     0 | 653  1432 |0.41 0.48 0.44| 252M 31.6M  367M 13.1G

------------------------------------------------------------------------
#client=20 #workers=32 run=2 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  97   0   0   0|  33k   47k|   0     0 |   0     0 |4623  7986 |0.45 0.49 0.45| 276M 31.6M  367M 13.0G
  2   0  98   0   0   0|   0  7509B|2615B 1226B|   0     0 |  71   249 |0.42 0.48 0.44| 281M 31.6M  367M 13.0G
  2   1  97   0   0   0|   0  3413B|1008k 1007k|   0     0 |2300  3926 |0.38 0.47 0.44| 316M 31.6M  367M 13.0G
  2   2  96   0   0   0|   0    13k|5215k 5217k|   0     0 |  11k   19k|0.32 0.46 0.44| 315M 31.6M  367M 13.0G
  1   2  97   0   0   0|   0  8192B|5256k 5256k|   0     0 |  11k   19k|0.30 0.45 0.43| 324M 31.6M  367M 13.0G
  1   2  96   0   0   0|   0    53k|5185k 5180k|   0     0 |  11k   18k|0.27 0.44 0.43| 324M 31.6M  367M 13.0G
  1   2  97   0   0   0|   0  2731B|5245k 5249k|   0     0 |  11k   19k|0.49 0.48 0.45| 324M 31.6M  367M 13.0G
  1   2  97   0   0   0|   0  2048B|5230k 5229k|   0     0 |  11k   19k|0.45 0.47 0.44| 324M 31.6M  367M 13.0G
  1   2  97   0   0   0|   0  2048B|5254k 5254k|   0     0 |  11k   19k|0.38 0.46 0.44| 323M 31.6M  367M 13.0G
  1   2  97   0   0   0|   0  6144B|5194k 5191k|   0     0 |  11k   19k|0.35 0.45 0.44| 327M 31.7M  367M 13.0G
  1   2  97   0   0   0|   0  6827B|5368k 5370k|   0     0 |  11k   19k|0.32 0.44 0.43| 335M 31.7M  367M 13.0G
  1   2  97   0   0   0|   0  2731B|5292k 5292k|   0     0 |  11k   19k|0.30 0.44 0.43| 336M 31.7M  367M 13.0G
  1   2  97   0   0   0|   0  2048B|5353k 5353k|   0     0 |  11k   19k|0.27 0.43 0.43| 335M 31.7M  367M 13.0G
  7   1  91   0   0   0|   0    97k| 456k  456k|   0     0 |1210  2539 |0.23 0.41 0.42| 226M 31.7M  367M 13.1G
 10   2  89   0   0   0|   0    93k|3007B 3904B|   0     0 | 517  1362 |0.29 0.42 0.43| 275M 31.7M  367M 13.0G
  2   1  97   0   0   0|   0    10k|1115k 1115k|   0     0 |2439  4322 |0.27 0.42 0.42| 314M 31.7M  367M 13.0G
  1   2  96   0   0   0|   0  2731B|5367k 5367k|   0     0 |  11k   19k|0.25 0.41 0.42| 314M 31.7M  367M 13.0G
  1   2  96   0   0   0|   0  2048B|5167k 5167k|   0     0 |  11k   19k|0.31 0.42 0.43| 314M 31.7M  367M 13.0G
  1   2  96   0   0   0|   0  6827B|5326k 5324k|   0     0 |  11k   19k|0.26 0.40 0.42| 323M 31.7M  367M 13.0G
  1   2  97   0   0   0|   0    93k|5323k 5323k|   0     0 |  11k   19k|0.24 0.40 0.42| 324M 31.7M  367M 13.0G
  1   2  97   0   0   0|   0  2731B|5433k 5433k|   0     0 |  11k   20k|0.22 0.39 0.42| 323M 31.7M  367M 13.0G
  1   2  97   0   0   0|   0    10k|5345k 5345k|   0     0 |  11k   19k|0.20 0.38 0.41| 324M 31.7M  367M 13.0G
  1   2  97   0   0   0|   0  3413B|5376k 5375k|   0     0 |  11k   19k|0.35 0.41 0.42| 315M 31.8M  367M 13.0G
  1   2  97   0   0   0|   0  2048B|5364k 5364k|   0     0 |  11k   19k|0.29 0.40 0.42| 315M 31.8M  367M 13.0G
  1   2  97   0   0   0|   0  6144B|5267k 5267k|   0     0 |  11k   19k|0.27 0.39 0.41| 315M 31.8M  367M 13.0G
  1   2  97   0   0   0|   0  2731B|5276k 5277k|   0     0 |  11k   19k|0.25 0.38 0.41| 323M 31.8M  367M 13.0G
  8   1  91   0   0   0|   0    91k| 389k  389k|   0     0 |1133  2263 |0.31 0.39 0.42| 239M 31.8M  368M 13.1G

------------------------------------------------------------------------
#client=20 #workers=64 run=2 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  97   0   0   0|  32k   47k|   0     0 |   0     0 |4684  8089 |0.49 0.43 0.43| 283M 31.8M  368M 13.0G
  1   0  98   0   0   0|   0  6827B| 606B  449B|   0     0 |  61   204 |0.45 0.42 0.43| 322M 31.8M  368M 13.0G
  0   0  99   0   0   0|   0  4096B| 259B  356B|   0     0 |  89   196 |0.41 0.42 0.42| 284M 31.8M  368M 13.0G
  3   3  94   0   0   0|   0  2048B|4512k 4521k|   0     0 |9494    16k|0.46 0.43 0.43| 335M 31.8M  368M 13.0G
  1   2  96   0   0   0|   0    83k|5212k 5213k|   0     0 |  11k   19k|0.42 0.42 0.42| 335M 31.8M  368M 13.0G
  1   2  96   0   0   0|   0    20k|5131k 5133k|   0     0 |  10k   19k|0.59 0.45 0.44| 345M 31.8M  368M 13.0G
  1   2  96   0   0   0|   0  2731B|5300k 5300k|   0     0 |  11k   19k|0.54 0.45 0.43| 344M 31.8M  368M 13.0G
  1   2  96   0   0   0|   0  2731B|5273k 5274k|   0     0 |  11k   19k|0.49 0.44 0.43| 379M 31.8M  368M 12.9G
  1   2  96   0   0   0|   0  2048B|5242k 5243k|   0     0 |  11k   19k|0.45 0.43 0.43| 389M 31.9M  368M 12.9G
  1   2  96   0   0   0|   0  2048B|5321k 5320k|   0     0 |  11k   19k|0.42 0.42 0.43| 389M 31.9M  368M 12.9G
  1   2  97   0   0   0|   0  6144B|5176k 5178k|   0     0 |  11k   19k|0.35 0.41 0.42| 389M 31.9M  368M 12.9G
  1   2  97   0   0   0|   0  4096B|5230k 5232k|   0     0 |  11k   19k|0.32 0.40 0.42| 399M 31.9M  368M 12.9G
  1   2  97   0   0   0|   0  2048B|5339k 5339k|   0     0 |  11k   19k|0.46 0.43 0.43| 401M 31.9M  368M 12.9G
  9   2  89   0   0   0|   0   165k|2125k 2126k|   0     0 |4699  8267 |0.42 0.42 0.43| 496M 31.9M  369M 12.8G
  8   2  90   0   0   0|   0    15k|3504B 3972B|   0     0 | 366  1139 |0.39 0.41 0.42| 251M 31.9M  370M 13.1G
  3   0  97   0   0   0|   0   169k|1805B 3799B|   0     0 | 317   793 |0.40 0.42 0.42| 284M 31.9M  369M 13.0G
  3   3  94   0   0   0|   0  2048B|4545k 4551k|   0     0 |9218    16k|0.37 0.41 0.42| 349M 31.9M  369M 13.0G
  1   2  97   0   0   0|   0    11k|5252k 5253k|   0     0 |  11k   18k|0.34 0.40 0.42| 355M 31.9M  369M 13.0G
  1   2  97   0   0   0|   0  2048B|5317k 5318k|   0     0 |  11k   19k|0.31 0.40 0.42| 361M 31.9M  369M 13.0G
  1   2  97   0   0   0|   0   171k|5401k 5402k|   0     0 |  11k   19k|0.29 0.39 0.41| 367M 31.9M  369M 12.9G
  1   2  97   0   0   0|   0  8875B|5310k 5312k|   0     0 |  11k   19k|0.72 0.48 0.44| 391M 32.0M  369M 12.9G
  1   2  97   0   0   0|   0  2731B|5175k 5175k|   0     0 |  11k   19k|0.66 0.47 0.44| 392M 32.0M  369M 12.9G
  1   2  96   0   0   0|   0  2048B|5183k 5184k|   0     0 |  11k   19k|0.61 0.46 0.44| 392M 32.0M  369M 12.9G
  1   2  97   0   0   0|   0  7509B|5319k 5319k|   0     0 |  11k   19k|0.56 0.45 0.43| 391M 32.0M  369M 12.9G
  1   2  97   0   0   0|   0  5461B|5324k 5324k|   0     0 |  11k   19k|0.52 0.44 0.43| 392M 32.0M  369M 12.9G
  1   2  96   0   0   0|   0  3413B|5431k 5433k|   0     0 |  11k   19k|0.44 0.43 0.43| 400M 32.0M  369M 12.9G
 10   2  87   0   0   0|   0   149k|2044k 2045k|   0     0 |4441  7899 |0.40 0.42 0.42| 458M 32.0M  369M 12.9G

------------------------------------------------------------------------
#client=24 #workers=8 run=2 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  97   0   0   0|  32k   47k|   0     0 |   0     0 |4738  8188 |0.57 0.46 0.44| 264M 32.0M  369M 13.0G
  2   0  98   0   0   0|   0   315k|2686B 1446B|   0     0 |  83   286 |0.52 0.45 0.43| 266M 32.0M  369M 13.0G
  1   1  98   0   0   0|   0    11k|1101k 1100k|   0     0 |1749  2631 |0.48 0.44 0.43| 278M 32.0M  369M 13.0G
  1   1  97   0   0   0|   0  2731B|4381k 4381k|   0     0 |5199  8203 |0.44 0.43 0.43| 308M 32.0M  369M 13.0G
  1   1  98   0   0   0|   0  2048B|4378k 4378k|   0     0 |5395  8309 |0.41 0.43 0.43| 308M 32.0M  369M 13.0G
  1   1  98   0   0   0|   0  2048B|4390k 4389k|   0     0 |5619  8190 |0.42 0.43 0.43| 314M 32.0M  369M 13.0G
  1   1  98   0   0   0|   0  6144B|4404k 4404k|   0     0 |6185  8121 |0.38 0.42 0.43| 314M 32.1M  369M 13.0G
  1   1  98   0   0   0|   0  4096B|4383k 4383k|   0     0 |5083  8268 |0.35 0.41 0.42| 316M 32.1M  369M 13.0G
  0   1  98   0   0   0|   0  7509B|4431k 4432k|   0     0 |5090  8388 |0.32 0.41 0.42| 316M 32.1M  369M 13.0G
  0   1  99   0   0   0|   0  2048B|4414k 4414k|   0     0 |4057  8335 |0.30 0.40 0.42| 317M 32.1M  369M 13.0G
  0   1  98   0   0   0|   0  2048B|4395k 4394k|   0     0 |5952  8561 |0.25 0.39 0.41| 316M 32.1M  369M 13.0G
  0   1  99   0   0   0|   0  6144B|4360k 4360k|   0     0 |5388  8564 |0.23 0.38 0.41| 315M 32.1M  369M 13.0G
  1   1  98   0   0   0|   0  2731B|4443k 4443k|   0     0 |5433  8575 |0.21 0.37 0.41| 315M 32.1M  369M 13.0G
  7   1  92   0   0   0|   0    44k| 257k  258k|   0     0 | 695  1355 |0.36 0.40 0.42| 252M 32.1M  370M 13.1G
  9   2  90   0   0   0|   0    65k|4695B 3449B|   0     0 | 363  1045 |0.49 0.43 0.43| 305M 32.1M  370M 13.0G
  1   0  99   0   0   0|   0    25k| 372k  372k|   0     0 | 687  1087 |0.41 0.41 0.42| 273M 32.1M  370M 13.0G
  1   1  97   0   0   0|   0  9557B|4408k 4408k|   0     0 |6179  8312 |0.38 0.41 0.42| 280M 32.1M  370M 13.0G
  1   1  98   0   0   0|   0  8875B|4485k 4485k|   0     0 |5904  8316 |0.35 0.40 0.42| 294M 32.1M  370M 13.0G
  1   1  97   0   0   0|   0  6827B|4435k 4435k|   0     0 |5700  8445 |0.32 0.39 0.41| 306M 32.1M  370M 13.0G
  1   1  98   0   0   0|   0  6827B|4497k 4497k|   0     0 |5781  8717 |0.37 0.40 0.42| 306M 32.2M  370M 13.0G
  1   2  98   0   0   0|   0  8192B|4552k 4552k|   0     0 |5821  8552 |0.40 0.41 0.42| 310M 32.2M  370M 13.0G
  1   1  98   0   0   0|   0  6827B|4516k 4516k|   0     0 |5693  9184 |0.37 0.40 0.42| 310M 32.2M  370M 13.0G
  1   1  98   0   0   0|   0  5461B|4482k 4481k|   0     0 |5559  9035 |0.34 0.39 0.41| 328M 32.2M  370M 13.0G
  0   1  98   0   0   0|   0  6827B|4488k 4488k|   0     0 |5497  9118 |0.31 0.39 0.41| 327M 32.2M  370M 13.0G
  1   1  98   0   0   0|   0  4779B|4484k 4484k|   0     0 |5801  9115 |0.28 0.38 0.41| 340M 32.2M  370M 13.0G
  0   1  98   0   0   0|   0  5461B|4498k 4498k|   0     0 |5693  8687 |0.24 0.37 0.40| 340M 32.2M  370M 13.0G
  6   1  93   0   0   0|   0    38k|1061k 1061k|   0     0 |1612  2802 |0.38 0.39 0.41| 211M 32.2M  370M 13.1G

------------------------------------------------------------------------
#client=24 #workers=16 run=2 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  97   0   0   0|  31k   46k|   0     0 |   0     0 |4731  8164 |0.51 0.42 0.42| 270M 32.2M  370M 13.0G
  2   0  98   0   0   0|   0    53k| 606B  617B|   0     0 |  82   265 |0.51 0.42 0.42| 272M 32.2M  370M 13.0G
  2   1  97   0   0   0|   0    11k|1271k 1270k|   0     0 |2629  4503 |0.47 0.41 0.42| 292M 32.2M  370M 13.0G
  2   3  95   0   0   0|   0  6827B|6041k 6042k|   0     0 |  11k   19k|0.43 0.41 0.42| 314M 32.2M  370M 13.0G
  1   2  96   0   0   0|   0  6144B|6250k 6250k|   0     0 |  12k   20k|0.40 0.40 0.41| 320M 32.2M  370M 13.0G
  2   2  96   0   0   0|   0  6827B|6265k 6265k|   0     0 |  12k   20k|0.37 0.39 0.41| 320M 32.3M  370M 13.0G
  1   2  96   0   0   0|   0    15k|6324k 6323k|   0     0 |  12k   21k|0.38 0.40 0.41| 320M 32.3M  370M 13.0G
  1   2  97   0   0   0|   0  6827B|6216k 6214k|   0     0 |  12k   20k|0.35 0.39 0.41| 320M 32.3M  370M 13.0G
  1   2  96   0   0   0|   0  6144B|6393k 6394k|   0     0 |  13k   20k|0.32 0.38 0.41| 332M 32.3M  370M 13.0G
  1   2  97   0   0   0|   0  6144B|6354k 6354k|   0     0 |  13k   20k|0.38 0.39 0.41| 332M 32.3M  370M 13.0G
  1   2  97   0   0   0|   0  5461B|6277k 6275k|   0     0 |  12k   20k|0.43 0.40 0.42| 347M 32.3M  370M 13.0G
  1   2  97   0   0   0|   0    13k|6364k 6364k|   0     0 |  13k   21k|0.76 0.47 0.44| 347M 32.3M  370M 13.0G
  1   2  97   0   0   0|   0  4779B|6298k 6296k|   0     0 |  13k   20k|0.70 0.47 0.44| 349M 32.3M  370M 13.0G
  7   1  92   0   0   0|   0    62k| 669k  671k|   0     0 |1658  2976 |0.97 0.52 0.45| 237M 32.3M  370M 13.1G
  9   2  89   0   0   0|   0    63k|2776B 3158B|   0     0 | 447  1223 |1.05 0.55 0.46| 271M 32.3M  370M 13.0G
  2   1  97   0   0   0|   0    52k|1549k 1549k|   0     0 |3128  5255 |0.96 0.54 0.46| 291M 32.4M  370M 13.0G
  1   2  96   0   0   0|   0  2048B|6403k 6402k|   0     0 |  12k   21k|0.90 0.54 0.46| 298M 32.4M  370M 13.0G
  1   2  96   0   0   0|   0  2048B|5851k 5851k|   0     0 |  11k   18k|0.82 0.53 0.46| 311M 32.4M  370M 13.0G
  1   2  96   0   0   0|   0  7509B|6387k 6387k|   0     0 |  11k   20k|0.76 0.52 0.45| 314M 32.4M  370M 13.0G
  1   2  97   0   0   0|   0  6144B|6460k 6460k|   0     0 |  12k   21k|0.70 0.51 0.45| 320M 32.4M  370M 13.0G
  1   2  97   0   0   0|   0    15k|6312k 6310k|   0     0 |  11k   20k|0.72 0.52 0.45| 320M 32.4M  370M 13.0G
  1   2  97   0   0   0|   0  2731B|6368k 6368k|   0     0 |  12k   20k|0.61 0.50 0.45| 320M 32.4M  370M 13.0G
  1   2  97   0   0   0|   0  2048B|6446k 6446k|   0     0 |  13k   21k|0.56 0.49 0.45| 320M 32.4M  370M 13.0G
