
------------------------------------------------------------------------
#client=1 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  1   1  98   0   0   0|   0  2731B|4280k 4279k|   0     0 |8591    15k|0.56 0.49 0.41| 323M 29.8M  229M 13.1G
  1   1  98   0   0   0|   0  2048B|4336k 4337k|   0     0 |8714    15k|0.52 0.48 0.41| 323M 29.8M  229M 13.1G
  1   2  98   0   0   0|   0  2048B|4286k 4286k|   0     0 |8666    15k|0.51 0.48 0.41| 323M 29.8M  229M 13.1G
  1   1  98   0   0   0|   0  2731B|4339k 4339k|   0     0 |8513    15k|0.47 0.47 0.41| 314M 29.8M  229M 13.1G
  1   1  98   0   0   0|   0  6144B|4327k 4325k|   0     0 |8698    15k|0.43 0.46 0.41| 315M 29.8M  229M 13.1G
  1   1  98   0   0   0|   0  6144B|4032k 4032k|   0     0 |7913    14k|0.40 0.45 0.41| 315M 29.9M  229M 13.1G
  9   1  90   0   0   0|   0    90k|2908B 3089B|   0     0 | 291   940 |0.45 0.46 0.41| 210M 29.9M  230M 13.2G

------------------------------------------------------------------------
#client=16 #workers=64 run=2 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  97   0   0   0|  21k   21k|   0     0 |   0     0 |4371  7739 |0.38 0.45 0.40| 282M 29.9M  230M 13.2G
  1   0  98   0   0   0|   0  3413B| 606B  449B|   0     0 |  54   198 |0.35 0.44 0.40| 323M 29.9M  230M 13.1G
  2   2  96   0   0   0|   0  3413B|2009k 2015k|   0     0 |4100  7489 |0.29 0.43 0.40| 332M 29.9M  230M 13.1G
  1   2  97   0   0   0|   0    17k|4228k 4234k|   0     0 |8262    15k|0.27 0.42 0.39| 335M 29.9M  229M 13.1G
  1   1  98   0   0   0|   0  2048B|4212k 4215k|   0     0 |8167    15k|0.25 0.41 0.39| 334M 29.9M  229M 13.1G
  1   2  97   0   0   0|   0    87k|4175k 4180k|   0     0 |8257    15k|0.39 0.44 0.40| 343M 29.9M  229M 13.1G
  1   1  98   0   0   0|   0  2731B|4237k 4240k|   0     0 |8334    15k|0.36 0.43 0.40| 344M 29.9M  229M 13.1G
  1   1  98   0   0   0|   0  2731B|4260k 4264k|   0     0 |8412    15k|0.30 0.42 0.39| 351M 29.9M  229M 13.1G
  1   2  98   0   0   0|   0  2048B|4274k 4277k|   0     0 |8533    15k|0.28 0.41 0.39| 390M 29.9M  229M 13.1G
  1   2  97   0   0   0|   0  7509B|4251k 4253k|   0     0 |8412    15k|0.25 0.40 0.39| 390M 29.9M  229M 13.1G
  1   2  97   0   0   0|   0  6144B|4289k 4291k|   0     0 |8460    15k|0.31 0.41 0.39| 390M 29.9M  230M 13.1G
  1   2  98   0   0   0|   0  2731B|4304k 4306k|   0     0 |8436    15k|0.29 0.40 0.39| 390M 30.0M  230M 13.1G
  1   1  98   0   0   0|   0  2731B|3397k 3403k|   0     0 |6661    12k|0.39 0.42 0.40| 400M 30.0M  230M 13.1G
 10   1  89   0   0   0|   0   169k|5125B 4504B|   0     0 | 301   946 |0.36 0.42 0.39| 211M 30.0M  230M 13.2G
  5   1  94   0   0   0|   0   165k|2611B 4293B|   0     0 | 454  1195 |0.41 0.43 0.40| 290M 30.0M  230M 13.2G
  3   1  95   0   0   0|   0   180k|1580k 1586k|   0     0 |3482  6199 |0.38 0.42 0.39| 333M 30.0M  230M 13.1G
  1   1  98   0   0   0|   0  2731B|4299k 4302k|   0     0 |8404    15k|0.35 0.41 0.39| 331M 30.0M  230M 13.1G
  1   1  97   0   0   0|   0  2048B|4338k 4340k|   0     0 |8538    15k|0.29 0.40 0.39| 331M 30.0M  230M 13.1G
  1   1  98   0   0   0|   0  2048B|4305k 4307k|   0     0 |8447    15k|0.35 0.41 0.39| 331M 30.0M  230M 13.1G
  1   2  97   0   0   0|   0  2048B|4303k 4305k|   0     0 |8595    15k|0.32 0.40 0.39| 331M 30.0M  230M 13.1G
  1   1  97   0   0   0|   0  6144B|4341k 4344k|   0     0 |8727    15k|0.30 0.39 0.39| 331M 30.0M  230M 13.1G
  1   2  97   0   0   0|   0  8875B|4300k 4301k|   0     0 |8615    15k|0.27 0.39 0.38| 344M 30.0M  230M 13.1G
  1   2  97   0   0   0|   0  2048B|4359k 4360k|   0     0 |9072    16k|0.31 0.39 0.38| 344M 30.0M  230M 13.1G
  1   1  98   0   0   0|   0  2048B|4346k 4348k|   0     0 |8833    15k|0.29 0.38 0.38| 344M 30.1M  230M 13.1G
  1   2  98   0   0   0|   0  2048B|4352k 4355k|   0     0 |8587    15k|0.26 0.38 0.38| 344M 30.1M  230M 13.1G
  1   2  97   0   0   0|   0  6144B|3940k 3943k|   0     0 |8023    14k|0.24 0.37 0.38| 349M 30.1M  230M 13.1G
  9   2  89   0   0   0|   0   155k|5668B 4775B|   0     0 | 358  1087 |0.22 0.37 0.37| 210M 30.1M  232M 13.2G

------------------------------------------------------------------------
#client=20 #workers=8 run=2 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  97   0   0   0|  21k   22k|   0     0 |   0     0 |4406  7803 |0.41 0.40 0.39| 263M 30.1M  239M 13.2G
  1   0  98   0   0   0|   0    11k| 606B  449B|   0     0 |  56   192 |0.38 0.40 0.38| 305M 30.1M  239M 13.1G
  2   1  97   0   0   0|   0    17k|2231k 2231k|   0     0 |3689  5899 |0.35 0.39 0.38| 288M 30.1M  239M 13.2G
  1   1  98   0   0   0|   0  8192B|4410k 4408k|   0     0 |6685    11k|0.30 0.38 0.38| 308M 30.1M  239M 13.1G
  1   1  98   0   0   0|   0  6827B|4443k 4443k|   0     0 |6738    10k|0.59 0.44 0.40| 308M 30.1M  239M 13.1G
  1   1  98   0   0   0|   0  6827B|4364k 4365k|   0     0 |6553  9454 |0.55 0.43 0.39| 314M 30.1M  239M 13.1G
  0   1  98   0   0   0|   0  6144B|4378k 4378k|   0     0 |6496  9902 |0.50 0.42 0.39| 314M 30.1M  239M 13.1G
  1   1  98   0   0   0|   0  9557B|4386k 4385k|   0     0 |6565    10k|0.86 0.50 0.42| 313M 30.1M  239M 13.1G
  1   1  98   0   0   0|   0  8875B|4390k 4391k|   0     0 |6674    10k|0.73 0.48 0.41| 314M 30.2M  239M 13.1G
  0   1  99   0   0   0|   0  6144B|4432k 4432k|   0     0 |6826    10k|0.67 0.47 0.41| 326M 30.2M  239M 13.1G
  0   1  98   0   0   0|   0  6827B|4442k 4442k|   0     0 |6583  9819 |0.62 0.46 0.41| 335M 30.2M  239M 13.1G
  0   1  98   0   0   0|   0  2731B|4441k 4440k|   0     0 |6711    10k|0.57 0.46 0.40| 335M 30.2M  239M 13.1G
  1   1  98   0   0   0|   0  2731B|3585k 3587k|   0     0 |5445  8118 |0.52 0.45 0.40| 352M 30.2M  239M 13.1G
  7   1  91   1   0   0|   0    41k|2789B 2683B|   0     0 | 286   897 |0.52 0.45 0.40| 226M 30.2M  239M 13.2G
  6   1  93   0   0   0|   0    35k| 950B 1125B|   0     0 | 259   825 |0.47 0.44 0.40| 266M 30.2M  239M 13.2G
  2   1  97   0   0   0|   0    11k|2498k 2497k|   0     0 |3835  6406 |1.00 0.55 0.44| 277M 30.2M  239M 13.2G
  1   1  98   0   0   0|   0  2731B|4430k 4431k|   0     0 |6652    10k|0.92 0.54 0.43| 294M 30.2M  239M 13.1G
  1   1  98   0   0   0|   0  2048B|4492k 4491k|   0     0 |6777    10k|0.84 0.53 0.43| 308M 30.2M  239M 13.1G
  1   1  98   0   0   0|   0    31k|4461k 4461k|   0     0 |6579    10k|0.79 0.53 0.43| 309M 30.2M  239M 13.1G
  0   1  98   0   0   0|   0    10k|4470k 4470k|   0     0 |6506    10k|0.72 0.52 0.43| 309M 30.2M  239M 13.1G
  0   1  99   0   0   0|   0  2731B|4490k 4489k|   0     0 |6535    10k|0.66 0.51 0.43| 310M 30.2M  239M 13.1G
  0   1  99   0   0   0|   0  7509B|4511k 4511k|   0     0 |6943    10k|0.61 0.50 0.42| 309M 30.3M  239M 13.1G
  0   1  98   0   0   0|   0  6144B|4436k 4436k|   0     0 |6785  9749 |0.56 0.50 0.42| 315M 30.3M  239M 13.1G
  1   1  98   0   0   0|   0  2048B|4393k 4393k|   0     0 |6653    10k|0.47 0.48 0.42| 316M 30.3M  239M 13.1G
  0   1  98   0   0   0|   0  6827B|4435k 4433k|   0     0 |6781    10k|0.44 0.47 0.41| 316M 30.3M  239M 13.1G
  1   1  98   0   0   0|   0  2731B|3300k 3300k|   0     0 |5170  7609 |0.48 0.48 0.42| 346M 30.3M  239M 13.1G
  8   1  91   0   0   0|   0    40k|3362B 3108B|   0     0 | 337  1026 |0.52 0.49 0.42| 264M 30.3M  240M 13.2G

------------------------------------------------------------------------
#client=20 #workers=16 run=2 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  97   0   0   0|  21k   22k|   0     0 |   0     0 |4418  7804 |0.75 0.54 0.44| 267M 30.3M  240M 13.2G
  2   0  98   0   0   0|   0  4096B|2675B 1271B|   0     0 |  69   244 |0.68 0.53 0.44| 274M 30.3M  240M 13.2G
  2   1  97   0   0   0|   0  3413B|2816k 2816k|   0     0 |5812  9918 |0.63 0.52 0.43| 292M 30.3M  240M 13.1G
  1   2  96   0   0   0|   0  2048B|5193k 5193k|   0     0 |  10k   17k|0.58 0.51 0.43| 311M 30.3M  239M 13.1G
  1   1  98   0   0   0|   0  2048B|5249k 5249k|   0     0 |  11k   18k|0.53 0.50 0.43| 316M 30.3M  239M 13.1G
  1   2  97   0   0   0|   0    17k|5243k 5242k|   0     0 |  10k   17k|0.45 0.49 0.42| 318M 30.3M  240M 13.1G
  1   2  97   0   0   0|   0  2048B|5198k 5198k|   0     0 |  10k   17k|0.41 0.48 0.42| 318M 30.3M  240M 13.1G
  1   2  97   0   0   0|   0     0 |5328k 5328k|   0     0 |  11k   18k|0.38 0.47 0.42| 318M 30.4M  240M 13.1G
  1   1  97   1   0   0|   0  4096B|5400k 5400k|   0     0 |  11k   18k|0.51 0.50 0.43| 326M 30.4M  239M 13.1G
  1   2  98   0   0   0|   0  2048B|5374k 5372k|   0     0 |  11k   18k|0.47 0.49 0.43| 326M 30.4M  239M 13.1G
  1   2  97   0   0   0|   0  8875B|5265k 5265k|   0     0 |  10k   17k|0.40 0.47 0.42| 338M 30.4M  239M 13.1G
  1   2  97   0   0   0|   0  2731B|5307k 5307k|   0     0 |  11k   17k|0.36 0.46 0.42| 344M 30.4M  239M 13.1G
  2   1  97   0   0   0|   0  2731B|3995k 3995k|   0     0 |8025    13k|0.34 0.45 0.42| 378M 30.4M  240M 13.1G
  7   1  91   0   0   0|   0    63k|2855B 2846B|   0     0 | 332   952 |0.39 0.46 0.42| 240M 30.4M  240M 13.2G
  5   1  94   0   0   0|   0   112k|3292B 2582B|   0     0 | 307   843 |0.44 0.47 0.42| 267M 30.4M  240M 13.2G
  2   2  96   0   0   0|   0    22k|3095k 3095k|   0     0 |5880    11k|0.37 0.46 0.42| 290M 30.4M  240M 13.1G
  1   2  97   0   0   0|   0  6827B|5314k 5314k|   0     0 |  10k   17k|0.34 0.45 0.42| 296M 30.4M  240M 13.1G
  1   2  97   0   0   0|   0  6827B|5277k 5278k|   0     0 |  10k   17k|0.31 0.44 0.41| 310M 30.4M  240M 13.1G
  1   1  98   0   0   0|   0  6144B|5292k 5291k|   0     0 |  10k   17k|0.29 0.43 0.41| 311M 30.4M  240M 13.1G
  1   1  98   0   0   0|   0  5461B|5396k 5396k|   0     0 |  10k   17k|0.26 0.43 0.41| 311M 30.4M  240M 13.1G
  1   2  97   0   0   0|   0  4779B|5368k 5368k|   0     0 |  11k   17k|0.22 0.41 0.40| 317M 30.5M  240M 13.1G
  1   2  96   2   0   0|   0    11k|5427k 5426k|   0     0 |  10k   17k|0.20 0.40 0.40| 317M 30.5M  240M 13.1G
  1   1  98   0   0   0|   0  4779B|5377k 5377k|   0     0 |  11k   17k|0.19 0.40 0.40| 317M 30.5M  240M 13.1G
  1   2  98   0   0   0|   0  8875B|5310k 5310k|   0     0 |  10k   17k|0.17 0.39 0.40| 317M 30.5M  240M 13.1G
  1   2  98   0   0   0|   0  8192B|5307k 5307k|   0     0 |  10k   17k|0.16 0.38 0.39| 317M 30.5M  240M 13.1G
  2   1  97   0   0   0|   0  6827B|3719k 3719k|   0     0 |7327    12k|0.21 0.39 0.39| 360M 30.5M  240M 13.1G
  8   1  90   0   0   0|   0   115k|5883B 4589B|   0     0 | 349  1027 |0.28 0.40 0.40| 289M 30.5M  240M 13.1G

------------------------------------------------------------------------
#client=20 #workers=32 run=2 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  97   0   0   0|  20k   22k|   0     0 |   0     0 |4475  7892 |0.26 0.39 0.40| 280M 30.5M  240M 13.2G
  2   0  98   0   0   0|   0    16k| 606B  628B|   0     0 |  85   284 |0.30 0.39 0.40| 282M 30.5M  240M 13.2G
  2   2  96   0   0   0|   0    11k|2831k 2832k|   0     0 |5992    10k|0.51 0.44 0.41| 323M 30.5M  240M 13.1G
  1   2  96   0   0   0|   0    13k|5242k 5240k|   0     0 |  11k   19k|0.47 0.43 0.41| 331M 30.6M  240M 13.1G
  1   2  97   0   0   0|   0  7509B|5272k 5272k|   0     0 |  11k   18k|0.43 0.42 0.41| 329M 30.6M  240M 13.1G
  1   2  97   0   0   0|   0  6827B|5201k 5201k|   0     0 |  11k   18k|0.40 0.42 0.40| 329M 30.6M  240M 13.1G
  1   2  97   0   0   0|   0  6827B|5118k 5117k|   0     0 |  11k   18k|0.45 0.43 0.41| 329M 30.6M  240M 13.1G
  1   2  97   0   0   0|   0  5461B|5316k 5317k|   0     0 |  11k   19k|1.10 0.56 0.45| 329M 30.6M  240M 13.1G
  1   2  97   0   0   0|   0  6827B|5294k 5293k|   0     0 |  11k   19k|1.33 0.62 0.47| 329M 30.6M  240M 13.1G
  1   2  98   0   0   0|   0  2731B|5250k 5250k|   0     0 |  11k   18k|1.22 0.61 0.47| 333M 30.6M  240M 13.1G
  1   2  97   0   0   0|   0  2048B|5348k 5348k|   0     0 |  11k   19k|1.13 0.60 0.46| 341M 30.6M  240M 13.1G
  1   2  97   0   0   0|   0  2048B|5401k 5401k|   0     0 |  11k   19k|1.04 0.59 0.46| 341M 30.6M  240M 13.1G
  1   1  97   0   0   0|   0  2731B|4006k 4005k|   0     0 |8290    14k|0.88 0.57 0.46| 376M 30.6M  240M 13.1G
  8   1  91   0   0   0|   0   101k|2998B 3193B|   0     0 | 329  1016 |0.89 0.58 0.46| 229M 30.6M  241M 13.2G
  6   1  93   0   0   0|   0   182k|1312B 2417B|   0     0 | 411  1007 |0.81 0.57 0.46| 273M 30.6M  241M 13.2G
  2   2  96   0   0   0|   0  3413B|2943k 2943k|   0     0 |6217    11k|0.75 0.56 0.45| 314M 30.6M  240M 13.1G
  1   2  97   0   0   0|   0  2048B|5375k 5374k|   0     0 |  11k   19k|0.69 0.55 0.45| 312M 30.7M  240M 13.1G
  1   2  97   0   0   0|   0  2048B|5253k 5253k|   0     0 |  11k   18k|0.58 0.53 0.45| 313M 30.7M  240M 13.1G
  1   2  97   0   0   0|   0  2048B|5388k 5388k|   0     0 |  11k   19k|0.70 0.55 0.45| 322M 30.7M  240M 13.1G
  1   2  97   0   0   0|   0    11k|5355k 5355k|   0     0 |  11k   18k|0.88 0.59 0.47| 321M 30.7M  240M 13.1G
  1   2  97   0   0   0|   0    20k|5360k 5359k|   0     0 |  11k   19k|0.81 0.58 0.47| 322M 30.7M  240M 13.1G
  1   2  97   0   0   0|   0  2731B|5368k 5368k|   0     0 |  11k   19k|0.75 0.57 0.46| 323M 30.7M  240M 13.1G
  1   2  97   0   0   0|   0  2731B|5364k 5364k|   0     0 |  11k   19k|1.00 0.64 0.48| 323M 30.7M  240M 13.1G
  1   2  97   0   0   0|   0  2731B|5356k 5356k|   0     0 |  11k   19k|0.92 0.63 0.48| 334M 30.7M  240M 13.1G
  1   2  97   0   0   0|   0  6144B|5332k 5331k|   0     0 |  11k   19k|0.85 0.61 0.48| 347M 30.7M  240M 13.1G
  2   2  97   0   0   0|   0  4096B|3962k 3962k|   0     0 |7957    14k|0.78 0.60 0.47| 383M 30.7M  241M 13.1G
  9   1  89   0   0   0|   0   100k|3604B 3605B|   0     0 | 356  1046 |1.04 0.66 0.49| 275M 30.7M  241M 13.2G

------------------------------------------------------------------------
#client=20 #workers=64 run=2 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  97   0   0   0|  20k   22k|   0     0 |   0     0 |4535  7994 |1.02 0.67 0.50| 284M 30.7M  241M 13.2G
  0   0  98   2   0   0|   0    19k| 620B  467B|   0     0 |  52   152 |0.94 0.66 0.50| 289M 30.7M  241M 13.1G
  3   1  96   0   0   0|   0    23k|1090k 1090k|   0     0 |2508  4392 |0.87 0.65 0.49| 333M 30.8M  241M 13.1G
  1   2  96   0   0   0|   0  9557B|5168k 5174k|   0     0 |  11k   18k|0.80 0.64 0.49| 334M 30.8M  241M 13.1G
  1   2  97   0   0   0|   0  6827B|5146k 5148k|   0     0 |  11k   18k|0.67 0.62 0.48| 333M 30.8M  241M 13.1G
  1   2  97   0   0   0|   0  6827B|5246k 5247k|   0     0 |  11k   19k|0.62 0.61 0.48| 343M 30.8M  241M 13.1G
  1   2  97   0   0   0|   0  5461B|5285k 5285k|   0     0 |  11k   19k|0.57 0.60 0.48| 347M 30.8M  241M 13.1G
  1   2  97   0   0   0|   0    11k|5280k 5281k|   0     0 |  11k   19k|0.52 0.59 0.48| 390M 30.8M  241M 13.0G
  1   2  97   0   0   0|   0  5461B|5267k 5270k|   0     0 |  11k   19k|0.48 0.58 0.47| 390M 30.8M  241M 13.0G
  1   2  97   0   0   0|   0  5461B|5360k 5361k|   0     0 |  11k   19k|0.65 0.61 0.48| 390M 30.8M  241M 13.0G
  1   2  97   0   0   0|   0  6144B|5149k 5148k|   0     0 |  11k   18k|0.60 0.60 0.48| 401M 30.8M  241M 13.0G
  1   2  97   0   0   0|   0  6144B|5299k 5301k|   0     0 |  11k   19k|0.55 0.59 0.48| 401M 30.8M  241M 13.0G
  1   2  97   0   0   0|   0  5461B|5331k 5331k|   0     0 |  11k   19k|0.50 0.58 0.47| 400M 30.8M  241M 13.0G
  9   2  89   0   0   0|   0   165k| 429k  431k|   0     0 |1189  2420 |0.46 0.57 0.47| 227M 30.9M  242M 13.2G
  6   1  93   0   0   0|   0   185k|4025B 4787B|   0     0 | 391  1059 |0.47 0.56 0.47| 285M 30.9M  242M 13.1G
  3   1  95   0   0   0|   0   174k|1073k 1077k|   0     0 |2188  4154 |0.43 0.55 0.47| 335M 30.9M  242M 13.1G
  1   2  97   0   0   0|   0  3413B|5252k 5253k|   0     0 |9946    18k|0.39 0.55 0.47| 335M 30.9M  242M 13.1G
  1   2  97   0   0   0|   0  2048B|5383k 5383k|   0     0 |  11k   19k|0.52 0.57 0.47| 335M 30.9M  242M 13.1G
  1   2  97   0   0   0|   0  2048B|5315k 5317k|   0     0 |  11k   19k|0.48 0.56 0.47| 334M 30.9M  242M 13.1G
  1   2  97   0   0   0|   0  6144B|5416k 5416k|   0     0 |  11k   19k|0.41 0.54 0.47| 335M 30.9M  242M 13.1G
  1   2  97   0   0   0|   0    14k|5171k 5173k|   0     0 |  10k   18k|0.37 0.53 0.46| 347M 30.9M  242M 13.1G
  1   1  98   0   0   0|   0  2048B|5259k 5259k|   0     0 |  10k   18k|0.34 0.52 0.46| 346M 30.9M  242M 13.1G
  1   2  97   0   0   0|   0  2048B|5334k 5334k|   0     0 |  10k   19k|0.32 0.51 0.46| 346M 30.9M  242M 13.1G
  1   2  97   0   0   0|   0  2048B|5277k 5276k|   0     0 |  10k   18k|0.37 0.52 0.46| 351M 30.9M  242M 13.1G
  1   2  97   0   0   0|   0  6144B|5392k 5392k|   0     0 |  11k   19k|0.31 0.50 0.45| 361M 30.9M  242M 13.1G
  1   2  98   0   0   0|   0  2731B|5392k 5392k|   0     0 |  11k   19k|0.29 0.50 0.45| 370M 30.9M  242M 13.1G
  9   2  89   0   0   0|   0   163k| 365k  366k|   0     0 |1011  2231 |0.59 0.55 0.47| 245M 31.0M  243M 13.2G

------------------------------------------------------------------------
#client=24 #workers=8 run=2 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   1  97   0   0   0|  20k   22k|   0     0 |   0     0 |4592  8091 |0.64 0.57 0.48| 266M 31.0M  243M 13.2G
  2   0  98   0   0   0|   0  3413B| 617B  635B|   0     0 |  79   281 |0.59 0.56 0.47| 268M 31.0M  243M 13.2G
  1   1  97   0   0   0|   0  3413B|2644k 2643k|   0     0 |4035  5891 |0.54 0.55 0.47| 291M 31.0M  243M 13.1G
  1   1  98   0   0   0|   0  2048B|4371k 4370k|   0     0 |5848  8569 |0.46 0.53 0.46| 308M 31.0M  243M 13.1G
  1   1  98   0   0   0|   0  6827B|4395k 4395k|   0     0 |6261  8812 |0.42 0.52 0.46| 314M 31.0M  243M 13.1G
  1   1  98   0   0   0|   0    21k|4440k 4440k|   0     0 |6140  8507 |0.39 0.51 0.46| 315M 31.0M  243M 13.1G
  1   1  98   0   0   0|   0  6144B|4423k 4423k|   0     0 |6106  8672 |0.36 0.50 0.46| 317M 31.0M  243M 13.1G
  0   1  98   0   0   0|   0  2048B|4442k 4442k|   0     0 |6348  9088 |0.33 0.50 0.45| 317M 31.0M  243M 13.1G
  0   1  98   0   0   0|   0  2048B|4456k 4455k|   0     0 |6267  8634 |0.28 0.48 0.45| 329M 31.0M  243M 13.1G
  0   1  99   0   0   0|   0  2048B|4398k 4398k|   0     0 |6275  8426 |0.25 0.47 0.45| 330M 31.0M  243M 13.1G
  0   1  99   0   0   0|   0  6144B|4402k 4402k|   0     0 |6017  8078 |0.31 0.48 0.45| 341M 31.0M  243M 13.1G
  0   1  98   0   0   0|   0  5461B|4397k 4397k|   0     0 |6126  8250 |0.29 0.47 0.45| 343M 31.1M  243M 13.1G
  2   1  97   0   0   0|   0  4096B|3274k 3275k|   0     0 |4857  6711 |0.27 0.46 0.44| 384M 31.1M  243M 13.1G
  7   1  92   0   0   0|   0    41k|2723B 2628B|   0     0 | 302   945 |0.60 0.53 0.47| 251M 31.1M  243M 13.2G
  4   1  95   0   0   0|   0    37k| 939B 1125B|   0     0 | 294   777 |0.55 0.52 0.46| 277M 31.1M  243M 13.2G
  3   1  96   0   0   0|   0  3413B|1775k 1775k|   0     0 |2648  3939 |0.59 0.53 0.47| 277M 31.1M  243M 13.2G
  1   1  98   0   0   0|   0  2048B|4490k 4489k|   0     0 |5533  8750 |0.54 0.52 0.46| 291M 31.1M  243M 13.1G
  1   1  98   0   0   0|   0    12k|4462k 4463k|   0     0 |6035  8886 |0.50 0.51 0.46| 308M 31.1M  243M 13.1G
  1   1  98   0   0   0|   0    33k|4543k 4543k|   0     0 |6057  8785 |0.42 0.49 0.45| 306M 31.1M  243M 13.1G
  0   1  98   0   0   0|   0    11k|4484k 4484k|   0     0 |6024  8704 |0.39 0.49 0.45| 306M 31.1M  243M 13.1G
  1   1  98   0   0   0|   0  2731B|4538k 4538k|   0     0 |5927  8675 |0.36 0.48 0.45| 308M 31.1M  243M 13.1G
  0   1  99   0   0   0|   0  2048B|4506k 4505k|   0     0 |5986  8514 |0.33 0.47 0.45| 309M 31.1M  243M 13.1G
  0   1  98   0   0   0|   0  2731B|4551k 4551k|   0     0 |5997  8806 |0.30 0.46 0.44| 315M 31.1M  243M 13.1G
  0   1  98   0   0   0|   0  7509B|4486k 4486k|   0     0 |6168  8851 |0.25 0.45 0.44| 327M 31.1M  243M 13.1G
  0   1  98   0   0   0|   0  6827B|4512k 4511k|   0     0 |6300  8734 |0.23 0.44 0.44| 327M 31.2M  243M 13.1G
  0   1  99   0   0   0|   0  2731B|4018k 4018k|   0     0 |5237  7330 |0.21 0.43 0.43| 339M 31.2M  243M 13.1G
  7   1  91   1   0   0|   0    38k|2994B 2740B|   0     0 | 315   967 |0.28 0.44 0.44| 210M 31.2M  243M 13.2G

------------------------------------------------------------------------
#client=24 #workers=16 run=2 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
