
------------------------------------------------------------------------
#client=1 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  1   2  96   0   0   0|   0  2048B|2646k  175k|   0     0 |  18   629 |0.06 0.10 0.09| 193M 25.2M  131M 1317M
  1   1  98   0   0   0|   0  2048B|2790B 1172B|   0     0 |  18    44 |0.05 0.10 0.09| 193M 25.2M  131M 1317M
  0   1  99   1   0   0|   0  3413B|  38k  496k|   0     0 |  18   210 |0.05 0.10 0.09| 193M 25.2M  131M 1317M
  2   6  92   0   0   0|   0  2731B| 612k 8171k|   0     0 |  18  1836 |0.04 0.10 0.09| 193M 25.2M  131M 1317M
  2   5  92   0   0   1|   0  2048B| 635k 8469k|   0     0 |  18  1808 |0.04 0.09 0.09| 193M 25.2M  131M 1317M
  2   4  93   0   0   0|   0  2731B| 615k 8209k|   0     0 |  18  1691 |0.04 0.09 0.08| 193M 25.2M  131M 1317M
  2   5  92   0   0   1|   0  2048B| 619k 8263k|   0     0 |  18  1660 |0.11 0.11 0.09| 193M 25.2M  131M 1317M
  3   5  92   0   0   0|   0  2731B| 621k 8302k|   0     0 |  18  1657 |0.10 0.10 0.09| 193M 25.2M  131M 1316M
  2   6  91   0   0   1|   0  2731B| 622k 8310k|   0     0 |  18  1712 |0.09 0.10 0.09| 193M 25.2M  131M 1317M
  2   6  91   0   0   1|   0  4779B| 618k 8246k|   0     0 |  18  1667 |0.09 0.10 0.09| 193M 25.2M  131M 1317M
  3   5  91   0   0   1|   0  3413B| 622k 8305k|   0     0 |  18  1699 |0.08 0.10 0.09| 193M 25.2M  131M 1317M
  2   5  92   1   0   1|   0  2048B| 622k 8314k|   0     0 |  18  1724 |0.07 0.09 0.09| 193M 25.3M  131M 1317M
  4   4  91   0   0   1|   0  2048B| 620k 8285k|   0     0 |  19  1684 |0.06 0.09 0.09| 193M 25.3M  131M 1317M
  2   1  96   1   0   0|   0  2731B| 160k 2101k|   0     0 |  18   448 |0.06 0.09 0.09| 193M 25.3M  131M 1317M

------------------------------------------------------------------------
#client=32 #workers=16 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  4   4  90   2   0   1|  27k  134k|   0     0 |   0     0 |  19  1575 |0.19 0.12 0.10| 193M 25.3M  133M 1315M
  1   0  98   1   0   0|   0  2048B|  17k 2172B|   0     0 |  18    49 |0.18 0.12 0.09| 193M 25.3M  133M 1314M
  6   8  84   0   0   2|   0  2048B|  14M  954k|   0     0 |  18  3801 |0.16 0.11 0.09| 193M 25.3M  133M 1314M
  7   7  83   1   0   2|   0  6827B|  15M  987k|   0     0 |  18  3387 |0.23 0.13 0.10| 193M 25.3M  133M 1314M
  7   9  82   0   0   2|   0  6827B|  15M 1008k|   0     0 |  18  3617 |0.21 0.13 0.10| 193M 25.3M  133M 1314M
  7   8  83   0   0   2|   0  2731B|  14M  964k|   0     0 |  18  3561 |0.18 0.12 0.10| 193M 25.3M  133M 1314M
  5   7  87   0   0   1|   0  2731B|  14M  978k|   0     0 |  18  3846 |0.16 0.12 0.09| 193M 25.3M  133M 1314M
  5   7  86   1   0   1|   0  2048B|  15M  979k|   0     0 |  18  3800 |0.15 0.12 0.09| 193M 25.3M  133M 1314M
  6   9  83   0   0   1|   0  2731B|  14M  965k|   0     0 |  18  3619 |0.14 0.11 0.09| 193M 25.3M  133M 1314M
  7   9  81   0   0   2|   0  2731B|  15M 1034k|   0     0 |  18  3990 |0.13 0.11 0.09| 193M 25.4M  133M 1314M
  5   8  86   1   0   2|   0  2731B|  15M 1017k|   0     0 |  18  3503 |0.19 0.13 0.10| 193M 25.4M  133M 1314M
  6   9  83   0   0   2|   0  3413B|  15M  985k|   0     0 |  18  3326 |0.17 0.12 0.10| 193M 25.4M  133M 1314M
  2   2  95   0   0   0|   0  2048B|4688k  310k|   0     0 |  18  1127 |0.16 0.12 0.09| 193M 25.4M  133M 1314M
  1   1  93   5   0   0|   0  2048B|3152B 1369B|   0     0 |  18    55 |0.14 0.12 0.09| 193M 25.4M  133M 1314M
  1   1  98   0   0   0|   0  2731B|  72k  926k|   0     0 |  18   432 |0.13 0.12 0.09| 193M 25.4M  133M 1314M
  2   7  90   0   0   1|   0  2048B| 916k   12M|   0     0 |  18  2679 |0.11 0.11 0.09| 193M 25.4M  133M 1314M
  3   6  90   0   0   1|   0  3413B| 909k   12M|   0     0 |  18  2520 |0.10 0.11 0.09| 193M 25.4M  133M 1314M
  3   6  91   0   0   0|   0  3413B| 914k   12M|   0     0 |  18  2591 |0.09 0.11 0.09| 193M 25.4M  133M 1314M
  2   7  90   0   0   1|   0  2048B| 916k   12M|   0     0 |  18  2271 |0.09 0.11 0.09| 193M 25.4M  133M 1314M
  2   5  92   0   0   1|   0  2731B| 914k   12M|   0     0 |  18  2495 |0.08 0.10 0.09| 193M 25.4M  133M 1314M
  2   5  92   1   0   1|   0  2048B| 912k   12M|   0     0 |  18  2325 |0.07 0.10 0.09| 193M 25.4M  133M 1314M
  2   6  90   0   0   1|   0  2048B| 914k   12M|   0     0 |  18  2308 |0.06 0.10 0.09| 193M 25.4M  133M 1314M
  3   6  91   1   0   1|   0  3413B| 914k   12M|   0     0 |  18  2485 |0.06 0.10 0.09| 193M 25.5M  133M 1314M
  2   5  90   1   0   1|   0  2731B| 916k   12M|   0     0 |  18  2201 |0.05 0.09 0.09| 193M 25.5M  133M 1314M
  2   7  90   0   0   1|   0  2048B| 914k   12M|   0     0 |  18  2268 |0.05 0.09 0.09| 193M 25.5M  133M 1314M
  2   1  96   1   0   1|   0  2731B| 228k 3006k|   0     0 |  18   692 |0.04 0.09 0.08| 193M 25.5M  133M 1314M

------------------------------------------------------------------------
#client=32 #workers=32 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  4   4  90   2   0   1|  27k  131k|   0     0 |   0     0 |  19  1595 |0.11 0.10 0.09| 193M 25.5M  133M 1315M
  1   1  98   1   0   0|   0  9557B| 102k 7981B|   0     0 |  18   113 |0.10 0.10 0.09| 193M 25.5M  133M 1314M
  5   7  86   0   0   1|   0  4096B|  14M  975k|   0     0 |  18  4264 |0.09 0.10 0.09| 193M 25.5M  133M 1314M
  7   8  83   0   0   2|   0  6144B|  15M  998k|   0     0 |  18  3899 |0.08 0.09 0.09| 193M 25.5M  133M 1314M
  7   8  82   1   0   2|   0  2731B|  15M 1012k|   0     0 |  18  3921 |0.07 0.09 0.09| 193M 25.5M  133M 1314M
  7   8  82   0   0   3|   0  2048B|  15M 1021k|   0     0 |  18  4104 |0.07 0.09 0.09| 193M 25.5M  133M 1314M
  6   9  83   0   0   2|   0  6144B|  15M 1012k|   0     0 |  18  3732 |0.14 0.11 0.09| 193M 25.5M  133M 1314M
  6   7  86   0   0   1|   0  2731B|  15M 1031k|   0     0 |  18  4040 |0.12 0.10 0.09| 193M 25.6M  133M 1314M
  5  10  83   0   0   1|   0  2731B|  15M 1019k|   0     0 |  18  4194 |0.11 0.10 0.09| 193M 25.6M  133M 1314M
  7   8  83   0   0   2|   0  2048B|  16M 1060k|   0     0 |  18  4269 |0.10 0.10 0.09| 193M 25.6M  133M 1314M
  6   8  83   0   0   3|   0  2048B|  15M 1035k|   0     0 |  18  4091 |0.09 0.10 0.09| 193M 25.6M  133M 1314M
  6  11  81   0   0   2|   0  3413B|  15M 1028k|   0     0 |  18  4055 |0.08 0.09 0.09| 193M 25.6M  133M 1314M
  2   3  94   0   0   0|   0  2048B|4837k  320k|   0     0 |  18  1268 |0.07 0.09 0.09| 193M 25.6M  133M 1314M
  1   1  98   0   0   0|   0  3413B|3823B 1687B|   0     0 |  18    38 |0.07 0.09 0.09| 193M 25.6M  133M 1314M
  1   0  99   0   0   0|   0  2731B|3969B 1990B|   0     0 |  18    73 |0.06 0.09 0.09| 193M 25.6M  133M 1314M
  2   5  91   0   0   1|   0  2048B| 802k   10M|   0     0 |  18  2879 |0.06 0.08 0.09| 193M 25.6M  133M 1314M
  3   7  89   0   0   2|   0  3413B| 914k   12M|   0     0 |  18  2693 |0.13 0.10 0.09| 193M 25.6M  133M 1314M
  2   6  90   0   0   1|   0  2048B| 916k   12M|   0     0 |  18  2964 |0.18 0.11 0.10| 193M 25.6M  133M 1314M
  2   7  90   0   0   1|   0  2048B| 913k   12M|   0     0 |  18  3044 |0.17 0.11 0.09| 193M 25.6M  133M 1314M
  2   6  91   0   0   1|   0  4096B| 912k   12M|   0     0 |  19  2704 |0.16 0.11 0.09| 193M 25.6M  133M 1314M
  2   5  91   0   0   1|   0  2048B| 914k   12M|   0     0 |  18  2732 |0.14 0.11 0.09| 193M 25.7M  133M 1314M
  3   7  89   0   0   1|   0  2048B| 914k   12M|   0     0 |  18  2729 |0.13 0.11 0.09| 193M 25.7M  133M 1314M
  2   5  88   3   0   1|   0  2731B| 913k   12M|   0     0 |  18  3033 |0.11 0.10 0.09| 193M 25.7M  133M 1314M
  3   5  91   0   0   1|   0  2048B| 913k   12M|   0     0 |  18  2655 |0.10 0.10 0.09| 193M 25.7M  133M 1314M
  2   7  90   0   0   1|   0  2731B| 913k   12M|   0     0 |  18  2658 |0.09 0.10 0.09| 193M 25.7M  133M 1314M
  1   2  95   0   0   1|   0  3413B| 398k 5273k|   0     0 |  18  1154 |0.09 0.10 0.09| 193M 25.7M  133M 1314M

------------------------------------------------------------------------
#client=32 #workers=64 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  4   4  90   1   0   1|  26k  127k|   0     0 |   0     0 |  19  1622 |0.23 0.12 0.10| 193M 25.7M  133M 1314M
  1   0  99   0   0   0|   0  3413B|  34k 4203B|   0     0 |  18    66 |0.21 0.12 0.10| 193M 25.7M  133M 1314M
  6   9  83   0   0   2|   0  4096B|  14M  956k|   0     0 |  18  4205 |0.19 0.12 0.10| 195M 25.7M  133M 1312M
  7   8  83   1   0   2|   0  8192B|  15M 1008k|   0     0 |  18  4022 |0.24 0.13 0.10| 194M 25.7M  133M 1313M
  6   9  81   1   0   3|   0  2731B|  15M  985k|   0     0 |  18  3974 |0.22 0.13 0.10| 194M 25.7M  133M 1313M
  7   9  82   1   0   2|   0  2731B|  15M 1019k|   0     0 |  18  4232 |0.20 0.13 0.10| 194M 25.7M  133M 1313M
  6   9  82   0   0   3|   0  2048B|  15M 1013k|   0     0 |  18  3875 |0.27 0.14 0.10| 194M 25.8M  133M 1313M
  5   8  84   0   0   3|   0  2048B|  15M 1011k|   0     0 |  18  4156 |0.33 0.16 0.11| 194M 25.8M  133M 1313M
  7  11  80   0   0   2|   0  6827B|  15M 1018k|   0     0 |  18  4078 |0.28 0.15 0.11| 194M 25.8M  133M 1313M
  7   8  84   0   0   1|   0  2731B|  15M 1008k|   0     0 |  18  4108 |0.25 0.15 0.10| 194M 25.8M  133M 1313M
  6   7  86   0   0   1|   0  2048B|  14M  972k|   0     0 |  18  4113 |0.23 0.14 0.10| 194M 25.8M  133M 1313M
  6  10  82   0   0   2|   0  2731B|  15M  987k|   0     0 |  18  3945 |0.29 0.16 0.11| 194M 25.8M  133M 1313M
  2   2  95   1   0   1|   0  2048B|4906k  325k|   0     0 |  18  1226 |0.27 0.16 0.11| 193M 25.8M  133M 1314M
  1   1  98   1   0   0|   0  2731B|5474B 2788B|   0     0 |  18   132 |0.23 0.15 0.11| 194M 25.8M  133M 1313M
  1   0  98   1   0   0|   0  2048B|  42k  470k|   0     0 |  18   308 |0.21 0.15 0.10| 194M 25.8M  133M 1313M
  3   6  89   1   0   1|   0  2731B| 922k   12M|   0     0 |  18  3394 |0.27 0.16 0.11| 194M 25.8M  133M 1313M
  2   7  88   1   0   2|   0  3413B| 914k   12M|   0     0 |  18  3011 |0.25 0.16 0.11| 194M 25.8M  133M 1313M
  2   6  91   1   0   1|   0  2048B| 912k   12M|   0     0 |  18  2941 |0.23 0.16 0.11| 194M 25.8M  133M 1313M
  3   6  89   0   0   1|   0  2048B| 913k   12M|   0     0 |  18  2848 |0.35 0.18 0.12| 194M 25.8M  133M 1313M
  2   7  89   1   0   1|   0  2731B| 914k   12M|   0     0 |  18  2687 |0.32 0.18 0.12| 194M 25.9M  133M 1313M
  2   6  91   0   0   1|   0  2048B| 914k   12M|   0     0 |  18  2931 |0.30 0.18 0.12| 194M 25.9M  133M 1313M
  3   6  89   0   0   2|   0  3413B| 912k   12M|   0     0 |  18  3095 |0.27 0.17 0.11| 194M 25.9M  133M 1313M
  2   6  90   0   0   2|   0  2731B| 914k   12M|   0     0 |  18  2638 |0.25 0.17 0.11| 194M 25.9M  133M 1313M
  2   6  90   1   0   1|   0  2048B| 913k   12M|   0     0 |  18  2745 |0.21 0.16 0.11| 194M 25.9M  133M 1313M
  3   5  90   0   0   1|   0  2731B| 914k   12M|   0     0 |  18  3132 |0.19 0.16 0.11| 194M 25.9M  133M 1313M
  1   1  97   0   0   0|   0  2731B| 245k 3236k|   0     0 |  18   947 |0.18 0.16 0.11| 194M 25.9M  133M 1313M

------------------------------------------------------------------------
#client=1 #workers=8 run=2 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  4   4  90   1   0   1|  25k  124k|   0     0 |   0     0 |  19  1649 |0.22 0.17 0.11| 193M 25.9M  133M 1314M
  1   0  99   0   0   0|   0  3413B|4967B  907B|   0     0 |  18    38 |0.28 0.18 0.12| 193M 25.9M  133M 1314M
  2   1  93   4   0   1|   0  2048B| 430k   28k|   0     0 |  18   684 |0.26 0.18 0.12| 193M 25.9M  133M 1313M
  1   1  93   5   0   1|   0  6827B| 444k   29k|   0     0 |  18   710 |0.24 0.17 0.12| 193M 25.9M  133M 1313M
  1   1  96   1   0   1|   0  6144B| 456k   30k|   0     0 |  18   730 |0.20 0.17 0.11| 193M 25.9M  133M 1313M
  1   1  95   0   0   2|   0  3413B| 450k   29k|   0     0 |  18   714 |0.18 0.17 0.11| 194M 26.0M  133M 1313M
  1   1  95   0   0   2|   0  2048B| 455k   30k|   0     0 |  18   730 |0.17 0.16 0.11| 193M 26.0M  133M 1313M
  1   1  96   1   0   1|   0  2048B| 454k   30k|   0     0 |  18   741 |0.16 0.16 0.11| 194M 26.0M  133M 1313M
  1   1  97   0   0   0|   0  3413B| 511k   35k|   0     0 |  18   865 |0.14 0.16 0.11| 193M 26.0M  133M 1313M
  1   1  97   0   0   0|   0  2731B| 521k   35k|   0     0 |  18   830 |0.12 0.15 0.11| 193M 26.0M  133M 1314M
  1   2  97   0   0   1|   0  2731B| 498k   33k|   0     0 |  18   818 |0.11 0.15 0.11| 193M 26.0M  133M 1313M
  1   1  97   1   0   0|   0  4779B| 507k   34k|   0     0 |  18   800 |0.10 0.15 0.11| 193M 26.0M  133M 1313M
  1   1  98   0   0   0|   0  2048B| 166k   12k|   0     0 |  18   288 |0.09 0.14 0.10| 193M 26.0M  133M 1313M
  1   1  99   0   0   0|   0  2731B|1664B  942B|   0     0 |  18    57 |0.09 0.14 0.10| 193M 26.0M  133M 1313M
  1   0  99   0   0   0|   0  2048B|4597B   25k|   0     0 |  18    67 |0.15 0.15 0.11| 193M 26.0M  133M 1313M
  1   1  98   0   0   0|   0  4096B|  41k  485k|   0     0 |  18   754 |0.13 0.15 0.11| 193M 26.0M  133M 1313M
  1   1  97   0   0   1|   0  3413B|  41k  493k|   0     0 |  18   760 |0.12 0.15 0.11| 193M 26.0M  133M 1313M
  1   1  97   1   0   0|   0  2731B|  40k  494k|   0     0 |  18   787 |0.11 0.14 0.10| 193M 26.1M  133M 1313M
  1   2  96   0   0   1|   0  2731B|  41k  501k|   0     0 |  18   765 |0.10 0.14 0.10| 193M 26.1M  133M 1313M
  1   2  97   0   0   0|   0  2731B|  41k  506k|   0     0 |  18   788 |0.09 0.14 0.10| 193M 26.1M  133M 1313M
  1   1  97   0   0   0|   0  2048B|  41k  514k|   0     0 |  18   770 |0.08 0.13 0.10| 193M 26.1M  133M 1313M
  1   2  97   0   0   0|   0  7509B|  41k  512k|   0     0 |  18   768 |0.07 0.13 0.10| 193M 26.1M  133M 1313M
  1   1  97   0   0   0|   0  2048B|  40k  515k|   0     0 |  18   756 |0.07 0.13 0.10| 193M 26.1M  133M 1313M
  1   1  98   0   0   0|   0  2731B|  41k  507k|   0     0 |  18   775 |0.06 0.13 0.10| 193M 26.1M  133M 1313M
  1   1  97   0   0   0|   0  3413B|  41k  517k|   0     0 |  18   767 |0.05 0.12 0.10| 193M 26.1M  133M 1313M
  0   1  99   0   0   0|   0  2048B|  13k  144k|   0     0 |  18   256 |0.05 0.12 0.10| 199M 26.1M  133M 1307M

------------------------------------------------------------------------
#client=1 #workers=16 run=2 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  4   4  90   1   0   1|  25k  121k|   0     0 |   0     0 |  19  1623 |0.11 0.13 0.10| 193M 26.1M  133M 1313M
  1   0  98   1   0   0|   0  4096B|2416B  983B|   0     0 |  18    45 |0.10 0.13 0.10| 193M 26.1M  133M 1313M
  1   1  96   0   0   1|   0  3413B| 510k   33k|   0     0 |  18   803 |0.09 0.12 0.10| 194M 26.1M  133M 1313M
  1   1  95   1   0   2|   0  2048B| 531k   34k|   0     0 |  18   842 |0.08 0.12 0.10| 194M 26.2M  133M 1313M
  1   1  96   1   0   1|   0  2048B| 533k   34k|   0     0 |  18   797 |0.07 0.12 0.09| 194M 26.2M  133M 1313M
  1   1  96   1   0   1|   0  2731B| 535k   34k|   0     0 |  18   777 |0.07 0.12 0.09| 193M 26.2M  133M 1313M
  1   1  96   1   0   1|   0  4096B| 529k   34k|   0     0 |  18   783 |0.06 0.11 0.09| 194M 26.2M  133M 1313M
  1   1  94   2   0   2|   0  3413B| 542k   35k|   0     0 |  18   791 |0.13 0.13 0.10| 194M 26.2M  133M 1313M
  1   2  95   0   0   2|   0  2731B| 535k   34k|   0     0 |  18   800 |0.12 0.13 0.10| 193M 26.2M  133M 1313M
  1   1  96   1   0   2|   0  2048B| 541k   35k|   0     0 |  18   783 |0.11 0.12 0.09| 194M 26.2M  133M 1313M
  1   2  96   1   0   1|   0  3413B| 526k   34k|   0     0 |  18   779 |0.10 0.12 0.09| 194M 26.2M  133M 1313M
  1   2  95   0   0   2|   0  2048B| 530k   34k|   0     0 |  18   744 |0.09 0.12 0.09| 194M 26.2M  133M 1313M
  1   1  98   1   0   1|   0  2731B| 200k   13k|   0     0 |  18   293 |0.08 0.11 0.09| 193M 26.2M  133M 1313M
  1   1  98   1   0   0|   0  5461B|2008B 1083B|   0     0 |  18    55 |0.07 0.11 0.09| 194M 26.2M  133M 1313M
  1   0  98   1   0   0|   0  2048B|3163B 1378B|   0     0 |  18    51 |0.07 0.11 0.09| 193M 26.2M  133M 1313M
  1   1  97   1   0   1|   0  2048B|  58k  420k|   0     0 |  18   656 |0.06 0.11 0.09| 194M 26.2M  133M 1313M
  1   1  96   1   0   1|   0  3413B|  69k  503k|   0     0 |  18   829 |0.05 0.10 0.09| 193M 26.3M  133M 1313M
  1   1  97   0   0   1|   0  2048B|  68k  495k|   0     0 |  18   793 |0.05 0.10 0.09| 193M 26.3M  133M 1313M
  1   1  96   1   0   1|   0  4779B|  68k  501k|   0     0 |  18   791 |0.04 0.10 0.09| 194M 26.3M  133M 1313M
  1   1  97   0   0   1|   0  2731B|  69k  503k|   0     0 |  18   786 |0.04 0.10 0.09| 194M 26.3M  133M 1313M
  1   1  94   0   0   3|   0  2048B|  69k  501k|   0     0 |  18   828 |0.04 0.10 0.09| 194M 26.3M  133M 1313M
  1   2  89   0   0   7|   0  2731B|  68k  491k|   0     0 |  18   834 |0.03 0.09 0.08| 194M 26.3M  133M 1313M
  1   2  91   0   0   6|   0  2048B|  69k  511k|   0     0 |  18   796 |0.03 0.09 0.08| 193M 26.3M  133M 1313M
  1   3  93   0   0   3|   0  2048B|  70k  506k|   0     0 |  18   835 |0.02 0.09 0.08| 194M 26.3M  133M 1313M
  1   1  95   0   0   2|   0  6144B|  70k  506k|   0     0 |  18   778 |0.02 0.09 0.08| 194M 26.3M  133M 1313M
  1   1  97   0   0   1|   0  2731B|  35k  242k|   0     0 |  18   380 |0.02 0.09 0.08| 194M 26.3M  133M 1313M

------------------------------------------------------------------------
#client=1 #workers=32 run=2 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  4   4  90   1   0   1|  24k  119k|   0     0 |   0     0 |  19  1599 |0.32 0.15 0.10| 193M 26.3M  133M 1313M
  1   1  99   0   0   0|   0  3413B|6060B 1643B|   0     0 |  18    57 |0.27 0.14 0.10| 194M 26.3M  133M 1312M
  1   1  96   1   0   1|   0  5461B| 508k   33k|   0     0 |  18   702 |0.25 0.14 0.10| 193M 26.4M  133M 1313M
  1   1  97   0   0   1|   0  2731B| 518k   33k|   0     0 |  18   729 |0.23 0.14 0.10| 193M 26.4M  133M 1313M
  1   1  96   0   0   1|   0  6827B| 517k   33k|   0     0 |  18   709 |0.21 0.14 0.10| 193M 26.4M  133M 1313M
  1   1  96   0   0   1|   0  2048B| 525k   33k|   0     0 |  18   710 |0.19 0.13 0.10| 194M 26.4M  133M 1313M
  1   1  96   1   0   1|   0  2048B| 521k   33k|   0     0 |  18   725 |0.16 0.13 0.10| 194M 26.4M  133M 1313M
  2   2  96   0   0   1|   0  2731B| 527k   34k|   0     0 |  18   720 |0.15 0.13 0.09| 194M 26.4M  133M 1313M
  1   1  96   1   0   1|   0  4779B| 522k   33k|   0     0 |  18   734 |0.14 0.12 0.09| 194M 26.4M  133M 1313M
  1   2  95   1   0   2|   0  2731B| 525k   33k|   0     0 |  18   705 |0.13 0.12 0.09| 194M 26.4M  133M 1313M
  2   1  96   0   0   2|   0  3413B| 519k   33k|   0     0 |  18   726 |0.12 0.12 0.09| 193M 26.4M  133M 1313M
  2   1  95   0   0   1|   0  2048B| 528k   34k|   0     0 |  18   727 |0.10 0.11 0.09| 193M 26.4M  133M 1313M
  1   1  97   0   0   1|   0  2731B| 175k   13k|   0     0 |  18   278 |0.09 0.11 0.09| 193M 26.4M  133M 1313M
  1   0  99   1   0   0|   0  2731B|2696B 1277B|   0     0 |  18    70 |0.08 0.11 0.09| 193M 26.4M  133M 1313M
  0   0  96   3   0   0|   0  2731B|2405B  974B|   0     0 |  18    38 |0.08 0.11 0.09| 193M 26.4M  133M 1313M
  1   1  97   0   0   1|   0  3413B|  63k  454k|   0     0 |  18   690 |0.07 0.11 0.09| 193M 26.5M  133M 1313M
  0   1  97   0   0   1|   0  2048B|  66k  487k|   0     0 |  18   758 |0.06 0.10 0.09| 193M 26.5M  133M 1313M
  1   1  97   0   0   1|   0  2731B|  66k  477k|   0     0 |  18   740 |0.05 0.10 0.09| 193M 26.5M  133M 1313M
  1   1  96   1   0   1|   0  2731B|  67k  485k|   0     0 |  18   772 |0.05 0.10 0.09| 193M 26.5M  133M 1313M
  1   1  97   0   0   1|   0  2048B|  67k  486k|   0     0 |  18   757 |0.05 0.10 0.09| 193M 26.5M  133M 1313M
  1   2  96   1   0   1|   0  2731B|  66k  488k|   0     0 |  18   757 |0.04 0.09 0.09| 193M 26.5M  133M 1313M
  1   1  97   1   0   1| 683B 6827B|  67k  489k|   0     0 |  18   766 |0.03 0.09 0.08| 194M 26.5M  133M 1313M
  1   1  97   0   0   1|   0  2048B|  68k  494k|   0     0 |  18   776 |0.03 0.09 0.08| 194M 26.5M  133M 1313M
