
------------------------------------------------------------------------
#client=1 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  7   5  85   0   0   2|   0    12k| 455k 6841k|   0     0 |2355  3289 |0.51 0.44 0.31| 190M 26.0M  138M 3076M
  3   3  90   0   0   3|   0  5461B| 542k 8193k|   0     0 |2633  3508 |0.50 0.44 0.31| 190M 26.0M  138M 3076M
  2   3  91   0   0   3|   0  7509B| 552k 8338k|   0     0 |2837  3609 |0.46 0.44 0.31| 193M 26.0M  138M 3074M
  2   4  91   0   0   3|   0  3413B| 547k 8293k|   0     0 |2715  3558 |0.50 0.45 0.32| 191M 26.0M  138M 3076M
  2   4  90   0   0   4|   0  2731B| 551k 8322k|   0     0 |2533  3699 |0.46 0.44 0.31| 191M 26.0M  138M 3076M
  3   4  91   0   0   3|   0  5461B| 547k 8270k|   0     0 |2776  3549 |0.59 0.46 0.32| 190M 26.0M  138M 3076M
  2   4  92   0   0   2|   0  6144B| 546k 8246k|   0     0 |2737  3516 |0.50 0.45 0.32| 190M 26.0M  138M 3076M
  3   3  92   0   0   2|   0    10k| 549k 8301k|   0     0 |2896  3480 |0.46 0.44 0.32| 190M 26.1M  138M 3076M
  3   4  91   0   0   2|   0  4779B| 548k 8297k|   0     0 |2813  3447 |0.42 0.43 0.32| 190M 26.1M  138M 3076M
  2   3  92   0   0   3|   0  2731B| 553k 8357k|   0     0 |2688  3567 |0.47 0.44 0.32| 191M 26.1M  138M 3075M
  1   2  96   0   0   1|   0  3413B| 253k 3779k|   0     0 |1280  1692 |0.51 0.45 0.32| 185M 26.1M  138M 3081M
  0   0 100   0   0   0|   0  6827B|1295B  731B|   0     0 |  24    45 |0.43 0.44 0.32| 185M 26.1M  138M 3081M
  4   2  94   0   0   0|   0  4096B|3617B 1873B|   0     0 |  50   187 |0.40 0.43 0.32| 212M 26.1M  138M 3054M
 13   6  79   0   0   2|   0  6144B|6397k  481k|   0     0 |2317  2972 |0.36 0.42 0.32| 190M 26.1M  138M 3077M
  2   3  90   1   0   4|   0  7509B|8412k  629k|   0     0 |2664  3642 |0.50 0.45 0.32| 190M 26.1M  138M 3076M
  2   3  91   1   0   2|   0  2731B|8208k  613k|   0     0 |2981  3376 |0.46 0.44 0.32| 190M 26.1M  138M 3076M
  3   3  91   0   0   3|   0  2731B|8245k  616k|   0     0 |2908  3347 |0.53 0.46 0.33| 190M 26.1M  138M 3076M
  3   4  92   0   0   2|   0  3413B|8296k  620k|   0     0 |2892  3420 |0.65 0.49 0.34| 190M 26.1M  138M 3076M
  3   3  90   0   0   3|   0  8192B|8285k  619k|   0     0 |2812  3425 |0.60 0.48 0.34| 190M 26.1M  138M 3076M
  3   3  92   1   0   2|   0  7509B|8337k  623k|   0     0 |2988  3432 |0.55 0.47 0.34| 190M 26.2M  138M 3076M
  3   4  90   0   0   3|   0  4096B|8301k  620k|   0     0 |2695  3527 |0.51 0.46 0.33| 190M 26.2M  138M 3076M
  2   3  90   1   0   4|   0  4779B|8283k  619k|   0     0 |2349  3808 |0.43 0.45 0.33| 191M 26.2M  138M 3075M
  2   3  92   0   0   2|   0  4096B|8332k  623k|   0     0 |2788  3405 |0.47 0.45 0.33| 190M 26.2M  138M 3076M
  1   2  95   0   0   1|   0  2731B|4592k  344k|   0     0 |1760  1882 |0.43 0.45 0.33| 185M 26.2M  138M 3081M

------------------------------------------------------------------------
#client=28 #workers=16 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   2  92   1   0   1|  31k  214k|   0     0 |   0     0 |1326  2028 |0.45 0.45 0.33| 185M 26.2M  138M 3081M
  0   0  99   0   0   0|   0  2731B|2405B  974B|   0     0 |  25    54 |0.41 0.44 0.33| 185M 26.2M  138M 3081M
  0   0  99   0   0   0|   0  5461B|3094B 1569B|   0     0 |  24    51 |0.38 0.43 0.33| 186M 26.2M  138M 3080M
 18   8  72   0   0   2|   0  6144B| 538k 8091k|   0     0 |2669  3295 |0.35 0.43 0.33| 190M 26.2M  138M 3076M
  4   6  86   0   0   4|   0  6827B| 890k   13M|   0     0 |4144  4442 |0.32 0.42 0.33| 190M 26.2M  138M 3076M
  4   6  85   0   0   5|   0  3413B| 901k   13M|   0     0 |3808  4977 |0.34 0.42 0.33| 191M 26.2M  138M 3075M
  4   7  85   0   0   5|   0  8192B| 903k   13M|   0     0 |3555  5003 |0.32 0.41 0.33| 190M 26.2M  138M 3075M
  4   6  86   0   0   4|   0  2731B| 915k   14M|   0     0 |3704  4808 |0.29 0.41 0.32| 190M 26.3M  138M 3075M
  4   5  87   0   0   4|   0    11k| 901k   13M|   0     0 |3992  4577 |0.27 0.40 0.32| 191M 26.3M  138M 3075M
  4   6  85   0   0   5|   0  2731B| 898k   13M|   0     0 |3799  4780 |0.33 0.41 0.33| 190M 26.3M  138M 3075M
  4   5  86   0   0   5|   0  2731B| 906k   13M|   0     0 |3699  4996 |0.28 0.40 0.32| 192M 26.3M  138M 3074M
  3   5  87   0   0   4|   0  4096B| 887k   13M|   0     0 |3546  4882 |0.25 0.39 0.32| 191M 26.3M  138M 3075M
  4   6  87   0   0   4|   0  4779B| 910k   13M|   0     0 |3802  4833 |0.39 0.42 0.33| 191M 26.3M  138M 3075M
  3   4  89   1   0   3|   0  2731B| 593k 8940k|   0     0 |2375  3311 |0.44 0.43 0.33| 186M 26.3M  138M 3080M
  0   0  99   0   0   0|   0  8192B|2405B  974B|   0     0 |  22    38 |0.41 0.42 0.33| 185M 26.3M  138M 3081M
  1   1  98   0   0   0|   0  4096B|3617B 1862B|   0     0 |  44   141 |0.34 0.40 0.33| 197M 26.3M  138M 3069M
 18   8  70   0   0   3|   0  6144B|8713k  654k|   0     0 |2566  3544 |0.32 0.40 0.33| 190M 26.3M  138M 3076M
  3   5  88   0   0   5|   0  3413B|  12M  913k|   0     0 |2952  4289 |0.29 0.39 0.32| 190M 26.3M  138M 3076M
  3   5  89   0   0   4|   0  7509B|  12M  912k|   0     0 |3751  3999 |0.35 0.40 0.33| 190M 26.4M  138M 3075M
  3   5  88   0   0   4|   0  4096B|  12M  912k|   0     0 |3838  3895 |0.32 0.39 0.33| 191M 26.4M  138M 3075M
  4   5  87   0   0   4|   0  4096B|  12M  912k|   0     0 |3383  4054 |0.27 0.38 0.32| 191M 26.4M  138M 3075M
  4   5  86   0   0   5|   0    12k|  12M  908k|   0     0 |3386  4204 |0.25 0.37 0.32| 191M 26.4M  138M 3075M
  4   4  88   0   0   4|   0  4096B|  12M  916k|   0     0 |3267  4215 |0.31 0.39 0.32| 190M 26.4M  138M 3075M
  3   5  88   0   0   4|   0    19k|  12M  913k|   0     0 |3181  4348 |0.28 0.38 0.32| 190M 26.4M  138M 3075M
  4   4  88   0   0   4|   0  7509B|  12M  913k|   0     0 |3453  4205 |0.42 0.41 0.33| 191M 26.4M  138M 3075M
  3   5  88   0   0   4|   0  9557B|  12M  912k|   0     0 |3313  4021 |0.50 0.43 0.34| 191M 26.4M  138M 3075M
  2   2  94   0   0   2|   0    10k|7449k  557k|   0     0 |2048  2503 |0.46 0.42 0.34| 185M 26.4M  138M 3081M
 14   5  80   0   0   0|   0    11k|3710B 2480B|   0     0 |  66   281 |0.43 0.41 0.33| 188M 26.4M  138M 3077M

------------------------------------------------------------------------
#client=28 #workers=32 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   2  92   1   0   1|  30k  208k|   0     0 |   0     0 |1368  2070 |0.43 0.41 0.33| 185M 26.4M  138M 3081M
  0   0 100   0   0   0|   0  5461B|2405B  984B|   0     0 |  24    48 |0.36 0.40 0.33| 185M 26.4M  138M 3081M
  9   3  88   0   0   0|   0  6144B|2485B 1611B|   0     0 |  48   186 |0.33 0.39 0.33| 260M 26.5M  138M 3006M
  8   8  81   0   0   3|   0    10k| 742k   11M|   0     0 |3584  3879 |0.30 0.38 0.33| 190M 26.5M  138M 3076M
  4   6  85   1   0   4|   0  8875B| 911k   13M|   0     0 |3422  4638 |0.28 0.38 0.32| 190M 26.5M  138M 3075M
  4   6  85   0   0   5|   0  2731B| 917k   14M|   0     0 |3872  4498 |0.42 0.40 0.33| 191M 26.5M  138M 3075M
  4   6  86   0   0   4|   0  4096B| 900k   13M|   0     0 |3874  4476 |0.35 0.39 0.33| 191M 26.5M  138M 3075M
  4   6  87   0   0   3|   0  4779B| 892k   13M|   0     0 |3881  4136 |0.32 0.38 0.33| 190M 26.5M  138M 3075M
  4   5  86   0   0   4|   0  3413B| 908k   13M|   0     0 |3853  4254 |0.46 0.41 0.34| 193M 26.5M  138M 3073M
  4   6  86   0   0   4|   0  5461B| 906k   13M|   0     0 |3915  4617 |0.58 0.44 0.35| 191M 26.5M  138M 3075M
  3   6  88   0   0   3|   0  9557B| 903k   13M|   0     0 |3728  4318 |0.54 0.43 0.34| 191M 26.5M  138M 3075M
  3   7  87   0   0   3|   0  4096B| 916k   14M|   0     0 |3876  4478 |0.45 0.41 0.34| 190M 26.5M  138M 3075M
  3   6  87   0   0   3|   0  4779B| 914k   14M|   0     0 |4212  4291 |0.42 0.41 0.34| 190M 26.5M  138M 3075M
  1   2  94   0   0   2|   0  3413B| 419k 6306k|   0     0 |1578  2297 |0.38 0.40 0.34| 185M 26.6M  138M 3080M
  0   0 100   0   0   0|   0  2048B|2405B  974B|   0     0 |  22    38 |0.35 0.39 0.33| 185M 26.6M  138M 3081M
  0   0  99   0   0   0|   0  6144B|2375B 1373B|   0     0 |  37   109 |0.32 0.39 0.33| 188M 26.6M  138M 3077M
 18   9  70   0   0   3|   0    11k|8511k  639k|   0     0 |2754  3367 |0.66 0.46 0.36| 190M 26.6M  138M 3075M
  3   5  89   0   0   4|   0  2731B|  12M  912k|   0     0 |3272  3496 |0.68 0.47 0.36| 190M 26.6M  138M 3075M
  3   4  89   0   0   3|   0  4096B|  12M  912k|   0     0 |3297  3551 |0.71 0.48 0.36| 190M 26.6M  138M 3075M
  3   4  89   0   0   4|   0  6144B|  12M  912k|   0     0 |2913  3777 |0.65 0.47 0.36| 193M 26.6M  138M 3073M
  4   4  88   0   0   4|   0  2731B|  12M  912k|   0     0 |3104  3501 |0.60 0.46 0.36| 190M 26.6M  138M 3075M
  4   4  88   0   0   3|   0    12k|  12M  912k|   0     0 |3349  3469 |0.58 0.46 0.36| 191M 26.6M  138M 3075M
  3   4  90   0   0   3|   0  8875B|  12M  912k|   0     0 |2853  3461 |0.53 0.45 0.36| 191M 26.6M  138M 3075M
  3   4  89   0   0   3|   0  2731B|  12M  911k|   0     0 |3523  3369 |0.49 0.45 0.36| 191M 26.6M  138M 3075M
  3   4  89   0   0   3|   0  3413B|  12M  913k|   0     0 |3268  3595 |0.45 0.44 0.36| 190M 26.6M  138M 3075M
  4   4  88   0   0   3|   0  3413B|  12M  912k|   0     0 |3452  3328 |0.41 0.43 0.35| 190M 26.7M  138M 3075M
  2   3  92   0   0   2|   0  5461B|7484k  560k|   0     0 |1761  2294 |0.35 0.42 0.35| 186M 26.7M  138M 3080M
 14   5  81   0   0   0|   0    11k|2485B 1611B|   0     0 |  55   231 |0.32 0.41 0.35| 189M 26.7M  138M 3076M

------------------------------------------------------------------------
#client=28 #workers=64 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   2  92   1   0   1|  29k  202k|   0     0 |   0     0 |1406  2099 |0.32 0.41 0.35| 185M 26.7M  138M 3080M
  0   0 100   0   0   0|   0  3413B|2405B  974B|   0     0 |  23    45 |0.30 0.40 0.35| 185M 26.7M  138M 3080M
 10   3  88   0   0   0|   0  2731B|3770B 2150B|   0     0 |  63   218 |0.41 0.42 0.35| 266M 26.7M  138M 2999M
  7   7  82   0   0   4|   0  6144B| 750k   11M|   0     0 |2852  4412 |0.54 0.45 0.36| 190M 26.7M  138M 3075M
  3   5  86   0   0   5|   0  4096B| 925k   14M|   0     0 |3294  5009 |0.50 0.44 0.36| 191M 26.7M  138M 3075M
  4   6  86   0   0   4|   0  6827B| 913k   13M|   0     0 |3283  5157 |0.45 0.43 0.36| 191M 26.7M  138M 3075M
  3   6  86   0   0   5|   0  8875B| 914k   14M|   0     0 |3314  4802 |0.42 0.43 0.36| 191M 26.7M  138M 3075M
  4   6  85   0   0   5|   0  6144B| 902k   13M|   0     0 |3385  4379 |0.35 0.41 0.35| 191M 26.7M  138M 3074M
  4   6  86   0   0   4|   0  5461B| 917k   14M|   0     0 |3221  4806 |0.41 0.42 0.36| 191M 26.8M  138M 3074M
  4   6  86   0   0   4|   0  5461B| 913k   13M|   0     0 |3231  4951 |0.37 0.41 0.35| 190M 26.8M  138M 3075M
  3   6  86   0   0   5|   0  3413B| 910k   13M|   0     0 |3344  4514 |0.34 0.41 0.35| 191M 26.8M  138M 3075M
  3   6  86   0   0   4|   0  3413B| 893k   13M|   0     0 |3292  4516 |0.40 0.42 0.36| 191M 26.8M  138M 3074M
  4   7  83   1   0   5|   0  7509B| 922k   14M|   0     0 |3522  4695 |0.33 0.40 0.35| 191M 26.8M  138M 3074M
  2   2  94   0   0   2|   0  6827B| 413k 6222k|   0     0 |1715  1998 |0.31 0.40 0.35| 185M 26.8M  138M 3080M
  0   0  99   0   0   0|   0  8192B|2405B  974B|   0     0 |  25    43 |0.28 0.39 0.35| 185M 26.8M  138M 3080M
 14   5  81   0   0   0|   0  2731B|3677B 2266B|   0     0 |  68   259 |0.26 0.38 0.35| 189M 26.8M  138M 3077M
  3   4  88   0   0   4|   0  6144B|  11M  856k|   0     0 |3041  3885 |0.24 0.38 0.34| 190M 26.8M  138M 3076M
  3   5  88   0   0   3|   0  2731B|  12M  912k|   0     0 |3486  3319 |0.20 0.36 0.34| 190M 26.8M  138M 3075M
  4   5  88   0   0   3|   0  2731B|  12M  912k|   0     0 |3335  3402 |0.18 0.36 0.34| 190M 26.8M  138M 3075M
  4   5  87   0   0   4|   0  9557B|  12M  915k|   0     0 |2970  3623 |0.33 0.38 0.35| 190M 26.8M  138M 3075M
  4   5  86   0   0   4|   0  2731B|  12M  913k|   0     0 |3157  3481 |0.30 0.38 0.35| 192M 26.9M  138M 3073M
  3   4  89   1   0   4|   0    11k|  12M  918k|   0     0 |3041  3616 |0.28 0.37 0.34| 191M 26.9M  138M 3074M
  4   4  88   0   0   3|   0  2731B|  12M  912k|   0     0 |2985  3436 |0.32 0.37 0.35| 191M 26.9M  138M 3074M
  4   4  87   1   0   4|   0  3413B|  12M  912k|   0     0 |2996  3391 |0.29 0.37 0.34| 193M 26.9M  138M 3072M
  4   5  88   0   0   3|   0  3413B|  12M  913k|   0     0 |3378  3321 |0.27 0.36 0.34| 193M 26.9M  138M 3072M
  3   4  89   0   0   3|   0  6144B|  12M  910k|   0     0 |3233  3398 |0.25 0.36 0.34| 191M 26.9M  138M 3074M
  2   2  95   0   0   1|   0  2731B|4548k  341k|   0     0 |1127  1399 |0.31 0.37 0.34| 186M 26.9M  138M 3080M
 14   4  81   0   0   0|   0  7509B|3617B 1873B|   0     0 |  53   229 |0.42 0.39 0.35| 194M 26.9M  138M 3071M

------------------------------------------------------------------------
#client=32 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   3  92   1   0   1|  29k  197k|   0     0 |   0     0 |1436  2128 |0.42 0.39 0.35| 185M 26.9M  138M 3080M
  0   0 100   0   0   0|   0  2731B|1213B  496B|   0     0 |  22    43 |0.39 0.38 0.35| 185M 26.9M  138M 3080M
 12   3  86   0   0   0|   0  6144B|3688B 2099B|   0     0 |  43   214 |0.49 0.40 0.36| 270M 26.9M  138M 2995M
  5   4  88   0   0   2|   0    13k| 491k 7385k|   0     0 |3050  3235 |0.53 0.41 0.36| 190M 26.9M  138M 3075M
  3   4  89   0   0   3|   0  2731B| 547k 8260k|   0     0 |3012  3487 |0.49 0.40 0.36| 191M 27.0M  138M 3074M
  3   3  91   0   0   3|   0  4096B| 548k 8276k|   0     0 |2832  3542 |0.45 0.40 0.36| 191M 27.0M  138M 3074M
  3   3  92   0   0   2|   0  2731B| 546k 8262k|   0     0 |2931  3495 |0.41 0.39 0.35| 191M 27.0M  138M 3074M
  2   4  92   0   0   3|   0  2731B| 545k 8228k|   0     0 |2832  3404 |0.35 0.38 0.35| 191M 27.0M  138M 3074M
  2   3  92   0   0   2|   0    11k| 549k 8301k|   0     0 |2818  3704 |0.40 0.39 0.35| 191M 27.0M  138M 3074M
  2   3  92   0   0   3|   0  6144B| 548k 8283k|   0     0 |2135  3928 |0.37 0.38 0.35| 191M 27.0M  138M 3074M
  2   3  92   0   0   3|   0  3413B| 549k 8302k|   0     0 |2176  3902 |0.34 0.37 0.35| 191M 27.0M  138M 3074M
  2   3  91   0   0   4|   0  2731B| 547k 8271k|   0     0 |2246  3731 |0.39 0.39 0.35| 191M 27.0M  138M 3074M
  3   3  91   0   0   3|   0  2731B| 542k 8191k|   0     0 |2514  3508 |0.41 0.39 0.36| 191M 27.0M  138M 3074M
  1   1  97   0   0   1|   0  3413B| 236k 3525k|   0     0 | 994  1765 |0.38 0.38 0.35| 186M 27.0M  138M 3079M
  0   0  99   0   0   0|   0    10k|2405B  974B|   0     0 |  23    37 |0.35 0.38 0.35| 186M 27.0M  138M 3079M
 14   5  81   0   0   0|   0  8192B|2485B 1947B|   0     0 |  62   264 |0.32 0.37 0.35| 188M 27.1M  138M 3076M
  2   3  91   0   0   4|   0  5461B|7813k  587k|   0     0 |2194  3910 |0.37 0.38 0.35| 190M 27.1M  138M 3074M
  3   3  91   0   0   3|   0  2731B|8411k  629k|   0     0 |2378  3718 |0.46 0.40 0.36| 190M 27.1M  138M 3074M
  3   3  89   2   0   3|   0  3413B|8266k  618k|   0     0 |2419  3696 |0.43 0.39 0.36| 191M 27.1M  138M 3074M
  3   4  91   0   0   2|   0  2731B|8259k  617k|   0     0 |2674  3560 |0.39 0.39 0.36| 190M 27.1M  138M 3074M
  2   3  92   0   0   2|   0  4779B|8296k  620k|   0     0 |2627  3521 |0.36 0.38 0.36| 191M 27.1M  138M 3074M
  3   3  91   1   0   3|   0    19k|8340k  623k|   0     0 |2631  3632 |0.49 0.41 0.37| 191M 27.1M  138M 3074M
  3   3  91   0   0   3|   0  2731B|8211k  614k|   0     0 |2576  3525 |0.58 0.43 0.37| 193M 27.1M  138M 3072M
  3   3  91   0   0   3|   0  2731B|8325k  622k|   0     0 |2543  3594 |0.61 0.44 0.38| 191M 27.1M  138M 3074M
  3   3  91   0   0   3|   0  3413B|8307k  621k|   0     0 |2578  3587 |0.64 0.45 0.38| 191M 27.1M  138M 3074M
  2   3  91   0   0   3|   0  2731B|8285k  619k|   0     0 |2684  3436 |0.59 0.44 0.38| 191M 27.1M  138M 3074M
  1   1  97   0   0   0|   0  3413B|2974k  224k|   0     0 |1120  1283 |0.54 0.43 0.37| 185M 27.1M  138M 3079M

------------------------------------------------------------------------
#client=32 #workers=16 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   3  92   1   0   1|  28k  191k|   0     0 |   0     0 |1451  2147 |0.54 0.43 0.37| 185M 27.2M  138M 3080M
  0   0 100   0   0   0|   0  4779B|1295B  731B|   0     0 |  24    52 |0.50 0.43 0.37| 185M 27.2M  138M 3080M
 10   3  87   0   0   0|   0  2731B|3628B 1882B|   0     0 |  51   222 |0.46 0.42 0.37| 253M 27.2M  138M 3011M
 10   7  78   0   0   4|   0  6144B| 824k   12M|   0     0 |3502  4524 |0.42 0.41 0.37| 192M 27.2M  138M 3072M
  5   7  84   0   0   4|   0  2731B| 994k   15M|   0     0 |3998  4700 |0.47 0.42 0.37| 191M 27.2M  138M 3074M
  4   6  85   0   0   5|   0  7509B|1001k   15M|   0     0 |4030  4782 |0.39 0.41 0.37| 191M 27.2M  138M 3074M
  5   6  84   0   0   5|   0  8875B| 968k   14M|   0     0 |3959  4810 |0.44 0.42 0.37| 191M 27.2M  138M 3074M
  4   8  82   0   0   6|   0  2731B| 988k   15M|   0     0 |3662  5094 |0.49 0.43 0.37| 193M 27.2M  138M 3072M
  4   7  83   1   0   5|   0    11k| 976k   14M|   0     0 |3847  4758 |0.45 0.42 0.37| 191M 27.2M  138M 3073M
  5   5  85   0   0   5|   0  2731B| 973k   14M|   0     0 |3823  4919 |0.49 0.43 0.37| 192M 27.2M  138M 3073M
  4   6  86   0   0   4|   0  3413B|1020k   15M|   0     0 |3417  5524 |0.56 0.45 0.38| 191M 27.2M  138M 3073M
  4   6  84   0   0   5|   0  2731B|1012k   15M|   0     0 |3692  5013 |0.52 0.44 0.38| 191M 27.2M  138M 3073M
  5   6  83   0   0   6|   0  6144B|1002k   15M|   0     0 |3713  4978 |0.48 0.43 0.38| 192M 27.3M  138M 3073M
  2   3  93   0   0   2|   0  3413B| 442k 6650k|   0     0 |1967  2017 |0.44 0.43 0.37| 186M 27.3M  138M 3079M
  0   0  99   0   0   0|   0  7509B|2405B  974B|   0     0 |  24    46 |0.40 0.42 0.37| 185M 27.3M  138M 3079M
 13   4  82   1   0   0|   0  4779B|2507B 1629B|   0     0 |  57   231 |0.50 0.44 0.38| 195M 27.3M  138M 3070M
  4   5  85   0   0   4|   0  6827B|  11M  863k|   0     0 |3021  3913 |0.46 0.43 0.37| 190M 27.3M  138M 3074M
  3   4  89   0   0   4|   0  8192B|  12M  908k|   0     0 |3238  3564 |0.42 0.42 0.37| 191M 27.3M  138M 3074M
  3   5  89   0   0   3|   0  5461B|  12M  912k|   0     0 |3480  3444 |0.39 0.42 0.37| 191M 27.3M  138M 3073M
  3   4  89   0   0   3|   0  3413B|  12M  914k|   0     0 |2926  3614 |0.36 0.41 0.37| 191M 27.3M  138M 3073M
  3   5  87   0   0   4|   0  6827B|  12M  912k|   0     0 |3031  3607 |0.30 0.40 0.36| 191M 27.3M  138M 3073M
  4   4  88   0   0   4|   0  9557B|  12M  912k|   0     0 |3129  3525 |0.36 0.41 0.37| 191M 27.3M  138M 3073M
  3   5  87   0   0   4|   0  3413B|  12M  913k|   0     0 |3328  3459 |0.33 0.40 0.36| 191M 27.3M  138M 3073M
  3   5  88   0   0   3|   0  5461B|  12M  911k|   0     0 |3137  3402 |0.30 0.39 0.36| 191M 27.4M  138M 3074M
  3   5  89   0   0   3|   0  5461B|  12M  915k|   0     0 |3221  3449 |0.28 0.39 0.36| 191M 27.4M  138M 3073M
  4   5  87   0   0   4|   0  8875B|  12M  914k|   0     0 |3135  3500 |0.24 0.37 0.36| 191M 27.4M  138M 3074M
  1   2  96   0   0   1|   0  8192B|4690k  352k|   0     0 |1153  1450 |0.22 0.37 0.35| 186M 27.4M  138M 3079M

------------------------------------------------------------------------
#client=32 #workers=32 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   3  92   1   0   1|  27k  186k|   0     0 |   0     0 |1483  2177 |0.52 0.43 0.37| 185M 27.4M  138M 3079M
  0   0  99   0   0   0|   0  2731B|2498B 1218B|   0     0 |  26    51 |0.48 0.42 0.37| 186M 27.4M  138M 3079M
  6   2  92   0   0   0|   0  6827B|2414B 1386B|   0     0 |  50   179 |0.40 0.40 0.37| 220M 27.4M  138M 3044M
 12   9  75   0   0   4|   0  6144B| 775k   11M|   0     0 |3191  4087 |0.37 0.40 0.36| 190M 27.4M  138M 3074M
  3   7  85   0   0   5|   0  7509B|1000k   15M|   0     0 |3974  4420 |0.34 0.39 0.36| 191M 27.4M  138M 3073M
