
------------------------------------------------------------------------
#client=1 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  7   1  92   0   0   0|   0    83k| 916k  917k|   0     0 |2066  3894 |0.26 0.30 0.20| 211M 22.1M  420M 13.1G

------------------------------------------------------------------------
#client=4 #workers=64 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  1   0  98   0   0   0| 108k   84k|   0     0 |   0     0 | 963  2012 |0.45 0.34 0.22| 286M 22.1M  421M 13.0G
  2   0  98   0   0   0|   0    73k| 829B  778B|   0     0 |  85   327 |0.42 0.34 0.22| 286M 22.2M  421M 13.0G
  2   2  95   0   0   0|   0    13k|2847k 2858k|   0     0 |5824    11k|0.35 0.33 0.21| 335M 22.2M  421M 12.9G
  1   1  98   0   0   0|   0  2731B|3161k 3166k|   0     0 |6296    11k|0.32 0.32 0.21| 335M 22.2M  421M 12.9G
  1   1  98   0   0   0|   0  6827B|3156k 3160k|   0     0 |6271    11k|0.38 0.33 0.22| 335M 22.2M  421M 12.9G
  1   1  98   0   0   0|   0    77k|3183k 3187k|   0     0 |6221    11k|0.35 0.33 0.22| 335M 22.2M  421M 12.9G
  1   1  98   0   0   0|   0  7509B|3203k 3207k|   0     0 |6267    11k|0.32 0.32 0.21| 344M 22.2M  421M 12.9G
  1   1  98   0   0   0|   0  2731B|3176k 3181k|   0     0 |6249    11k|0.34 0.33 0.22| 346M 22.2M  421M 12.9G
  1   1  98   0   0   0|   0    12k|3118k 3123k|   0     0 |6096    11k|0.32 0.32 0.22| 351M 22.2M  421M 12.9G
  1   1  98   0   0   0|   0  6827B|3151k 3155k|   0     0 |6140    11k|0.29 0.31 0.21| 383M 22.2M  421M 12.9G
  1   1  98   0   0   0|   0    11k|3256k 3263k|   0     0 |6531    12k|0.27 0.31 0.21| 393M 22.2M  421M 12.9G
  1   1  98   0   0   0|   0  5461B|3225k 3230k|   0     0 |6413    12k|0.25 0.30 0.21| 393M 22.2M  421M 12.9G
  9   2  90   0   0   0|   0   147k| 146k  147k|   0     0 | 551  1401 |0.29 0.31 0.21| 252M 22.2M  421M 13.0G
  9   2  89   0   0   0| 683B  162k|3773B 5737B|   0     0 | 629  1585 |0.35 0.32 0.22| 286M 22.2M  421M 13.0G
  2   2  96   0   0   0|   0   147k|1976k 1985k|   0     0 |4282  7553 |0.32 0.32 0.22| 337M 22.3M  421M 12.9G
  1   1  98   0   0   0|   0    29k|3235k 3238k|   0     0 |6748    12k|0.45 0.35 0.23| 337M 22.3M  421M 12.9G
  1   1  98   0   0   0|   0  6144B|3291k 3294k|   0     0 |6420    12k|0.42 0.34 0.23| 336M 22.3M  421M 12.9G
  1   1  98   0   0   0|   0  5461B|3309k 3311k|   0     0 |6455    12k|0.35 0.33 0.22| 336M 22.3M  421M 12.9G
  1   1  98   0   0   0|   0  6827B|3217k 3221k|   0     0 |6544    12k|0.32 0.32 0.22| 338M 22.3M  421M 12.9G
  1   1  98   0   0   0|   0  6144B|3260k 3262k|   0     0 |6364    12k|0.38 0.33 0.23| 338M 22.3M  421M 12.9G
  0   1  98   0   0   0|   0  9557B|3249k 3252k|   0     0 |6375    12k|0.35 0.33 0.22| 338M 22.3M  421M 12.9G
  1   1  98   0   0   0|   0  4779B|3165k 3168k|   0     0 |6110    11k|0.32 0.32 0.22| 338M 22.3M  421M 12.9G
  0   1  98   0   0   0|   0  6144B|3226k 3229k|   0     0 |6277    11k|0.49 0.36 0.24| 346M 22.3M  421M 12.9G
  0   1  98   0   0   0|   0  6144B|3278k 3279k|   0     0 |6496    12k|0.45 0.35 0.24| 346M 22.3M  421M 12.9G
  8   1  91   0   0   0|   0   138k|1085k 1087k|   0     0 |2379  4623 |0.50 0.36 0.24| 251M 22.3M  422M 13.0G

------------------------------------------------------------------------
#client=8 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  1   0  98   0   0   0| 102k   83k|   0     0 |   0     0 |1160  2364 |0.50 0.37 0.24| 267M 22.4M  422M 13.0G
  2   0  98   0   0   0|   0  3413B| 829B  778B|   0     0 | 100   324 |0.54 0.38 0.25| 267M 22.4M  422M 13.0G
  2   1  97   0   0   0|   0    25k|3495k 3493k|   0     0 |5181  6691 |0.50 0.37 0.25| 299M 22.4M  422M 13.0G
  1   1  98   0   0   0|   0  2048B|3616k 3616k|   0     0 |4869  6826 |0.46 0.37 0.24| 309M 22.4M  422M 13.0G
  0   1  99   0   0   0|   0  2048B|3717k 3717k|   0     0 |4625  6942 |0.39 0.35 0.24| 310M 22.4M  422M 13.0G
  0   1  98   0   0   0|   0  2048B|3688k 3688k|   0     0 |4419  6896 |0.35 0.35 0.24| 315M 22.4M  422M 13.0G
  1   1  98   0   0   0|   0  2048B|3791k 3790k|   0     0 |4874  7024 |0.33 0.34 0.24| 316M 22.4M  422M 13.0G
  0   1  99   0   0   0|   0  6144B|3789k 3789k|   0     0 |4736  6985 |0.30 0.34 0.24| 316M 22.4M  422M 13.0G
  0   1  98   0   0   0|   0  6144B|3587k 3587k|   0     0 |4221  6696 |0.28 0.33 0.24| 316M 22.4M  422M 13.0G
  0   1  99   0   0   0|   0  2731B|3639k 3639k|   0     0 |4255  6592 |0.23 0.32 0.23| 316M 22.4M  422M 13.0G
  0   1  99   0   0   0|   0  2048B|3735k 3734k|   0     0 |4594  6820 |0.21 0.31 0.23| 316M 22.4M  422M 13.0G
  0   1  99   0   0   0|   0  2048B|3698k 3698k|   0     0 |4432  6684 |0.20 0.31 0.23| 315M 22.4M  422M 13.0G
  6   1  92   0   0   0|   0    40k| 181k  182k|   0     0 | 497  1221 |0.50 0.37 0.25| 255M 22.5M  422M 13.0G
  9   1  90   0   0   0|   0    73k|2851B 2950B|   0     0 | 540  1366 |0.62 0.40 0.26| 265M 22.5M  422M 13.0G
  2   1  97   0   0   0|   0    22k|2603k 2602k|   0     0 |3732  5533 |0.53 0.38 0.26| 281M 22.5M  422M 13.0G
  1   1  98   0   0   0|   0  8192B|3682k 3682k|   0     0 |4892  6613 |0.48 0.38 0.26| 292M 22.5M  422M 13.0G
  1   1  98   0   0   0|   0  5461B|3886k 3886k|   0     0 |5277  7393 |0.44 0.37 0.25| 296M 22.5M  422M 13.0G
  1   1  99   0   0   0|   0  6827B|3696k 3696k|   0     0 |4589  6628 |0.41 0.36 0.25| 308M 22.5M  422M 13.0G
  0   0  99   0   0   0|   0  9557B|3713k 3713k|   0     0 |4655  6641 |0.38 0.36 0.25| 308M 22.5M  422M 13.0G
  1   1  99   0   0   0|   0  6827B|3766k 3765k|   0     0 |4931  6660 |0.32 0.35 0.25| 311M 22.5M  422M 13.0G
  0   1  99   0   0   0|   0  6827B|3914k 3914k|   0     0 |5498  7387 |0.37 0.36 0.25| 309M 22.5M  422M 13.0G
  0   1  99   0   0   0|   0  8192B|3674k 3674k|   0     0 |4770  6650 |0.34 0.35 0.25| 309M 22.5M  422M 13.0G
  0   1  99   0   0   0|   0  7509B|3749k 3749k|   0     0 |4849  6641 |1.52 0.59 0.33| 314M 22.5M  422M 13.0G
  0   1  99   0   0   0|   0  9557B|3884k 3883k|   0     0 |5151  7158 |1.39 0.58 0.33| 315M 22.5M  422M 13.0G
  6   1  93   0   0   0|   0    33k|1226k 1226k|   0     0 |1787  3009 |1.28 0.57 0.33| 214M 22.5M  422M 13.1G

------------------------------------------------------------------------
#client=8 #workers=16 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  1   0  98   0   0   0|  98k   79k|   0     0 |   0     0 |1284  2513 |1.24 0.59 0.33| 268M 22.6M  422M 13.0G
  2   0  98   0   0   0|   0    31k| 851B  796B|   0     0 | 101   335 |1.14 0.58 0.33| 268M 22.6M  422M 13.0G
  3   2  94   0   0   0|   0  2731B|6080k 6079k|   0     0 |  12k   21k|2.12 0.81 0.41| 313M 22.6M  422M 13.0G
  1   2  97   0   0   0|   0  2048B|6654k 6654k|   0     0 |  12k   22k|2.11 0.83 0.42| 318M 22.6M  422M 12.9G
  1   2  97   0   0   0|   0  2048B|6530k 6530k|   0     0 |  12k   21k|1.94 0.81 0.42| 318M 22.6M  422M 12.9G
  1   2  97   0   0   0|   0    13k|6575k 6575k|   0     0 |  12k   21k|2.19 0.88 0.44| 319M 22.6M  422M 12.9G
  1   2  97   0   0   0|   0    15k|6575k 6574k|   0     0 |  13k   22k|2.01 0.87 0.44| 318M 22.6M  422M 12.9G
  1   2  97   0   0   0|   0  2731B|6575k 6575k|   0     0 |  13k   22k|2.14 0.94 0.47| 319M 22.6M  422M 12.9G
  1   2  97   0   0   0|1365B 8192B|6641k 6641k|   0     0 |  12k   22k|1.97 0.92 0.46| 319M 22.6M  422M 12.9G
  1   2  97   0   0   0|   0  2048B|6408k 6406k|   0     0 |  12k   21k|1.81 0.91 0.46| 339M 22.6M  422M 12.9G
  1   2  97   0   0   0|   0  2048B|6362k 6363k|   0     0 |  12k   21k|1.67 0.89 0.46| 339M 22.6M  422M 12.9G
  1   2  97   0   0   0|   0    15k|6512k 6512k|   0     0 |  12k   22k|1.53 0.88 0.45| 350M 22.6M  422M 12.9G
  7   1  92   0   0   0|   0    57k| 192k  193k|   0     0 | 681  1554 |1.30 0.85 0.45| 239M 22.7M  423M 13.0G
  9   2  89   0   0   0|   0    56k|2939B 3293B|   0     0 | 436  1244 |1.27 0.85 0.45| 270M 22.7M  423M 13.0G
  2   2  96   0   0   0|   0    67k|4127k 4125k|   0     0 |7585    14k|1.25 0.85 0.46| 294M 22.7M  423M 13.0G
  1   2  97   0   0   0|   0  2731B|6573k 6574k|   0     0 |  12k   21k|1.39 0.89 0.47| 311M 22.7M  423M 13.0G
  1   2  97   0   0   0|   0    13k|6506k 6505k|   0     0 |  12k   21k|1.28 0.87 0.47| 312M 22.7M  423M 13.0G
  1   2  97   0   0   0|   0  6827B|6725k 6726k|   0     0 |  12k   22k|1.08 0.84 0.46| 312M 22.7M  423M 13.0G
  1   2  97   0   0   0|   0  6827B|6687k 6687k|   0     0 |  13k   22k|1.08 0.85 0.46| 317M 22.7M  423M 12.9G
  1   2  97   0   0   0|   0  6144B|6434k 6431k|   0     0 |  11k   20k|0.99 0.83 0.46| 317M 22.7M  423M 12.9G
  1   2  97   0   0   0|   0  4779B|6203k 6205k|   0     0 |  11k   20k|0.91 0.82 0.46| 318M 22.7M  423M 12.9G
  1   2  97   0   0   0|   0  8875B|6410k 6410k|   0     0 |  11k   20k|0.84 0.80 0.45| 318M 22.7M  423M 12.9G
  1   2  97   0   0   0|   0  6144B|6456k 6455k|   0     0 |  12k   20k|0.78 0.79 0.45| 318M 22.7M  423M 12.9G
  1   2  97   0   0   0|   0  4779B|6398k 6397k|   0     0 |  12k   20k|0.80 0.80 0.46| 318M 22.7M  423M 12.9G
  6   2  92   0   0   0|   0    46k|2288k 2288k|   0     0 |4402  8024 |0.82 0.80 0.46| 214M 22.7M  423M 13.1G

------------------------------------------------------------------------
#client=8 #workers=32 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  1   0  98   0   0   0|  93k   77k|   0     0 |   0     0 |1644  3142 |0.84 0.81 0.47| 273M 22.8M  423M 13.0G
  2   0  98   0   0   0|   0    67k| 829B  778B|   0     0 |  96   348 |0.86 0.81 0.47| 276M 22.8M  423M 13.0G
  2   3  94   0   0   0|   0  2731B|5924k 5921k|   0     0 |  11k   20k|0.79 0.80 0.47| 315M 22.8M  423M 13.0G
  1   2  96   0   0   0|   0    13k|6562k 6565k|   0     0 |  12k   22k|0.72 0.78 0.46| 323M 22.8M  423M 12.9G
  1   2  97   0   0   0|   0  6827B|6400k 6399k|   0     0 |  12k   21k|1.25 0.89 0.50| 324M 22.8M  423M 12.9G
  1   2  97   0   0   0|   0  6827B|6347k 6348k|   0     0 |  11k   22k|1.23 0.89 0.50| 324M 22.8M  423M 12.9G
  1   2  97   0   0   0|   0  6144B|6530k 6528k|   0     0 |  12k   22k|1.13 0.88 0.50| 324M 22.8M  423M 12.9G
  1   2  97   0   0   0|   0  4779B|6654k 6655k|   0     0 |  13k   23k|1.04 0.86 0.50| 328M 22.8M  423M 12.9G
  1   2  97   0   0   0|   0  6827B|6540k 6540k|   0     0 |  13k   22k|0.96 0.85 0.50| 335M 22.8M  423M 12.9G
  1   2  97   0   0   0|   0    13k|6545k 6545k|   0     0 |  12k   22k|0.81 0.82 0.49| 347M 22.8M  423M 12.9G
  1   2  96   0   0   0|   0  6144B|6847k 6846k|   0     0 |  13k   24k|0.75 0.81 0.49| 359M 22.8M  423M 12.9G
  1   2  97   0   0   0|   0  5461B|6701k 6701k|   0     0 |  13k   23k|0.69 0.79 0.48| 358M 22.9M  423M 12.9G
  8   2  90   0   0   0|   0    85k| 235k  236k|   0     0 | 729  1713 |0.79 0.81 0.49| 254M 22.9M  423M 13.0G
  9   2  89   0   0   0|   0    96k|3234B 4140B|   0     0 | 546  1450 |0.97 0.85 0.51| 274M 22.9M  423M 13.0G
  2   2  96   0   0   0|   0    85k|3783k 3783k|   0     0 |7175    13k|0.89 0.84 0.51| 316M 22.9M  423M 12.9G
  1   2  97   0   0   0|   0  2048B|6414k 6414k|   0     0 |  12k   22k|0.82 0.82 0.50| 313M 22.9M  423M 13.0G
  1   2  97   0   0   0|   0  2048B|6603k 6602k|   0     0 |  12k   23k|0.76 0.81 0.50| 324M 22.9M  423M 12.9G
  1   2  97   0   0   0|   0  2048B|6572k 6573k|   0     0 |  12k   23k|0.78 0.81 0.50| 324M 22.9M  423M 12.9G
  1   2  97   0   0   0|   0  6827B|6690k 6690k|   0     0 |  13k   23k|0.71 0.80 0.50| 324M 22.9M  423M 12.9G
  1   2  97   0   0   0|   0    24k|6820k 6819k|   0     0 |  12k   23k|0.76 0.81 0.51| 320M 22.9M  423M 12.9G
  1   2  97   0   0   0|   0  2731B|6776k 6776k|   0     0 |  13k   24k|0.86 0.83 0.51| 320M 22.9M  423M 12.9G
  1   2  97   0   0   0|   0  2731B|6805k 6805k|   0     0 |  13k   24k|0.79 0.81 0.51| 320M 22.9M  423M 12.9G
  1   2  97   0   0   0|   0  2731B|6822k 6822k|   0     0 |  13k   24k|0.73 0.80 0.51| 328M 22.9M  423M 12.9G
  1   2  97   0   0   0|   0  2048B|6705k 6704k|   0     0 |  12k   23k|0.67 0.79 0.50| 329M 22.9M  423M 12.9G
  7   2  91   0   0   0|   0    80k|2355k 2356k|   0     0 |4586  8890 |0.65 0.78 0.50| 252M 23.0M  424M 13.0G

------------------------------------------------------------------------
#client=8 #workers=64 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  1   1  98   0   0   0|  89k   74k|   0     0 |   0     0 |1983  3767 |0.70 0.78 0.51| 285M 23.0M  424M 13.0G
  2   0  98   0   0   0|   0    81k|2915B 1599B|   0     0 | 101   357 |0.65 0.77 0.51| 286M 23.0M  424M 13.0G
  3   3  94   0   0   0|   0  2731B|6048k 6051k|   0     0 |  12k   21k|0.59 0.76 0.50| 337M 23.0M  424M 12.9G
  1   2  97   0   0   0|   0  2048B|6600k 6600k|   0     0 |  13k   23k|0.55 0.74 0.50| 348M 23.0M  424M 12.9G
  1   2  97   0   0   0|   0  6827B|6572k 6572k|   0     0 |  13k   23k|0.50 0.73 0.50| 348M 23.0M  424M 12.9G
  1   2  96   0   0   0|   0    91k|6499k 6500k|   0     0 |  12k   23k|0.79 0.79 0.52| 385M 23.0M  424M 12.9G
  1   2  97   0   0   0|   0  8192B|6620k 6619k|   0     0 |  13k   24k|0.73 0.78 0.52| 393M 23.0M  424M 12.9G
  1   2  96   0   0   0|   0  5461B|6697k 6697k|   0     0 |  13k   24k|0.75 0.78 0.52| 393M 23.0M  424M 12.9G
  1   2  97   0   0   0|   0  8875B|6454k 6453k|   0     0 |  12k   22k|0.69 0.77 0.52| 404M 23.0M  424M 12.9G
  1   2  97   0   0   0|   0  6827B|6579k 6577k|   0     0 |  13k   23k|0.63 0.75 0.51| 403M 23.0M  424M 12.9G
  1   2  96   0   0   0|   0  2731B|6568k 6569k|   0     0 |  13k   23k|0.54 0.73 0.51| 416M 23.0M  424M 12.9G
  1   2  97   0   0   0|   0  2048B|6660k 6660k|   0     0 |  13k   24k|0.49 0.72 0.51| 462M 23.1M  424M 12.8G
 10   2  89   0   0   0|   0   163k|  66k   67k|   0     0 | 492  1232 |0.53 0.72 0.51| 251M 23.1M  425M 13.0G
  9   2  89   0   0   0|   0   159k|3806B 5779B|   0     0 | 506  1438 |0.49 0.71 0.51| 285M 23.1M  425M 13.0G
  2   3  95   0   0   0|   0   174k|4299k 4301k|   0     0 |8519    15k|0.45 0.70 0.50| 352M 23.1M  425M 12.9G
  1   2  97   0   0   0|   0    12k|6671k 6671k|   0     0 |  13k   23k|0.53 0.71 0.51| 356M 23.1M  425M 12.9G
  1   2  97   0   0   0|   0  6144B|6579k 6580k|   0     0 |  12k   22k|0.73 0.74 0.52| 364M 23.1M  425M 12.9G
  1   2  97   0   0   0|   0  6144B|6653k 6653k|   0     0 |  13k   23k|0.75 0.75 0.52| 374M 23.1M  425M 12.9G
  1   2  97   0   0   0|   0  6827B|6675k 6675k|   0     0 |  13k   23k|0.69 0.74 0.52| 394M 23.1M  425M 12.9G
  1   2  97   0   0   0|   0  4779B|6649k 6648k|   0     0 |  13k   23k|0.63 0.72 0.52| 393M 23.1M  425M 12.9G
  1   2  97   0   0   0|   0  5461B|6495k 6495k|   0     0 |  12k   22k|0.62 0.72 0.52| 394M 23.1M  425M 12.9G
  1   2  97   0   0   0|   0  2731B|6696k 6696k|   0     0 |  13k   23k|0.57 0.70 0.52| 394M 23.1M  425M 12.9G
  1   2  96   0   0   0|   0  2731B|6666k 6666k|   0     0 |  12k   23k|0.52 0.69 0.51| 403M 23.1M  425M 12.9G
  1   2  97   0   0   0|   0  2731B|6819k 6818k|   0     0 |  13k   24k|0.48 0.68 0.51| 404M 23.1M  425M 12.9G
  8   2  90   0   0   0|   0   143k|1836k 1838k|   0     0 |3702  7075 |0.60 0.70 0.52| 213M 23.2M  425M 13.0G

------------------------------------------------------------------------
#client=12 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  1   1  98   0   0   0|  86k   73k|   0     0 |   0     0 |2304  4352 |0.75 0.73 0.53| 265M 23.2M  425M 13.0G
  2   0  98   0   0   0|   0   151k|3798B 2153B|   0     0 | 100   348 |0.69 0.72 0.53| 269M 23.2M  425M 13.0G
  2   1  96   1   0   0|1365B 4096B|3592k 3589k|   0     0 |4888  7064 |0.88 0.76 0.54| 299M 23.2M  425M 13.0G
  1   1  98   0   0   0|   0  3413B|3671k 3671k|   0     0 |4694  6866 |0.81 0.75 0.54| 310M 23.2M  425M 13.0G
  1   1  98   0   0   0|   0  2048B|3818k 3818k|   0     0 |4773  7187 |0.74 0.73 0.54| 310M 23.2M  425M 13.0G
  0   1  99   0   0   0|   0  6144B|3619k 3619k|   0     0 |4362  6703 |0.68 0.72 0.53| 316M 23.2M  425M 12.9G
  0   1  99   0   0   0|   0    12k|3733k 3732k|   0     0 |4767  6494 |0.63 0.71 0.53| 316M 23.2M  425M 12.9G
  0   1  99   0   0   0|   0  2731B|3707k 3709k|   0     0 |4820  6533 |0.53 0.68 0.52| 317M 23.2M  425M 12.9G
  0   1  99   0   0   0|   0  2048B|3691k 3690k|   0     0 |4911  7067 |0.49 0.67 0.52| 317M 23.2M  425M 12.9G
  0   1  99   0   0   0|   0  2048B|3691k 3691k|   0     0 |4993  7050 |0.45 0.66 0.52| 317M 23.2M  425M 12.9G
  0   1  99   0   0   0|   0  6144B|3711k 3711k|   0     0 |4983  6885 |0.41 0.65 0.52| 317M 23.2M  425M 12.9G
  0   1  99   0   0   0|   0  2731B|3742k 3741k|   0     0 |4542  6799 |0.62 0.69 0.53| 315M 23.3M  425M 12.9G
  7   1  92   0   0   0|   0    40k|  78k   81k|   0     0 | 361   976 |0.68 0.70 0.54| 254M 23.3M  426M 13.0G
  9   2  89   0   0   0|   0    34k|2840B 2954B|   0     0 | 459  1270 |0.70 0.71 0.54| 269M 23.3M  426M 13.0G
  2   1  97   0   0   0|   0  2731B|2725k 2724k|   0     0 |3792  5450 |0.65 0.69 0.54| 283M 23.3M  426M 13.0G
  1   1  98   0   0   0|   0  2048B|3662k 3662k|   0     0 |4925  6693 |0.60 0.68 0.53| 294M 23.3M  426M 13.0G
  0   1  99   0   0   0|   0  2048B|3685k 3685k|   0     0 |4808  6212 |0.55 0.67 0.53| 298M 23.3M  426M 13.0G
  1   1  98   1   0   0|   0  8875B|3615k 3615k|   0     0 |4789  6674 |0.46 0.65 0.52| 312M 23.3M  426M 13.0G
  1   1  98   0   0   0|   0    49k|3579k 3579k|   0     0 |5054  6796 |0.43 0.64 0.52| 310M 23.3M  426M 13.0G
  0   1  99   0   0   0|   0  2731B|3645k 3644k|   0     0 |5052  6689 |0.39 0.63 0.52| 312M 23.3M  426M 13.0G
  0   1  99   0   0   0|   0  2048B|3642k 3642k|   0     0 |4984  6972 |0.52 0.65 0.53| 310M 23.3M  426M 13.0G
  0   1  99   0   0   0|   0  2048B|3802k 3802k|   0     0 |4792  6969 |0.48 0.64 0.52| 310M 23.3M  426M 13.0G
  0   1  99   0   0   0|   0  2731B|3810k 3810k|   0     0 |5074  7223 |0.40 0.62 0.52| 316M 23.3M  426M 12.9G
  0   1  99   0   0   0|   0  6144B|3663k 3662k|   0     0 |4859  6400 |0.37 0.61 0.51| 316M 23.3M  426M 12.9G
  6   1  93   0   0   0|   0    40k|1158k 1159k|   0     0 |1835  2910 |0.34 0.60 0.51| 214M 23.4M  426M 13.0G

------------------------------------------------------------------------
#client=12 #workers=16 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  1   1  98   0   0   0|  82k   71k|   0     0 |   0     0 |2366  4400 |0.52 0.63 0.52| 267M 23.4M  426M 13.0G
  2   0  98   0   0   0|   0    27k| 829B  765B|   0     0 | 100   338 |0.48 0.61 0.52| 269M 23.4M  426M 13.0G
  3   2  95   0   0   0|   0  2731B|7269k 7267k|   0     0 |  10k   17k|0.44 0.60 0.52| 314M 23.4M  426M 12.9G
  1   2  97   0   0   0|   0  2048B|8201k 8201k|   0     0 |  12k   19k|0.40 0.59 0.51| 320M 23.4M  426M 12.9G
  1   2  97   0   0   0|   0  7509B|8033k 8032k|   0     0 |  12k   19k|0.53 0.62 0.52| 320M 23.4M  426M 12.9G
  1   2  97   0   0   0|   0    41k|7979k 7979k|   0     0 |  12k   18k|0.45 0.60 0.52| 319M 23.4M  426M 12.9G
  1   2  97   0   0   0|   0  6827B|8083k 8082k|   0     0 |  12k   18k|0.41 0.59 0.51| 320M 23.4M  426M 12.9G
  1   2  97   0   0   0|   0  2731B|8080k 8080k|   0     0 |  12k   19k|0.46 0.59 0.52| 319M 23.4M  426M 12.9G
  1   1  98   0   0   0|   0  2048B|8022k 8022k|   0     0 |  11k   18k|0.42 0.58 0.51| 323M 23.4M  426M 12.9G
  1   2  97   0   0   0|   0  2048B|8142k 8142k|   0     0 |  12k   18k|0.39 0.57 0.51| 338M 23.4M  426M 12.9G
  1   2  97   0   0   0|   0  8875B|7968k 7967k|   0     0 |  11k   18k|0.33 0.55 0.50| 343M 23.4M  426M 12.9G
  1   2  97   0   0   0|   0  3413B|8050k 8050k|   0     0 |  12k   18k|0.30 0.54 0.50| 342M 23.4M  426M 12.9G
  7   1  91   0   0   0|   0    58k| 189k  191k|   0     0 | 591  1346 |0.36 0.55 0.50| 254M 23.5M  426M 13.0G
  9   2  89   1   0   0|   0   113k|2950B 3267B|   0     0 | 540  1332 |0.33 0.54 0.50| 271M 23.5M  426M 13.0G
  2   2  96   0   0   0|   0  3413B|5477k 5476k|   0     0 |7935    13k|0.30 0.53 0.50| 299M 23.5M  426M 13.0G
  1   1  97   0   0   0|   0  2048B|8103k 8104k|   0     0 |  11k   18k|0.33 0.53 0.50| 314M 23.5M  426M 12.9G
  1   2  97   0   0   0|   0  2048B|8368k 8368k|   0     0 |  12k   19k|0.30 0.52 0.50| 313M 23.5M  426M 12.9G
  1   2  97   0   0   0|   0  2048B|8171k 8171k|   0     0 |  12k   18k|0.28 0.51 0.49| 319M 23.5M  426M 12.9G
  1   2  97   0   0   0|   0  6144B|8383k 8383k|   0     0 |  12k   19k|0.58 0.57 0.51| 319M 23.5M  426M 12.9G
  1   2  97   0   0   0|   0    15k|8270k 8269k|   0     0 |  12k   19k|0.53 0.56 0.51| 319M 23.5M  426M 12.9G
  1   2  97   0   0   0|   0  2731B|8001k 8001k|   0     0 |  12k   18k|0.60 0.58 0.51| 320M 23.5M  426M 12.9G
  1   2  97   0   0   0|   0  2048B|8277k 8277k|   0     0 |  12k   19k|0.55 0.57 0.51| 320M 23.5M  426M 12.9G
  1   2  97   0   0   0|   0  2048B|8335k 8335k|   0     0 |  12k   19k|0.50 0.56 0.51| 319M 23.5M  426M 12.9G
  1   2  97   0   0   0|   0  6144B|8276k 8274k|   0     0 |  12k   19k|0.46 0.55 0.51| 320M 23.5M  426M 12.9G
  6   2  92   0   0   0|   0    53k|2467k 2468k|   0     0 |3981  6355 |0.43 0.54 0.50| 213M 23.6M  426M 13.0G
