
------------------------------------------------------------------------
#client=1 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  0   0  99   0   0   0|   0  2731B|2056B  987B|   0     0 |  18    54 |0.15 0.12 0.09| 195M 31.1M  166M 1274M
  1   1  98   0   0   0|   0  5461B|  93k 1198k|   0     0 |  18   605 |0.14 0.12 0.09| 195M 31.1M  166M 1274M
  4   8  87   0   0   1|   0  2048B| 918k   12M|   0     0 |  18  3853 |0.12 0.12 0.09| 195M 31.2M  166M 1274M
  3   8  88   1   0   1|   0  2048B| 919k   12M|   0     0 |  18  3779 |0.11 0.11 0.09| 195M 31.2M  166M 1274M
  3   9  87   0   0   1|   0  2048B| 922k   12M|   0     0 |  18  3814 |0.10 0.11 0.09| 195M 31.2M  166M 1274M
  4  10  83   0   0   2|   0  2048B| 913k   12M|   0     0 |  18  4017 |0.09 0.11 0.09| 195M 31.2M  166M 1274M
  4   9  86   1   0   1|   0  4779B| 914k   12M|   0     0 |  18  3615 |0.08 0.11 0.09| 195M 31.2M  166M 1274M
  3  10  86   0   0   1|   0  2731B| 920k   12M|   0     0 |  18  3800 |0.14 0.12 0.09| 195M 31.2M  166M 1274M
  3   8  88   0   0   1|   0  2048B| 919k   12M|   0     0 |  18  3744 |0.13 0.12 0.09| 195M 31.2M  166M 1274M
  3   7  89   0   0   1|   0  2048B| 919k   12M|   0     0 |  18  3547 |0.12 0.12 0.09| 195M 31.2M  166M 1274M
  4   8  86   0   0   1|   0  2048B| 915k   12M|   0     0 |  18  3723 |0.11 0.11 0.09| 195M 31.2M  166M 1274M
  2   9  86   2   0   1|   0  2048B| 809k   11M|   0     0 |  18  3285 |0.18 0.13 0.10| 195M 31.2M  166M 1274M
  1   0  99   0   0   0|   0  2731B|3109B 1326B|   0     0 |  18    51 |0.15 0.12 0.09| 195M 31.2M  166M 1274M

------------------------------------------------------------------------
#client=24 #workers=64 run=2 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  4   4  90   1   0   0|  18k   73k|   0     0 |   0     0 |  19  1588 |0.36 0.17 0.11| 195M 31.2M  166M 1274M
  2   2  94   2   0   0|   0  2731B|1691k  112k|   0     0 |  18   620 |0.33 0.17 0.11| 195M 31.3M  166M 1273M
  7  13  77   0   0   2|   0  2048B|  16M 1075k|   0     0 |  18  4657 |0.35 0.18 0.11| 195M 31.3M  166M 1273M
  8  11  79   0   0   1|   0  2048B|  15M 1025k|   0     0 |  18  4029 |0.32 0.17 0.11| 195M 31.3M  166M 1273M
  8  11  80   0   0   1|   0  3413B|  16M 1091k|   0     0 |  18  4396 |0.30 0.17 0.11| 195M 31.3M  166M 1274M
  9  11  78   1   0   2|   0  2731B|  16M 1079k|   0     0 |  18  4559 |0.27 0.17 0.11| 195M 31.3M  166M 1274M
  8  15  75   1   0   2|   0  2731B|  18M 1191k|   0     0 |  18  4928 |0.25 0.16 0.11| 195M 31.3M  166M 1274M
 10  14  73   0   0   3|   0  2048B|  18M 1229k|   0     0 |  18  5294 |0.21 0.16 0.11| 195M 31.3M  166M 1273M
 11  15  72   0   0   1|   0  2048B|  18M 1228k|   0     0 |  18  5347 |0.20 0.16 0.10| 195M 31.3M  166M 1273M
 13  13  72   0   0   2|   0  2048B|  18M 1230k|   0     0 |  18  5281 |0.18 0.15 0.10| 195M 31.3M  166M 1273M
 10  13  74   0   0   2|   0  2048B|  18M 1221k|   0     0 |  18  5034 |0.16 0.15 0.10| 195M 31.3M  166M 1273M
  9  10  79   1   0   2|   0  2048B|  15M  994k|   0     0 |  18  4104 |0.15 0.15 0.10| 195M 31.3M  166M 1273M
  1   0  98   1   0   0|   0  2731B|2405B  974B|   0     0 |  18    42 |0.13 0.14 0.10| 195M 31.3M  166M 1273M
  0   0  99   0   0   0|   0  2048B|1254B  592B|   0     0 |  18    37 |0.12 0.14 0.10| 195M 31.3M  166M 1273M
  1   0  99   1   0   0|   0  2048B|2457B  995B|   0     0 |  18    38 |0.11 0.14 0.10| 195M 31.4M  166M 1273M
  0   0  99   1   0   0|   0  2048B|3911B 1753B|   0     0 |  18    41 |0.10 0.13 0.10| 195M 31.4M  166M 1273M
  1   0  98   1   0   0|   0  2048B|2405B  974B|   0     0 |  18    43 |0.09 0.13 0.10| 195M 31.4M  166M 1273M
  0   0  99   1   0   0|   0  2048B|3909B 1773B|   0     0 |  18    74 |0.08 0.13 0.09| 195M 31.4M  166M 1273M
  3   7  89   0   0   1|   0  2731B| 864k   11M|   0     0 |  18  2796 |0.15 0.14 0.10| 195M 31.4M  166M 1273M
  4   8  87   0   0   1|   0  2048B| 913k   12M|   0     0 |  18  2629 |0.14 0.14 0.10| 195M 31.4M  166M 1273M
  3  10  86   0   0   1|   0  2048B| 916k   12M|   0     0 |  18  2545 |0.13 0.14 0.10| 195M 31.4M  166M 1273M
  4   8  87   0   0   1|   0  2048B| 916k   12M|   0     0 |  18  2602 |0.12 0.13 0.10| 195M 31.4M  166M 1273M
  4   7  88   0   0   1|   0  2731B| 913k   12M|   0     0 |  18  2513 |0.10 0.13 0.09| 195M 31.4M  166M 1273M
  3   8  86   1   0   1|   0  2048B| 912k   12M|   0     0 |  18  2554 |0.09 0.13 0.09| 195M 31.4M  166M 1273M
  3   7  88   0   0   1|   0  5461B| 918k   12M|   0     0 |  18  2520 |0.08 0.12 0.09| 195M 31.4M  166M 1273M
  3   9  87   0   0   1|   0  2048B| 916k   12M|   0     0 |  18  2408 |0.08 0.12 0.09| 195M 31.4M  166M 1273M
  3   8  87   0   0   1|   0  2048B| 919k   12M|   0     0 |  19  2455 |0.07 0.12 0.09| 195M 31.4M  166M 1273M
  3   7  88   0   0   1|   0  2048B| 914k   12M|   0     0 |  18  2458 |0.06 0.12 0.09| 195M 31.5M  166M 1273M
  1   1  98   0   0   0|   0  2048B|  16k  150k|   0     0 |  18    75 |0.05 0.11 0.09| 195M 31.5M  166M 1273M
 19   3  78   0   0   0|   0  4779B|3024B 1607B|   0     0 |  18   183 |0.05 0.11 0.09| 197M 31.5M  166M 1271M

------------------------------------------------------------------------
#client=28 #workers=8 run=2 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  4   4  90   1   0   0|  17k   72k|   0     0 |   0     0 |  19  1602 |0.12 0.12 0.09| 195M 31.5M  166M 1274M
  0   0  99   1   0   0|   0  2731B|1231B  498B|   0     0 |  18    32 |0.11 0.12 0.09| 195M 31.5M  166M 1273M
  1   2  96   1   0   0|   0  2048B|2651k  176k|   0     0 |  18   894 |0.10 0.12 0.09| 195M 31.5M  166M 1273M
  2   3  94   1   0   0|   0  2048B|3467k  229k|   0     0 |  18  1055 |0.09 0.12 0.09| 195M 31.5M  166M 1273M
  2   3  95   0   0   0|   0  6827B|3333k  221k|   0     0 |  18   973 |0.08 0.11 0.09| 195M 31.5M  166M 1273M
  2   3  94   1   0   0|   0  2731B|3395k  225k|   0     0 |  18  1094 |0.15 0.13 0.09| 195M 31.5M  166M 1273M
  3   3  94   0   0   0|   0  2048B|3371k  223k|   0     0 |  18   994 |0.14 0.13 0.09| 195M 31.5M  166M 1273M
  3   2  94   0   0   0|   0  2048B|3547k  235k|   0     0 |  18  1155 |0.13 0.12 0.09| 195M 31.5M  166M 1273M
  3   2  94   1   0   0|   0  2048B|3494k  231k|   0     0 |  18  1057 |0.12 0.12 0.09| 195M 31.5M  166M 1273M
  2   3  95   0   0   0|   0  4779B|3500k  232k|   0     0 |  18  1091 |0.10 0.12 0.09| 195M 31.6M  166M 1273M
  2   3  92   1   0   1|   0  2048B|3519k  232k|   0     0 |  18  1375 |0.09 0.11 0.09| 195M 31.6M  166M 1273M
  2   3  94   0   0   0|   0  2731B|3581k  237k|   0     0 |  18  1113 |0.08 0.11 0.09| 195M 31.6M  166M 1273M
  1   1  98   1   0   0|   0  2048B| 606k   41k|   0     0 |  18   215 |0.08 0.11 0.09| 195M 31.6M  166M 1273M
  1   0  99   1   0   0|   0  2048B|2581B 1062B|   0     0 |  18    44 |0.07 0.11 0.09| 195M 31.6M  166M 1273M
  1   0  99   1   0   0|   0  2048B|2592B 1073B|   0     0 |  18    39 |0.06 0.10 0.09| 195M 31.6M  166M 1273M
  1   2  97   1   0   0|   0  2048B| 100k 1247k|   0     0 |  18   659 |0.05 0.10 0.09| 195M 31.6M  166M 1273M
  1   3  96   0   0   0|   0  2048B| 269k 3358k|   0     0 |  18  1206 |0.05 0.10 0.09| 195M 31.6M  166M 1273M
  1   3  95   1   0   0|   0  2731B| 272k 3478k|   0     0 |  18  1178 |0.05 0.10 0.09| 195M 31.6M  166M 1273M
  2   2  96   0   0   0|   0  2048B| 264k 3295k|   0     0 |  18  1214 |0.04 0.10 0.09| 195M 31.6M  166M 1273M
  1   3  95   1   0   0|   0  2048B| 270k 3367k|   0     0 |  18  1183 |0.04 0.09 0.08| 195M 31.6M  166M 1273M
  2   2  96   0   0   0|   0  2048B| 270k 3351k|   0     0 |  18  1219 |0.03 0.09 0.08| 195M 31.6M  166M 1273M
  1   3  95   1   0   0|   0  2048B| 275k 3493k|   0     0 |  18  1376 |0.03 0.09 0.08| 195M 31.6M  166M 1273M
  2   3  95   0   0   0|   0  2048B| 274k 3426k|   0     0 |  18  1402 |0.03 0.09 0.08| 195M 31.7M  166M 1273M
  1   4  94   1   0   0|   0  5461B| 274k 3510k|   0     0 |  18  1410 |0.02 0.09 0.08| 195M 31.7M  166M 1273M
  1   3  96   0   0   0|   0  2048B| 270k 3367k|   0     0 |  18  1254 |0.02 0.08 0.08| 195M 31.7M  166M 1273M
  1   2  96   1   0   0|   0  2048B| 173k 2124k|   0     0 |  18   957 |0.02 0.08 0.08| 195M 31.7M  166M 1273M
  0   0  99   1   0   0|   0  2048B|2581B 1073B|   0     0 |  18    37 |0.02 0.08 0.08| 195M 31.7M  166M 1273M

------------------------------------------------------------------------
#client=28 #workers=16 run=2 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  4   4  90   1   0   0|  17k   71k|   0     0 |   0     0 |  19  1591 |0.17 0.11 0.09| 195M 31.7M  166M 1273M
  1   1  97   0   0   0|   0  3413B|1238k   82k|   0     0 |  18   614 |0.14 0.11 0.09| 195M 31.7M  166M 1273M
  5   6  88   0   0   1|   0  2048B|7606k  502k|   0     0 |  18  3118 |0.21 0.12 0.10| 196M 31.7M  166M 1273M
  5   6  89   0   0   1|   0  2048B|7663k  506k|   0     0 |  18  2687 |0.19 0.12 0.09| 195M 31.7M  166M 1273M
  4   5  90   0   0   1|   0  6827B|7681k  507k|   0     0 |  18  2808 |0.26 0.13 0.10| 195M 31.7M  166M 1273M
  5   5  90   0   0   0|   0  4779B|7449k  492k|   0     0 |  18  2533 |0.32 0.15 0.10| 195M 31.7M  166M 1273M
  5   6  87   0   0   1|   0  2048B|7814k  516k|   0     0 |  18  3097 |0.35 0.16 0.11| 195M 31.7M  166M 1273M
  4   6  89   1   0   1|   0  2731B|7531k  497k|   0     0 |  18  2706 |0.32 0.16 0.11| 196M 31.7M  166M 1273M
  4   6  89   0   0   1|   0  2048B|7514k  496k|   0     0 |  18  2600 |0.38 0.17 0.11| 195M 31.8M  166M 1273M
  5   5  89   0   0   1|   0  2048B|7604k  502k|   0     0 |  18  2758 |0.35 0.17 0.11| 196M 31.8M  166M 1273M
  6   6  88   0   0   1|   0  2048B|7776k  513k|   0     0 |  18  3095 |0.32 0.17 0.11| 195M 31.8M  166M 1273M
  4   4  91   0   0   0|   0  2048B|6464k  427k|   0     0 |  18  2678 |0.27 0.16 0.11| 196M 31.8M  166M 1273M
  1   0  99   0   0   0|   0  2048B|2757B 1150B|   0     0 |  18    47 |0.25 0.16 0.11| 196M 31.8M  166M 1273M
  1   0  99   0   0   0|   0  2731B|2405B  974B|   0     0 |  18    42 |0.23 0.15 0.11| 195M 31.8M  166M 1273M
  0   0  99   0   0   0|   0  2048B|2779B 1172B|   0     0 |  18    44 |0.21 0.15 0.10| 196M 31.8M  166M 1273M
  2   5  92   0   0   0|   0  2048B| 442k 5555k|   0     0 |  18  2458 |0.19 0.15 0.10| 196M 31.8M  166M 1273M
  2   5  91   1   0   1|   0  2731B| 575k 7291k|   0     0 |  18  2824 |0.16 0.14 0.10| 195M 31.8M  166M 1273M
  2   6  91   0   0   0|   0  2048B| 581k 7297k|   0     0 |  18  3014 |0.15 0.14 0.10| 195M 31.8M  166M 1273M
  2   7  90   0   0   1|   0  2048B| 574k 7277k|   0     0 |  18  2839 |0.14 0.14 0.10| 195M 31.8M  166M 1273M
  3   6  90   0   0   1|   0  2731B| 587k 7368k|   0     0 |  18  3159 |0.12 0.14 0.10| 195M 31.8M  166M 1273M
  3   7  90   1   0   1|   0  2048B| 592k 7606k|   0     0 |  18  3094 |0.11 0.13 0.10| 196M 31.8M  166M 1273M
  2   5  91   0   0   0|   0  2048B| 597k 7630k|   0     0 |  18  3319 |0.10 0.13 0.10| 196M 31.9M  166M 1273M
  2   6  87   4   0   1|   0  2048B| 564k 7206k|   0     0 |  18  2713 |0.09 0.13 0.10| 196M 31.9M  166M 1273M
  3   6  90   0   0   1|   0  2048B| 586k 7355k|   0     0 |  18  3231 |0.08 0.12 0.09| 196M 31.9M  166M 1273M
  3   6  91   0   0   1|   0  2048B| 592k 7512k|   0     0 |  18  3352 |0.07 0.12 0.09| 196M 31.9M  166M 1272M
  1   1  98   1   0   0|   0  2731B| 125k 1554k|   0     0 |  18   669 |0.07 0.12 0.09| 196M 31.9M  166M 1273M

------------------------------------------------------------------------
#client=28 #workers=32 run=2 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  4   4  90   1   0   0|  17k   70k|   0     0 |   0     0 |  19  1600 |0.13 0.13 0.10| 195M 31.9M  166M 1273M
  2   3  95   1   0   0|   0  2731B|3865k  255k|   0     0 |  18  1566 |0.12 0.13 0.09| 196M 31.9M  166M 1272M
  8  13  78   0   0   1|   0  2731B|  15M 1003k|   0     0 |  18  5398 |0.11 0.12 0.09| 195M 31.9M  166M 1273M
  9  11  78   0   0   1|   0  2048B|  15M 1015k|   0     0 |  18  5524 |0.10 0.12 0.09| 195M 31.9M  166M 1273M
  8  12  78   1   0   1|   0  5461B|  15M 1045k|   0     0 |  18  5806 |0.09 0.12 0.09| 195M 31.9M  166M 1273M
 10  13  74   1   0   2|   0  3413B|  15M  989k|   0     0 |  18  5267 |0.16 0.13 0.10| 195M 31.9M  166M 1273M
  9  11  78   0   0   2|   0  2048B|  15M 1038k|   0     0 |  18  5802 |0.15 0.13 0.10| 195M 31.9M  166M 1273M
  8  10  80   0   0   1|   0  2048B|  15M 1011k|   0     0 |  18  5166 |0.13 0.13 0.09| 196M 31.9M  166M 1272M
 10  10  78   0   0   2|   0  4096B|  15M 1007k|   0     0 |  18  5160 |0.28 0.16 0.10| 195M 32.0M  166M 1272M
  9  10  79   1   0   1|   0  2048B|  15M 1023k|   0     0 |  18  5429 |0.26 0.16 0.10| 196M 32.0M  166M 1272M
  9  11  78   1   0   2|   0  2731B|  15M 1001k|   0     0 |  18  5212 |0.22 0.15 0.10| 195M 32.0M  166M 1272M
  6   6  87   0   0   1|   0  2048B|  10M  688k|   0     0 |  18  3377 |0.20 0.15 0.10| 196M 32.0M  166M 1272M
  1   0  99   1   0   0|   0  2048B|3109B 1326B|   0     0 |  18    42 |0.19 0.14 0.10| 196M 32.0M  166M 1272M
  0   0  99   1   0   0|   0  2048B|3071B 1347B|   0     0 |  18    58 |0.17 0.14 0.10| 196M 32.0M  166M 1272M
  1   2  96   0   0   0|   0  2048B| 239k 2971k|   0     0 |  18  1088 |0.16 0.14 0.10| 196M 32.0M  166M 1272M
  4   9  86   0   0   1|   0  2048B| 967k   12M|   0     0 |  18  3565 |0.13 0.13 0.10| 196M 32.0M  166M 1272M
  4   8  87   0   0   1|   0  2731B| 968k   12M|   0     0 |  18  3653 |0.12 0.13 0.09| 196M 32.0M  166M 1272M
  4   9  86   0   0   1|   0  2048B| 961k   12M|   0     0 |  18  3615 |0.11 0.13 0.09| 196M 32.0M  166M 1272M
  3   9  86   1   0   1|   0  2048B| 955k   12M|   0     0 |  18  3547 |0.10 0.13 0.09| 196M 32.0M  166M 1272M
  4   8  87   0   0   1|   0  2048B| 972k   12M|   0     0 |  18  3759 |0.09 0.12 0.09| 196M 32.0M  166M 1272M
  3   8  88   0   0   1|   0  2048B| 966k   12M|   0     0 |  18  3814 |0.08 0.12 0.09| 196M 32.1M  166M 1272M
  4   9  86   1   0   1|   0  2048B| 963k   12M|   0     0 |  18  3549 |0.15 0.13 0.10| 196M 32.1M  166M 1272M
  3   9  87   0   0   1|   0  2731B| 973k   12M|   0     0 |  18  3742 |0.14 0.13 0.09| 196M 32.1M  166M 1272M
  3   8  87   1   0   1|   0  2048B| 961k   12M|   0     0 |  18  3633 |0.13 0.13 0.09| 196M 32.1M  166M 1272M
  3   6  90   0   0   1|   0  2048B| 708k 9042k|   0     0 |  18  2735 |0.12 0.13 0.09| 196M 32.1M  166M 1272M
  1   0  99   1   0   0|   0  2731B|2405B  974B|   0     0 |  18    45 |0.10 0.12 0.09| 196M 32.1M  166M 1272M
  0   0  99   0   0   0|   0  2048B|1917B  848B|   0     0 |  18    32 |0.09 0.12 0.09| 196M 32.1M  166M 1272M

------------------------------------------------------------------------
#client=28 #workers=64 run=2 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  4   4  90   1   0   0|  17k   69k|   0     0 |   0     0 |  19  1623 |0.07 0.11 0.09| 195M 32.1M  166M 1273M
  2   4  93   0   0   1|   0  2731B|4361k  289k|   0     0 |  18  1342 |0.06 0.11 0.09| 196M 32.1M  166M 1272M
 11  15  72   0   0   2|   0  2048B|  19M 1289k|   0     0 |  18  4953 |0.14 0.13 0.09| 196M 32.1M  166M 1272M
 11  15  71   1   0   3|   0  2048B|  19M 1284k|   0     0 |  18  4868 |0.13 0.12 0.09| 196M 32.1M  166M 1272M
 10  15  72   0   0   2|   0  7509B|  19M 1288k|   0     0 |  18  4746 |0.12 0.12 0.09| 196M 32.1M  166M 1272M
 11  13  74   0   0   2|   0  2048B|  20M 1327k|   0     0 |  18  4891 |0.10 0.12 0.09| 196M 32.2M  166M 1272M
 10  14  72   1   0   2|   0  4779B|  20M 1340k|   0     0 |  18  4968 |0.17 0.13 0.10| 196M 32.2M  166M 1272M
 12  16  69   1   0   3|   0  2731B|  20M 1330k|   0     0 |  18  5012 |0.16 0.13 0.09| 196M 32.2M  166M 1272M
 12  15  71   0   0   3|   0  2048B|  20M 1350k|   0     0 |  18  5215 |0.14 0.13 0.09| 196M 32.2M  166M 1272M
 11  14  72   0   0   2|   0  2048B|  19M 1310k|   0     0 |  18  4763 |0.13 0.12 0.09| 196M 32.2M  166M 1272M
 11  15  72   0   0   2|   0  6144B|  20M 1337k|   0     0 |  18  4874 |0.19 0.14 0.10| 196M 32.2M  166M 1272M
  7   9  82   1   0   1|   0  2048B|  13M  886k|   0     0 |  18  3232 |0.17 0.13 0.10| 196M 32.2M  166M 1272M
  0   0  99   1   0   0|   0  2731B|2611B 1191B|   0     0 |  18    40 |0.16 0.13 0.09| 196M 32.2M  166M 1272M
  1   0  98   1   0   0|   0  2048B|3899B 1764B|   0     0 |  18    74 |0.14 0.13 0.09| 196M 32.2M  166M 1272M
  1   2  97   0   0   0|   0  2048B| 144k 1765k|   0     0 |  18   578 |0.13 0.13 0.09| 196M 32.2M  166M 1272M
  3   9  87   1   0   1|   0  2048B| 968k   12M|   0     0 |  18  2600 |0.11 0.12 0.09| 196M 32.2M  166M 1272M
  3   9  87   0   0   1|   0  2048B| 970k   12M|   0     0 |  18  2549 |0.10 0.12 0.09| 196M 32.2M  166M 1272M
  3   8  88   1   0   1|   0  2048B| 964k   12M|   0     0 |  18  2623 |0.09 0.12 0.09| 196M 32.2M  166M 1272M
  2   9  87   0   0   1|   0  2731B| 958k   12M|   0     0 |  18  2395 |0.09 0.12 0.09| 196M 32.3M  166M 1272M
  3   7  88   1   0   1|   0  2048B| 963k   12M|   0     0 |  18  2459 |0.24 0.15 0.10| 196M 32.3M  166M 1272M
  3   8  87   1   0   1|   0  2048B| 965k   12M|   0     0 |  18  2372 |0.20 0.14 0.10| 196M 32.3M  166M 1272M
  2   8  88   1   0   1|   0  2048B| 963k   12M|   0     0 |  18  2357 |0.19 0.14 0.10| 196M 32.3M  166M 1272M
  3   8  88   0   0   1|   0  2048B| 969k   12M|   0     0 |  18  2486 |0.17 0.14 0.10| 196M 32.3M  166M 1272M
  3   8  88   1   0   1|   0  2048B| 961k   12M|   0     0 |  18  2372 |0.16 0.13 0.10| 196M 32.3M  166M 1272M
  2   7  89   1   0   1|   0  2731B| 780k 9941k|   0     0 |  18  2054 |0.14 0.13 0.09| 196M 32.3M  166M 1272M
  0   0  99   1   0   0|   0  2048B|2611B 1191B|   0     0 |  18    32 |0.12 0.13 0.09| 196M 32.3M  166M 1272M
 12   2  86   0   0   0|   0  2731B|3031B 1433B|   0     0 |  18   137 |0.11 0.12 0.09| 229M 32.3M  166M 1238M

------------------------------------------------------------------------
#client=32 #workers=8 run=2 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  4   4  90   1   0   0|  16k   68k|   0     0 |   0     0 |  19  1638 |0.17 0.14 0.10| 195M 32.3M  166M 1273M
  1   0  99   0   0   0|   0  2731B| 208k   15k|   0     0 |  18   141 |0.16 0.13 0.09| 196M 32.3M  166M 1272M
  2   2  95   0   0   0|   0  2731B|3472k  230k|   0     0 |  18  1241 |0.15 0.13 0.09| 196M 32.3M  166M 1272M
  2   3  95   0   0   0|   0  2048B|3460k  229k|   0     0 |  18  1125 |0.14 0.13 0.09| 196M 32.3M  166M 1272M
  3   3  94   0   0   0|   0  3413B|3309k  219k|   0     0 |  18   959 |0.12 0.13 0.09| 196M 32.4M  166M 1272M
  2   3  94   1   0   0|   0  2048B|3577k  237k|   0     0 |  18  1259 |0.10 0.12 0.09| 196M 32.4M  166M 1272M
  3   3  94   0   0   0|   0  2731B|3640k  241k|   0     0 |  18  1368 |0.10 0.12 0.09| 196M 32.4M  166M 1272M
  3   2  94   0   0   0|   0  2048B|3571k  236k|   0     0 |  18  1371 |0.09 0.12 0.09| 196M 32.4M  166M 1272M
  3   3  94   0   0   0|   0  2731B|3656k  242k|   0     0 |  18  1455 |0.08 0.12 0.09| 196M 32.4M  166M 1272M
  2   3  94   0   0   0|   0  2048B|3614k  239k|   0     0 |  18  1376 |0.07 0.11 0.09| 196M 32.4M  166M 1272M
  2   2  95   1   0   0|   0  2048B|3555k  235k|   0     0 |  18  1236 |0.06 0.11 0.09| 196M 32.4M  166M 1272M
  2   3  94   1   0   0|   0  2048B|3384k  224k|   0     0 |  18  1237 |0.06 0.11 0.09| 196M 32.4M  166M 1272M
  0   0  99   0   0   0|   0  2048B|2603B 1088B|   0     0 |  18    45 |0.05 0.11 0.09| 196M 32.4M  166M 1272M
  1   0  99   0   0   0|   0  2048B|2427B  992B|   0     0 |  18    42 |0.05 0.10 0.09| 196M 32.4M  166M 1272M
  1   0  99   1   0   0|   0  5461B|2609B 1105B|   0     0 |  18    47 |0.04 0.10 0.09| 196M 32.4M  166M 1272M
  1   2  96   0   0   0|   0  2048B| 174k 2167k|   0     0 |  18   974 |0.04 0.10 0.08| 196M 32.4M  166M 1272M
  1   2  97   0   0   0|   0  2048B| 265k 3327k|   0     0 |  18  1218 |0.03 0.10 0.08| 196M 32.4M  166M 1272M
