
------------------------------------------------------------------------
#client=1 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   2  92   1   0   1|  45k   17M|   0     0 |   0     0 |1028  2416 |0.34 0.19 0.16| 167M 24.3M  137M 3111M
  0   0 100   0   0   0|   0  4096B|2426B  992B|   0     0 |  25    48 |0.32 0.19 0.15| 169M 24.3M  137M 3109M
 10   6  80   0   0   3|   0  6144B| 531k 7996k|   0     0 |2392  5955 |0.34 0.20 0.16| 170M 24.3M  137M 3108M
  6   7  82   0   0   5|   0  2731B| 987k   15M|   0     0 |3552    11k|0.31 0.20 0.16| 169M 24.3M  137M 3108M
  6   7  82   0   0   5|   0  6827B| 997k   15M|   0     0 |3670    11k|0.45 0.23 0.17| 170M 24.3M  137M 3108M
  5   7  82   1   0   5|   0  6827B| 998k   15M|   0     0 |3327    12k|0.41 0.22 0.17| 172M 24.3M  137M 3106M
  5   7  83   1   0   5|   0    11k| 944k   14M|   0     0 |3496  9766 |0.46 0.24 0.17| 170M 24.3M  137M 3108M
  4   7  82   0   0   6|   0  4096B| 995k   15M|   0     0 |3721    11k|0.55 0.26 0.18| 170M 24.3M  137M 3108M
  5   7  82   0   0   6|   0  4779B|1001k   15M|   0     0 |3710    11k|0.50 0.26 0.18| 170M 24.3M  137M 3108M
  4   7  83   0   0   5|   0  2731B| 932k   14M|   0     0 |3643  9832 |0.46 0.25 0.18| 172M 24.3M  137M 3106M
  5   7  82   0   0   5|   0  2731B| 995k   15M|   0     0 |4128    11k|0.51 0.27 0.18| 170M 24.3M  137M 3108M
  5   8  82   0   0   5|   0  3413B| 963k   14M|   0     0 |3949    10k|0.55 0.28 0.19| 172M 24.3M  137M 3106M
  2   3  93   0   0   1|   0  4779B| 372k 5610k|   0     0 |1738  3803 |0.54 0.29 0.19| 167M 24.4M  137M 3110M
  0   0  99   0   0   0|   0  6144B|2405B  974B|   0     0 |  22    47 |0.49 0.28 0.19| 167M 24.4M  137M 3110M
  9   3  86   0   0   2|   0  5461B|3269k  247k|   0     0 | 787  2629 |0.53 0.29 0.19| 170M 24.4M  137M 3108M
  4   5  87   0   0   3|   0  2731B|  12M  914k|   0     0 |2779  7344 |0.49 0.29 0.19| 172M 24.4M  137M 3106M
  4   6  85   0   0   5|   0  2731B|  12M  920k|   0     0 |2991  6815 |0.53 0.30 0.20| 170M 24.4M  137M 3107M
  3   5  87   0   0   4|   0  8192B|  12M  917k|   0     0 |2572  6936 |0.45 0.29 0.19| 170M 24.4M  137M 3108M
  4   5  88   0   0   3|   0  2731B|  12M  915k|   0     0 |3296  6486 |0.57 0.32 0.20| 170M 24.4M  137M 3107M
  4   5  87   0   0   3|   0  5461B|  12M  918k|   0     0 |3203  6630 |0.53 0.31 0.20| 170M 24.4M  137M 3108M
  3   5  88   0   0   4|   0  6144B|  12M  912k|   0     0 |3099  6531 |0.49 0.31 0.20| 173M 24.4M  137M 3105M
  5   6  86   0   0   4|   0  2731B|  12M  924k|   0     0 |2875  6895 |0.61 0.34 0.21| 172M 24.4M  137M 3105M
  4   5  87   0   0   4|   0  2731B|  12M  917k|   0     0 |2770  6703 |0.51 0.32 0.21| 172M 24.4M  137M 3105M
  5   5  87   0   0   3|   0  5461B|  12M  914k|   0     0 |2835  6599 |0.47 0.32 0.21| 170M 24.4M  137M 3107M
  3   5  88   1   0   3|   0  5461B|8588k  642k|   0     0 |2077  4785 |0.51 0.33 0.21| 168M 24.5M  137M 3110M
  9   2  89   0   0   0|   0  2731B|3637B 1882B|   0     0 |  48   183 |0.47 0.32 0.21| 254M 24.5M  137M 3023M

------------------------------------------------------------------------
#client=20 #workers=64 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   2  92   1   0   1|  43k   16M|   0     0 |   0     0 |1091  2594 |0.60 0.35 0.22| 167M 24.5M  137M 3111M
  0   0 100   0   0   0|   0  4779B|2415B  983B|   0     0 |  22    41 |0.55 0.35 0.22| 167M 24.5M  137M 3110M
  8   5  84   0   0   2|   0  5461B| 510k 7671k|   0     0 |1633  4255 |0.50 0.34 0.22| 169M 24.5M  137M 3108M
  4   6  85   0   0   5|   0  2731B| 989k   15M|   0     0 |2538  7707 |0.54 0.35 0.22| 170M 24.5M  137M 3108M
  4   7  82   2   0   5|   0  8875B| 976k   14M|   0     0 |3176  6850 |0.66 0.38 0.23| 171M 24.5M  137M 3107M
  5   7  84   0   0   4|   0  7509B|1004k   15M|   0     0 |3420  7200 |0.79 0.42 0.24| 172M 24.5M  137M 3105M
  5   6  85   0   0   3|   0  2731B| 991k   15M|   0     0 |3403  7273 |0.89 0.44 0.25| 170M 24.5M  137M 3108M
  5   6  83   0   0   5|   0  8192B|1047k   15M|   0     0 |3135  8418 |0.82 0.43 0.25| 171M 24.5M  137M 3107M
  5   6  85   0   0   4|   0  2731B|1016k   15M|   0     0 |2890  8082 |0.91 0.46 0.26| 170M 24.5M  137M 3107M
  5   6  84   0   0   5|   0  2731B|1025k   15M|   0     0 |3134  8401 |0.92 0.47 0.27| 170M 24.5M  137M 3108M
  5   7  83   0   0   5|   0  7509B|1042k   15M|   0     0 |2932  9061 |0.86 0.47 0.27| 172M 24.6M  137M 3105M
  4   6  85   0   0   4|   0  2731B| 973k   14M|   0     0 |3169  7190 |0.79 0.46 0.27| 170M 24.6M  137M 3107M
  2   3  94   0   0   1|   0  2731B| 386k 5800k|   0     0 |1251  2966 |0.73 0.46 0.27| 168M 24.6M  137M 3110M
  0   0  99   0   0   0|   0  5461B|2427B  992B|   0     0 |  22    39 |0.67 0.45 0.27| 168M 24.6M  137M 3110M
  0   0 100   0   0   0|   0  4096B|1203B  487B|   0     0 |  23    42 |0.61 0.44 0.26| 168M 24.6M  137M 3110M
  8   3  87   0   0   1|   0    10k|3514k  265k|   0     0 | 819  1991 |0.52 0.43 0.26| 170M 24.6M  137M 3107M
  4   4  89   0   0   3|   0  3413B|  12M  919k|   0     0 |2544  4850 |0.48 0.42 0.26| 170M 24.6M  137M 3107M
  3   5  88   0   0   3|   0  3413B|  12M  914k|   0     0 |2118  4813 |0.44 0.41 0.26| 170M 24.6M  137M 3107M
  3   4  90   0   0   2|   0  2731B|  12M  912k|   0     0 |2179  4974 |0.40 0.40 0.26| 170M 24.6M  137M 3107M
  3   5  89   0   0   3|   0  2731B|  12M  914k|   0     0 |2271  4901 |0.37 0.40 0.26| 171M 24.6M  137M 3107M
  3   4  90   0   0   3|   0  4779B|  12M  917k|   0     0 |2252  4954 |0.31 0.38 0.25| 173M 24.6M  137M 3105M
  4   5  88   1   0   3|   0  4779B|  12M  914k|   0     0 |1950  5015 |0.29 0.38 0.25| 173M 24.6M  137M 3105M
  4   5  87   0   0   4|   0  5461B|  12M  915k|   0     0 |1917  4721 |0.27 0.37 0.25| 171M 24.6M  137M 3107M
  4   5  88   0   0   3|   0  2731B|  12M  919k|   0     0 |1772  5078 |0.24 0.36 0.25| 173M 24.7M  137M 3105M
  4   6  86   0   0   4|   0  2731B|  12M  916k|   0     0 |2071  4902 |0.22 0.36 0.25| 170M 24.7M  137M 3107M
  3   3  91   0   0   2|   0  2731B|7881k  589k|   0     0 |1039  3165 |0.19 0.35 0.24| 168M 24.7M  137M 3110M
 12   3  85   0   0   0|   0  5461B|3617B 1873B|   0     0 |  57   201 |0.17 0.34 0.24| 204M 24.7M  137M 3073M

------------------------------------------------------------------------
#client=24 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   2  92   1   0   1|  42k   16M|   0     0 |   0     0 |1126  2681 |0.17 0.34 0.24| 167M 24.7M  137M 3110M
  0   0  99   0   0   0|   0  8875B|1203B  487B|   0     0 |  24    53 |0.16 0.33 0.24| 169M 24.7M  137M 3108M
  7   2  91   0   0   0|   0  5461B|  61k  866k|   0     0 | 386   951 |0.13 0.32 0.24| 170M 24.7M  137M 3108M
  1   2  95   0   0   2|   0  2731B| 236k 3540k|   0     0 |1159  2702 |0.12 0.32 0.24| 170M 24.7M  137M 3107M
  2   2  94   2   0   1|   0  3413B| 226k 3413k|   0     0 |1285  2415 |0.11 0.31 0.23| 170M 24.7M  137M 3108M
  2   2  94   0   0   2|   0  2731B| 236k 3547k|   0     0 |1283  2602 |0.10 0.31 0.23| 170M 24.7M  137M 3107M
  2   2  94   0   0   2|   0  3413B| 232k 3477k|   0     0 |1099  2424 |0.10 0.30 0.23| 172M 24.7M  137M 3105M
  1   2  94   0   0   1|   0    11k| 236k 3544k|   0     0 |1316  2774 |0.08 0.29 0.23| 170M 24.7M  137M 3107M
  1   2  95   1   0   1|   0  7509B| 229k 3431k|   0     0 |1149  2447 |0.15 0.30 0.23| 170M 24.8M  137M 3107M
  1   2  95   0   0   1|   0  2731B| 224k 3374k|   0     0 |1226  2337 |0.14 0.30 0.23| 170M 24.8M  137M 3107M
  1   1  96   0   0   1|   0  2731B| 224k 3360k|   0     0 |1260  2183 |0.13 0.29 0.23| 170M 24.8M  137M 3107M
  2   2  94   0   0   2|   0  2731B| 229k 3445k|   0     0 |1121  2332 |0.12 0.29 0.23| 170M 24.8M  137M 3107M
  1   1  97   0   0   1|   0  5461B| 168k 2499k|   0     0 | 952  1733 |0.10 0.28 0.23| 168M 24.8M  137M 3109M
  0   0  99   0   0   0|   0  6144B|2427B  992B|   0     0 |  23    48 |0.09 0.27 0.22| 168M 24.8M  137M 3109M
  6   2  92   0   0   0|   0  5461B|3140B 2957B|   0     0 |  78   225 |0.08 0.27 0.22| 170M 24.8M  137M 3108M
  1   2  95   0   0   2|   0  4779B|3350k  251k|   0     0 | 990  2353 |0.08 0.26 0.22| 170M 24.8M  137M 3108M
  2   2  95   0   0   1|   0  3413B|3309k  248k|   0     0 |1049  2210 |0.07 0.26 0.22| 170M 24.8M  137M 3107M
  1   2  95   0   0   2|   0  4096B|3365k  252k|   0     0 | 967  2336 |0.21 0.28 0.23| 170M 24.8M  137M 3108M
  1   1  96   0   0   2|   0  5461B|3417k  255k|   0     0 | 990  2346 |0.19 0.28 0.23| 172M 24.8M  137M 3105M
  2   2  95   0   0   1|   0  4779B|3350k  251k|   0     0 |1042  2191 |0.17 0.27 0.23| 170M 24.9M  137M 3107M
  1   2  95   0   0   2|   0    12k|3260k  244k|   0     0 | 898  2324 |0.16 0.27 0.22| 170M 24.9M  137M 3107M
  1   2  96   0   0   1|   0  2731B|3347k  251k|   0     0 | 930  2258 |0.15 0.26 0.22| 170M 24.9M  137M 3107M
  1   2  96   0   0   1|   0  2731B|3340k  250k|   0     0 |1018  2230 |0.12 0.25 0.22| 172M 24.9M  137M 3105M
  1   2  95   0   0   2|   0  2731B|3465k  259k|   0     0 | 982  2391 |0.11 0.25 0.22| 172M 24.9M  137M 3105M
  1   2  95   0   0   2|   0  4096B|3534k  264k|   0     0 | 889  2480 |0.10 0.24 0.22| 172M 24.9M  137M 3105M
  0   0  99   0   0   0|   0  4779B|3400B 2612B|   0     0 |  27    73 |0.10 0.24 0.22| 168M 24.9M  137M 3110M

------------------------------------------------------------------------
#client=24 #workers=16 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   2  92   1   0   1|  40k   15M|   0     0 |   0     0 |1116  2652 |0.09 0.24 0.21| 167M 24.9M  137M 3110M
  0   0  99   0   0   0|   0  6827B|2405B  974B|   0     0 |  24    51 |0.07 0.23 0.21| 167M 24.9M  137M 3110M
  8   4  86   1   0   2|   0  5461B| 217k 3233k|   0     0 |1077  2330 |0.15 0.24 0.22| 170M 24.9M  137M 3107M
  3   3  91   0   0   3|   0  2731B| 497k 7499k|   0     0 |2106  4256 |0.14 0.24 0.21| 172M 24.9M  137M 3105M
  3   3  90   0   0   4|   0  3413B| 510k 7697k|   0     0 |2499  4561 |0.20 0.25 0.22| 170M 24.9M  137M 3107M
  2   3  92   0   0   3|   0  3413B| 479k 7237k|   0     0 |2241  3876 |0.19 0.24 0.22| 170M 25.0M  137M 3107M
  2   4  92   0   0   2|   0  6827B| 489k 7382k|   0     0 |2338  3876 |0.16 0.24 0.21| 173M 25.0M  137M 3105M
  3   3  91   0   0   3|   0  7509B| 476k 7188k|   0     0 |2146  3741 |0.15 0.23 0.21| 170M 25.0M  137M 3107M
  2   3  91   0   0   3|   0  2731B| 487k 7353k|   0     0 |2140  4171 |0.21 0.24 0.22| 170M 25.0M  137M 3107M
  3   4  90   0   0   3|   0  2731B| 489k 7399k|   0     0 |2059  4328 |0.20 0.24 0.22| 170M 25.0M  137M 3107M
  2   3  92   0   0   2|   0  2731B| 482k 7282k|   0     0 |2500  3776 |0.18 0.24 0.21| 170M 25.0M  137M 3107M
  3   3  90   0   0   4|   0  5461B| 501k 7565k|   0     0 |2152  4613 |0.15 0.23 0.21| 170M 25.0M  137M 3107M
  1   2  96   0   0   1|   0  2731B| 273k 4094k|   0     0 |1395  2280 |0.14 0.22 0.21| 168M 25.0M  137M 3109M
  0   0  99   0   0   0|   0  5461B|2405B  974B|   0     0 |  24    51 |0.13 0.22 0.21| 168M 25.0M  137M 3109M
  7   2  89   0   0   1|   0  4096B|1287k   99k|   0     0 | 440  1304 |0.12 0.22 0.21| 170M 25.0M  137M 3107M
  3   3  90   0   0   3|   0  5461B|7769k  581k|   0     0 |1913  5361 |0.11 0.21 0.20| 170M 25.0M  137M 3107M
  2   3  91   0   0   3|   0  2731B|7554k  565k|   0     0 |1740  4937 |0.09 0.20 0.20| 170M 25.0M  137M 3107M
  3   4  91   1   0   3|   0    12k|7289k  544k|   0     0 |1505  4355 |0.08 0.20 0.20| 170M 25.1M  137M 3107M
  3   4  91   0   0   3|   0  2731B|7767k  581k|   0     0 |1948  5467 |0.24 0.23 0.21| 170M 25.1M  137M 3106M
  3   4  89   0   0   4|   0  3413B|7665k  573k|   0     0 |1865  4975 |0.22 0.23 0.21| 173M 25.1M  137M 3104M
  3   3  92   0   0   3|   0  6827B|7194k  538k|   0     0 |1511  4134 |0.20 0.22 0.21| 170M 25.1M  137M 3106M
  3   4  89   0   0   4|   0  2731B|7506k  561k|   0     0 |1776  4651 |0.17 0.22 0.20| 171M 25.1M  137M 3106M
  3   3  91   0   0   3|   0  4779B|7358k  550k|   0     0 |2294  4095 |0.16 0.21 0.20| 173M 25.1M  137M 3104M
  3   4  90   0   0   3|   0  6827B|7539k  564k|   0     0 |1674  4520 |0.14 0.21 0.20| 173M 25.1M  137M 3104M
  2   2  93   0   0   2|   0  6827B|6288k  470k|   0     0 |1737  4021 |0.13 0.20 0.20| 168M 25.1M  137M 3109M
  1   1  97   1   0   0|   0  3413B|3617B 1862B|   0     0 |  42   158 |0.12 0.20 0.20| 178M 25.1M  137M 3099M

------------------------------------------------------------------------
#client=24 #workers=32 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   2  92   1   0   1|  39k   14M|   0     0 |   0     0 |1133  2683 |0.27 0.23 0.21| 168M 25.1M  137M 3109M
  0   0 100   0   0   0|   0  4779B|2405B  974B|   0     0 |  23    41 |0.25 0.23 0.21| 167M 25.1M  137M 3109M
 11   5  81   0   0   3|   0  5461B| 527k 7931k|   0     0 |1900  5279 |0.31 0.24 0.21| 170M 25.1M  137M 3107M
  5   7  84   0   0   5|   0  8875B|1009k   15M|   0     0 |3669  9978 |0.42 0.26 0.22| 170M 25.2M  137M 3106M
  5   6  83   0   0   5|   0  3413B|1016k   15M|   0     0 |3486  9698 |0.39 0.26 0.22| 173M 25.2M  137M 3104M
  5   6  85   0   0   5|   0  3413B| 962k   14M|   0     0 |3557  9313 |0.36 0.26 0.22| 173M 25.2M  137M 3104M
  5   7  83   0   0   5|   0  2731B|1028k   15M|   0     0 |3869    10k|0.33 0.25 0.22| 173M 25.2M  137M 3104M
  5   7  83   0   0   5|   0  4779B|1024k   15M|   0     0 |3409  9939 |0.30 0.25 0.21| 171M 25.2M  137M 3106M
  6   7  82   0   0   5|   0  6144B|1020k   15M|   0     0 |3593    10k|0.26 0.24 0.21| 171M 25.2M  137M 3106M
  5   7  83   0   0   5|   0  5461B|1035k   15M|   0     0 |3661    10k|0.64 0.32 0.24| 171M 25.2M  137M 3106M
  5   6  83   0   0   6|   0  2731B|1005k   15M|   0     0 |3669  9463 |0.58 0.31 0.24| 171M 25.2M  137M 3106M
  5   6  83   0   0   6|   0  2731B|1014k   15M|   0     0 |3599    10k|0.54 0.31 0.23| 173M 25.2M  137M 3104M
  2   3  92   0   0   2|   0  2731B| 432k 6527k|   0     0 |1484  4323 |0.49 0.30 0.23| 168M 25.2M  137M 3109M
  0   0  99   0   0   0|   0  9557B|2405B  974B|   0     0 |  24    47 |0.42 0.29 0.23| 168M 25.2M  137M 3109M
  9   4  86   0   0   1|   0  5461B|3300k  250k|   0     0 | 887  2078 |0.38 0.29 0.23| 170M 25.3M  137M 3106M
  4   6  85   0   0   4|   0  6827B|  12M  912k|   0     0 |2193  5741 |0.35 0.28 0.23| 170M 25.3M  137M 3106M
  4   5  87   0   0   4|   0  2731B|  12M  912k|   0     0 |2162  5958 |0.32 0.28 0.22| 170M 25.3M  137M 3106M
  5   5  87   0   0   3|   0  2731B|  12M  916k|   0     0 |2014  6031 |0.30 0.27 0.22| 173M 25.3M  137M 3104M
  5   5  86   0   0   4|   0  3413B|  12M  914k|   0     0 |2127  5829 |0.25 0.26 0.22| 173M 25.3M  137M 3104M
  5   6  85   1   0   4|   0  8192B|  12M  917k|   0     0 |2159  5861 |0.23 0.26 0.22| 171M 25.3M  137M 3106M
  4   6  84   0   0   5|   0  2731B|  12M  914k|   0     0 |3184  5180 |0.21 0.25 0.22| 173M 25.3M  137M 3104M
  4   5  87   0   0   4|   0  7509B|  12M  910k|   0     0 |2464  5727 |0.20 0.25 0.22| 171M 25.3M  137M 3106M
  4   5  88   0   0   3|   0  2731B|  12M  917k|   0     0 |2700  5666 |0.18 0.24 0.21| 173M 25.3M  137M 3104M
  5   6  85   0   0   4|   0  6827B|  12M  912k|   0     0 |2785  5508 |0.15 0.23 0.21| 171M 25.3M  137M 3106M
  3   3  89   3   0   2|   0  6827B|8244k  617k|   0     0 |1478  3862 |0.14 0.23 0.21| 170M 25.4M  137M 3107M
  5   2  94   0   0   0|   0  2731B|3757B 1990B|   0     0 |  51   180 |0.13 0.23 0.21| 200M 25.4M  137M 3076M

------------------------------------------------------------------------
#client=24 #workers=64 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   3  92   1   0   1|  37k   14M|   0     0 |   0     0 |1175  2801 |0.20 0.24 0.21| 167M 25.4M  137M 3109M
  0   0 100   0   0   0|   0  2731B|2458B 1030B|   0     0 |  22    50 |0.18 0.24 0.21| 168M 25.4M  137M 3109M
  9   5  82   0   0   4|   0  5461B| 610k 9175k|   0     0 |1856  5293 |0.17 0.23 0.21| 170M 25.4M  137M 3106M
  6   8  81   0   0   5|   0  3413B|1201k   18M|   0     0 |3393  9662 |0.15 0.23 0.21| 170M 25.4M  137M 3106M
  5   8  81   0   0   5|   0    11k|1210k   18M|   0     0 |3411  9788 |0.22 0.24 0.21| 173M 25.4M  137M 3104M
  5   8  82   0   0   6|   0  2731B|1204k   18M|   0     0 |3408  9815 |0.26 0.25 0.22| 173M 25.4M  137M 3104M
  5   7  82   0   0   6|   0  3413B|1231k   18M|   0     0 |3458    10k|0.32 0.26 0.22| 171M 25.4M  137M 3106M
  5   7  82   0   0   6|   0  6144B|1217k   18M|   0     0 |3377  9657 |0.29 0.26 0.22| 170M 25.4M  137M 3106M
  7   8  80   0   0   5|   0  2731B|1243k   18M|   0     0 |3594    10k|0.35 0.27 0.22| 171M 25.4M  137M 3106M
  5   9  80   0   0   6|   0  3413B|1259k   19M|   0     0 |3582    10k|0.32 0.27 0.22| 171M 25.4M  137M 3106M
  5   8  82   0   0   5|   0  6144B|1160k   17M|   0     0 |3268  9518 |0.27 0.26 0.22| 171M 25.4M  137M 3106M
  6   9  80   0   0   6|   0  2731B|1226k   18M|   0     0 |3507    10k|0.25 0.25 0.22| 172M 25.4M  137M 3105M
  3   3  91   0   0   2|   0  3413B| 508k 7672k|   0     0 |1445  4259 |0.23 0.25 0.22| 168M 25.5M  137M 3108M
  0   0  99   0   0   0|   0  6144B|2466B 1008B|   0     0 |  24    42 |0.21 0.24 0.21| 168M 25.5M  137M 3108M
  9   3  86   0   0   1|   0  5461B|3732k  282k|   0     0 | 718  2113 |0.19 0.24 0.21| 170M 25.5M  137M 3106M
  4   4  88   0   0   3|   0  3413B|  12M  915k|   0     0 |1706  4303 |0.31 0.26 0.22| 170M 25.5M  137M 3106M
  4   4  89   0   0   3|   0  6144B|  12M  914k|   0     0 |1999  4171 |0.29 0.26 0.22| 173M 25.5M  137M 3104M
  4   4  88   0   0   4|   0  3413B|  12M  915k|   0     0 |1823  4284 |0.26 0.25 0.22| 171M 25.5M  137M 3106M
  3   5  89   0   0   3|   0  2731B|  12M  914k|   0     0 |2240  3888 |0.32 0.27 0.22| 173M 25.5M  137M 3103M
  3   5  89   0   0   3|   0  2731B|  12M  917k|   0     0 |3016  3709 |0.30 0.26 0.22| 171M 25.5M  137M 3106M
  3   5  88   0   0   3|   0  6827B|  12M  917k|   0     0 |2212  4549 |0.25 0.25 0.22| 171M 25.5M  137M 3105M
  4   4  89   0   0   3|   0  6144B|  12M  914k|   0     0 |1921  4380 |0.31 0.27 0.22| 170M 25.5M  137M 3106M
  3   4  89   0   0   4|   0  2731B|  12M  912k|   0     0 |2066  4256 |0.45 0.29 0.23| 171M 25.5M  137M 3106M
  3   4  90   0   0   3|   0  2731B|  12M  912k|   0     0 |1841  4294 |0.41 0.29 0.23| 173M 25.5M  137M 3103M
  3   3  92   0   0   2|   0  2731B|8115k  607k|   0     0 |1530  2608 |0.38 0.28 0.23| 168M 25.5M  137M 3108M
 11   3  84   2   0   0|   0  3413B|3617B 1873B|   0     0 |  48   189 |0.48 0.31 0.24| 253M 25.6M  137M 3024M

------------------------------------------------------------------------
#client=28 #workers=8 run=1 write-only and afterwards read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   3  92   1   0   2|  36k   13M|   0     0 |   0     0 |1208  2892 |0.48 0.31 0.24| 167M 25.6M  137M 3109M
  0   0 100   0   0   0|   0  4779B|1203B  487B|   0     0 |  22    42 |0.44 0.30 0.24| 168M 25.6M  137M 3109M
  7   3  90   0   0   0|   0  8192B| 140k 2064k|   0     0 |1069  1647 |0.61 0.34 0.25| 170M 25.6M  137M 3106M
  2   2  94   0   0   2|   0  7509B| 225k 3376k|   0     0 |1162  2523 |0.56 0.34 0.25| 173M 25.6M  137M 3104M
  2   2  93   0   0   3|   0  4096B| 232k 3482k|   0     0 |1207  2761 |0.51 0.33 0.25| 171M 25.6M  137M 3106M
  1   2  96   0   0   1|   0  6144B| 225k 3372k|   0     0 |1133  2461 |0.55 0.34 0.25| 171M 25.6M  137M 3106M
  1   1  96   0   0   1|   0  2731B| 227k 3425k|   0     0 |1335  2415 |0.51 0.34 0.25| 173M 25.6M  137M 3103M
  1   2  96   0   0   1|   0  2731B| 219k 3283k|   0     0 |1264  2256 |0.43 0.32 0.25| 171M 25.6M  137M 3106M
  2   3  93   1   0   2|   0    13k| 232k 3479k|   0     0 |1206  2560 |0.39 0.32 0.25| 171M 25.6M  137M 3106M
  1   2  97   0   0   1|   0  2731B| 225k 3382k|   0     0 |1362  2290 |0.36 0.31 0.25| 171M 25.6M  137M 3105M
