
------------------------------------------------------------------------
#client=1 #workers=16 run=1 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  6   9  77   0   0   9|   0  2731B|1200k   18M|   0     0 |5890  6765 |0.18 0.24 0.22| 229M 42.6M  837M 2321M
  6   9  77   0   0   8|   0  7509B|1216k   18M|   0     0 |6103  6310 |0.25 0.26 0.23| 229M 42.6M  837M 2321M
  6  10  75   0   0   9|   0  5461B|1306k   19M|   0     0 |6230  6710 |0.23 0.25 0.22| 229M 42.6M  837M 2321M
  6   9  76   0   0   8|   0  8875B|1324k   20M|   0     0 |6568  6980 |0.21 0.25 0.22| 229M 42.6M  837M 2321M
  6  10  75   0   0   9|   0  2731B|1309k   19M|   0     0 |6329  6422 |0.41 0.29 0.24| 229M 42.6M  837M 2321M
  6  10  76   0   0   9|   0  2731B|1300k   19M|   0     0 |6230  6623 |0.38 0.28 0.24| 229M 42.6M  837M 2321M
  6  10  77   0   0   7|   0  4779B|1196k   18M|   0     0 |5843  5988 |0.51 0.31 0.25| 229M 42.6M  837M 2321M
  1   2  95   0   0   1|   0  8875B| 193k 2858k|   0     0 | 972  1034 |0.47 0.31 0.24| 222M 42.7M  837M 2328M
  0   0  99   0   0   0|   0  2048B|1203B  487B|   0     0 |  25    48 |0.43 0.30 0.24| 222M 42.7M  837M 2328M
  4   4  91   0   0   2|   0  7509B|4584k  349k|   0     0 |1686  1408 |0.36 0.29 0.24| 228M 42.7M  837M 2322M
  2   3  93   0   0   2|   0  2731B|6197k  463k|   0     0 |2470  1440 |0.33 0.29 0.24| 228M 42.7M  837M 2322M
  1   2  95   0   0   2|   0  2731B|6252k  467k|   0     0 |2447  1491 |0.31 0.28 0.24| 229M 42.7M  837M 2321M
  2   3  93   0   0   2|   0  3413B|6361k  476k|   0     0 |2231  1526 |0.28 0.28 0.24| 228M 42.7M  837M 2322M
  1   3  94   0   0   2|   0  2731B|6364k  476k|   0     0 |2327  1500 |0.34 0.29 0.24| 228M 42.7M  837M 2322M
  2   3  94   0   0   2|   0  6144B|6391k  478k|   0     0 |2537  1482 |0.29 0.28 0.24| 228M 42.7M  837M 2322M
  2   3  93   0   0   2|   0    11k|6355k  475k|   0     0 |2488  1460 |0.26 0.27 0.24| 229M 42.7M  837M 2321M
  2   3  93   1   0   2|   0  5461B|6432k  481k|   0     0 |2385  1487 |0.24 0.27 0.23| 233M 42.7M  837M 2317M
  2   3  94   0   0   2|   0  2731B|6384k  477k|   0     0 |2476  1440 |0.30 0.28 0.24| 229M 42.7M  837M 2321M
  2   2  93   0   0   3|   0  2731B|6431k  481k|   0     0 |2291  1459 |0.28 0.28 0.24| 228M 42.7M  837M 2322M
  2   3  94   0   0   2|   0  2731B|5034k  379k|   0     0 |1966  1264 |0.24 0.27 0.23| 223M 42.7M  837M 2327M
  0   0  99   0   0   0|   0  7509B|2466B 1008B|   0     0 |  25    67 |0.22 0.26 0.23| 223M 42.8M  837M 2327M

------------------------------------------------------------------------
#client=64 #workers=16 run=1 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   3  92   2   0   2|  75k  261k|   0     0 |   0     0 |1673  2120 |0.28 0.27 0.24| 223M 42.8M  837M 2327M
  0   0  99   0   0   0|   0  4096B|2405B  974B|   0     0 |  24    51 |0.26 0.27 0.24| 223M 42.8M  837M 2327M
  2   3  94   0   0   1|   0  9557B| 127k 1816k|   0     0 | 834  1030 |0.24 0.27 0.23| 228M 42.8M  837M 2322M
  3   5  88   0   0   4|   0  9557B| 530k 7993k|   0     0 |3174  3580 |0.30 0.28 0.24| 229M 42.8M  837M 2321M
  3   4  90   0   0   3|   0  4096B| 500k 7549k|   0     0 |3132  3461 |0.27 0.27 0.24| 229M 42.8M  837M 2321M
  3   4  88   0   0   4|   0    17k| 509k 7688k|   0     0 |3080  3628 |0.23 0.26 0.23| 229M 42.8M  837M 2321M
  2   4  90   0   0   3|   0  6144B| 483k 7300k|   0     0 |3017  3448 |0.21 0.26 0.23| 229M 42.8M  837M 2321M
  2   4  91   0   0   2|   0  4779B| 503k 7584k|   0     0 |3188  3561 |0.20 0.25 0.23| 229M 42.8M  837M 2320M
  3   3  90   0   0   3|   0  8875B| 502k 7567k|   0     0 |3036  3588 |0.18 0.25 0.23| 229M 42.8M  837M 2321M
  3   4  90   0   0   4|   0  2731B| 500k 7551k|   0     0 |3100  3598 |0.16 0.25 0.23| 229M 42.8M  837M 2321M
  3   4  90   0   0   3|   0  2731B| 511k 7712k|   0     0 |3235  3517 |0.14 0.24 0.22| 234M 42.8M  837M 2316M
  3   4  90   0   0   3|   0  6827B| 502k 7580k|   0     0 |3096  3561 |0.13 0.23 0.22| 229M 42.8M  837M 2320M
  3   4  90   0   0   3|   0  8875B| 504k 7619k|   0     0 |3096  3487 |0.12 0.23 0.22| 229M 42.9M  837M 2320M
  1   1  98   0   0   0|   0  8192B|  96k 1375k|   0     0 | 645   745 |0.19 0.24 0.23| 223M 42.9M  837M 2327M
  0   0  99   0   0   0|   0  4096B|1203B  487B|   0     0 |  23    49 |0.17 0.24 0.22| 223M 42.9M  837M 2327M
  4   4  89   0   0   2|   0  6827B|3286k  253k|   0     0 |1351  1482 |0.15 0.23 0.22| 228M 42.9M  837M 2321M
  2   4  91   0   0   3|   0  2731B|6143k  459k|   0     0 |2540  2913 |0.13 0.22 0.22| 228M 42.9M  837M 2321M
  3   3  91   0   0   3|   0  9557B|6188k  462k|   0     0 |2577  2895 |0.12 0.22 0.22| 228M 42.9M  837M 2321M
  3   4  91   0   0   3|   0  4096B|6156k  461k|   0     0 |2529  2977 |0.19 0.23 0.22| 229M 42.9M  837M 2321M
  2   3  92   0   0   3|   0  2731B|6158k  460k|   0     0 |2536  2916 |0.18 0.23 0.22| 228M 42.9M  837M 2321M
  2   3  92   0   0   2|   0  4779B|6166k  461k|   0     0 |2580  2992 |0.15 0.22 0.22| 229M 42.9M  837M 2321M
  2   3  92   0   0   3|   0  8875B|6157k  460k|   0     0 |2557  2890 |0.22 0.24 0.22| 233M 42.9M  837M 2317M
  3   4  91   0   0   2|   0  2731B|6158k  460k|   0     0 |2537  2909 |0.20 0.23 0.22| 229M 42.9M  837M 2321M
  2   3  92   0   0   2|   0  4096B|6160k  460k|   0     0 |2602  2957 |0.18 0.23 0.22| 229M 42.9M  837M 2321M
  2   2  93   0   0   2|   0  3413B|6151k  460k|   0     0 |2532  2831 |0.17 0.22 0.22| 229M 42.9M  837M 2321M
  2   3  91   0   0   3|   0  4779B|6150k  460k|   0     0 |2560  2885 |0.14 0.22 0.22| 229M 42.9M  837M 2321M
  1   0  99   0   0   0|   0  3413B| 134k   13k|   0     0 |  79   165 |0.13 0.21 0.21| 223M 43.0M  837M 2327M

------------------------------------------------------------------------
#client=64 #workers=32 run=1 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   3  92   1   0   2|  73k  256k|   0     0 |   0     0 |1685  2129 |0.12 0.21 0.21| 223M 43.0M  837M 2327M
  0   0  99   0   0   0|   0  5461B|1306B  672B|   0     0 |  23    45 |0.11 0.20 0.21| 223M 43.0M  837M 2327M
  4   3  92   0   0   2|   0  9557B| 197k 2891k|   0     0 | 985  1238 |0.10 0.20 0.21| 228M 43.0M  837M 2321M
  5  10  78   0   0   7|   0  5461B|1051k   16M|   0     0 |5728  4680 |0.09 0.20 0.21| 229M 43.0M  837M 2321M
  5   8  80   0   0   7|   0  4096B|1006k   15M|   0     0 |5661  5299 |0.16 0.21 0.21| 231M 43.0M  837M 2318M
  5   9  80   0   0   6|   0  5461B|1036k   15M|   0     0 |5619  5124 |0.15 0.20 0.21| 229M 43.0M  837M 2320M
  5   8  80   0   0   6|   0  3413B|1045k   15M|   0     0 |5730  5303 |0.21 0.22 0.21| 229M 43.0M  837M 2320M
  6  10  76   0   0   8|   0    11k|1218k   18M|   0     0 |6126  5509 |0.20 0.21 0.21| 229M 43.0M  837M 2320M
  6  12  73   0   0   9|   0  5461B|1352k   20M|   0     0 |6585  5141 |0.26 0.23 0.22| 230M 43.0M  837M 2320M
  6  12  73   0   0   8|   0  5461B|1304k   19M|   0     0 |6392  4888 |0.29 0.23 0.22| 230M 43.0M  837M 2320M
  6  11  74   0   0   9|   0  2731B|1260k   19M|   0     0 |5999  5090 |0.35 0.25 0.22| 231M 43.0M  837M 2319M
  7  12  73   0   0   9|   0  3413B|1401k   21M|   0     0 |6665  6058 |0.32 0.24 0.22| 230M 43.0M  837M 2320M
  7  12  72   0   0   9|   0  2731B|1402k   21M|   0     0 |6566  5832 |0.30 0.24 0.22| 234M 43.1M  837M 2316M
  1   2  95   0   0   1|   0  8192B| 251k 3746k|   0     0 |1188  1239 |0.27 0.23 0.22| 226M 43.1M  837M 2324M
  0   0  99   0   0   0|   0  4096B|2466B 1071B|   0     0 |  24    52 |0.23 0.23 0.22| 226M 43.1M  837M 2324M
  1   0  99   0   0   0|   0  6144B|2503B 1082B|   0     0 |  32   113 |0.21 0.22 0.22| 223M 43.1M  837M 2327M
  0   0 100   0   0   0|   0  2048B|1203B  487B|   0     0 |  26    45 |0.19 0.22 0.21| 225M 43.1M  837M 2324M
  0   0  99   0   0   0|   0  2731B|3028B 1426B|   0     0 |  24    59 |0.18 0.22 0.21| 225M 43.1M  837M 2325M
  5   4  88   0   0   3|   0  6827B|6688k  506k|   0     0 |2802  2376 |0.16 0.21 0.21| 228M 43.1M  837M 2321M
  2   3  93   0   0   2|   0  8875B|6175k  462k|   0     0 |2640  2132 |0.14 0.20 0.21| 228M 43.1M  837M 2321M
  2   3  93   0   0   2|   0  3413B|6162k  460k|   0     0 |2583  2164 |0.13 0.20 0.21| 229M 43.1M  837M 2321M
  2   3  93   0   0   2|   0  4096B|6147k  459k|   0     0 |2586  2113 |0.12 0.20 0.21| 229M 43.1M  837M 2321M
  2   2  94   0   0   2|   0  3413B|6161k  460k|   0     0 |2610  2138 |0.11 0.19 0.20| 229M 43.1M  837M 2321M
  2   3  93   0   0   2|   0    13k|6170k  461k|   0     0 |2623  2119 |0.10 0.19 0.20| 229M 43.1M  837M 2320M
  2   2  94   0   0   2|   0  3413B|6184k  462k|   0     0 |2578  2173 |0.08 0.18 0.20| 229M 43.2M  837M 2320M
  2   3  93   0   0   2|   0  4779B|6150k  459k|   0     0 |2600  2207 |0.08 0.18 0.20| 229M 43.2M  837M 2320M
  2   3  94   0   0   1|   0  3413B|6146k  459k|   0     0 |2654  2081 |0.07 0.18 0.20| 229M 43.2M  837M 2321M
  2   2  93   0   0   3|   0  4096B|6144k  459k|   0     0 |2564  2005 |0.14 0.19 0.20| 229M 43.2M  837M 2320M
  1   1  97   0   0   1|   0  3413B|2787k  211k|   0     0 |1171  1025 |0.13 0.19 0.20| 223M 43.2M  837M 2326M

------------------------------------------------------------------------
#client=64 #workers=64 run=1 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   3  92   1   0   2|  71k  250k|   0     0 |   0     0 |1718  2142 |0.11 0.18 0.20| 223M 43.2M  837M 2327M
  0   0  99   0   0   0|   0    11k|2405B  974B|   0     0 |  26    62 |0.10 0.18 0.20| 223M 43.2M  837M 2327M
  3   3  94   0   0   1|   0  6144B| 118k 1676k|   0     0 | 687   775 |0.09 0.17 0.19| 228M 43.2M  837M 2321M
  7  12  73   0   0   8|   0  4779B|1360k   20M|   0     0 |6733  5887 |0.08 0.17 0.19| 229M 43.2M  837M 2320M
  7  11  74   0   0   8|   0  7509B|1407k   21M|   0     0 |6867  5971 |0.15 0.18 0.20| 229M 43.2M  837M 2320M
  6  11  74   0   0   9|   0  2731B|1420k   21M|   0     0 |6404  6310 |0.14 0.18 0.19| 230M 43.2M  837M 2319M
  7  11  74   0   0   8|   0  3413B|1393k   21M|   0     0 |6731  6404 |0.13 0.17 0.19| 230M 43.2M  837M 2320M
  6  11  73   0   0   9|   0  2731B|1405k   21M|   0     0 |7004  5710 |0.28 0.21 0.20| 230M 43.2M  837M 2319M
  7  12  72   0   0   9|   0    10k|1426k   21M|   0     0 |6563  5985 |0.32 0.22 0.21| 230M 43.3M  837M 2319M
  6  11  74   0   0   9|   0  5461B|1412k   21M|   0     0 |6878  6234 |0.29 0.21 0.20| 230M 43.3M  837M 2319M
  6  10  74   0   0   9|   0  5461B|1404k   21M|   0     0 |6826  6022 |0.27 0.21 0.20| 230M 43.3M  837M 2319M
  6  10  74   0   0  10|   0  2731B|1385k   20M|   0     0 |6676  5955 |0.25 0.20 0.20| 230M 43.3M  837M 2319M
  6  11  73   0   0   9|   0  2731B|1433k   21M|   0     0 |6985  5935 |0.23 0.20 0.20| 230M 43.3M  837M 2319M
  2   3  93   0   0   2|   0  8875B| 332k 4963k|   0     0 |1638  1575 |0.26 0.21 0.20| 223M 43.3M  837M 2326M
  0   0  99   0   0   0|   0  4779B|2405B  974B|   0     0 |  23    55 |0.24 0.21 0.20| 223M 43.3M  837M 2326M
  4   3  91   0   0   2|   0  6827B|3869k  296k|   0     0 |1255  1222 |0.30 0.22 0.21| 228M 43.3M  838M 2321M
  2   3  93   0   0   2|   0  3413B|6250k  468k|   0     0 |2557  1458 |0.28 0.22 0.20| 228M 43.3M  838M 2321M
  2   2  94   0   0   2|   0  2731B|6327k  472k|   0     0 |2607  1508 |0.26 0.21 0.20| 228M 43.3M  838M 2321M
  2   3  93   0   0   2|   0  4096B|6355k  475k|   0     0 |2514  1551 |0.29 0.22 0.21| 229M 43.3M  838M 2321M
  2   2  94   0   0   2|   0  5461B|6320k  471k|   0     0 |2608  1545 |0.27 0.22 0.20| 235M 43.4M  838M 2314M
  2   3  92   0   0   2|   0    11k|6311k  473k|   0     0 |2486  1547 |0.25 0.21 0.20| 229M 43.4M  838M 2320M
  2   3  94   0   0   2|   0  8875B|6320k  472k|   0     0 |2668  1566 |0.31 0.23 0.21| 229M 43.4M  838M 2320M
  2   2  94   0   0   1|   0  4096B|6348k  474k|   0     0 |2622  1580 |0.28 0.22 0.21| 229M 43.4M  838M 2320M
  2   2  93   0   0   2|   0  5461B|6344k  474k|   0     0 |2558  1528 |0.24 0.21 0.20| 229M 43.4M  838M 2320M
  2   3  93   0   0   2|   0  2731B|6299k  471k|   0     0 |2572  1432 |0.30 0.23 0.21| 229M 43.4M  838M 2320M
  2   2  95   0   0   1|   0  2731B|5608k  419k|   0     0 |2355  1288 |0.27 0.22 0.21| 229M 43.4M  838M 2320M
  0   0  99   1   0   0|   0    12k|2709B 3411B|   0     0 |  34   121 |0.25 0.22 0.20| 223M 43.4M  837M 2326M

------------------------------------------------------------------------
#client=1 #workers=16 run=2 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   3  92   1   0   2|  70k  245k|   0     0 |   0     0 |1757  2159 |0.23 0.22 0.20| 222M 43.4M  837M 2327M
  0   0  99   0   0   0|   0  6144B|1203B  487B|   0     0 |  23    43 |0.21 0.21 0.20| 222M 43.4M  837M 2327M
  3   1  96   0   0   0|   0  2731B|5951B   30k|   0     0 |  88   311 |0.20 0.21 0.20| 227M 43.4M  838M 2322M
  0   1  99   0   0   0|   0  6827B|  32k  443k|   0     0 | 148  1319 |0.16 0.20 0.20| 231M 43.4M  838M 2317M
  1   0  98   0   0   0|   0  6827B|  31k  441k|   0     0 | 182  1334 |0.15 0.20 0.20| 227M 43.5M  838M 2322M
  0   1  98   0   0   0|   0  2731B|  32k  445k|   0     0 |  59  1350 |0.14 0.19 0.19| 232M 43.5M  838M 2317M
  1   0  98   0   0   0|   0    10k|  31k  454k|   0     0 |  47  1353 |0.13 0.19 0.19| 227M 43.5M  838M 2322M
  0   0  99   1   0   0|   0  5461B|  32k  453k|   0     0 | 200  1346 |0.12 0.19 0.19| 227M 43.5M  838M 2322M
  0   0  98   0   0   0|   0  8192B|  32k  451k|   0     0 |  76  1332 |0.10 0.18 0.19| 227M 43.5M  838M 2322M
  1   1  98   0   0   0|   0  2731B|  32k  452k|   0     0 |  62  1350 |0.09 0.18 0.19| 227M 43.5M  838M 2322M
  1   1  98   0   0   0|   0  2731B|  32k  458k|   0     0 |  82  1358 |0.08 0.17 0.18| 230M 43.5M  838M 2319M
  1   1  98   0   0   0|   0  2731B|  31k  450k|   0     0 | 107  1343 |0.08 0.17 0.18| 227M 43.5M  838M 2322M
  1   0  98   0   0   0|   0  6827B|  33k  460k|   0     0 |  62  1385 |0.07 0.17 0.18| 228M 43.5M  838M 2321M
  1   0  99   0   0   0|   0  4096B|  11k  125k|   0     0 |  42   456 |0.06 0.16 0.18| 223M 43.5M  837M 2326M
  0   0 100   0   0   0|   0  3413B|1203B  487B|   0     0 |  22    54 |0.05 0.16 0.18| 223M 43.5M  837M 2326M
  2   2  95   0   0   0|   0  4096B| 205k   17k|   0     0 |  59   814 |0.05 0.16 0.18| 228M 43.5M  838M 2321M
  1   0  98   0   0   0|   0  6144B| 446k   34k|   0     0 |  23  1325 |0.05 0.15 0.18| 232M 43.6M  838M 2317M
  1   0  99   0   0   0|   0  2731B| 454k   35k|   0     0 |  23  1346 |0.04 0.15 0.18| 228M 43.6M  838M 2321M
  1   1  98   0   0   0|   0  3413B| 459k   35k|   0     0 |  48  1354 |0.03 0.14 0.17| 228M 43.6M  838M 2321M
  1   0  98   0   0   0|   0    10k| 463k   35k|   0     0 | 250  1354 |0.03 0.14 0.17| 227M 43.6M  838M 2321M
  1   1  98   0   0   0|   0  2731B| 461k   35k|   0     0 | 258  1360 |0.03 0.14 0.17| 227M 43.6M  838M 2322M
  1   0  98   0   0   0|   0  8875B| 461k   35k|   0     0 | 158  1348 |0.03 0.14 0.17| 227M 43.6M  838M 2322M
  1   0  99   0   0   0|   0  2731B| 465k   35k|   0     0 | 299  1380 |0.02 0.13 0.17| 231M 43.6M  838M 2317M
  1   1  98   0   0   0|   0  2731B| 464k   35k|   0     0 | 113  1353 |0.02 0.13 0.17| 227M 43.6M  838M 2322M
  1   1  98   0   0   0|   0  4779B| 458k   35k|   0     0 |  35  1350 |0.02 0.13 0.17| 227M 43.6M  838M 2322M
  1   1  98   0   0   0|   0  6144B| 405k   31k|   0     0 | 195  1256 |0.02 0.12 0.17| 223M 43.6M  838M 2326M
  0   0  99   0   0   0|   0  9557B|2750B 1283B|   0     0 |  25    57 |0.02 0.12 0.16| 223M 43.6M  838M 2325M

------------------------------------------------------------------------
#client=1 #workers=32 run=2 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   3  92   1   0   2|  68k  240k|   0     0 |   0     0 |1724  2138 |0.01 0.12 0.16| 223M 43.6M  838M 2326M
  0   0  99   0   0   0|   0  5461B|2416B  974B|   0     0 |  23    53 |0.01 0.12 0.16| 222M 43.6M  838M 2326M
  2   2  96   0   0   0|   0  6144B|8266B   63k|   0     0 | 110   419 |0.01 0.12 0.16| 227M 43.6M  838M 2322M
  1   0  98   0   0   0|   0  4779B|  31k  451k|   0     0 | 271  1336 |0.01 0.11 0.16| 227M 43.6M  838M 2322M
  0   1  98   0   0   0|   0  4779B|  32k  453k|   0     0 | 184  1342 |0.01 0.11 0.16| 227M 43.6M  838M 2321M
  1   0  98   0   0   0|   0  8875B|  33k  461k|   0     0 | 170  1369 |0.01 0.11 0.16| 227M 43.7M  838M 2322M
  1   1  98   1   0   0|   0  3413B|  31k  454k|   0     0 | 228  1353 |0.01 0.11 0.16| 227M 43.7M  838M 2321M
  1   0  99   0   0   1|   0  5461B|  33k  459k|   0     0 |  59  1372 |0.01 0.10 0.16| 227M 43.7M  838M 2321M
  0   0  99   0   0   0|   0  5461B|  32k  448k|   0     0 |  70  1338 |   0 0.10 0.16| 227M 43.7M  838M 2322M
  0   0  98   0   0   1|   0  4779B|  32k  452k|   0     0 |  74  1358 |   0 0.10 0.15| 227M 43.7M  838M 2322M
  1   0  98   0   0   0|   0  3413B|  32k  457k|   0     0 |  83  1368 |   0 0.10 0.15| 227M 43.7M  838M 2321M
  1   0  98   0   0   1|   0  6144B|  31k  456k|   0     0 |  70  1344 |   0 0.09 0.15| 227M 43.7M  838M 2322M
  0   1  98   0   0   0|   0  2731B|  33k  462k|   0     0 |  70  1369 |   0 0.09 0.15| 227M 43.7M  838M 2322M
  0   0  99   0   0   0|   0  5461B|8247B   85k|   0     0 |  39   328 |   0 0.09 0.15| 223M 43.7M  838M 2326M
  0   0  99   0   0   0|   0  4779B|2405B  974B|   0     0 |  23    49 |   0 0.09 0.15| 223M 43.7M  838M 2326M
  3   2  96   0   0   0|   0  6827B| 207k   18k|   0     0 | 234   805 |   0 0.08 0.15| 227M 43.7M  838M 2321M
  0   0  99   0   0   0|   0  3413B| 454k   34k|   0     0 | 276  1346 |   0 0.08 0.15| 228M 43.7M  838M 2321M
  1   0  98   0   0   1|   0  7509B| 455k   35k|   0     0 |  95  1337 |   0 0.08 0.14| 230M 43.8M  838M 2319M
  1   1  98   0   0   0|   0  3413B| 455k   35k|   0     0 | 213  1330 |   0 0.08 0.14| 228M 43.8M  838M 2321M
  1   1  98   0   0   1|   0  2731B| 459k   35k|   0     0 | 150  1338 |   0 0.08 0.14| 232M 43.8M  838M 2317M
  1   1  98   0   0   0|   0  4779B| 458k   35k|   0     0 | 152  1336 |   0 0.08 0.14| 232M 43.8M  838M 2317M
  1   0  99   0   0   0|   0  8875B| 463k   35k|   0     0 |  29  1362 |   0 0.07 0.14| 227M 43.8M  838M 2321M
  1   0  98   0   0   0|   0  5461B| 461k   35k|   0     0 | 112  1372 |   0 0.07 0.14| 228M 43.8M  838M 2321M
  1   0  99   0   0   0|   0  2731B| 468k   36k|   0     0 |  27  1365 |   0 0.07 0.14| 227M 43.8M  838M 2321M
  1   0  98   0   0   0|   0  2731B| 468k   36k|   0     0 | 144  1380 |   0 0.07 0.14| 227M 43.8M  838M 2321M
  1   0  98   0   0   0|   0  4779B| 398k   30k|   0     0 | 189  1209 |   0 0.07 0.13| 223M 43.8M  838M 2325M
  1   0  99   0   0   0|   0  2731B|3011B 1424B|   0     0 |  40   112 |   0 0.07 0.13| 226M 43.8M  838M 2322M

------------------------------------------------------------------------
#client=1 #workers=64 run=2 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   3  92   1   0   2|  67k  235k|   0     0 |   0     0 |1693  2117 |0.08 0.08 0.14| 223M 43.8M  838M 2326M
  0   0 100   0   0   0|   0  5461B|2405B  974B|   0     0 |  22    58 |0.07 0.08 0.14| 223M 43.8M  838M 2326M
  2   2  96   0   0   0|   0    12k|7555B   71k|   0     0 | 111   407 |0.07 0.08 0.14| 227M 43.9M  838M 2321M
  1   1  98   0   0   0|   0    15k|  32k  449k|   0     0 | 374  1325 |0.06 0.08 0.14| 227M 43.9M  838M 2321M
  1   0  99   0   0   0|   0  2731B|  32k  445k|   0     0 | 147  1316 |0.06 0.08 0.13| 227M 43.9M  838M 2321M
  0   1  98   0   0   0|   0  2731B|  32k  451k|   0     0 | 183  1327 |0.05 0.07 0.13| 228M 43.9M  838M 2321M
  1   1  98   0   0   0|   0  2731B|  33k  459k|   0     0 | 228  1340 |0.04 0.07 0.13| 228M 43.9M  838M 2321M
  1   1  98   0   0   1|   0  2731B|  31k  446k|   0     0 | 171  1323 |0.04 0.07 0.13| 227M 43.9M  838M 2321M
  1   0  99   0   0   0|   0  8192B|  32k  450k|   0     0 | 125  1335 |0.04 0.07 0.13| 227M 43.9M  838M 2321M
  1   1  98   1   0   0|   0  8875B|  32k  449k|   0     0 | 218  1328 |0.03 0.07 0.13| 227M 43.9M  838M 2321M
