
------------------------------------------------------------------------
#client=1 #workers=16 run=1 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
 10   2  89   0   0   0|   0    60k|4728B 3764B|   0     0 | 400  1147 |0.62 0.44 0.46| 362M 72.9M 1028M 12.3G
  6   1  93   0   0   0|   0    53k|3933B 3105B|   0     0 | 455  1171 |0.57 0.43 0.46| 356M 72.9M 1028M 12.3G
  2   2  95   0   0   0|   0  2048B|3579k 3578k|   0     0 |7342    14k|0.52 0.42 0.46| 381M 72.9M 1028M 12.2G
  1   2  97   0   0   0|   0  6144B|4263k 4262k|   0     0 |8785    16k|0.48 0.41 0.45| 378M 72.9M 1028M 12.3G
  1   2  97   0   0   0|   0  2048B|4299k 4298k|   0     0 |9207    15k|0.44 0.41 0.45| 396M 72.9M 1028M 12.2G
  1   2  98   0   0   0|   0    13k|4318k 4317k|   0     0 |9128    16k|0.37 0.39 0.45| 393M 72.9M 1028M 12.2G
  1   2  97   0   0   0|   0    53k|4310k 4309k|   0     0 |9119    15k|0.34 0.39 0.44| 393M 72.9M 1028M 12.2G
  1   2  98   0   0   0|   0  5461B|4273k 4272k|   0     0 |8666    15k|0.32 0.38 0.44| 401M 72.9M 1028M 12.2G
  1   1  98   0   0   0|   0  2731B|4291k 4290k|   0     0 |8539    15k|0.37 0.39 0.44| 403M 72.9M 1028M 12.2G
  1   1  98   0   0   0|   0  2048B|4284k 4283k|   0     0 |8532    15k|0.34 0.38 0.44| 403M 72.9M 1028M 12.2G
  1   2  98   0   0   0|   0  2048B|4333k 4333k|   0     0 |8928    15k|0.29 0.37 0.44| 403M 72.9M 1028M 12.2G
  1   2  98   0   0   0|   0  8875B|4174k 4173k|   0     0 |8496    15k|0.43 0.40 0.45| 399M 72.9M 1028M 12.2G
  5   2  94   0   0   0|   0    45k|2009k 2008k|   0     0 |4485  7772 |0.39 0.39 0.44| 414M 72.9M 1028M 12.2G

------------------------------------------------------------------------
#client=8 #workers=32 run=1 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  1   0  97   2   0   0| 157k  808k|   0     0 |   0     0 |1025  2063 |0.49 0.41 0.45| 358M 72.9M 1028M 12.3G
  2   0  98   0   0   0|   0    49k|2031B 1252B|   0     0 | 106   331 |0.45 0.40 0.45| 358M 72.9M 1028M 12.3G
  2   2  97   0   0   0|   0  3413B|1873k 1875k|   0     0 |4018  7210 |0.41 0.40 0.44| 402M 72.9M 1028M 12.2G
  1   2  97   0   0   0|   0    11k|4241k 4239k|   0     0 |9143    16k|0.59 0.43 0.46| 406M 73.0M 1028M 12.2G
  1   2  97   0   0   0|   0    47k|4241k 4240k|   0     0 |9066    16k|0.54 0.43 0.45| 411M 73.0M 1028M 12.2G
  1   1  97   0   0   0|   0    10k|4256k 4256k|   0     0 |9011    16k|0.58 0.44 0.46| 410M 73.0M 1028M 12.2G
  1   2  97   0   0   0|   0  2731B|4251k 4250k|   0     0 |9215    16k|0.53 0.43 0.45| 411M 73.0M 1028M 12.2G
  1   2  97   0   0   0|   0  2731B|4187k 4186k|   0     0 |9300    16k|0.49 0.42 0.45| 411M 73.0M 1028M 12.2G
  1   2  97   0   0   0|   0  2048B|4218k 4218k|   0     0 |9485    16k|0.41 0.41 0.45| 412M 73.0M 1028M 12.2G
  1   2  97   0   0   0|   0  6827B|4278k 4277k|   0     0 |9459    17k|0.38 0.40 0.44| 412M 73.0M 1028M 12.2G
  1   2  97   0   0   0|   0  9557B|4310k 4309k|   0     0 |9400    17k|0.35 0.39 0.44| 414M 73.0M 1028M 12.2G
  1   2  97   0   0   0|   0  2731B|4249k 4248k|   0     0 |9319    16k|0.32 0.39 0.44| 414M 73.0M 1028M 12.2G
  1   2  97   0   0   0|   0  2731B|3589k 3588k|   0     0 |7909    14k|0.29 0.38 0.44| 422M 73.0M 1028M 12.2G
  9   2  89   0   0   0|   0    97k|5728B 4928B|   0     0 | 411  1174 |0.48 0.42 0.45| 310M 73.0M 1029M 12.3G
  8   2  91   0   0   0|   0   188k|4207B 3920B|   0     0 | 435  1184 |0.44 0.41 0.45| 355M 73.0M 1028M 12.3G
  2   2  96   0   0   0|   0    10k|3164k 3164k|   0     0 |6962    12k|0.41 0.40 0.44| 398M 73.0M 1028M 12.2G
  1   2  97   0   0   0|   0  2731B|4302k 4300k|   0     0 |9439    16k|0.38 0.40 0.44| 398M 73.0M 1028M 12.2G
  1   2  97   0   0   0|   0  2048B|4336k 4335k|   0     0 |9557    17k|0.35 0.39 0.44| 398M 73.0M 1028M 12.2G
  1   2  97   0   0   0|   0  2048B|4103k 4102k|   0     0 |8910    16k|0.32 0.38 0.44| 403M 73.0M 1028M 12.2G
  1   2  97   0   0   0|   0  5461B|4307k 4305k|   0     0 |9197    16k|0.51 0.42 0.45| 406M 73.0M 1028M 12.2G
  1   2  97   0   0   0|   0  3413B|4295k 4294k|   0     0 |9401    16k|0.47 0.41 0.45| 415M 73.0M 1028M 12.2G
  1   2  97   0   0   0|   0  6827B|4284k 4282k|   0     0 |9319    16k|0.43 0.41 0.44| 409M 73.0M 1028M 12.2G
  1   2  97   0   0   0|   0  2048B|4356k 4356k|   0     0 |9439    17k|0.40 0.40 0.44| 409M 73.0M 1028M 12.2G
  1   2  97   0   0   0|   0  2731B|4352k 4351k|   0     0 |9441    17k|0.36 0.39 0.44| 413M 73.1M 1028M 12.2G
  1   2  97   0   0   0|   0  2048B|4336k 4334k|   0     0 |9421    16k|0.31 0.38 0.43| 413M 73.1M 1028M 12.2G
  2   1  96   0   0   0|   0    11k|2457k 2457k|   0     0 |5392  9427 |0.28 0.37 0.43| 412M 73.1M 1028M 12.2G

------------------------------------------------------------------------
#client=8 #workers=64 run=1 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  1   1  97   2   0   0| 151k  776k|   0     0 |   0     0 |1277  2496 |0.39 0.39 0.44| 367M 73.1M 1029M 12.3G
  2   0  98   0   0   0|   0    93k|3234B 1739B|   0     0 | 107   359 |0.36 0.39 0.44| 369M 73.1M 1029M 12.3G
  2   2  96   0   0   0|   0  3413B|1980k 1997k|   0     0 |4236  7829 |0.33 0.38 0.43| 419M 73.1M 1029M 12.2G
  2   2  96   0   0   0|   0  2048B|4243k 4246k|   0     0 |8808    16k|0.36 0.38 0.43| 426M 73.1M 1029M 12.2G
  1   2  97   0   0   0|   0  2048B|4217k 4225k|   0     0 |8653    16k|0.33 0.38 0.43| 421M 73.1M 1029M 12.2G
  1   2  97   0   0   0|   0  6144B|4242k 4247k|   0     0 |9152    16k|0.31 0.37 0.43| 442M 73.1M 1029M 12.2G
  1   2  97   0   0   0|   0    13k|4195k 4200k|   0     0 |9132    16k|0.28 0.36 0.43| 438M 73.1M 1029M 12.2G
  1   2  97   0   0   0|   0  3413B|4234k 4237k|   0     0 |9178    16k|0.26 0.36 0.42| 464M 73.1M 1029M 12.2G
  1   2  97   0   0   0|   0  2731B|4289k 4296k|   0     0 |9233    17k|0.22 0.35 0.42| 482M 73.1M 1029M 12.1G
  1   2  97   0   0   0|   0  2048B|4256k 4262k|   0     0 |9188    17k|0.28 0.36 0.42| 482M 73.1M 1029M 12.1G
  1   2  97   0   0   0|   0  6144B|4270k 4275k|   0     0 |9295    16k|0.26 0.35 0.42| 481M 73.1M 1029M 12.1G
  1   2  97   0   0   0|   0  2731B|4251k 4255k|   0     0 |9312    16k|0.32 0.36 0.42| 491M 73.1M 1029M 12.1G
  1   2  97   0   0   0|   0  6144B|3309k 3320k|   0     0 |7316    13k|0.29 0.36 0.42| 495M 73.1M 1029M 12.1G
 12   2  86   0   0   0|   0   169k|6435B 5281B|   0     0 | 366  1128 |0.48 0.39 0.43| 350M 73.1M 1031M 12.3G
  7   2  92   0   0   0|   0   162k|3575B 5103B|   0     0 | 580  1386 |0.44 0.39 0.43| 365M 73.1M 1030M 12.3G
  3   2  95   0   0   0|   0   179k|3442k 3454k|   0     0 |7235    13k|0.41 0.38 0.43| 430M 73.1M 1030M 12.2G
  1   2  97   0   0   0|   0    11k|4172k 4175k|   0     0 |8819    16k|0.37 0.37 0.43| 435M 73.1M 1030M 12.2G
  1   2  97   0   0   0|   0  6144B|4247k 4248k|   0     0 |8949    16k|0.42 0.38 0.43| 441M 73.1M 1030M 12.2G
  1   2  97   0   0   0|   0  7509B|4262k 4264k|   0     0 |8913    16k|0.36 0.37 0.43| 449M 73.1M 1030M 12.2G
  1   2  97   0   0   0|   0  7509B|4321k 4324k|   0     0 |9176    17k|0.33 0.36 0.42| 454M 73.1M 1030M 12.2G
  1   2  97   0   0   0|   0  2731B|4290k 4291k|   0     0 |8964    17k|0.30 0.36 0.42| 464M 73.2M 1030M 12.2G
  1   2  97   0   0   0|   0  2731B|4295k 4296k|   0     0 |9066    17k|0.28 0.35 0.42| 482M 73.2M 1030M 12.1G
  1   2  97   0   0   0|   0  2048B|4192k 4195k|   0     0 |8944    16k|0.26 0.35 0.42| 475M 73.2M 1030M 12.2G
  1   2  97   0   0   0|   0  2731B|4318k 4320k|   0     0 |9098    16k|0.22 0.33 0.41| 475M 73.2M 1030M 12.2G
  1   2  97   0   0   0|   0  6144B|4308k 4310k|   0     0 |9227    16k|0.20 0.33 0.41| 475M 73.2M 1030M 12.2G
  2   1  96   0   0   0|   0  6827B|2058k 2062k|   0     0 |4630  8288 |0.18 0.32 0.41| 479M 73.2M 1030M 12.1G

------------------------------------------------------------------------
#client=12 #workers=16 run=1 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  1   1  97   2   0   0| 145k  747k|   0     0 |   0     0 |1501  2897 |0.31 0.35 0.41| 348M 73.2M 1030M 12.3G
  2   0  98   0   0   0|   0   149k|3234B 1739B|   0     0 | 101   358 |0.28 0.34 0.41| 350M 73.2M 1030M 12.3G
  3   2  95   0   0   0|   0  3413B|3122k 3121k|   0     0 |6178    11k|0.26 0.33 0.41| 390M 73.2M 1030M 12.2G
  2   3  95   0   0   0|   0  2048B|6244k 6244k|   0     0 |  13k   22k|0.22 0.32 0.40| 403M 73.2M 1030M 12.2G
  2   2  95   0   0   0|   0  2048B|6268k 6266k|   0     0 |  12k   22k|0.76 0.43 0.44| 401M 73.2M 1030M 12.2G
  1   2  97   0   0   0|   0    12k|6252k 6251k|   0     0 |  12k   21k|0.70 0.43 0.44| 411M 73.2M 1030M 12.2G
  1   2  96   0   0   0|   0    17k|6247k 6246k|   0     0 |  12k   22k|0.65 0.42 0.43| 409M 73.2M 1030M 12.2G
  1   2  96   0   0   0|   0  2731B|6381k 6380k|   0     0 |  13k   22k|0.59 0.41 0.43| 405M 73.2M 1030M 12.2G
  1   3  96   0   0   0|   0  2048B|6421k 6419k|   0     0 |  13k   23k|0.74 0.45 0.44| 402M 73.2M 1030M 12.2G
  1   2  96   0   0   0|   0  2048B|6429k 6429k|   0     0 |  13k   22k|0.84 0.47 0.45| 411M 73.2M 1030M 12.2G
  1   3  96   0   0   0|   0  2048B|6323k 6322k|   0     0 |  13k   22k|0.78 0.47 0.45| 410M 73.2M 1030M 12.2G
  1   3  96   0   0   0|   0    10k|6388k 6386k|   0     0 |  13k   22k|0.71 0.46 0.45| 408M 73.2M 1030M 12.2G
  1   2  96   0   0   0|   0  2731B|5066k 5065k|   0     0 |  10k   18k|0.66 0.45 0.44| 415M 73.2M 1030M 12.2G
 10   2  88   0   0   0|   0    60k|5918B 4225B|   0     0 | 369  1039 |0.79 0.49 0.46| 361M 73.2M 1031M 12.3G
  6   1  92   0   0   0|   0    53k|  27k   27k|   0     0 | 427  1143 |0.73 0.48 0.45| 368M 73.2M 1031M 12.3G
  3   2  94   0   0   0|   0  2048B|5507k 5506k|   0     0 |  11k   18k|0.67 0.47 0.45| 387M 73.2M 1031M 12.2G
  1   2  96   0   0   0|   0    11k|6088k 6086k|   0     0 |  12k   20k|0.61 0.46 0.45| 404M 73.2M 1031M 12.2G
  1   2  96   0   0   0|   0  2048B|6457k 6455k|   0     0 |  13k   22k|0.64 0.47 0.45| 397M 73.3M 1031M 12.2G
  1   2  97   0   0   0|   0  9557B|6427k 6426k|   0     0 |  13k   22k|0.55 0.45 0.45| 397M 73.3M 1031M 12.2G
  1   2  96   0   0   0|   0    55k|6453k 6452k|   0     0 |  13k   22k|0.50 0.45 0.44| 411M 73.3M 1031M 12.2G
  1   2  97   0   0   0|   0  2731B|6445k 6444k|   0     0 |  13k   21k|0.46 0.44 0.44| 413M 73.3M 1031M 12.2G
  1   2  96   0   0   0|   0  2731B|6320k 6319k|   0     0 |  12k   21k|0.58 0.47 0.45| 407M 73.3M 1031M 12.2G
  1   2  97   0   0   0|   0  2048B|6403k 6402k|   0     0 |  13k   22k|0.62 0.47 0.45| 405M 73.3M 1031M 12.2G
  1   2  97   0   0   0|   0  7509B|6406k 6406k|   0     0 |  13k   21k|0.52 0.46 0.45| 407M 73.3M 1031M 12.2G
  1   2  97   0   0   0|   0  6827B|6460k 6458k|   0     0 |  13k   22k|0.48 0.45 0.45| 410M 73.3M 1031M 12.2G
  2   2  96   0   0   0|   0  3413B|2690k 2689k|   0     0 |5554  9951 |0.44 0.44 0.44| 407M 73.3M 1031M 12.2G

------------------------------------------------------------------------
#client=12 #workers=32 run=1 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  1   1  97   1   0   0| 140k  720k|   0     0 |   0     0 |1811  3423 |0.53 0.46 0.45| 355M 73.3M 1031M 12.3G
  2   0  98   0   0   0|   0    57k|2031B 1252B|   0     0 | 107   355 |0.49 0.45 0.45| 357M 73.3M 1031M 12.3G
  2   2  96   0   0   0|   0  4096B|2832k 2833k|   0     0 |5942    10k|0.45 0.45 0.45| 404M 73.3M 1031M 12.2G
  1   3  96   0   0   0|   0  2731B|6263k 6262k|   0     0 |  13k   23k|0.38 0.43 0.44| 415M 73.3M 1031M 12.2G
  1   2  96   0   0   0|   0  2048B|6249k 6248k|   0     0 |  13k   22k|0.35 0.42 0.44| 417M 73.3M 1031M 12.2G
  1   2  96   0   0   0|   0    11k|6262k 6260k|   0     0 |  12k   23k|0.32 0.42 0.44| 416M 73.3M 1031M 12.2G
  1   2  97   0   0   0|   0    20k|6295k 6296k|   0     0 |  12k   22k|0.29 0.41 0.43| 411M 73.3M 1031M 12.2G
  1   3  96   0   0   0|   0  2048B|6334k 6333k|   0     0 |  13k   23k|0.27 0.40 0.43| 413M 73.3M 1031M 12.2G
  1   3  96   0   0   0|   0  2048B|6336k 6334k|   0     0 |  14k   23k|0.30 0.40 0.43| 417M 73.3M 1031M 12.2G
  1   3  96   0   0   0|   0  2048B|6229k 6228k|   0     0 |  13k   22k|0.36 0.41 0.44| 425M 73.3M 1031M 12.2G
  1   2  97   0   0   0|   0  6144B|6244k 6243k|   0     0 |  13k   23k|0.33 0.41 0.43| 422M 73.3M 1031M 12.2G
  1   3  96   0   0   0|   0  2731B|6355k 6353k|   0     0 |  13k   23k|0.38 0.42 0.44| 425M 73.3M 1031M 12.2G
  1   2  96   0   0   0|   0  2731B|5207k 5206k|   0     0 |  11k   19k|0.35 0.41 0.43| 429M 73.3M 1031M 12.2G
 10   2  88   0   0   0|   0    99k|6143B 4622B|   0     0 | 399  1164 |0.40 0.42 0.44| 360M 73.3M 1032M 12.3G
  6   2  92   0   0   0|   0   187k|4206B 3879B|   0     0 | 446  1129 |0.49 0.44 0.44| 360M 73.3M 1031M 12.3G
  3   3  93   0   0   0|   0  2731B|5171k 5172k|   0     0 |  10k   20k|0.45 0.43 0.44| 406M 73.3M 1031M 12.2G
  1   3  96   0   0   0|   0  2731B|6297k 6296k|   0     0 |  13k   23k|0.41 0.42 0.44| 407M 73.3M 1031M 12.2G
  1   3  96   0   0   0|   0  2048B|6311k 6310k|   0     0 |  13k   23k|0.38 0.42 0.44| 412M 73.3M 1031M 12.2G
  1   2  96   0   0   0|   0  2048B|6414k 6413k|   0     0 |  14k   24k|0.35 0.41 0.43| 417M 73.3M 1031M 12.2G
  1   3  96   0   0   0|   0  6827B|6257k 6257k|   0     0 |  13k   23k|0.30 0.40 0.43| 417M 73.3M 1031M 12.2G
  1   2  96   0   0   0|   0    13k|6284k 6282k|   0     0 |  12k   23k|0.27 0.39 0.43| 411M 73.4M 1031M 12.2G
  1   3  96   0   0   0|   0  2048B|6357k 6355k|   0     0 |  13k   23k|0.25 0.38 0.42| 415M 73.4M 1031M 12.2G
  1   2  97   0   0   0|   0  2048B|6408k 6406k|   0     0 |  14k   23k|0.23 0.38 0.42| 414M 73.4M 1031M 12.2G
  1   2  96   0   0   0|   0  2048B|6401k 6401k|   0     0 |  14k   23k|0.21 0.37 0.42| 415M 73.4M 1031M 12.2G
  1   2  96   0   0   0|   0  6144B|6326k 6325k|   0     0 |  13k   23k|0.18 0.36 0.41| 415M 73.4M 1031M 12.2G
  6   2  92   0   0   0|   0  4096B|2868k 2868k|   0     0 |6172    11k|0.24 0.37 0.42| 432M 73.4M 1032M 12.2G

------------------------------------------------------------------------
#client=12 #workers=64 run=1 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  1   1  96   1   0   0| 135k  695k|   0     0 |   0     0 |2110  3945 |0.29 0.37 0.42| 367M 73.4M 1032M 12.3G
  2   0  98   0   0   0|   0    93k|3234B 1739B|   0     0 | 109   350 |0.26 0.37 0.42| 368M 73.4M 1032M 12.3G
  3   2  95   0   0   0|   0  4096B|3126k 3136k|   0     0 |6749    12k|0.56 0.43 0.44| 423M 73.4M 1032M 12.2G
  1   2  96   0   0   0|   0  2731B|6202k 6202k|   0     0 |  13k   23k|0.52 0.42 0.43| 422M 73.4M 1032M 12.2G
  2   3  95   0   0   0|   0  2048B|6105k 6108k|   0     0 |  13k   22k|1.16 0.55 0.48| 430M 73.4M 1032M 12.2G
  1   2  96   0   0   0|   0  6144B|6260k 6260k|   0     0 |  13k   23k|1.07 0.55 0.47| 434M 73.4M 1032M 12.2G
  1   3  96   0   0   0|   0    13k|6393k 6393k|   0     0 |  14k   24k|0.98 0.54 0.47| 477M 73.4M 1032M 12.1G
  1   2  97   0   0   0|   0  2048B|6395k 6395k|   0     0 |  14k   24k|0.90 0.53 0.47| 480M 73.4M 1032M 12.1G
  1   2  96   0   0   0|   0  2048B|6332k 6332k|   0     0 |  13k   24k|0.83 0.52 0.47| 490M 73.4M 1032M 12.1G
  1   3  96   0   0   0|   0  2048B|6363k 6362k|   0     0 |  14k   24k|0.78 0.52 0.47| 488M 73.4M 1032M 12.1G
  1   3  96   0   0   0|   0  6144B|6205k 6205k|   0     0 |  13k   23k|0.71 0.51 0.46| 490M 73.4M 1032M 12.1G
  1   3  96   0   0   0|   0  2731B|6323k 6324k|   0     0 |  14k   23k|0.66 0.50 0.46| 502M 73.4M 1032M 12.1G
  2   2  96   0   0   0|   0  5461B|5017k 5024k|   0     0 |  11k   19k|0.60 0.49 0.46| 552M 73.4M 1032M 12.1G
 12   2  86   0   0   0|   0   171k|6407B 5270B|   0     0 | 391  1163 |0.96 0.57 0.48| 358M 73.4M 1034M 12.3G
  6   1  93   0   0   0|   0   333k|9460B 9026B|   0     0 | 502  1318 |0.88 0.56 0.48| 404M 73.4M 1033M 12.2G
  3   3  93   0   0   0|   0  2731B|5338k 5352k|   0     0 |  12k   20k|0.97 0.59 0.49| 427M 73.4M 1033M 12.2G
  1   3  96   0   0   0|   0  2048B|6362k 6362k|   0     0 |  13k   23k|0.89 0.58 0.49| 419M 73.4M 1033M 12.2G
  1   3  96   0   0   0|   0  2048B|6293k 6293k|   0     0 |  13k   23k|0.82 0.57 0.48| 427M 73.5M 1033M 12.2G
  1   2  96   0   0   0|   0  6144B|6420k 6418k|   0     0 |  13k   23k|0.76 0.56 0.48| 428M 73.5M 1033M 12.2G
  1   2  96   0   0   0|   0    10k|6393k 6394k|   0     0 |  13k   23k|1.08 0.64 0.51| 436M 73.5M 1033M 12.2G
  1   2  97   0   0   0|   0    15k|6366k 6366k|   0     0 |  13k   23k|1.00 0.63 0.51| 436M 73.5M 1033M 12.2G
  1   2  97   0   0   0|   0  2048B|6383k 6382k|   0     0 |  13k   23k|0.91 0.62 0.50| 440M 73.5M 1033M 12.2G
  1   2  96   0   0   0|   0  2731B|6434k 6433k|   0     0 |  13k   23k|0.84 0.61 0.50| 453M 73.5M 1033M 12.2G
  1   2  97   0   0   0|   0  2048B|6400k 6399k|   0     0 |  13k   23k|0.77 0.60 0.50| 459M 73.5M 1033M 12.2G
  1   2  97   0   0   0|   0  7509B|6225k 6225k|   0     0 |  12k   23k|0.73 0.59 0.50| 483M 73.5M 1033M 12.1G
  2   1  97   0   0   0|   0  4096B|2685k 2689k|   0     0 |5660    10k|0.67 0.58 0.49| 521M 73.5M 1033M 12.1G

------------------------------------------------------------------------
#client=16 #workers=16 run=1 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  1   1  96   1   0   0| 130k  672k|   0     0 |   0     0 |2396  4435 |0.71 0.60 0.50| 349M 73.5M 1034M 12.3G
  2   0  98   0   0   0|   0  4096B|3294B 1773B|   0     0 | 108   361 |0.66 0.59 0.50| 350M 73.5M 1034M 12.3G
  3   2  95   0   0   0|   0  2731B|3924k 3923k|   0     0 |7394    12k|0.77 0.61 0.50| 396M 73.5M 1034M 12.2G
  2   3  95   0   0   0|   0  2048B|8282k 8282k|   0     0 |  14k   25k|0.70 0.60 0.50| 402M 73.5M 1034M 12.2G
  2   3  95   0   0   0|   0  2048B|8161k 8160k|   0     0 |  14k   25k|0.59 0.58 0.50| 401M 73.5M 1034M 12.2G
  1   3  95   0   0   0|   0  6144B|8320k 8319k|   0     0 |  14k   25k|0.55 0.57 0.49| 402M 73.5M 1034M 12.2G
  1   3  96   0   0   0|   0    15k|8200k 8198k|   0     0 |  15k   25k|0.50 0.56 0.49| 401M 73.5M 1034M 12.2G
  1   3  96   0   0   0|   0  2048B|8129k 8128k|   0     0 |  14k   24k|0.78 0.62 0.51| 405M 73.5M 1034M 12.2G
  1   3  96   0   0   0|   0  2048B|8249k 8248k|   0     0 |  14k   25k|0.72 0.61 0.51| 409M 73.5M 1034M 12.2G
  1   3  96   0   0   0|   0  2048B|8313k 8312k|   0     0 |  14k   26k|0.69 0.60 0.51| 405M 73.5M 1034M 12.2G
  1   2  96   0   0   0|   0  6144B|8293k 8292k|   0     0 |  14k   26k|0.95 0.66 0.52| 409M 73.5M 1034M 12.2G
  1   3  96   0   0   0|   0  2731B|8317k 8315k|   0     0 |  14k   25k|0.88 0.65 0.52| 410M 73.5M 1034M 12.2G
  1   2  96   0   0   0|   0  6144B|6620k 6620k|   0     0 |  12k   21k|0.81 0.64 0.52| 408M 73.5M 1034M 12.2G
 10   2  89   0   0   0|   0    61k|6128B 4326B|   0     0 | 381  1135 |0.74 0.63 0.52| 354M 73.5M 1034M 12.3G
  6   1  93   0   0   0|   0   113k|4519B 3683B|   0     0 | 403  1099 |0.78 0.64 0.52| 350M 73.5M 1034M 12.3G
  3   3  94   0   0   0|   0  2731B|6155k 6154k|   0     0 |  11k   18k|0.71 0.63 0.52| 377M 73.5M 1034M 12.2G
  1   2  96   0   0   0|   0  2048B|6870k 6870k|   0     0 |  11k   18k|0.66 0.62 0.52| 393M 73.5M 1034M 12.2G
  1   2  97   0   0   0|   0  2048B|6777k 6776k|   0     0 |  11k   18k|0.60 0.61 0.51| 398M 73.6M 1034M 12.2G
  1   2  96   0   0   0|   0  2048B|6888k 6886k|   0     0 |  11k   18k|0.56 0.60 0.51| 404M 73.6M 1034M 12.2G
  1   2  96   0   0   0|   0  6144B|6959k 6957k|   0     0 |  11k   19k|0.47 0.58 0.50| 404M 73.6M 1034M 12.2G
  1   2  96   0   0   0|   0    14k|6915k 6914k|   0     0 |  11k   18k|0.43 0.57 0.50| 404M 73.6M 1034M 12.2G
  1   2  97   0   0   0|   0  2731B|6907k 6906k|   0     0 |  11k   18k|0.40 0.56 0.50| 406M 73.6M 1034M 12.2G
  1   2  97   0   0   0|   0  2048B|6938k 6936k|   0     0 |  11k   18k|0.36 0.55 0.50| 402M 73.6M 1034M 12.2G
  1   2  97   0   0   0|   0  2048B|6963k 6961k|   0     0 |  11k   18k|1.06 0.69 0.54| 411M 73.6M 1034M 12.2G
  1   2  97   0   0   0|   0  6144B|6931k 6930k|   0     0 |  11k   18k|0.97 0.68 0.54| 400M 73.6M 1034M 12.2G
  5   2  92   0   0   0|   0    47k|3141k 3140k|   0     0 |5920    10k|0.98 0.69 0.54| 319M 73.6M 1034M 12.3G

------------------------------------------------------------------------
#client=16 #workers=32 run=1 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  1   1  96   1   0   0| 125k  650k|   0     0 |   0     0 |2653  4862 |1.05 0.71 0.55| 354M 73.6M 1034M 12.3G
  2   0  98   0   0   0|   0    51k|3234B 1739B|   0     0 | 118   384 |1.05 0.72 0.56| 356M 73.6M 1034M 12.3G
  3   3  95   0   0   0|   0  3413B|4062k 4062k|   0     0 |8467    15k|0.96 0.71 0.55| 397M 73.6M 1034M 12.2G
  2   3  95   0   0   0|   0  2048B|8387k 8386k|   0     0 |  17k   30k|0.97 0.71 0.56| 411M 73.6M 1034M 12.2G
  2   3  95   0   0   0|   0  7509B|8369k 8368k|   0     0 |  17k   30k|0.89 0.70 0.55| 410M 73.6M 1034M 12.2G
  1   3  95   0   0   0|   0    62k|8450k 8449k|   0     0 |  17k   30k|0.90 0.71 0.56| 408M 73.6M 1034M 12.2G
  2   3  95   0   0   0|   0  3413B|8394k 8392k|   0     0 |  17k   30k|0.83 0.70 0.55| 409M 73.6M 1034M 12.2G
  1   3  95   0   0   1|   0  2048B|8329k 8328k|   0     0 |  17k   30k|0.76 0.69 0.55| 420M 73.6M 1034M 12.2G
  1   3  95   0   0   0|   0  2048B|8515k 8514k|   0     0 |  18k   31k|0.70 0.67 0.55| 423M 73.6M 1034M 12.2G
