
------------------------------------------------------------------------
#client=1 #workers=16 run=1 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   4  92   1   0   0|   0  2048B| 580k 7738k|   0     0 |  18  3901 |0.09 0.06 0.08| 197M 24.5M  220M 1225M
  2   5  93   1   0   0|   0  2731B| 578k 7705k|   0     0 |  18  3710 |0.08 0.06 0.08| 197M 24.6M  220M 1225M
  2   4  93   0   0   1|   0  2048B| 587k 7828k|   0     0 |  18  3852 |0.07 0.06 0.08| 197M 24.6M  220M 1225M
  2   3  94   1   0   0|   0  2048B| 577k 7704k|   0     0 |  18  3955 |0.06 0.05 0.08| 197M 24.6M  220M 1225M
  1   4  94   0   0   0|   0  2048B| 462k 6169k|   0     0 |  18  2981 |0.06 0.05 0.08| 197M 24.6M  220M 1225M
  7   2  91   0   0   0|   0  5461B|3776B 1809B|   0     0 |  18   139 |0.05 0.05 0.08| 214M 24.6M  220M 1207M

------------------------------------------------------------------------
#client=8 #workers=32 run=1 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   2  89   5   0   1| 127k  435k|   0     0 |   0     0 |  20  1209 |0.44 0.13 0.11| 196M 24.6M  220M 1225M
  2   1  97   1   0   0|   0  3413B|1155k   77k|   0     0 |  18   778 |0.41 0.13 0.11| 197M 24.6M  220M 1225M
  3   4  91   0   0   1|   0  2048B|7620k  503k|   0     0 |  18  3905 |0.42 0.14 0.11| 197M 24.6M  220M 1225M
  4   4  91   1   0   1|   0  2048B|7725k  510k|   0     0 |  18  3930 |0.39 0.14 0.11| 197M 24.6M  220M 1225M
  3   5  91   1   0   1|   0  2048B|7721k  510k|   0     0 |  18  4122 |0.36 0.14 0.11| 197M 24.6M  220M 1225M
  3   4  92   0   0   1|   0  6144B|7795k  514k|   0     0 |  18  3979 |0.33 0.14 0.11| 197M 24.6M  220M 1225M
  5   4  91   0   0   0|   0  2048B|7723k  510k|   0     0 |  18  4071 |0.30 0.13 0.11| 197M 24.6M  220M 1225M
  4   5  89   1   0   1|   0  2048B|7674k  506k|   0     0 |  18  3798 |0.26 0.13 0.11| 197M 24.7M  220M 1225M
  3   5  91   0   0   0|   0  2048B|7825k  516k|   0     0 |  18  4278 |0.23 0.13 0.10| 197M 24.7M  220M 1224M
  4   4  91   0   0   1|   0  2048B|7837k  517k|   0     0 |  18  4020 |0.22 0.12 0.10| 197M 24.7M  220M 1224M
  4   4  91   1   0   1|   0  2048B|7841k  518k|   0     0 |  18  4116 |0.20 0.12 0.10| 197M 24.7M  220M 1224M
  3   6  90   1   0   1|   0  4779B|7791k  514k|   0     0 |  18  4179 |0.18 0.12 0.10| 197M 24.7M  220M 1225M
  1   1  98   0   0   0|   0  3413B|1181k   79k|   0     0 |  18   659 |0.15 0.12 0.10| 197M 24.7M  220M 1225M
  0   0  99   1   0   0|   0  2048B|3942B 1773B|   0     0 |  18    68 |0.14 0.11 0.10| 197M 24.7M  220M 1225M
  1   2  96   1   0   1|   0  2048B| 246k 3239k|   0     0 |  18  1963 |0.13 0.11 0.10| 197M 24.7M  220M 1225M
  2   5  92   1   0   1|   0  2048B| 582k 7768k|   0     0 |  18  4032 |0.12 0.11 0.10| 196M 24.7M  220M 1225M
  2   4  93   1   0   0|   0  2048B| 586k 7822k|   0     0 |  18  4116 |0.11 0.11 0.10| 197M 24.7M  220M 1225M
  2   5  92   1   0   0|   0  2731B| 564k 7519k|   0     0 |  19  3748 |0.09 0.10 0.09| 197M 24.7M  220M 1225M
  2   3  94   0   0   1|   0  2731B| 576k 7702k|   0     0 |  18  4218 |0.08 0.10 0.09| 197M 24.7M  220M 1224M
  2   4  92   1   0   0|   0  2048B| 586k 7818k|   0     0 |  18  4293 |0.08 0.10 0.09| 197M 24.8M  220M 1224M
  2   5  92   1   0   0|   0  2048B| 584k 7786k|   0     0 |  18  4046 |0.07 0.10 0.09| 197M 24.8M  220M 1224M
  2   6  91   0   0   1|   0  2048B| 584k 7786k|   0     0 |  19  4102 |0.06 0.10 0.09| 197M 24.8M  220M 1224M
  3   5  91   0   0   1|   0  2048B| 591k 7887k|   0     0 |  18  4344 |0.05 0.09 0.09| 197M 24.8M  220M 1224M
  2   5  92   1   0   1|   0  2731B| 581k 7763k|   0     0 |  18  4100 |0.05 0.09 0.09| 197M 24.8M  220M 1224M
  2   3  93   0   0   1|   0  2731B| 519k 6915k|   0     0 |  18  3730 |0.05 0.09 0.09| 197M 24.8M  220M 1224M
  2   1  97   1   0   0|   0  2048B|5325B 5125B|   0     0 |  18   104 |0.04 0.09 0.09| 201M 24.8M  220M 1220M

------------------------------------------------------------------------
#client=8 #workers=64 run=1 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   2  89   5   0   1| 118k  403k|   0     0 |   0     0 |  20  1358 |0.11 0.10 0.09| 197M 24.8M  220M 1224M
  1   1  97   1   0   1|   0  3413B|1038k   68k|   0     0 |  18   690 |0.10 0.10 0.09| 197M 24.8M  220M 1224M
  4   4  91   0   0   2|   0  2731B|7545k  497k|   0     0 |  18  4217 |0.08 0.09 0.09| 197M 24.8M  220M 1224M
  4   4  89   0   0   2|   0  3413B|7827k  516k|   0     0 |  18  4080 |0.08 0.09 0.09| 197M 24.8M  220M 1224M
  4   4  90   1   0   2|   0  6827B|7754k  510k|   0     0 |  18  3979 |0.07 0.09 0.09| 197M 24.8M  220M 1224M
  3   5  91   0   0   2|   0  2048B|7726k  508k|   0     0 |  18  3992 |0.07 0.09 0.09| 197M 24.8M  220M 1224M
  3   4  90   1   0   2|   0  2048B|7708k  508k|   0     0 |  18  3865 |0.06 0.09 0.09| 197M 24.9M  220M 1224M
  4   4  90   0   0   2|   0  2048B|7855k  517k|   0     0 |  18  4201 |0.05 0.08 0.09| 197M 24.9M  220M 1224M
  3   5  90   0   0   2|   0  2731B|7784k  513k|   0     0 |  18  4126 |0.05 0.08 0.09| 197M 24.9M  220M 1224M
  4   4  90   0   0   1|   0  4779B|7848k  517k|   0     0 |  18  4130 |0.04 0.08 0.09| 197M 24.9M  220M 1224M
  3   5  91   0   0   2|   0  2048B|7826k  515k|   0     0 |  18  4081 |0.04 0.08 0.09| 197M 24.9M  220M 1224M
  3   4  91   0   0   2|   0  2048B|7646k  504k|   0     0 |  18  3913 |0.04 0.08 0.08| 197M 24.9M  220M 1224M
  1   1  96   1   0   1|   0  2048B|1387k   93k|   0     0 |  18   857 |0.03 0.07 0.08| 197M 24.9M  220M 1224M
  0   0  99   0   0   0|   0  2048B|4189B 2066B|   0     0 |  18   101 |0.03 0.07 0.08| 197M 24.9M  220M 1224M
  1   2  96   0   0   1|   0  4779B| 286k 3433k|   0     0 |  18  2123 |0.02 0.07 0.08| 197M 24.9M  220M 1224M
  1   4  92   1   0   2|   0  3413B| 584k 7657k|   0     0 |  18  4367 |0.02 0.07 0.08| 197M 24.9M  220M 1224M
  2   4  92   0   0   1|   0  2048B| 579k 7629k|   0     0 |  18  4067 |0.02 0.07 0.08| 197M 24.9M  220M 1224M
  2   4  93   0   0   2|   0  2048B| 590k 7777k|   0     0 |  18  4326 |0.02 0.07 0.08| 197M 24.9M  220M 1224M
  2   5  91   0   0   2|   0  2048B| 592k 7811k|   0     0 |  18  4313 |0.02 0.06 0.08| 197M 24.9M  220M 1224M
  2   4  91   0   0   2|   0  2048B| 597k 7853k|   0     0 |  18  4239 |0.01 0.06 0.08| 197M 25.0M  220M 1224M
  2   5  91   0   0   2|   0  2731B| 593k 7796k|   0     0 |  18  4241 |0.01 0.06 0.08| 197M 25.0M  220M 1224M
  2   4  91   0   0   2|   0  2048B| 583k 7677k|   0     0 |  18  4081 |0.01 0.06 0.08| 197M 25.0M  220M 1224M
  2   5  91   1   0   2|   0  2048B| 594k 7850k|   0     0 |  18  4169 |0.01 0.06 0.08| 197M 25.0M  220M 1224M
  2   4  92   0   0   2|   0  2048B| 596k 7858k|   0     0 |  18  4238 |0.01 0.06 0.08| 197M 25.0M  220M 1224M
  2   4  92   0   0   2|   0  2048B| 510k 6624k|   0     0 |  18  3738 |0.09 0.07 0.08| 197M 25.0M  220M 1224M
  1   1  98   1   0   0|   0  2048B|5552B 2680B|   0     0 |  18    51 |0.08 0.07 0.08| 198M 25.0M  220M 1223M

------------------------------------------------------------------------
#client=12 #workers=16 run=1 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   2  89   4   0   1| 109k  375k|   0     0 |   0     0 |  20  1490 |0.14 0.09 0.09| 197M 25.0M  220M 1224M
  1   1  97   1   0   0|   0  3413B|1560k  104k|   0     0 |  18   857 |0.13 0.08 0.09| 197M 25.0M  220M 1224M
  5   6  89   0   0   1|   0  2048B|  11M  740k|   0     0 |  18  5072 |0.18 0.10 0.09| 197M 25.0M  220M 1224M
  5   5  89   0   0   1|   0  2048B|  11M  765k|   0     0 |  18  5176 |0.17 0.10 0.09| 197M 25.0M  220M 1224M
  5   6  88   0   0   1|   0  6827B|  11M  761k|   0     0 |  18  5072 |0.15 0.09 0.09| 197M 25.0M  220M 1224M
  4   6  88   0   0   1|   0  2048B|  11M  747k|   0     0 |  18  4854 |0.22 0.11 0.10| 197M 25.0M  220M 1224M
  4   5  89   1   0   1|   0  6827B|  11M  774k|   0     0 |  18  5188 |0.20 0.11 0.09| 197M 25.1M  220M 1224M
  4   6  89   0   0   0|   0  2048B|  11M  769k|   0     0 |  18  5177 |0.17 0.10 0.09| 197M 25.1M  220M 1224M
  5   5  89   0   0   1|   0  2048B|  11M  770k|   0     0 |  18  5223 |0.16 0.10 0.09| 197M 25.1M  220M 1224M
  5   4  90   0   0   1|   0  2048B|  11M  774k|   0     0 |  18  5299 |0.15 0.10 0.09| 197M 25.1M  220M 1224M
  4   7  87   1   0   1|   0  2048B|  11M  767k|   0     0 |  18  5095 |0.13 0.10 0.09| 197M 25.1M  220M 1224M
  4   5  90   1   0   0|   0  2048B|  12M  779k|   0     0 |  18  5482 |0.12 0.10 0.09| 197M 25.1M  220M 1224M
  1   1  95   2   0   0|   0  2731B|1954k  130k|   0     0 |  18   908 |0.18 0.11 0.09| 197M 25.1M  220M 1224M
  1   0  99   0   0   0|   0  2048B|3152B 1369B|   0     0 |  18    52 |0.17 0.11 0.09| 197M 25.1M  220M 1224M
  1   3  95   0   0   0|   0  2048B| 417k 5545k|   0     0 |  18  2751 |0.16 0.10 0.09| 197M 25.1M  220M 1224M
  2   5  92   0   0   1|   0  2048B| 846k   11M|   0     0 |  18  5137 |0.14 0.10 0.09| 197M 25.1M  220M 1224M
  2   5  91   1   0   1|   0  2048B| 862k   11M|   0     0 |  18  5470 |0.13 0.10 0.09| 197M 25.1M  220M 1224M
  3   6  91   0   0   1|   0  2048B| 874k   11M|   0     0 |  18  5392 |0.19 0.11 0.10| 197M 25.1M  220M 1224M
  2   5  91   0   0   1|   0  2731B| 872k   11M|   0     0 |  18  5386 |0.18 0.11 0.09| 197M 25.1M  220M 1224M
  2   6  90   0   0   1|   0  2048B| 875k   11M|   0     0 |  18  5308 |0.16 0.11 0.09| 197M 25.2M  220M 1224M
  2   5  91   0   0   1|   0  2048B| 867k   11M|   0     0 |  18  5177 |0.15 0.11 0.09| 197M 25.2M  220M 1224M
  2   6  91   0   0   0|   0  2048B| 869k   11M|   0     0 |  18  5169 |0.14 0.11 0.09| 197M 25.2M  220M 1224M
  2   6  92   0   0   0|   0  2048B| 866k   11M|   0     0 |  18  5141 |0.11 0.10 0.09| 197M 25.2M  220M 1224M
  2   5  92   1   0   1|   0  2048B| 876k   11M|   0     0 |  18  5445 |0.19 0.12 0.10| 197M 25.2M  220M 1224M
  2   6  91   1   0   1|   0  4779B| 703k 9399k|   0     0 |  18  4553 |0.17 0.12 0.09| 197M 25.2M  220M 1224M
  1   0  99   1   0   0|   0  3413B|3149B 1368B|   0     0 |  18    42 |0.16 0.11 0.09| 197M 25.2M  220M 1223M

------------------------------------------------------------------------
#client=12 #workers=32 run=1 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   3  89   4   0   1| 102k  351k|   0     0 |   0     0 |  20  1659 |0.29 0.14 0.10| 196M 25.2M  220M 1224M
  2   1  96   1   0   0|   0  3413B|1452k   97k|   0     0 |  18   798 |0.26 0.14 0.10| 197M 25.2M  220M 1224M
  4   5  90   0   0   0|   0  2048B|  11M  743k|   0     0 |  18  4490 |0.22 0.14 0.10| 197M 25.2M  220M 1224M
  3   5  91   0   0   1|   0  2731B|  11M  760k|   0     0 |  18  4522 |0.20 0.13 0.10| 197M 25.2M  220M 1224M
  4   5  90   0   0   1|   0  4779B|  11M  756k|   0     0 |  18  4721 |0.19 0.13 0.10| 197M 25.2M  220M 1224M
  3   5  90   0   0   1|   0  2048B|  11M  761k|   0     0 |  18  4484 |0.17 0.13 0.10| 197M 25.2M  220M 1224M
  4   5  89   1   0   1|   0  2048B|  11M  763k|   0     0 |  18  4708 |0.16 0.13 0.10| 197M 25.3M  220M 1224M
  4   5  90   1   0   1|   0  2048B|  11M  763k|   0     0 |  18  4261 |0.13 0.12 0.09| 197M 25.3M  220M 1224M
  4   5  90   1   0   1|   0  2048B|  11M  765k|   0     0 |  18  4575 |0.20 0.14 0.10| 197M 25.3M  220M 1224M
  4   5  90   1   0   0|   0  2731B|  11M  747k|   0     0 |  18  4301 |0.27 0.15 0.10| 197M 25.3M  220M 1224M
  5   5  89   0   0   1|   0  2048B|  11M  765k|   0     0 |  18  4517 |0.25 0.15 0.10| 197M 25.3M  220M 1224M
  4   6  88   0   0   1|   0  2048B|  11M  766k|   0     0 |  18  4793 |0.23 0.14 0.10| 197M 25.3M  220M 1224M
  1   1  96   2   0   0|   0  2048B|2035k  135k|   0     0 |  18   889 |0.26 0.16 0.11| 197M 25.3M  220M 1224M
  1   0  99   0   0   0|   0  2048B|3931B 1791B|   0     0 |  18    67 |0.24 0.15 0.10| 197M 25.3M  220M 1224M
  2   3  95   0   0   0|   0  2048B| 407k 5383k|   0     0 |  18  2406 |0.22 0.15 0.10| 197M 25.3M  220M 1224M
  2   5  92   1   0   1|   0  2731B| 856k   11M|   0     0 |  18  4843 |0.21 0.15 0.10| 197M 25.3M  220M 1224M
  2   6  92   1   0   0|   0  2048B| 859k   11M|   0     0 |  18  4541 |0.19 0.14 0.10| 197M 25.3M  220M 1224M
  2   5  91   1   0   1|   0  2048B| 867k   11M|   0     0 |  18  4802 |0.16 0.14 0.10| 197M 25.3M  220M 1224M
  2   5  91   0   0   1|   0  2048B| 872k   11M|   0     0 |  18  4804 |0.15 0.14 0.10| 197M 25.4M  220M 1224M
  2   4  93   0   0   1|   0  2048B| 853k   11M|   0     0 |  18  4335 |0.13 0.13 0.10| 197M 25.4M  220M 1224M
  3   6  90   1   0   0|   0  2048B| 855k   11M|   0     0 |  18  4790 |0.12 0.13 0.10| 197M 25.4M  220M 1224M
  2   5  92   1   0   1|   0  2731B| 873k   11M|   0     0 |  18  4975 |0.11 0.13 0.10| 197M 25.4M  220M 1224M
  2   4  92   1   0   1|   0  2048B| 865k   11M|   0     0 |  18  4698 |0.10 0.12 0.09| 197M 25.4M  220M 1224M
  2   6  92   0   0   1|   0  2048B| 863k   11M|   0     0 |  18  4599 |0.09 0.12 0.09| 197M 25.4M  220M 1224M
  2   4  94   0   0   0|   0  2048B| 697k 9306k|   0     0 |  18  3688 |0.08 0.12 0.09| 197M 25.4M  220M 1224M
  7   2  90   1   0   0|   0  2048B|4419B 2128B|   0     0 |  18   134 |0.07 0.12 0.09| 216M 25.4M  220M 1205M

------------------------------------------------------------------------
#client=12 #workers=64 run=1 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  4   3  89   4   0   1|  96k  330k|   0     0 |   0     0 |  20  1779 |0.14 0.13 0.10| 197M 25.4M  220M 1224M
  2   1  96   1   0   1|   0  5461B|1704k  113k|   0     0 |  18   971 |0.13 0.13 0.09| 197M 25.4M  220M 1223M
  4   4  90   0   0   2|   0  2048B|  11M  745k|   0     0 |  18  4470 |0.12 0.13 0.09| 197M 25.4M  220M 1223M
  5   6  88   1   0   1|   0  2048B|  11M  744k|   0     0 |  18  4414 |0.10 0.12 0.09| 197M 25.4M  220M 1223M
  4   5  89   1   0   1|   0  6827B|  11M  751k|   0     0 |  18  4534 |0.09 0.12 0.09| 197M 25.4M  220M 1223M
  4   6  88   0   0   1|   0  2048B|  11M  766k|   0     0 |  18  4822 |0.16 0.13 0.10| 197M 25.5M  220M 1223M
  4   4  90   1   0   1|   0  4779B|  11M  770k|   0     0 |  18  4871 |0.15 0.13 0.10| 197M 25.5M  220M 1223M
  4   5  89   0   0   1|   0  2048B|  11M  767k|   0     0 |  18  4812 |0.14 0.13 0.09| 197M 25.5M  220M 1223M
  4   5  89   1   0   1|   0  5461B|  11M  766k|   0     0 |  18  4482 |0.12 0.12 0.09| 197M 25.5M  220M 1223M
  5   5  88   0   0   1|   0  2048B|  11M  760k|   0     0 |  18  4603 |0.11 0.12 0.09| 197M 25.5M  220M 1223M
  4   5  89   0   0   1|   0  2048B|  11M  752k|   0     0 |  18  4343 |0.10 0.12 0.09| 197M 25.5M  220M 1223M
  3   6  90   1   0   1|   0  2048B|  11M  770k|   0     0 |  18  4794 |0.09 0.12 0.09| 197M 25.5M  220M 1223M
  1   1  97   1   0   1|   0  2731B|1772k  118k|   0     0 |  18   822 |0.08 0.11 0.09| 197M 25.5M  220M 1223M
  0   0  99   1   0   0|   0  2048B|5392B 2553B|   0     0 |  18   103 |0.07 0.11 0.09| 197M 25.5M  220M 1223M
  2   2  94   1   0   2|   0  2048B| 436k 5445k|   0     0 |  18  2753 |0.06 0.11 0.09| 197M 25.5M  220M 1223M
  2   5  92   1   0   1|   0  2048B| 870k   11M|   0     0 |  18  4897 |0.06 0.11 0.09| 197M 25.5M  220M 1223M
  2   5  91   0   0   1|   0  2048B| 850k   11M|   0     0 |  18  4708 |0.05 0.10 0.09| 197M 25.5M  220M 1223M
  2   5  92   0   0   1|   0  2048B| 869k   11M|   0     0 |  18  4888 |0.05 0.10 0.09| 197M 25.5M  220M 1223M
  2   6  91   0   0   1|   0  2731B| 864k   11M|   0     0 |  18  4681 |0.04 0.10 0.09| 197M 25.6M  220M 1223M
  2   6  91   0   0   1|   0  2048B| 881k   11M|   0     0 |  18  4861 |0.04 0.10 0.08| 197M 25.6M  220M 1223M
  2   5  91   1   0   1|   0  2048B| 866k   11M|   0     0 |  18  4948 |0.03 0.09 0.08| 197M 25.6M  220M 1223M
  3   6  89   0   0   1|   0  2048B| 874k   11M|   0     0 |  18  5153 |0.03 0.09 0.08| 197M 25.6M  220M 1223M
  3   5  90   0   0   1|   0  2048B| 870k   11M|   0     0 |  18  4953 |0.03 0.09 0.08| 197M 25.6M  220M 1223M
  3   5  91   0   0   1|   0  2048B| 859k   11M|   0     0 |  18  4664 |0.02 0.09 0.08| 197M 25.6M  220M 1223M
  3   4  92   0   0   1|   0  2731B| 695k 9143k|   0     0 |  18  4019 |0.02 0.08 0.08| 197M 25.6M  220M 1223M
  0   0  99   0   0   0|   0  2048B|4111B 1917B|   0     0 |  18    43 |0.02 0.08 0.08| 197M 25.6M  220M 1223M

------------------------------------------------------------------------
#client=16 #workers=16 run=1 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  4   3  89   4   0   1|  90k  311k|   0     0 |   0     0 |  20  1890 |0.10 0.10 0.09| 197M 25.6M  220M 1223M
  1   1  97   0   0   0|   0  3413B|2566k  170k|   0     0 |  18  1206 |0.09 0.10 0.09| 197M 25.6M  220M 1223M
  6   6  87   0   0   1|   0  2048B|  14M  978k|   0     0 |  18  5717 |0.08 0.09 0.08| 197M 25.6M  220M 1223M
  4   6  89   0   0   1|   0  2731B|  15M  988k|   0     0 |  18  5642 |0.07 0.09 0.08| 197M 25.6M  220M 1223M
  6   6  87   0   0   1|   0  3413B|  15M  984k|   0     0 |  18  5679 |0.14 0.10 0.09| 197M 25.6M  220M 1223M
  5   6  87   1   0   1|   0  3413B|  15M 1000k|   0     0 |  18  5791 |0.21 0.12 0.10| 197M 25.7M  220M 1223M
  4   7  88   0   0   1|   0  2048B|  14M  963k|   0     0 |  18  5145 |0.20 0.12 0.09| 197M 25.7M  220M 1223M
  5   7  87   0   0   1|   0  2048B|  15M  998k|   0     0 |  18  5871 |0.16 0.11 0.09| 197M 25.7M  220M 1223M
  5   7  87   0   0   1|   0  2048B|  15M  996k|   0     0 |  18  5634 |0.15 0.11 0.09| 197M 25.7M  220M 1223M
  5   7  86   0   0   1|   0  4779B|  15M 1001k|   0     0 |  18  5747 |0.14 0.11 0.09| 197M 25.7M  220M 1223M
  5   6  87   0   0   1|   0  2048B|  15M  994k|   0     0 |  18  5561 |0.13 0.11 0.09| 197M 25.7M  220M 1223M
  5   5  89   0   0   0|   0  3413B|  15M  999k|   0     0 |  18  5624 |0.12 0.11 0.09| 197M 25.7M  220M 1223M
  2   1  93   4   0   0|   0  2048B|1984k  132k|   0     0 |  18   785 |0.10 0.10 0.09| 197M 25.7M  220M 1223M
  0   0  99   0   0   0|   0  2048B|1949B  882B|   0     0 |  18    45 |0.09 0.10 0.09| 197M 25.7M  220M 1223M
  1   2  95   1   0   1|   0  2048B| 531k 7083k|   0     0 |  18  2800 |0.08 0.10 0.09| 197M 25.7M  220M 1223M
  2   5  92   0   0   0|   0  2731B| 916k   12M|   0     0 |  18  3910 |0.08 0.10 0.09| 197M 25.7M  220M 1223M
  2   6  91   0   0   1|   0  2048B| 915k   12M|   0     0 |  18  3774 |0.07 0.09 0.09| 197M 25.7M  220M 1223M
  2   5  92   0   0   0|   0  2048B| 906k   12M|   0     0 |  18  3716 |0.06 0.09 0.09| 197M 25.8M  220M 1223M
  2   5  92   1   0   1|   0  2048B| 915k   12M|   0     0 |  18  4152 |0.05 0.09 0.08| 197M 25.8M  220M 1223M
  2   5  92   0   0   0|   0  2048B| 918k   12M|   0     0 |  18  3942 |0.13 0.10 0.09| 197M 25.8M  220M 1223M
  3   6  90   0   0   1|   0  2048B| 916k   12M|   0     0 |  18  4174 |0.12 0.10 0.09| 197M 25.8M  220M 1223M
  2   4  93   0   0   0|   0  2731B| 918k   12M|   0     0 |  18  3970 |0.19 0.12 0.10| 197M 25.8M  220M 1223M
  2   4  93   1   0   0|   0  2731B| 915k   12M|   0     0 |  18  3678 |0.16 0.11 0.09| 197M 25.8M  220M 1223M
  2   5  92   0   0   0|   0  2048B| 918k   12M|   0     0 |  18  4068 |0.15 0.11 0.09| 197M 25.8M  220M 1223M
  2   4  93   0   0   0|   0  2048B| 721k 9623k|   0     0 |  18  3282 |0.22 0.13 0.10| 197M 25.8M  220M 1223M
 10   2  88   0   0   0|   0  2731B|3715B 1776B|   0     0 |  18   135 |0.20 0.12 0.10| 227M 25.8M  220M 1193M

------------------------------------------------------------------------
#client=16 #workers=32 run=1 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  4   3  89   4   0   1|  86k  294k|   0     0 |   0     0 |  20  1993 |0.41 0.17 0.11| 197M 25.8M  220M 1223M
  1   2  97   1   0   0|   0  3413B|1845k  123k|   0     0 |  18   947 |0.38 0.17 0.11| 197M 25.8M  220M 1223M
  4   7  88   0   0   1|   0  2048B|  15M  981k|   0     0 |  18  5223 |0.35 0.16 0.11| 197M 25.8M  220M 1223M
  5   7  86   1   0   1|   0  3413B|  15M 1015k|   0     0 |  18  5426 |0.32 0.16 0.11| 197M 25.8M  220M 1223M
  6   7  86   0   0   1|   0  6827B|  15M 1015k|   0     0 |  18  5586 |0.27 0.15 0.11| 197M 25.9M  220M 1223M
  5   8  86   0   0   1|   0  2048B|  15M 1012k|   0     0 |  18  5285 |0.25 0.15 0.10| 197M 25.9M  220M 1223M
  6   6  87   0   0   1|   0  2731B|  15M 1015k|   0     0 |  18  5490 |0.23 0.15 0.10| 197M 25.9M  220M 1223M
  5   8  86   0   0   1|   0  2048B|  15M 1012k|   0     0 |  18  5313 |0.21 0.15 0.10| 197M 25.9M  220M 1223M
  6   9  84   1   0   1|   0  2048B|  15M 1018k|   0     0 |  18  5458 |0.19 0.14 0.10| 197M 25.9M  220M 1223M
  5   7  86   0   0   1|   0  4779B|  15M 1006k|   0     0 |  18  5569 |0.16 0.14 0.10| 197M 25.9M  220M 1223M
  5   5  88   0   0   1|   0  2048B|  15M 1008k|   0     0 |  18  5058 |0.23 0.15 0.10| 197M 25.9M  220M 1223M
  5   7  87   0   0   1|   0  2048B|  15M 1006k|   0     0 |  19  5171 |0.21 0.15 0.10| 197M 25.9M  220M 1223M
  1   1  97   0   0   0|   0  4779B|2721k  181k|   0     0 |  18  1141 |0.19 0.15 0.10| 197M 25.9M  220M 1223M
