
------------------------------------------------------------------------
#client=1 #workers=16 run=1 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  1   2  97   0   0   0|   0  5461B|6064k 6063k|   0     0 |6603  9787 |0.65 0.67 0.67| 416M 77.5M 1055M 12.2G
  1   2  97   0   0   0|   0  7509B|6054k 6054k|   0     0 |6666  9898 |0.60 0.66 0.66| 417M 77.5M 1055M 12.2G
  1   1  98   0   0   0|   0    12k|6034k 6032k|   0     0 |6695  9462 |0.50 0.64 0.65| 417M 77.5M 1055M 12.2G
  1   1  98   0   0   0|   0  2048B|6090k 6089k|   0     0 |6844  9371 |0.46 0.63 0.65| 415M 77.5M 1055M 12.2G
  0   1  98   0   0   0|   0  2048B|6056k 6054k|   0     0 |6896  9417 |0.43 0.62 0.65| 415M 77.5M 1055M 12.2G
  0   1  98   0   0   0|   0  5461B|6049k 6048k|   0     0 |6934  9555 |0.39 0.61 0.64| 417M 77.5M 1055M 12.2G
  1   1  97   0   0   0|   0  2731B|6015k 6014k|   0     0 |6544  9446 |0.68 0.66 0.66| 417M 77.5M 1055M 12.2G
  8   2  90   0   0   0|   0    99k|1738k 1738k|   0     0 |3230  5466 |0.66 0.66 0.66| 301M 77.5M 1055M 12.3G

------------------------------------------------------------------------
#client=40 #workers=64 run=3 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   2  96   0   0   0|  26k  176k|   0     0 |   0     0 |7523    12k|0.93 0.72 0.68| 370M 77.5M 1055M 12.2G
  2   0  98   0   0   0|   0  3413B|3244B 1748B|   0     0 | 104   353 |0.94 0.72 0.68| 373M 77.5M 1055M 12.2G
  3   5  90   0   0   1|   0  3413B|  14M   14M|   0     0 |  26k   44k|0.86 0.71 0.68| 432M 77.5M 1055M 12.2G
  2   6  91   0   0   1|   0  1365B|  17M   17M|   0     0 |  33k   55k|1.03 0.75 0.69| 483M 77.5M 1055M 12.1G
  2   5  92   0   0   1|   0  3413B|  17M   17M|   0     0 |  33k   56k|0.95 0.74 0.69| 489M 77.5M 1055M 12.1G
  2   6  91   0   0   1|   0    21k|  17M   17M|   0     0 |  35k   57k|0.80 0.71 0.68| 564M 77.5M 1055M 12.0G
  2   5  92   0   0   1|   0  4096B|  16M   16M|   0     0 |  31k   51k|0.90 0.73 0.69| 591M 77.5M 1055M 12.0G
  2   5  92   0   0   1|   0  1365B|  16M   16M|   0     0 |  31k   51k|0.83 0.72 0.68| 595M 77.5M 1055M 12.0G
  2   5  92   0   0   1|   0  2048B|  16M   16M|   0     0 |  33k   54k|0.76 0.71 0.68| 594M 77.5M 1055M 12.0G
  2   5  92   0   0   1|   0  3413B|  17M   17M|   0     0 |  34k   55k|0.86 0.73 0.68| 612M 77.5M 1055M 12.0G
  2   5  92   0   0   1|   0  6144B|  17M   17M|   0     0 |  35k   55k|1.10 0.79 0.70| 742M 77.5M 1055M 11.9G
  2   5  92   0   0   1|   0  2731B|  18M   18M|   0     0 |  34k   57k|1.01 0.78 0.70| 809M 77.5M 1055M 11.8G
  3   3  93   1   0   0|   0  6827B|8752k 8752k|   0     0 |  17k   28k|0.93 0.76 0.70| 848M 77.5M 1055M 11.8G
 10   2  87   0   0   0|   0   195k|6018B 5085B|   0     0 | 431  1224 |0.86 0.75 0.69| 311M 77.5M 1057M 12.3G
  6   1  92   0   0   0|   0   191k| 456k  461k|   0     0 |1416  2762 |0.79 0.74 0.69| 423M 77.5M 1056M 12.2G
  2   3  95   0   0   1|   0  3413B|6359k 6358k|   0     0 |  10k   17k|0.74 0.73 0.69| 437M 77.5M 1056M 12.2G
  1   2  96   0   0   1|   0     0 |6317k 6313k|   0     0 |  10k   17k|0.68 0.72 0.68| 443M 77.5M 1056M 12.2G
  1   2  96   0   0   1|   0    12k|6230k 6231k|   0     0 |9776    17k|0.63 0.71 0.68| 455M 77.5M 1056M 12.1G
  1   2  96   0   0   1|   0   189k|6332k 6332k|   0     0 |9747    17k|0.58 0.69 0.68| 467M 77.5M 1056M 12.1G
  1   2  97   0   0   0|   0    10k|6215k 6214k|   0     0 |9944    17k|0.53 0.68 0.67| 482M 77.5M 1056M 12.1G
  1   2  97   0   0   0|   0  2731B|6242k 6241k|   0     0 |  10k   17k|0.45 0.66 0.66| 482M 77.6M 1056M 12.1G
  1   2  97   0   0   0|   0  2048B|6281k 6280k|   0     0 |9985    17k|0.41 0.65 0.66| 482M 77.6M 1056M 12.1G
  1   2  96   0   0   1|   0  2048B|6245k 6243k|   0     0 |  10k   17k|0.38 0.64 0.66| 480M 77.6M 1056M 12.1G
  1   2  96   0   0   1|   0  8875B|6315k 6314k|   0     0 |  10k   18k|0.35 0.63 0.65| 487M 77.6M 1056M 12.1G
  1   2  96   0   0   1|   0  7509B|6294k 6292k|   0     0 |  10k   17k|0.32 0.62 0.65| 487M 77.6M 1056M 12.1G
  5   2  93   0   0   0|   0  4779B|2718k 2720k|   0     0 |4731  8519 |0.27 0.59 0.64| 512M 77.6M 1057M 12.1G

------------------------------------------------------------------------
#client=48 #workers=16 run=3 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   2  96   0   0   0|  26k  175k|   0     0 |   0     0 |7596    13k|0.46 0.62 0.65| 353M 77.6M 1057M 12.2G
  2   0  98   0   0   0|   0  3413B|3011B 1785B|   0     0 |  83   291 |0.39 0.60 0.64| 355M 77.6M 1057M 12.2G
  3   2  95   0   0   1|   0    11k|5923k 5911k|   0     0 |7113    10k|0.35 0.59 0.64| 399M 77.6M 1057M 12.2G
  1   2  97   0   0   0|   0  8192B|7838k 7837k|   0     0 |9417    14k|0.33 0.58 0.63| 405M 77.6M 1057M 12.2G
  1   2  95   0   0   1|   0  7509B|7924k 7924k|   0     0 |9385    14k|0.30 0.57 0.63| 410M 77.6M 1057M 12.2G
  1   2  96   0   0   0|   0   181k|7934k 7930k|   0     0 |9546    14k|0.28 0.56 0.63| 410M 77.6M 1057M 12.2G
  1   2  97   0   0   0|   0  2731B|7865k 7867k|   0     0 |9662    14k|0.25 0.55 0.62| 410M 77.6M 1057M 12.2G
  1   2  96   0   0   1|   0    13k|7803k 7802k|   0     0 |9463    13k|0.21 0.54 0.62| 410M 77.6M 1057M 12.2G
  1   2  96   0   0   0|   0  6144B|7980k 7979k|   0     0 |9681    14k|0.20 0.53 0.61| 410M 77.6M 1057M 12.2G
  1   2  97   0   0   0|   0  6827B|7826k 7824k|   0     0 |9114    13k|0.18 0.52 0.61| 414M 77.6M 1057M 12.2G
  1   2  96   0   0   0|   0    10k|7696k 7696k|   0     0 |9087    13k|0.17 0.51 0.61| 412M 77.6M 1057M 12.2G
  1   2  97   0   0   0|   0  6144B|7961k 7960k|   0     0 |9767    14k|0.15 0.50 0.60| 416M 77.6M 1057M 12.2G
  1   2  97   0   0   0|   0  6144B|5587k 5598k|   0     0 |6447  9550 |0.28 0.52 0.61| 429M 77.6M 1057M 12.2G
  8   2  90   0   0   0|   0    63k|4807B 4635B|   0     0 | 391  1137 |0.33 0.52 0.61| 311M 77.6M 1058M 12.3G
  6   1  93   0   0   0|   0    71k|3509B 2700B|   0     0 | 359   924 |0.31 0.52 0.61| 355M 77.6M 1057M 12.2G
  2   2  95   0   0   0|   0    71k|4411k 4410k|   0     0 |5219  7357 |0.28 0.51 0.60| 382M 77.6M 1057M 12.2G
  1   1  98   0   0   0|   0  2048B|6098k 6099k|   0     0 |7398  9751 |0.26 0.50 0.60| 387M 77.6M 1057M 12.2G
  1   2  96   0   0   0|   0  2048B|6036k 6036k|   0     0 |6999  9487 |1.18 0.69 0.66| 398M 77.6M 1057M 12.2G
  1   2  97   0   0   0|   0  2048B|6048k 6047k|   0     0 |7165  9537 |1.32 0.73 0.68| 399M 77.6M 1057M 12.2G
  1   1  97   0   0   0|   0  2048B|6164k 6163k|   0     0 |7285  9817 |1.22 0.72 0.67| 407M 77.6M 1057M 12.2G
  1   2  97   0   0   0|   0    19k|6082k 6081k|   0     0 |7073  9757 |1.12 0.71 0.67| 409M 77.6M 1057M 12.2G
  0   1  98   0   0   0|   0  8192B|6090k 6089k|   0     0 |7482    10k|1.03 0.70 0.66| 409M 77.6M 1057M 12.2G
  1   2  97   0   0   0|   0  5461B|6049k 6047k|   0     0 |7167  9690 |0.87 0.67 0.66| 409M 77.6M 1057M 12.2G
  1   2  97   0   0   0|   0  6144B|6038k 6037k|   0     0 |7216  9872 |0.80 0.66 0.65| 405M 77.6M 1057M 12.2G
  0   1  98   0   0   0|   0  5461B|6079k 6077k|   0     0 |7184  9580 |0.74 0.65 0.65| 409M 77.7M 1057M 12.2G
  2   1  97   0   0   0|   0    14k|4825k 4826k|   0     0 |5752  7563 |1.16 0.74 0.68| 422M 77.7M 1057M 12.2G
  7   1  92   0   0   0|   0    68k|4036B 3631B|   0     0 | 311   878 |1.07 0.73 0.67| 298M 77.7M 1058M 12.3G

------------------------------------------------------------------------
#client=48 #workers=32 run=3 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   2  96   0   0   0|  26k  174k|   0     0 |   0     0 |7586    13k|0.90 0.70 0.67| 361M 77.7M 1058M 12.2G
  2   0  98   0   0   0|   0    12k|3233B 1748B|   0     0 | 103   338 |0.84 0.70 0.66| 362M 77.7M 1058M 12.2G
  3   3  93   0   0   1|   0  4096B|  11M   11M|   0     0 |  14k   20k|0.86 0.70 0.67| 415M 77.7M 1058M 12.2G
  2   4  93   0   0   1|   0  2048B|  15M   15M|   0     0 |  19k   26k|0.79 0.69 0.66| 415M 77.7M 1058M 12.2G
  1   3  95   0   0   1|   0  2048B|  15M   15M|   0     0 |  18k   26k|0.72 0.68 0.66| 417M 77.7M 1058M 12.2G
  1   3  94   0   0   1|   0  2048B|  15M   15M|   0     0 |  19k   26k|0.67 0.67 0.65| 424M 77.7M 1058M 12.2G
  1   3  94   0   0   1|   0  6144B|  15M   15M|   0     0 |  19k   26k|0.71 0.68 0.66| 431M 77.7M 1058M 12.2G
  2   3  94   0   0   1|   0    11k|  15M   15M|   0     0 |  19k   26k|0.65 0.66 0.65| 430M 77.7M 1058M 12.2G
  1   3  95   0   0   1|   0  2048B|  15M   15M|   0     0 |  19k   26k|0.60 0.65 0.65| 426M 77.7M 1058M 12.2G
  2   4  94   0   0   1|   0  2048B|  15M   15M|   0     0 |  18k   25k|0.63 0.66 0.65| 421M 77.7M 1058M 12.2G
  1   4  94   0   0   1|   0  2731B|  15M   15M|   0     0 |  19k   26k|0.58 0.65 0.65| 421M 77.7M 1058M 12.2G
  2   3  95   0   0   1|   0  5461B|  15M   15M|   0     0 |  19k   26k|0.49 0.63 0.64| 415M 77.7M 1058M 12.2G
  2   2  95   0   0   1|   0  3413B|9352k 9358k|   0     0 |  13k   19k|0.69 0.67 0.65| 441M 77.7M 1058M 12.2G
  8   2  90   0   0   0|   0   109k|5336B 4270B|   0     0 | 364  1089 |0.64 0.65 0.65| 338M 77.7M 1059M 12.3G
  6   1  93   0   0   0|   0   208k|2640B 3032B|   0     0 | 365   992 |0.67 0.66 0.65| 368M 77.7M 1058M 12.2G
  2   2  95   0   0   0|   0  4779B|4408k 4409k|   0     0 |5287  8232 |0.61 0.65 0.65| 407M 77.7M 1058M 12.2G
  1   2  97   0   0   0|   0  2048B|5977k 5976k|   0     0 |6253  8920 |0.52 0.63 0.64| 408M 77.7M 1058M 12.2G
  1   1  98   0   0   0|   0  2048B|5955k 5954k|   0     0 |5967  8673 |0.48 0.62 0.63| 404M 77.7M 1058M 12.2G
  1   1  97   0   0   0|   0  2048B|5885k 5887k|   0     0 |5992  8918 |0.44 0.61 0.63| 414M 77.7M 1058M 12.2G
  1   2  97   0   0   1|   0  6144B|5960k 5959k|   0     0 |6024  8877 |0.40 0.60 0.63| 418M 77.7M 1058M 12.2G
  0   1  98   0   0   0|   0    15k|5938k 5936k|   0     0 |6038  8641 |0.37 0.59 0.62| 417M 77.7M 1058M 12.2G
  1   2  97   0   0   0|   0  6144B|5973k 5971k|   0     0 |6716  9203 |0.39 0.58 0.62| 416M 77.7M 1058M 12.2G
  1   2  97   0   0   0|   0  2731B|5968k 5967k|   0     0 |6405  8985 |0.36 0.57 0.62| 420M 77.7M 1058M 12.2G
  1   2  97   0   0   0|   0  2048B|5985k 5984k|   0     0 |6505  9334 |0.33 0.56 0.62| 418M 77.7M 1058M 12.2G
  1   2  97   0   0   0|   0  6144B|5988k 5987k|   0     0 |6655  9620 |0.30 0.55 0.61| 418M 77.7M 1058M 12.2G
  2   2  96   0   0   0|   0  4096B|4796k 4798k|   0     0 |5934  8650 |0.28 0.54 0.61| 432M 77.7M 1058M 12.2G
  9   2  89   0   0   0|   0   115k|7197B 4765B|   0     0 | 375  1077 |0.31 0.54 0.61| 331M 77.8M 1059M 12.3G

------------------------------------------------------------------------
#client=48 #workers=64 run=3 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   2  96   0   0   0|  26k  173k|   0     0 |   0     0 |7602    13k|0.28 0.53 0.61| 370M 77.8M 1059M 12.2G
  2   0  98   0   0   0|   0  3413B|3325B 2073B|   0     0 | 106   341 |0.32 0.53 0.60| 372M 77.8M 1059M 12.2G
  4   5  90   0   0   1|   0  8875B|  13M   13M|   0     0 |  22k   37k|0.93 0.66 0.64| 436M 77.8M 1059M 12.2G
  3   6  91   0   0   1|   0    10k|  19M   19M|   0     0 |  34k   56k|0.86 0.65 0.64| 477M 77.8M 1059M 12.1G
  2   5  91   0   0   1|   0   107k|  20M   20M|   0     0 |  35k   58k|0.79 0.63 0.64| 493M 77.8M 1059M 12.1G
  2   6  91   0   0   1|   0    13k|  18M   18M|   0     0 |  30k   51k|1.29 0.74 0.67| 591M 77.8M 1059M 12.0G
  2   6  91   0   0   1|   0  3413B|  16M   16M|   0     0 |  23k   41k|2.42 1.01 0.76| 593M 77.8M 1059M 12.0G
  2   6  91   0   0   1|   0  2731B|  15M   15M|   0     0 |  21k   39k|2.22 0.99 0.76| 595M 77.8M 1059M 12.0G
  2   6  91   0   0   1|   0  2048B|  15M   15M|   0     0 |  23k   41k|2.60 1.09 0.79| 594M 77.8M 1059M 12.0G
  2   6  91   0   0   1|   0  2048B|  15M   15M|   0     0 |  22k   39k|2.56 1.11 0.80| 617M 77.8M 1059M 12.0G
  2   6  91   0   0   1|   0  8875B|  15M   15M|   0     0 |  21k   39k|2.35 1.09 0.79| 719M 77.8M 1059M 11.9G
  2   6  91   0   0   1|   0  6827B|  14M   14M|   0     0 |  20k   37k|2.07 1.07 0.79| 807M 77.8M 1059M 11.8G
  2   4  93   0   0   1|   0  2731B|  10M   10M|   0     0 |  16k   29k|2.14 1.10 0.80| 815M 77.8M 1059M 11.8G
  9   2  89   0   0   0|   0   207k|4921B 4615B|   0     0 | 303   863 |2.05 1.10 0.80| 298M 77.8M 1060M 12.3G
  5   1  94   0   0   0|   0   203k|4992B 5680B|   0     0 | 416  1048 |1.97 1.10 0.80| 369M 77.8M 1060M 12.2G
  4   2  94   0   0   0|   0  4096B|2259k 2263k|   0     0 |3741  6812 |1.89 1.10 0.81| 436M 77.8M 1060M 12.2G
  1   2  96   0   0   1|   0    11k|6105k 6103k|   0     0 |8334    14k|1.60 1.06 0.80| 440M 77.8M 1060M 12.2G
  1   2  97   0   0   0|   0  6144B|5674k 5691k|   0     0 |7828    13k|1.47 1.04 0.79| 452M 77.8M 1060M 12.1G
  1   2  97   0   0   1|   0  6827B|6139k 6148k|   0     0 |8469    14k|1.35 1.02 0.79| 454M 77.8M 1060M 12.1G
  1   2  96   0   0   1|   0   193k|6081k 6073k|   0     0 |8315    14k|1.32 1.02 0.79| 479M 77.8M 1060M 12.1G
  1   2  96   0   0   1|   0    13k|5848k 5857k|   0     0 |8033    14k|1.38 1.04 0.80| 480M 77.8M 1060M 12.1G
  1   1  98   0   0   0|   0  2731B|5174k 5175k|   0     0 |7391    12k|1.17 1.01 0.79| 482M 77.8M 1060M 12.1G
  1   2  97   0   0   0|   0  8192B|6067k 6066k|   0     0 |8680    14k|1.07 0.99 0.78| 480M 77.8M 1060M 12.1G
  1   2  97   0   0   0|   0  2731B|6066k 6065k|   0     0 |8493    14k|1.07 0.99 0.78| 482M 77.8M 1060M 12.1G
  1   1  97   0   0   0|   0  2731B|6133k 6133k|   0     0 |8779    15k|0.98 0.97 0.78| 490M 77.8M 1060M 12.1G
  1   2  96   0   0   1|   0  6144B|6058k 6057k|   0     0 |8591    14k|0.90 0.96 0.78| 494M 77.8M 1060M 12.1G
  7   2  91   0   0   0|   0  4779B| 985k  986k|   0     0 |2085  3895 |0.92 0.96 0.78| 552M 77.8M 1061M 12.0G
  7   1  91   0   0   0|   0   221k|5478B 5473B|   0     0 | 247   728 |0.85 0.94 0.77| 302M 77.8M 1062M 12.3G

------------------------------------------------------------------------
#client=56 #workers=16 run=3 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   2  96   0   0   0|  26k  172k|   0     0 |   0     0 |7643    13k|0.78 0.93 0.77| 354M 77.8M 1061M 12.2G
  0   0 100   0   0   0|   0   223k|2405B  974B|   0     0 |  36   114 |0.66 0.89 0.76| 358M 77.8M 1061M 12.2G
  4   2  94   0   0   0|   0    16k|3557k 3546k|   0     0 |4621  6977 |0.77 0.91 0.77| 398M 77.8M 1061M 12.2G
  1   2  97   0   0   0|   0    16k|7709k 7707k|   0     0 |9300    13k|0.71 0.90 0.76| 407M 77.8M 1061M 12.2G
  2   2  95   0   0   0|   0  6827B|7718k 7715k|   0     0 |9084    13k|0.65 0.88 0.76| 407M 77.8M 1061M 12.2G
  1   2  97   0   0   0|   0  6827B|7802k 7800k|   0     0 |9135    14k|0.60 0.87 0.75| 409M 77.8M 1061M 12.2G
  1   2  96   0   0   1|   0    12k|7783k 7785k|   0     0 |8786    13k|0.50 0.84 0.75| 407M 77.9M 1061M 12.2G
  1   2  96   0   0   0|   0  6827B|7791k 7792k|   0     0 |9579    13k|0.46 0.82 0.74| 406M 77.9M 1061M 12.2G
  1   2  96   0   0   0|   0  7509B|7680k 7677k|   0     0 |9731    14k|0.43 0.81 0.74| 410M 77.9M 1061M 12.2G
  1   2  96   0   0   0|   0  7509B|7752k 7750k|   0     0 |9172    13k|0.47 0.81 0.74| 411M 77.9M 1061M 12.2G
  1   2  97   0   0   0|   0  6827B|7794k 7789k|   0     0 |9690    14k|0.43 0.80 0.73| 416M 77.9M 1061M 12.2G
  1   2  96   0   0   0|   0    12k|7746k 7748k|   0     0 |9555    14k|0.37 0.77 0.72| 416M 77.9M 1061M 12.2G
  1   2  97   0   0   0|   0  6144B|7685k 7689k|   0     0 |9369    14k|0.34 0.76 0.72| 417M 77.9M 1061M 12.2G
  7   1  91   0   0   0|   0    65k| 215k  225k|   0     0 | 670  1493 |0.39 0.76 0.72| 299M 77.9M 1062M 12.3G
  7   1  92   0   0   0|   0   118k|3498B 2697B|   0     0 | 353   961 |0.76 0.83 0.75| 356M 77.9M 1061M 12.2G
  2   2  96   0   0   0|   0  4096B|4973k 4973k|   0     0 |6183  9125 |0.94 0.87 0.76| 389M 77.9M 1061M 12.2G
  1   2  97   0   0   0|   0    34k|6100k 6101k|   0     0 |6965    10k|1.16 0.92 0.78| 399M 77.9M 1061M 12.2G
  1   1  97   0   0   0|   0  7509B|6081k 6080k|   0     0 |6982    10k|1.07 0.91 0.77| 404M 77.9M 1061M 12.2G
  1   2  97   0   0   0|   0  5461B|6094k 6093k|   0     0 |7227    11k|0.98 0.89 0.77| 404M 77.9M 1061M 12.2G
  1   2  97   0   0   0|   0  4779B|6110k 6109k|   0     0 |7025    11k|0.91 0.88 0.76| 409M 77.9M 1061M 12.2G
  1   1  98   0   0   0|   0  6827B|6079k 6079k|   0     0 |7146    11k|0.83 0.86 0.76| 408M 77.9M 1061M 12.2G
  1   2  97   0   0   0|   0  4779B|6088k 6087k|   0     0 |6765    10k|0.70 0.83 0.75| 407M 77.9M 1061M 12.2G
  1   2  97   0   0   0|   0    10k|6097k 6096k|   0     0 |7017    10k|0.65 0.82 0.75| 404M 77.9M 1061M 12.2G
  1   2  97   0   0   0|   0  6144B|6074k 6075k|   0     0 |6712    10k|0.60 0.81 0.74| 404M 77.9M 1061M 12.2G
  0   2  98   0   0   0|   0  5461B|6056k 6056k|   0     0 |6600  9870 |0.55 0.79 0.74| 404M 77.9M 1061M 12.2G
  1   1  98   0   0   0|   0  6144B|4537k 4538k|   0     0 |5205  7789 |0.98 0.88 0.77| 413M 77.9M 1061M 12.2G
  9   2  89   0   0   0|   0    67k|5962B 4367B|   0     0 | 380  1125 |1.07 0.90 0.77| 367M 77.9M 1062M 12.2G

------------------------------------------------------------------------
#client=56 #workers=32 run=3 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   2  96   0   0   0|  25k  171k|   0     0 |   0     0 |7633    13k|0.98 0.89 0.77| 360M 77.9M 1062M 12.2G
  2   0  97   1   0   0|   0  3413B|3011B 1424B|   0     0 |  91   283 |0.90 0.87 0.77| 362M 77.9M 1062M 12.2G
  3   4  92   0   0   1|   0  4096B|9545k 9538k|   0     0 |  12k   18k|0.76 0.84 0.76| 413M 77.9M 1062M 12.2G
  2   3  94   0   0   1|   0  2731B|  15M   15M|   0     0 |  18k   26k|0.70 0.83 0.75| 411M 77.9M 1062M 12.2G
  1   3  94   0   0   1|   0    58k|  15M   15M|   0     0 |  18k   26k|0.64 0.81 0.75| 414M 77.9M 1062M 12.2G
  2   3  94   0   0   1|   0    12k|  15M   15M|   0     0 |  18k   26k|0.59 0.80 0.74| 429M 77.9M 1062M 12.2G
  2   3  94   0   0   1|   0  2731B|  15M   15M|   0     0 |  18k   26k|0.55 0.79 0.74| 429M 77.9M 1062M 12.2G
  2   3  94   0   0   1|   0  7509B|  15M   15M|   0     0 |  19k   27k|0.46 0.76 0.73| 427M 77.9M 1062M 12.2G
  1   3  94   0   0   1|   0  6144B|  15M   15M|   0     0 |  19k   26k|0.42 0.75 0.73| 423M 77.9M 1062M 12.2G
  1   3  94   0   0   1|   0  2048B|  15M   15M|   0     0 |  19k   26k|0.39 0.73 0.72| 421M 77.9M 1062M 12.2G
  2   3  94   0   0   1|   0    16k|  15M   15M|   0     0 |  19k   27k|0.36 0.72 0.72| 418M 77.9M 1062M 12.2G
  1   3  94   0   0   1|   0  2048B|  15M   15M|   0     0 |  19k   26k|0.33 0.71 0.71| 414M 77.9M 1062M 12.2G
  3   3  93   0   0   1|   0  3413B|  11M   11M|   0     0 |  15k   22k|0.43 0.72 0.72| 450M 77.9M 1062M 12.1G
  7   1  92   0   0   0|   0   119k|5192B 4347B|   0     0 | 337   930 |0.48 0.72 0.72| 299M 77.9M 1062M 12.3G
  5   1  94   0   0   0|   0   208k|3324B 2939B|   0     0 | 264   796 |0.52 0.73 0.72| 357M 77.9M 1062M 12.2G
  4   2  94   0   0   0|   0  9557B|2368k 2369k|   0     0 |3344  5124 |0.48 0.72 0.72| 403M 77.9M 1062M 12.2G
  1   2  97   0   0   0|   0  3413B|5999k 5998k|   0     0 |6405  9295 |0.44 0.70 0.71| 405M 77.9M 1062M 12.2G
  1   2  97   0   0   0|   0  2048B|6011k 6011k|   0     0 |6877  9301 |0.37 0.68 0.71| 405M 77.9M 1062M 12.2G
  1   2  97   0   0   0|   0  2048B|5967k 5965k|   0     0 |6588  9135 |1.14 0.84 0.76| 416M 77.9M 1062M 12.2G
  1   1  98   0   0   0|   0  6144B|5978k 5977k|   0     0 |6271  9259 |1.05 0.82 0.75| 416M 77.9M 1062M 12.2G
  1   1  97   0   0   0|   0  4779B|6006k 6005k|   0     0 |6741  9351 |0.97 0.81 0.75| 418M 78.0M 1062M 12.2G
  1   1  97   0   0   0|   0    10k|5996k 5996k|   0     0 |6403  9152 |0.89 0.79 0.74| 416M 78.0M 1062M 12.2G
  1   1  98   0   0   0|   0  2048B|6033k 6032k|   0     0 |6571  9246 |1.12 0.85 0.76| 416M 78.0M 1062M 12.2G
  1   1  98   0   0   0|   0  2048B|6050k 6048k|   0     0 |6540  9219 |1.11 0.85 0.76| 415M 78.0M 1062M 12.2G
  1   2  96   0   0   1|   0  6144B|5993k 5991k|   0     0 |6233  9297 |1.50 0.94 0.79| 415M 78.0M 1062M 12.2G
  1   2  97   0   0   0|   0  2731B|6057k 6057k|   0     0 |7235  9740 |1.38 0.92 0.79| 419M 78.0M 1062M 12.2G
  7   2  91   0   0   0|   0   109k| 962k  964k|   0     0 |1746  3151 |1.27 0.91 0.78| 298M 78.0M 1063M 12.3G

------------------------------------------------------------------------
#client=56 #workers=64 run=3 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
