
------------------------------------------------------------------------
#client=1 #workers=16 run=1 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  2   2  94   0   0   2|   0  2731B|5756k  431k|   0     0 |1470  1785 |0.26 0.32 0.30| 232M 49.2M  853M 2296M
  2   3  94   0   0   2|   0  8875B|5766k  431k|   0     0 |1713  1704 |0.24 0.31 0.30| 233M 49.2M  853M 2295M
  2   3  93   0   0   2|   0  5461B|5810k  434k|   0     0 |1668  1742 |0.22 0.31 0.30| 233M 49.2M  853M 2296M
  2   3  93   0   0   2|   0  8192B|5780k  432k|   0     0 |1491  1745 |0.20 0.30 0.29| 233M 49.2M  853M 2296M
  2   2  93   0   0   2|   0  2731B|5791k  433k|   0     0 |1439  1830 |0.25 0.31 0.30| 233M 49.2M  853M 2295M
  2   3  93   0   0   3|   0  3413B|5822k  436k|   0     0 |1441  1873 |0.23 0.30 0.29| 233M 49.2M  853M 2295M
  2   2  94   0   0   2|   0  2731B|5812k  434k|   0     0 |1519  1826 |0.21 0.30 0.29| 235M 49.2M  853M 2294M
  2   3  93   0   0   2|   0  4779B|6160k  461k|   0     0 |1239  2102 |0.20 0.29 0.29| 232M 49.2M  853M 2296M
  1   1  97   0   0   1|   0  5461B|1940k  146k|   0     0 | 762   831 |0.18 0.29 0.29| 228M 49.3M  853M 2300M

------------------------------------------------------------------------
#client=28 #workers=16 run=2 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   3  91   1   0   1|  45k  161k|   0     0 |   0     0 |1270  2005 |0.15 0.28 0.28| 227M 49.3M  853M 2301M
  0   0 100   0   0   0|   0  2048B|2405B  974B|   0     0 |  30    50 |0.14 0.27 0.28| 227M 49.3M  853M 2301M
 10   3  86   0   0   0|   0  6144B|3627B 1882B|   0     0 |  54   216 |0.13 0.27 0.28| 308M 49.3M  853M 2220M
  7   6  84   0   0   2|   0  6144B| 426k 6409k|   0     0 |2787  3577 |0.12 0.26 0.28| 232M 49.3M  853M 2296M
  3   3  90   0   0   3|   0    13k| 495k 7468k|   0     0 |2935  4211 |0.19 0.28 0.28| 232M 49.3M  853M 2296M
  2   3  92   0   0   2|   0  3413B| 492k 7455k|   0     0 |2908  4143 |0.16 0.27 0.28| 232M 49.3M  853M 2296M
  3   3  90   0   0   3|   0  2731B| 506k 7646k|   0     0 |2872  4085 |0.15 0.26 0.28| 232M 49.3M  853M 2296M
  3   4  90   0   0   3|   0  2731B| 490k 7410k|   0     0 |2882  3995 |0.13 0.26 0.27| 235M 49.3M  853M 2293M
  3   3  91   0   0   2|   0    11k| 492k 7425k|   0     0 |2796  3943 |0.12 0.25 0.27| 233M 49.3M  853M 2295M
  2   4  91   0   0   2|   0  2731B| 493k 7459k|   0     0 |2746  4012 |0.11 0.25 0.27| 233M 49.3M  853M 2295M
  3   3  91   0   0   2|   0  6144B| 494k 7470k|   0     0 |3050  4002 |0.10 0.24 0.27| 233M 49.3M  853M 2295M
  2   4  90   0   0   3|   0  2731B| 501k 7575k|   0     0 |2754  4034 |0.17 0.25 0.27| 233M 49.3M  853M 2295M
  2   3  91   0   0   3|   0  2731B| 498k 7527k|   0     0 |2785  4091 |0.15 0.25 0.27| 233M 49.4M  853M 2295M
  1   3  95   0   0   1|   0  5461B| 282k 4225k|   0     0 |1674  2085 |0.46 0.31 0.29| 228M 49.4M  853M 2300M
  0   0 100   0   0   0|   0  8875B|1203B  487B|   0     0 |  24    50 |0.43 0.31 0.29| 228M 49.4M  853M 2300M
 17   6  76   0   0   1|   0  6144B|1418k  110k|   0     0 | 613  1064 |0.44 0.31 0.29| 232M 49.4M  853M 2296M
  3   2  93   0   0   2|   0  6827B|5886k  440k|   0     0 |2338  2909 |0.40 0.31 0.29| 232M 49.4M  853M 2296M
  3   3  93   0   0   1|   0  2731B|5900k  441k|   0     0 |2155  3033 |0.45 0.32 0.29| 232M 49.4M  853M 2296M
  2   3  92   0   0   2|   0  3413B|5904k  441k|   0     0 |2119  2999 |0.42 0.31 0.29| 233M 49.4M  853M 2295M
  2   2  93   0   0   2|   0  2731B|5870k  439k|   0     0 |2267  2909 |0.38 0.31 0.29| 233M 49.4M  853M 2295M
  2   2  93   1   0   2|   0  5461B|5888k  440k|   0     0 |2177  2958 |0.32 0.30 0.29| 233M 49.4M  853M 2295M
  2   3  93   0   0   2|   0  9557B|5906k  441k|   0     0 |2113  2927 |0.30 0.29 0.28| 233M 49.4M  853M 2295M
  2   2  94   0   0   2|   0  4779B|5884k  440k|   0     0 |2220  2912 |0.27 0.29 0.28| 233M 49.4M  853M 2295M
  2   2  93   0   0   2|   0  2731B|5874k  439k|   0     0 |2309  2942 |0.25 0.28 0.28| 233M 49.4M  853M 2295M
  3   3  91   0   0   3|   0  2731B|5926k  443k|   0     0 |2019  3039 |0.23 0.28 0.28| 233M 49.4M  853M 2295M
  2   3  92   0   0   2|   0  4779B|6692k  500k|   0     0 |2522  3149 |0.27 0.28 0.28| 233M 49.4M  853M 2295M
  1   1  97   0   0   0|   0  4096B|1194k   91k|   0     0 | 413   568 |0.25 0.28 0.28| 228M 49.4M  853M 2300M

------------------------------------------------------------------------
#client=28 #workers=32 run=2 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   3  91   1   0   1|  45k  159k|   0     0 |   0     0 |1280  2016 |0.31 0.29 0.28| 227M 49.4M  853M 2301M
  0   0  99   0   0   0|   0  4779B|2405B  974B|   0     0 |  32    60 |0.28 0.29 0.28| 227M 49.5M  853M 2301M
 16   6  78   0   0   0|   0  2731B|  11k  124k|   0     0 | 143   411 |0.26 0.28 0.28| 232M 49.5M  853M 2296M
  4   6  85   0   0   5|   0  6144B| 822k   12M|   0     0 |4105  5758 |0.24 0.28 0.28| 232M 49.5M  853M 2296M
  5   6  85   0   0   4|   0  6827B| 837k   12M|   0     0 |4608  5524 |0.38 0.31 0.29| 232M 49.5M  853M 2295M
  4   6  85   0   0   5|   0  6827B| 840k   12M|   0     0 |4257  5575 |0.32 0.29 0.28| 233M 49.5M  853M 2295M
  4   6  85   0   0   4|   0  2731B| 842k   12M|   0     0 |4913  5972 |0.29 0.29 0.28| 233M 49.5M  853M 2295M
  3   6  86   1   0   4|   0    13k| 805k   12M|   0     0 |4324  5326 |0.27 0.28 0.28| 233M 49.5M  853M 2295M
  4   6  85   0   0   5|   0  6827B| 818k   12M|   0     0 |4205  5833 |0.25 0.28 0.28| 233M 49.5M  853M 2295M
  4   6  85   0   0   5|   0  2731B| 841k   12M|   0     0 |3836  6004 |0.23 0.27 0.27| 233M 49.5M  853M 2295M
  4   6  84   0   0   6|   0  2731B| 831k   12M|   0     0 |3759  5942 |0.35 0.30 0.28| 235M 49.5M  853M 2293M
  4   6  86   0   0   4|   0  3413B| 831k   12M|   0     0 |4662  5796 |0.32 0.29 0.28| 233M 49.5M  853M 2295M
  4   7  85   0   0   4|   0  6827B| 843k   12M|   0     0 |4200  6033 |0.29 0.29 0.28| 233M 49.6M  853M 2295M
  1   2  96   0   0   2|   0  3413B| 264k 3945k|   0     0 |1316  1605 |0.27 0.28 0.28| 228M 49.6M  853M 2300M
  0   0  99   0   0   0|   0  8192B|2405B  974B|   0     0 |  29    48 |0.33 0.30 0.28| 228M 49.6M  853M 2300M
 16   6  77   0   0   1|   0  6827B|1181k   93k|   0     0 | 350   782 |0.28 0.29 0.28| 232M 49.6M  853M 2296M
  2   2  93   0   0   2|   0  2731B|6008k  449k|   0     0 |1668  2251 |0.26 0.28 0.27| 235M 49.6M  853M 2293M
  2   2  94   0   0   2|   0  3413B|5980k  447k|   0     0 |1803  2156 |0.23 0.28 0.27| 233M 49.6M  853M 2295M
  3   3  92   0   0   2|   0  8875B|6001k  449k|   0     0 |1663  2364 |0.22 0.27 0.27| 233M 49.6M  853M 2295M
  2   3  93   0   0   2|   0  2731B|5983k  447k|   0     0 |1634  2162 |0.20 0.27 0.27| 233M 49.6M  853M 2295M
  2   2  93   0   0   2|   0  4779B|6000k  449k|   0     0 |1803  2159 |0.17 0.26 0.27| 233M 49.6M  853M 2295M
  2   3  93   0   0   2|   0  8875B|5981k  447k|   0     0 |1939  2109 |0.15 0.25 0.26| 233M 49.6M  853M 2295M
  2   2  94   0   0   2|   0  2731B|6001k  449k|   0     0 |1856  2137 |0.14 0.25 0.26| 233M 49.6M  853M 2295M
  2   2  94   0   0   2|   0  3413B|5972k  447k|   0     0 |2282  2019 |0.13 0.24 0.26| 233M 49.7M  853M 2295M
  2   3  93   0   0   2|   0  4779B|5990k  448k|   0     0 |1806  2159 |0.12 0.24 0.26| 233M 49.7M  853M 2295M
  3   2  92   0   0   2|   0  4779B|6530k  488k|   0     0 |1988  2273 |0.33 0.28 0.27| 233M 49.7M  853M 2295M
  1   1  98   0   0   0|   0  3413B|1706k  129k|   0     0 | 455   685 |0.31 0.28 0.27| 228M 49.7M  853M 2300M

------------------------------------------------------------------------
#client=28 #workers=64 run=2 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   3  91   1   0   1|  44k  157k|   0     0 |   0     0 |1294  2030 |0.36 0.29 0.28| 227M 49.7M  853M 2300M
  0   0  99   0   0   0|   0  6827B|1263B  521B|   0     0 |  23    58 |0.33 0.28 0.27| 227M 49.7M  853M 2301M
 16   6  79   0   0   0|   0  3413B|  24k  303k|   0     0 | 177   483 |0.31 0.28 0.27| 232M 49.7M  853M 2295M
  4   5  87   0   0   4|   0  7509B| 808k   12M|   0     0 |4076  4826 |0.28 0.27 0.27| 232M 49.7M  853M 2295M
  3   6  86   0   0   5|   0  6827B| 818k   12M|   0     0 |4085  4953 |0.31 0.28 0.27| 233M 49.7M  853M 2295M
  4   6  86   0   0   5|   0  2731B| 821k   12M|   0     0 |3819  5158 |0.29 0.28 0.27| 233M 49.7M  853M 2295M
  4   6  84   0   0   5|   0  6827B| 860k   13M|   0     0 |3937  5631 |0.34 0.29 0.28| 233M 49.7M  853M 2295M
  4   6  84   0   0   6|   0  4779B| 847k   13M|   0     0 |4085  5247 |0.32 0.28 0.27| 233M 49.8M  853M 2294M
  4   5  86   0   0   5|   0  8875B| 846k   13M|   0     0 |4170  5180 |0.29 0.28 0.27| 233M 49.8M  853M 2295M
  4   6  84   0   0   5|   0    10k| 848k   13M|   0     0 |4069  5534 |0.41 0.30 0.28| 233M 49.8M  853M 2295M
  3   5  87   0   0   5|   0  2731B| 838k   12M|   0     0 |4592  5009 |0.37 0.30 0.28| 235M 49.8M  853M 2292M
  4   5  87   0   0   4|   0  2731B| 831k   12M|   0     0 |4080  5222 |0.34 0.29 0.28| 233M 49.8M  853M 2295M
  4   5  86   1   0   4|   0  4779B| 853k   13M|   0     0 |4180  5208 |0.32 0.29 0.27| 233M 49.8M  853M 2294M
  1   2  95   0   0   1|   0  3413B| 242k 3622k|   0     0 |1305  1472 |0.29 0.28 0.27| 229M 49.8M  853M 2298M
  0   0 100   0   0   0|   0    11k|1203B  487B|   0     0 |  24    45 |0.25 0.27 0.27| 228M 49.8M  853M 2300M
 16   6  77   0   0   1|   0    11k|2118k  163k|   0     0 | 534  1074 |0.31 0.28 0.27| 233M 49.8M  853M 2295M
  2   2  93   0   0   2|   0  2731B|6060k  453k|   0     0 |1296  1843 |0.28 0.28 0.27| 233M 49.8M  853M 2294M
  2   2  94   0   0   1|   0  2731B|6245k  467k|   0     0 |1306  1805 |0.26 0.27 0.27| 235M 49.8M  853M 2292M
  2   2  95   0   0   2|   0  4096B|6036k  451k|   0     0 |1356  1808 |0.24 0.27 0.27| 233M 49.8M  853M 2294M
  2   2  94   0   0   2|   0  5461B|5910k  441k|   0     0 |1482  1787 |0.20 0.26 0.27| 233M 49.9M  853M 2294M
  2   2  94   0   0   1|   0  3413B|6123k  458k|   0     0 |1134  1896 |0.18 0.26 0.26| 236M 49.9M  853M 2292M
  1   2  94   0   0   2|   0    14k|6039k  452k|   0     0 |1222  1877 |0.33 0.29 0.27| 234M 49.9M  853M 2293M
  2   2  94   0   0   2|   0  3413B|5804k  434k|   0     0 |1503  1720 |0.30 0.28 0.27| 234M 49.9M  853M 2294M
  2   2  94   0   0   2|   0  2731B|5768k  431k|   0     0 |1148  1908 |0.28 0.28 0.27| 233M 49.9M  853M 2294M
  2   2  94   0   0   2|   0  2731B|5610k  420k|   0     0 |1353  1737 |0.39 0.30 0.28| 233M 49.9M  853M 2294M
  2   3  93   0   0   2|   0  2731B|6903k  516k|   0     0 |2368  2116 |0.36 0.29 0.28| 232M 49.9M  853M 2295M
  1   1  98   0   0   0|   0  9557B|3770B 1972B|   0     0 |  58   235 |0.33 0.29 0.28| 235M 49.9M  853M 2293M

------------------------------------------------------------------------
#client=32 #workers=16 run=2 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   3  91   1   0   1|  43k  155k|   0     0 |   0     0 |1305  2039 |0.38 0.30 0.28| 228M 49.9M  853M 2300M
  0   0  99   0   0   0|   0  4779B|1294B  821B|   0     0 |  25    57 |0.35 0.30 0.28| 228M 49.9M  853M 2300M
  5   2  93   0   0   0|   0  7509B|3617B 1873B|   0     0 |  48   206 |0.32 0.29 0.28| 259M 49.9M  853M 2268M
 12   7  79   0   0   2|   0  6827B| 405k 6076k|   0     0 |2342  3169 |0.30 0.29 0.27| 233M 49.9M  853M 2294M
  3   3  91   0   0   2|   0  6827B| 504k 7607k|   0     0 |2835  3737 |0.33 0.29 0.28| 233M 49.9M  853M 2294M
  2   4  91   0   0   3|   0  2731B| 510k 7700k|   0     0 |2834  3933 |0.38 0.30 0.28| 233M 50.0M  853M 2294M
  3   4  89   0   0   3|   0    15k| 506k 7661k|   0     0 |2777  3764 |0.35 0.30 0.28| 233M 50.0M  853M 2294M
  3   3  92   0   0   2|   0  2731B| 510k 7710k|   0     0 |2869  3883 |0.32 0.29 0.28| 233M 50.0M  853M 2294M
  3   3  91   0   0   2|   0  5461B| 511k 7721k|   0     0 |2959  3874 |0.30 0.29 0.27| 233M 50.0M  853M 2294M
  3   3  91   1   0   2|   0  7509B| 512k 7729k|   0     0 |2859  3981 |0.33 0.30 0.28| 234M 50.0M  853M 2294M
  3   4  90   0   0   2|   0  2731B| 515k 7776k|   0     0 |3047  4007 |0.30 0.29 0.27| 234M 50.0M  853M 2293M
  3   3  90   0   0   3|   0  2731B| 514k 7791k|   0     0 |2938  3748 |0.44 0.32 0.28| 234M 50.0M  853M 2293M
  3   3  92   0   0   2|   0  6827B| 510k 7704k|   0     0 |3097  3772 |0.40 0.31 0.28| 234M 50.0M  853M 2293M
  2   2  94   0   0   2|   0  2731B| 369k 5540k|   0     0 |1892  2451 |0.37 0.31 0.28| 228M 50.0M  853M 2299M
  0   0  99   0   0   0|   0  7509B|2415B  983B|   0     0 |  28    53 |0.31 0.30 0.28| 228M 50.0M  853M 2299M
 17   6  77   0   0   0|   0  4096B|1017k   80k|   0     0 | 480   851 |0.45 0.33 0.28| 232M 50.0M  853M 2295M
  2   3  93   0   0   2|   0  6827B|6044k  452k|   0     0 |2307  3102 |0.41 0.32 0.28| 233M 50.0M  853M 2294M
  2   2  94   0   0   2|   0  2731B|6038k  451k|   0     0 |2477  3110 |0.38 0.32 0.28| 233M 50.1M  853M 2294M
  2   2  94   0   0   2|   0    13k|6047k  452k|   0     0 |2384  2967 |0.35 0.31 0.28| 233M 50.1M  853M 2294M
  3   3  93   0   0   1|   0  3413B|6055k  453k|   0     0 |2431  3167 |0.29 0.30 0.27| 233M 50.1M  853M 2294M
  2   3  93   0   0   1|   0  2731B|6066k  453k|   0     0 |2458  3024 |0.27 0.29 0.27| 233M 50.1M  853M 2294M
  3   3  92   0   0   2|   0  8875B|6037k  451k|   0     0 |2514  3045 |0.49 0.34 0.29| 233M 50.1M  853M 2294M
  2   3  93   0   0   2|   0  2731B|6053k  453k|   0     0 |2361  2996 |0.45 0.33 0.29| 233M 50.1M  853M 2294M
  2   2  94   0   0   1|   0  2731B|6049k  451k|   0     0 |2446  3040 |0.41 0.33 0.28| 233M 50.1M  853M 2294M
  2   3  92   0   0   2|   0  8192B|6038k  452k|   0     0 |2356  3064 |0.43 0.33 0.29| 233M 50.1M  853M 2294M
  2   3  92   0   0   3|   0  2731B|6375k  477k|   0     0 |2391  3110 |0.40 0.33 0.28| 233M 50.1M  853M 2294M
  1   1  97   0   0   1|   0  7509B|2045k  154k|   0     0 | 513   794 |0.36 0.32 0.28| 228M 50.1M  853M 2299M

------------------------------------------------------------------------
#client=32 #workers=32 run=2 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   3  91   1   0   1|  43k  153k|   0     0 |   0     0 |1315  2048 |0.42 0.33 0.29| 228M 50.1M  853M 2299M
  0   0 100   0   0   0|   0  4779B|2405B  974B|   0     0 |  23    50 |0.38 0.33 0.28| 227M 50.1M  853M 2300M
 15   6  79   0   0   0|   0  2731B|  17k  196k|   0     0 | 145   462 |0.35 0.32 0.28| 233M 50.2M  853M 2294M
  4   7  82   0   0   6|   0  8192B| 886k   13M|   0     0 |4232  5737 |0.40 0.33 0.29| 233M 50.2M  853M 2294M
  4   7  82   0   0   6|   0  2731B| 942k   14M|   0     0 |4125  6776 |0.34 0.32 0.28| 233M 50.2M  853M 2293M
  5   7  81   0   0   7|   0  6827B| 927k   14M|   0     0 |4179  6699 |0.31 0.32 0.28| 234M 50.2M  853M 2293M
  4   6  84   0   0   6|   0  3413B| 938k   14M|   0     0 |4140  6416 |0.29 0.31 0.28| 234M 50.2M  853M 2293M
  5   6  82   0   0   7|   0  4779B| 937k   14M|   0     0 |4030  6685 |0.35 0.32 0.28| 233M 50.2M  853M 2293M
  4   6  85   0   0   6|   0  8192B| 944k   14M|   0     0 |4274  6666 |0.32 0.32 0.28| 234M 50.2M  853M 2293M
  4   7  83   0   0   6|   0  9557B| 938k   14M|   0     0 |4076  6765 |0.27 0.31 0.28| 233M 50.2M  853M 2293M
  5   7  82   0   0   6|   0  2731B| 941k   14M|   0     0 |4126  6565 |0.33 0.32 0.28| 233M 50.2M  853M 2294M
  5   6  83   0   0   7|   0  2731B| 935k   14M|   0     0 |3733  6556 |0.30 0.31 0.28| 233M 50.2M  853M 2293M
  5   7  82   0   0   6|   0  4779B| 936k   14M|   0     0 |3870  6679 |0.36 0.32 0.28| 234M 50.2M  853M 2293M
  2   2  94   1   0   2|   0  3413B| 279k 4191k|   0     0 |1237  1794 |0.33 0.32 0.28| 228M 50.2M  853M 2299M
  0   0  99   0   0   0|   0  8192B|2427B  992B|   0     0 |  27    47 |0.28 0.31 0.28| 228M 50.3M  853M 2299M
 16   5  80   0   0   0|   0  6144B|3617B 1873B|   0     0 |  69   280 |0.25 0.30 0.27| 236M 50.3M  853M 2291M
  2   3  92   0   0   3|   0  6144B|5724k  431k|   0     0 |1551  2205 |0.23 0.30 0.27| 233M 50.3M  853M 2293M
  2   3  92   0   0   3|   0  2731B|5890k  440k|   0     0 |1517  2256 |0.22 0.29 0.27| 235M 50.3M  853M 2291M
  2   4  92   0   0   2|   0  3413B|5972k  447k|   0     0 |1625  2285 |0.20 0.29 0.27| 233M 50.3M  853M 2294M
  2   3  92   0   0   2|   0  2731B|5895k  441k|   0     0 |1510  2323 |0.25 0.29 0.27| 233M 50.3M  853M 2294M
  2   3  92   0   0   3|   0  2731B|5915k  442k|   0     0 |1733  2254 |0.23 0.29 0.27| 233M 50.3M  853M 2293M
  2   3  93   0   0   2|   0    19k|5914k  442k|   0     0 |1907  2123 |0.21 0.28 0.27| 233M 50.3M  853M 2293M
  2   3  93   0   0   2|   0  2731B|5965k  446k|   0     0 |1773  2203 |0.19 0.28 0.27| 236M 50.3M  853M 2291M
  2   3  93   0   0   2|   0  2731B|5970k  446k|   0     0 |2043  2045 |0.18 0.27 0.27| 233M 50.3M  853M 2293M
  2   2  93   0   0   2|   0  2731B|5977k  447k|   0     0 |2006  1980 |0.15 0.26 0.26| 233M 50.3M  853M 2293M
  2   3  93   0   0   2|   0  2731B|5999k  448k|   0     0 |1604  2251 |0.14 0.26 0.26| 233M 50.4M  853M 2293M
  1   2  95   0   0   1|   0    11k|3496k  263k|   0     0 | 829  1115 |0.29 0.29 0.27| 228M 50.4M  853M 2299M

------------------------------------------------------------------------
#client=32 #workers=64 run=2 write-only then read-only   | dstat params: -alm -N eth0 6
------------------------------------------------------------------------
[7l----total-cpu-usage---- -dsk/total- --net/eth0- ---paging-- ---system-- ---load-avg--- ------memory-usage-----
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw | 1m   5m  15m | used  buff  cach  free
  3   3  91   1   0   1|  42k  151k|   0     0 |   0     0 |1326  2065 |0.26 0.28 0.27| 227M 50.4M  853M 2299M
  0   0 100   0   0   0|   0  2731B|2405B  974B|   0     0 |  28    47 |0.22 0.27 0.27| 228M 50.4M  853M 2299M
 17   6  76   0   0   0|   0  6144B|  52k  721k|   0     0 | 289   637 |0.44 0.32 0.28| 233M 50.4M  853M 2294M
  4   7  84   0   0   5|   0  5461B| 896k   13M|   0     0 |4203  5712 |0.41 0.31 0.28| 234M 50.4M  853M 2293M
  4   6  84   0   0   6|   0  5461B| 922k   14M|   0     0 |3872  5505 |0.38 0.31 0.28| 234M 50.4M  853M 2293M
  5   7  82   0   0   7|   0    15k| 950k   14M|   0     0 |4056  6017 |0.43 0.32 0.28| 234M 50.4M  853M 2293M
  4   6  84   0   0   6|   0  2731B| 925k   14M|   0     0 |4210  5368 |0.58 0.36 0.29| 234M 50.4M  853M 2293M
  4   5  84   0   0   6|   0  4779B| 959k   14M|   0     0 |3937  5875 |0.70 0.39 0.30| 234M 50.4M  853M 2293M
  4   6  84   0   0   5|   0  8192B| 944k   14M|   0     0 |4388  5573 |0.64 0.38 0.30| 234M 50.4M  853M 2293M
  4   6  85   0   0   5|   0  2731B| 942k   14M|   0     0 |4312  5468 |0.59 0.37 0.30| 236M 50.5M  853M 2290M
  4   7  83   0   0   6|   0  2731B| 926k   14M|   0     0 |4040  5516 |0.62 0.38 0.30| 234M 50.5M  853M 2292M
  4   7  84   0   0   5|   0  5461B| 910k   13M|   0     0 |4556  5425 |0.53 0.37 0.30| 236M 50.5M  853M 2290M
  4   6  84   0   0   5|   0  4779B| 917k   14M|   0     0 |4350  5344 |0.48 0.37 0.30| 234M 50.5M  853M 2292M
  1   2  95   0   0   1|   0  3413B| 248k 3718k|   0     0 |1050  1311 |0.44 0.36 0.30| 229M 50.5M  853M 2298M
  0   0  99   0   0   0|   0  8192B|2405B  974B|   0     0 |  30    58 |0.41 0.35 0.29| 231M 50.5M  853M 2296M
 16   6  77   0   0   1|   0  6144B|1531k  119k|   0     0 | 464   785 |0.38 0.35 0.29| 233M 50.5M  853M 2294M
  2   2  94   0   0   2|   0  2731B|5576k  417k|   0     0 |1149  1610 |0.32 0.33 0.29| 233M 50.5M  853M 2293M
  2   2  94   0   0   2|   0  7509B|5750k  430k|   0     0 |1246  1584 |0.29 0.33 0.29| 233M 50.5M  853M 2293M
  2   2  94   0   0   2|   0  2731B|5595k  418k|   0     0 | 986  1626 |0.27 0.32 0.28| 233M 50.5M  853M 2293M
  2   2  94   0   0   2|   0  3413B|5996k  448k|   0     0 |1028  1708 |0.25 0.32 0.28| 233M 50.5M  853M 2293M
  2   2  94   1   0   1|   0  9557B|5510k  412k|   0     0 |1200  1537 |0.31 0.33 0.29| 233M 50.6M  853M 2293M
  1   2  95   0   0   1|   0  2731B|5498k  411k|   0     0 |1151  1537 |0.26 0.32 0.28| 233M 50.6M  853M 2293M
  1   2  94   0   0   2|   0  2731B|5771k  431k|   0     0 | 966  1644 |0.32 0.33 0.29| 233M 50.6M  853M 2293M
  1   2  95   0   0   1|   0  4779B|5578k  417k|   0     0 |1179  1586 |0.29 0.32 0.28| 233M 50.6M  853M 2293M
